,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9
1965-01-01,74.72841,73.26565,34.52301,13.939556,45.384773,47.755,62.091022,48.076054,42.144756
1965-02-01,78.93977,78.13059,20.03302,15.417057,49.424152,36.8572,80.75799,45.335632,40.906406
1965-03-01,85.18721,78.09947,36.88669,12.388344,52.461056,45.468315,85.560684,61.819107,47.1735
1965-04-01,77.62936,77.09699,27.969263,23.95282,70.36797,54.04175,73.403244,62.277756,51.977837
1965-05-01,79.63266,84.04878,19.988792,16.109943,68.35976,61.92722,61.802727,56.438187,52.80832
1965-06-01,81.73261,82.787506,20.983074,26.645737,63.87156,44.338074,42.48219,46.641144,47.622322
1965-07-01,88.03902,78.469666,12.006683,28.891474,66.95105,54.71662,45.02441,32.42306,28.886559
1965-08-01,83.70808,74.07483,21.987186,21.770966,66.03375,58.474255,36.85065,36.52632,38.85232
1965-09-01,79.80629,74.332,15.910103,15.96088,61.84368,53.71251,36.059483,37.497673,40.169296
1965-10-01,79.90457,72.246796,15.128765,15.346622,66.38102,42.10217,38.765503,35.310905,45.266838
1965-11-01,67.245895,77.41641,8.7207985,11.621746,72.25007,50.99502,38.33634,30.0643,33.68598
1965-12-01,79.6687,79.46394,13.038639,14.784779,63.177032,47.594475,47.329113,38.6705,62.43337
1966-01-01,66.64885,83.210915,8.406639,7.9371414,74.16736,44.3297,57.669315,37.958664,67.88333
1966-02-01,79.341675,79.85878,28.5162,5.962303,65.14186,50.265713,66.123535,46.281555,49.702644
1966-03-01,81.7581,81.51186,13.306805,9.757671,69.4806,54.153015,77.79529,48.932735,45.713566
1966-04-01,79.0544,81.43143,17.243355,23.650505,69.03737,46.401394,64.181526,51.13904,45.027378
1966-05-01,83.10914,85.143074,18.279202,19.201778,61.31366,46.754337,34.444004,46.146946,32.419914
1966-06-01,78.4388,78.95097,16.04663,25.30031,59.437313,55.121555,39.728302,44.318207,22.984018
1966-07-01,79.62074,74.90115,8.872852,14.6627655,68.00645,54.82771,36.30229,38.149086,32.685852
1966-08-01,82.82021,75.35095,12.801193,14.281914,56.487366,49.90456,39.383568,36.09545,46.422737
1966-09-01,80.837166,75.57092,11.290924,11.346741,53.51443,51.63973,38.846767,32.32142,42.382767
1966-10-01,84.043205,72.81961,12.310356,10.979023,48.942585,53.649044,23.877047,36.466454,41.202457
1966-11-01,75.918945,77.21088,9.67395,11.27779,45.859665,51.347527,42.7275,42.704517,45.18661
1966-12-01,76.26039,81.459335,19.091793,11.373005,48.30893,51.848213,50.083496,47.384712,47.93957
1967-01-01,83.280396,81.42579,13.507973,11.616207,45.772736,41.014603,75.429565,56.687557,45.281216
1967-02-01,80.734955,79.49855,32.901962,15.882816,51.267307,37.69388,79.09993,55.94774,61.48116
1967-03-01,79.294174,79.395515,25.302803,11.106106,58.342854,45.9636,78.32126,71.63083,64.25632
1967-04-01,79.76373,80.36842,13.469124,15.251102,57.216236,37.46585,72.94324,51.382164,55.530537
