,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,0.9866118431091309,0.9471299343330916,-1.51399060299522,-0.26390732217885804,-0.8242638686955985,1.1180490917629666,0.5778492792792942,-3.7465253083602246,-2.48634672164917
1965-02-01,-1.0762927929560344,-0.15757089090901752,-0.6476340717390964,-0.36917786286594656,-0.01427118303412098,-0.6254541211658053,-0.6473164843476337,-3.3072324421094814,-1.4162386258443196
1965-03-01,-0.33814532889260185,-0.46053033235461216,-1.2324088498165733,-0.7057547229582778,-0.32456237428142864,0.5857963694466485,0.08570836937945822,-3.085845760677172,-1.4818274180094402
1965-04-01,-0.2706506351629893,-0.2297275981237722,-2.814719237779316,-0.8823550580845053,-2.072492544933901,2.434381114112006,1.8792218488195667,-5.485655743142833,-0.9593906402587891
1965-05-01,-1.553534534242418,0.0903336807738903,-0.8930238453965438,-1.376974172210802,-2.8929177987373484,2.0303791099124484,1.7289367706879324,-4.645506402720576,0.27180977662404376
1965-06-01,-1.4375734329223633,0.42166009891864864,-1.841378368829426,-1.644698111481942,-4.074528964899354,2.1075373225741916,2.4143141248951787,-4.808584088864534,-0.13716439406077066
1965-07-01,-1.1459354559580486,-1.1868015278217405,-2.7530745456093237,-1.5688508024331647,-4.744819867408882,3.8625733057657876,2.9666651850161343,-7.497319760529892,-0.15701272090276083
1965-08-01,-2.366635799407959,0.6702819535898608,-1.5036190810956453,-1.7540588929660414,-4.0828082521083,2.939254972669813,2.773671305697897,-4.949277794879416,0.9332357247670492
1965-09-01,-1.3339254591200087,1.6431381536084553,-0.969999401192916,-1.9125249429314333,-4.192891363370217,1.290310886171129,2.4406342402748438,-4.748044013977051,-0.16304890314737955
1965-10-01,-1.6171427567799885,0.7534120665040127,0.5607410481101588,-1.7345372576119327,-1.2836953151529118,1.2082962195078533,0.9553612574287083,-3.587370022483494,-0.7013310591379801
1965-11-01,-0.4796950684653388,-0.19875260633091593,-2.042063129575629,-1.288646686040884,-3.2360508280285334,1.2061908509996202,2.518383057221122,-3.422396493994672,0.11263150970141093
1965-12-01,-0.5578592088487413,0.9290998065194418,-1.5306579439263595,-0.8456294659785587,-2.3687275284427707,-0.24491048521465725,0.920869863551596,-2.356876912324325,-0.3685557047526042
1966-01-01,-0.43995340665181476,0.21990073281665182,0.43923560726015193,-0.6003989591786927,-1.0022957951335585,-0.3949308395385742,-0.8571224368136862,-1.9060384968052742,-0.3659254312515259
1966-02-01,-0.7345941331651475,0.067099928855896,0.23271864966342323,-0.784105171186221,-2.1103355844142073,-0.04713766690757539,0.6181960520537003,-1.7254770838696025,-0.32355237007141113
1966-03-01,-1.2365180916256375,0.31206808811010317,-0.45001385243315445,-0.6980748524419442,-2.0157352342443953,0.8106318447324965,-0.46263797127682227,-2.504746291948402,0.8427383899688721
1966-04-01,-0.2770599557293786,0.41171291539835375,-1.4547162934353477,-0.978694847108383,-3.010961463895895,0.8916221724616157,2.102602564770242,-4.961366031480872,-0.5959631601969401
1966-05-01,-0.6716620922088623,1.8401055835014166,-1.4754257704082288,-1.6498107916044247,-4.142484422457421,2.2241806983947754,2.4860558302506157,-5.794427083886188,-0.5818419456481934
