,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.31393304467201233,0.2511597275733948,0.050916815156577734,-0.060622068612199084,0.02673332693806866,-0.5087385394356467,-0.010751263815970896,0.0059318529175860545,0.14282376450650833
1965-02-01,0.20225866387287778,-0.2568224370479584,0.020417639164514438,-0.27575354827077764,-0.03074375798174164,-0.12199935587969692,0.10729223457083369,-0.18817975171028622,-0.07549745195052203
1965-03-01,0.2767334133386612,-0.491323322057724,0.14889522265362481,-0.21972231174770154,0.05036303283352601,-0.44611099091443146,0.1910790380319221,-0.04700982558821875,0.10320969364222358
1965-04-01,-0.31205924848715466,0.09527011215686798,-0.0025519352626576217,-0.08065479366402878,0.05021956395248921,-0.2985953471877358,0.09063727369433956,-0.30377407868703205,-0.045685141402132375
1965-05-01,-0.19081208854913712,0.39378783106803894,-0.11121048241533259,-0.05872214703183425,0.03720349686666888,0.038160661404783074,0.18129850035173853,-0.4698547578993298,-0.08226634824977201
1965-06-01,-0.13599156091610592,-0.07510317116975784,0.09606148927442489,-0.3242410797821848,0.10951105450764734,-0.4126103628765453,0.14268788182291023,-0.34966558691055055,0.24878929643069997
1965-07-01,-0.14866450180610022,0.20094789564609528,0.1841353953525584,-0.4005856576718782,0.07255767820653511,-0.4980065605857155,0.08644320953049159,-0.42072350070590064,0.33001454437480254
1965-08-01,-0.338554655512174,-0.15546545386314392,0.08665688576236848,-0.02076171730694018,0.04534202393645432,-0.2965027093887329,0.05185084352106379,-0.3771156309142945,0.18130472477744608
1965-09-01,-0.5922917028268179,0.32019925117492676,-0.015094847248126101,-0.06015018412941381,-0.035931913410885294,-0.6255206736651333,0.16279176302384912,-0.3595168864916241,0.4123815718819113
1965-10-01,-0.19047153492768606,-0.1253589242696762,-0.06278469277325496,-0.09271169963635897,0.004263558256172995,0.30004132877696643,0.06599232800541806,-0.44912170796167283,0.08307957473923179
1965-11-01,-0.07454899450143179,-0.5721832513809204,0.134498986505693,0.1038418239668796,-0.011004579977856742,-0.15486980026418512,-0.01885941284790374,-0.03168819146969962,0.15953176161822152
1965-12-01,-0.0551877294977506,-0.3645133972167969,0.07540378519283827,-0.1864222476356908,0.04316598029905244,-0.44982259923761536,-0.030381497191755397,0.10598855359213692,0.12966567102600546
1966-01-01,-0.15982811649640402,0.1857370287179947,-0.07676149728477642,-0.07934209547544781,0.06177480937096111,-0.3669229691678827,0.07187687350731148,0.2064601532996647,-0.013427858186118743
