,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9
1965-01-01,85.57943570909238,16.196534269233137,19.525049552974703,22.948471952080403,21.093936718029447,23.568263207226014,14.552383042541582,36.16225034838968,21.749216204941888
1965-02-01,74.44583916848525,17.834523854609028,23.3336861326247,21.107764049981036,27.521021771685348,21.88548570543319,12.99847853761249,40.7401261103203,17.789438581077473
1965-03-01,80.00251937476254,15.644300931986589,23.663481311806397,16.183844637796476,26.551247386982997,24.14031026888357,14.001310406894651,31.51007892629858,19.855666604138055
1965-04-01,49.63705096627317,13.793492521896004,25.275536477116905,14.330096727098706,27.67767806488769,15.969180369171003,17.57662881108901,34.183706093794385,34.122047290565305
1965-05-01,33.75141799447118,16.652048570612752,25.271296529431815,11.640216209622098,36.43951723268192,11.832802041879,19.08816005245038,26.531984125346096,36.145620728368904
1965-06-01,29.18971088851242,17.69065209577758,21.906821635693905,7.136550310959654,26.676126253893774,10.708368146940305,20.98628694921532,21.71265682632131,38.35102975940308
1965-07-01,16.11807550237307,17.399539206089088,21.86260384653677,6.775284352658849,31.843584901282522,12.797746636481484,22.46203224573746,14.825695565053902,41.964766495047925
1965-08-01,12.813533880636475,15.904593768937875,21.182924961215477,7.463969304068666,34.812934702822204,11.177829104835762,19.695037432132818,12.593397249610431,40.051317557957724
1965-09-01,21.78467268012395,15.64024819546218,21.854179968199652,6.190606068018627,37.82885040124263,8.727788096587528,18.25843105460913,21.035029846321653,38.94562105289971
1965-10-01,29.645313518106853,15.167690313769233,21.003983747048192,10.405082081757598,35.20913052595617,11.286331158220024,17.31500177079845,25.14270552561182,31.079500922864813
1965-11-01,51.61677117316829,14.548494585851577,23.300368913671914,8.088349494859672,24.97794788728942,18.661845763799583,16.621120710923044,29.37394684991613,30.745875999081427
1965-12-01,64.63943101348531,15.074472035024423,28.019653519185955,13.258669158395005,27.573714084018942,20.201926424278557,14.258542613408604,34.075035197790406,24.75444331328287
1966-01-01,90.51831973457865,16.192097234659837,23.673616719315113,16.187185041153345,25.614601652557596,28.66622375009848,12.915638589590152,30.130332309537035,17.085111095782104
