,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,0.026785756,0.03120098,0.023989439,0.3624907,-0.6737647,0.35792834,0.031053806,0.0946331,-0.07608922
1965-02-01,0.17484328,0.27815977,0.035763405,-0.069024846,-0.9400034,-0.17278282,-0.08845186,0.5561724,-0.08094598
1965-03-01,0.46507138,0.24578135,-0.17866983,0.41856423,-0.6795045,-0.07093811,-0.010596561,-0.29552633,-0.045329727
1965-04-01,0.1395214,-0.45270872,-0.5672104,0.61680824,-0.15924282,-0.08050444,0.11288283,-0.40752617,-0.042827774
1965-05-01,0.23959999,-1.0487654,-0.30214915,0.5520515,-0.67744404,0.09845972,-0.028110337,-0.35042244,0.031348158
1965-06-01,-0.26800472,-0.49288732,-0.342475,0.6842141,-0.47713965,-0.03752949,-0.0011774063,-0.12612852,0.0495978
1965-07-01,-0.2760993,-0.5894337,-0.24004158,-0.33909002,0.011773968,-0.27403885,0.025461173,0.03870692,0.058281086
1965-08-01,-0.4975969,0.16542411,-0.3351163,0.3274632,0.20251207,-0.04032581,-0.02251773,0.20516118,0.07255702
1965-09-01,0.27698237,-0.06166611,-0.14967641,0.3189271,-0.18411526,-0.013687229,-0.017660951,-0.4340175,-0.0032378316
1965-10-01,-0.65080553,0.049744986,-0.01663065,0.18352656,-0.20530835,0.03620491,0.03649926,0.79371196,-0.049450636
1965-11-01,-0.07947421,0.36661163,0.20957641,-0.09860687,0.733812,-0.009713506,0.119652845,-0.457271,-0.14540839
1965-12-01,0.0103022335,0.295232,0.007947397,0.02163465,0.49215135,0.0013245583,-0.019427013,-0.12863044,-0.1978025
1966-01-01,0.019240689,0.4101305,0.18329291,0.24795909,-0.22322099,-0.059458066,-0.0015913487,-0.25736234,-0.117758825
1966-02-01,-0.16911559,-0.10502815,0.35284248,-0.06929541,-0.2007976,-0.0046293736,-0.19631295,0.12238817,-0.10329213
1966-03-01,0.17967625,-0.09388878,-0.1937089,-0.115010165,-0.20528229,0.051212072,-0.12311153,0.16969423,-0.044412732
1966-04-01,-0.049620725,-0.29179308,-0.485936,-0.052080106,-0.37873784,-0.18806691,0.038192034,0.34155846,-0.033273388
1966-05-01,0.31508446,-0.28238973,-0.5186307,0.52239203,-0.47957078,-0.17374489,-0.13280416,-0.075226784,0.026474047
1966-06-01,-0.29222703,-0.28383636,-0.42720127,0.47204798,-0.22842899,-0.20687363,0.1429309,-0.32506648,0.029512024
1966-07-01,-0.24824837,-0.44152316,-0.2047036,-0.070742086,0.3010517,-0.34011182,-0.15710822,-0.37714657,0.07855411
1966-08-01,-0.0063653467,-0.055552103,-0.22119565,-0.13410616,-0.12528148,-0.17157492,-0.022712708,-0.031248044,0.10878947
