,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,-0.00010649303818169008,-8.877557679385828e-05,5.49795314858928e-05,9.317541491437817e-05,7.069339054603979e-05,-1.9400619930204282e-05,-3.2267758257607114e-06,0.0042764071258716285,0.00014771221463977382
1965-02-01,-9.517274184484674e-05,-9.600085161908187e-05,5.9931635135372104e-05,0.0001023346417103753,6.617246917653175e-05,-1.967311730454e-05,-2.751846068811692e-06,0.004661653656512499,0.00013319941803555541
1965-03-01,-0.00010089327582709823,-9.942676498260545e-05,4.905258188811407e-05,9.935633649795571e-05,6.25407540754072e-05,-1.901047309954554e-05,-3.1510198331344748e-06,0.003914061235263944,0.00015050449647100234
1965-04-01,-0.00011053363696944894,-0.00010840028967083382,5.406498773779033e-05,9.429269773659833e-05,6.889933214743474e-05,-1.929152109782063e-05,-3.0377363814998133e-06,0.0036509870551526546,0.00013889190248721014
1965-05-01,-0.00011026022780040029,-0.00011178089105095224,5.407342037455741e-05,9.140720287563676e-05,6.556560197567338e-05,-1.980373152823675e-05,-9.200122477759726e-07,0.0031166092958301306,0.00011855091594871346
1965-06-01,-0.00011439652165107334,-0.00010482671266225607,5.487723967127011e-05,9.171138641029371e-05,6.138610300248521e-05,-1.8424161678173493e-05,-1.5917319971566296e-06,0.002020881074713543,0.0001207594057011259
1965-07-01,-0.0001219380100088633,-0.00010118487568290316,6.50456223132159e-05,9.493879395339526e-05,5.82326097891813e-05,-1.769031653010171e-05,-1.769013686394991e-06,0.0012821814743801951,0.00012057595100723268
1965-08-01,-0.00011794918174499491,-0.00010667323582119455,5.887984075748631e-05,9.439716284925288e-05,6.0063861096032746e-05,-1.7852670912050946e-05,-1.4506466488744147e-06,0.001443948713131249,0.00011991033694002687
1965-09-01,-0.00011560147121002909,-9.864566221183755e-05,5.9421913332212485e-05,9.1356734187822e-05,6.202700636717245e-05,-1.8704554966082728e-05,-1.237145889977518e-06,0.0020813495211768895,0.00011617225751931953
1965-10-01,-0.00010366168037756898,-0.00010033681495482789,5.4006244285443644e-05,9.465241667137228e-05,6.505225635983311e-05,-1.957184578846573e-05,-1.6632589318479456e-06,0.002544151502661407,0.00011983229490034888
1965-11-01,-0.00010746277966625561,-0.00010551015484931046,6.211832660573245e-05,9.514016600212817e-05,6.484908737005306e-05,-1.951660827482488e-05,-3.271690017728856e-06,0.0037044650525785983,0.0001174159138842024
1965-12-01,-0.00010076875963016965,-0.00010287444877720095,5.985156921008521e-05,9.0836975053235e-05,6.771138782425081e-05,-1.8886930749219902e-05,-3.033293455978199e-06,0.0043666333658620715,0.00013312219823824196
1966-01-01,-9.39312920042545e-05,-9.859942158647372e-05,3.422249725496507e-05,0.0001025419888636944,5.9307829105180866e-05,-1.8555234154190826e-05,-3.2063437361361643e-06,0.003990588884335011,0.00014648725689441814
1966-02-01,-9.976792617131523e-05,-9.321140264785897e-05,5.939759042724623e-05,9.988922322394723e-05,6.113421190284976e-05,-1.8774822659622424e-05,-4.551282500288628e-06,0.004603423003572971,0.00013338161866195743
1966-03-01,-9.85400318568513e-05,-9.752137358239117e-05,4.812016837010137e-05,0.00010244165120335917,6.896557910326999e-05,-2.0199027030998365e-05,-2.8240460030091773e-06,0.0037559002521447837,0.00013645500681983927
1966-04-01,-0.00011213992742352947,-0.00010156724640278538,5.738608322617708e-05,9.683229798225291e-05,6.25870942665068e-05,-1.918157152070352e-05,-2.6957881751639628e-06,0.0037348203477449715,0.00013271298181886473
1966-05-01,-0.0001152642050855882,-0.00010650243271620159,7.087255563410598e-05,9.069564508866858e-05,6.74451184111827e-05,-1.8892987234152647e-05,-1.8850319996892827e-06,0.00337544217472896,0.00012826693989147198
1966-06-01,-0.00011026429214105484,-0.00010453437234422094,5.369893289194932e-05,9.529220705823691e-05,5.781665861018394e-05,-1.9233551941750117e-05,-7.52775478085971e-07,0.0019230002362746745,0.00011850288871304715
1966-07-01,-0.00011853539684467065,-0.00010905278989077105,6.443565528363504e-05,0.00010102047147511533,5.7297092688825437e-05,-1.859093794530335e-05,-8.679543631243599e-07,0.001538978103781119,0.00011331769230783107
1966-08-01,-0.00011746398659695865,-0.0001044134478433989,5.805228635052675e-05,9.067088919409522e-05,5.9387456164123455e-05,-1.8669754930765542e-05,-9.722357524294896e-07,0.0013078046322334558,0.00011694840698813398
1966-09-01,-0.00011737639704351402,-0.00010069305924269812,6.009200280171325e-05,9.49410737534477e-05,6.220504522054015e-05,-1.9958878768094128e-05,-7.453345070307551e-07,0.0018994320998899639,0.00010864759820922301
1966-10-01,-0.00010682859885874115,-0.00010062383233545054,5.777622222055497e-05,9.209078129832493e-05,6.439640664642579e-05,-2.040482101883451e-05,-9.827281752588932e-07,0.003585497906897217,0.0001222939110773699
