,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,0.575305,0.5211448,-0.45771265,-0.018691158,-0.2838995,0.06652284,0.5851657,0.09433882,-0.14437819
1965-02-01,-0.028257513,-0.23283,-0.45432758,-0.0697607,-0.36087182,0.11406021,0.1636581,0.18661723,0.043269254
1965-03-01,0.80298394,-0.4986271,-0.27654085,0.40237498,-0.007358742,0.1757263,0.04724302,0.050922345,-0.048567582
1965-04-01,-0.23150544,-0.10832043,-0.5380699,0.12553982,-0.60709476,-0.0035321712,0.2995,0.016630745,-0.1640995
1965-05-01,0.47713965,-0.51555216,-0.105671264,-0.01133244,-0.27374452,0.16822043,-0.56618017,0.05577912,-0.17660938
1965-06-01,0.28463542,-0.43666667,-0.15423886,0.16983934,-0.09360294,-0.1331929,0.054896068,0.038854074,-0.0651983
1965-07-01,-0.3286406,-0.21943712,-0.29449612,0.10258059,-0.1979497,-0.34218067,0.3875104,-0.059752822,-0.067700244
1965-08-01,-0.41017523,0.21237275,-0.1799943,0.0085361,-0.09419169,-0.115679145,0.3281991,-0.01295135,0.10935066
1965-09-01,0.8842241,-1.0936534,-0.2472531,0.0011774063,-0.22164473,0.023842264,-0.32554993,-0.01030221,0.009713506
1965-10-01,0.066670045,0.47360745,-0.32260647,-0.09787099,-0.2847826,0.13966855,0.53586227,-0.16100886,-0.3326143
1965-11-01,-0.2838995,-0.118181035,0.0023548126,-0.15011796,-0.4296023,0.101403214,0.55896866,0.1309853,-0.0030906678
1965-12-01,-0.22076169,-0.1638052,0.22679587,-0.12200763,0.06254921,0.10714302,0.17866978,0.14069876,0.068141796
1966-01-01,0.80564976,-0.13902488,0.024738073,0.10589614,0.49939004,0.13830152,-0.18473959,0.26199168,0.1257155
1966-02-01,-0.21280496,0.20181027,0.09967549,0.20716295,0.7994291,0.11038084,-0.47783464,0.017504692,0.11443148
1966-03-01,-0.10748744,0.51241004,-0.22553566,0.07537146,-0.12803021,0.22770564,0.05931344,0.07797547,0.12687282
1966-04-01,0.47826856,0.18922429,-0.09548013,-0.044846725,0.12441349,0.104594134,-0.26242572,0.0649554,-0.42705655
1966-05-01,0.019096041,0.024448633,-0.121375486,0.008969354,-0.27877307,0.13598685,0.41996795,0.08940415,0.083762124
1966-06-01,0.250997,0.17200895,-0.22625895,0.07884345,-0.5508914,0.20716295,0.23956832,0.04065137,0.18372694
1966-07-01,0.020542717,-0.3275258,-0.11848216,-0.01953001,-0.07783075,-0.071899414,0.13164683,0.14741555,0.14322022
1966-08-01,-0.06408741,-0.17461291,0.15146618,0.11240616,0.0480294,0.10647483,0.20137624,-0.1780849,-0.060036756
1966-09-01,0.34069043,-0.45410934,0.29352906,-0.038192082,0.1270175,-0.038481425,0.6171489,0.007956648,-0.36354786
1966-10-01,0.7259383,0.045280743,0.11486547,-0.16217156,-0.32448784,0.06929545,0.055841397,-0.049765397,-0.07392478
1966-11-01,-0.19949563,0.008390665,-0.27023768,-0.019964028,-0.30380043,-0.044123363,0.32911712,-0.1908156,0.14133954
1966-12-01,0.4473099,0.46900997,0.274433,-0.35993117,-0.16926022,0.05670943,0.41374725,-0.011717987,-0.049331427
1967-01-01,0.4969198,0.39633688,-0.2158204,-0.09508755,0.056286477,0.0794339,0.076269865,0.09092434,0.04429648
1967-02-01,0.97518855,-0.4681105,0.28476307,-0.23597035,0.21465473,-0.06711082,0.68742806,0.05978359,0.046960928
1967-03-01,0.19716927,-0.5079107,0.21848488,-0.019650329,-0.3786849,0.17152394,0.41998386,-0.021981705,0.13355553
1967-04-01,-0.07910086,-1.6889282,-0.08359709,-0.051623713,-0.30308115,-0.090424754,-0.0837636,-0.15337238,-0.33788553
1967-05-01,0.18817672,-0.3746883,-0.21448822,0.011656964,-0.7458793,0.0734389,0.4164868,-0.10308089,-0.46228203
1967-06-01,0.8208171,-0.63064194,-0.18984194,0.18051648,-0.6269783,0.13422164,-0.026477981,-0.0694422,0.094921015
1967-07-01,-0.29841837,0.790842,0.20599523,0.2063283,-0.005328941,0.12905927,0.5368866,-0.19067466,-0.07710252
1967-08-01,-0.5457126,0.45445523,-0.11906767,0.06344719,-0.054454662,0.18184869,0.34438014,-0.05861788,0.36885977
1967-09-01,0.3367198,-0.06527901,-0.100249946,-0.037302278,-0.40399718,0.016985858,0.33272314,-0.058451366,0.030974234
1967-10-01,0.36453,0.11673623,-0.3137389,0.05895095,-0.3833477,-0.02930894,0.21348901,-0.22797696,-0.20782709
1967-11-01,-0.028642844,0.07377195,-0.09725241,-0.1896755,-0.6772698,0.16103268,0.8066622,0.15970045,0.110241614
1967-12-01,0.74654543,-0.40915957,-0.03630309,-0.19666968,-0.28043327,0.18284786,0.2669445,0.1836805,-0.1861784
1968-01-01,0.06497812,0.10688124,0.032984532,-0.09187541,-0.18007001,0.19295247,0.120896146,0.19748251,-0.1901212
1968-02-01,0.4763647,0.21050648,0.18021166,-0.0062288283,-0.11749856,0.17907915,0.03496647,0.041478395,0.0019818782
1968-03-01,-0.19337715,0.5301592,0.25184327,-0.05789988,0.06384559,-0.029586982,0.6993288,-0.13420317,-0.10872154
1968-04-01,0.23174119,-0.55380046,0.25170174,0.14765182,0.22678633,-0.12868217,0.5423337,-0.20073852,0.049122892
1968-05-01,0.4936355,0.017129326,0.45881063,0.03638208,-0.26614133,0.119197324,-0.15784445,0.071773246,-0.07842674
1968-06-01,0.5008553,-0.32743874,-0.018969655,0.17978697,-0.3672184,0.058890868,-0.027746653,-0.046433162,0.008635426
1968-07-01,-0.1879977,0.31667987,-0.10447464,0.23131645,0.11551666,-0.0063704015,0.061014295,-0.2199913,0.18771458
1968-08-01,-0.3325351,-0.25340053,0.22197318,-0.17638943,-0.44224757,-0.07163167,-0.1513325,0.040487457,-0.38958558
1968-09-01,0.37330568,-0.12967315,0.07078226,0.06497812,-0.39623913,0.09484823,-0.27718335,-0.12783277,0.23188272
1968-10-01,0.094989814,0.078992985,-0.0050963163,0.01429801,0.53879464,-0.057192076,0.06299622,-0.06483656,-0.12868217
1968-11-01,0.5862187,0.062429976,-0.08918564,-0.06016493,-0.42469358,0.12514305,0.1357604,-0.07771893,-0.1715762
1968-12-01,0.23117495,0.08083336,0.17624784,0.010758901,-0.5648424,0.15841071,0.32234246,0.121887065,-0.2534005
1969-01-01,0.13854447,-0.3299325,0.14611514,-0.013324499,0.011053276,0.34098577,0.3058576,0.060717247,-0.2418092
1969-02-01,-0.3889842,-0.25483084,0.07676723,0.013778734,-0.34144002,0.110532686,0.38519883,-0.18139477,0.27602893
1969-03-01,0.062231444,-0.315851,-0.029980134,-0.0236207,-0.24044645,0.27618033,0.1685245,-0.15262596,-0.31691083
1969-04-01,-0.3090373,0.21833992,-0.0033311367,0.027860295,-0.33386937,-0.025589084,0.16352782,-0.039973475,-0.009387707
1969-05-01,0.006056571,0.2640671,0.20334987,0.12067747,-0.1598939,0.058748864,-0.3806564,-0.064199805,0.017564107
1969-06-01,0.44288787,-0.5461526,-0.22394228,0.09645114,0.1494463,-0.08024979,0.13975573,-0.10250769,0.0030282973
1969-07-01,-0.124160014,0.036036693,0.17064428,-0.05738616,-0.20123008,0.18427162,0.20728664,0.037702225,-0.10523317
1969-08-01,-0.57567847,0.56719923,-0.18472585,0.0622314,-0.4486416,0.20047298,0.100387916,-0.043607425,-0.11583221
1969-09-01,-0.12839958,-0.3032835,0.112501144,-0.052995134,-0.9710221,-0.029828692,0.30676606,-0.028314542,0.40094596
