,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9
1965-01-01,28.31325,8.224476,82.09298,24.686655,37.566467,38.881805,92.01288,26.047857,28.871817
1965-02-01,26.470469,5.8935623,79.99303,34.090576,51.66661,54.862404,72.7939,22.15099,25.223928
1965-03-01,31.756384,6.0884895,82.31903,28.183846,33.25518,59.014805,79.84396,19.390911,39.627106
1965-04-01,18.380249,3.6478271,83.7179,19.806973,25.92828,55.11302,89.894905,25.997078,13.847824
1965-05-01,35.034077,4.0638847,75.36396,15.964157,19.941288,60.259705,78.70226,18.60302,14.240952
1965-06-01,35.610664,5.185936,62.742958,16.093563,21.974083,74.32873,66.200836,29.767818,9.800259
1965-07-01,13.349865,3.8017998,65.21966,15.602154,22.421265,80.33537,74.80212,53.69613,10.108208
1965-08-01,16.313057,3.6248932,63.381786,22.73904,22.04943,60.005814,60.715076,50.31688,7.2121735
1965-09-01,42.81143,5.0286827,75.27223,38.28556,20.322948,71.57684,75.992966,36.00379,10.858425
1965-10-01,47.00151,3.3693619,78.256714,49.147324,22.313152,73.768524,92.53705,20.7128,10.286755
1965-11-01,29.74161,4.53236,88.50749,29.410728,31.166695,60.534897,99.226746,20.789787,10.191746
1965-12-01,25.65473,6.2850494,84.65321,28.326353,27.446733,65.15414,88.40921,20.892982,25.047022
1966-01-01,28.046701,7.0638123,88.43448,26.183489,20.932022,63.037334,101.00254,16.04663,31.669706
1966-02-01,15.893963,8.199799,77.846176,25.088545,24.97199,65.5736,78.082565,18.024754,23.949276
1966-03-01,20.112865,5.1825447,82.7841,15.611607,21.885788,54.115257,88.881,18.950615,29.622635
1966-04-01,17.405872,5.7029305,84.931305,15.52132,17.180973,55.088722,88.5576,15.181507,12.909538
1966-05-01,16.698345,4.6014175,83.801895,14.37056,19.16238,68.59578,91.22026,13.904346,9.706783
1966-06-01,25.751749,3.3603706,73.49266,20.388653,19.840359,74.19855,88.58879,30.49104,9.729767
1966-07-01,18.449928,3.872551,65.19932,16.39629,15.931717,66.83435,83.46864,43.554867,10.910072
1966-08-01,11.668491,3.5507965,65.51943,22.281414,17.289318,54.978737,76.565735,45.787437,9.916908
1966-09-01,47.790184,4.350254,75.2541,40.27988,16.27317,68.725464,79.49106,36.458244,9.03373
1966-10-01,42.602737,4.96257,86.2807,47.4553,26.309893,71.21413,87.28043,31.579418,9.232361
1966-11-01,35.71788,5.615925,92.69606,32.846733,27.787329,60.68657,84.12364,27.106068,17.409157
1966-12-01,42.958965,5.942604,86.569626,31.311838,30.848907,52.073112,78.55371,28.524406,20.052128
1967-01-01,40.018047,7.6097145,80.797455,26.539207,41.266277,35.653473,72.7794,19.96025,46.20852
1967-02-01,26.57299,7.5455284,82.731445,25.872023,37.85096,46.363914,70.684944,21.841885,42.457077
1967-03-01,20.124092,7.7870674,78.42599,17.249279,35.54706,48.25906,67.56015,22.355362,21.193275
1967-04-01,16.6125,6.6334267,78.83137,16.901329,34.749817,56.45953,73.29288,27.1591,16.51791
1967-05-01,22.732025,4.880165,72.786156,20.85884,16.511154,59.827553,87.44735,23.086735,13.171848
1967-06-01,40.418358,4.3447266,56.981457,18.995789,20.923023,68.495895,63.47427,37.369576,14.161648
1967-07-01,13.063747,4.508568,64.55528,18.152939,14.953823,55.87511,64.68196,54.37352,10.959156
