,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,2.9671664,-0.78765947,-0.75702703,0.5468319,0.97373885,4.7308464,-4.1530547,-2.2991061,-0.88086206
1965-02-01,-0.13133088,-1.8444992,-0.2336586,2.3202884,-0.73356324,4.5314054,-4.3498893,-0.89487535,-0.49501687
1965-03-01,0.2629879,-2.0204759,-0.46177673,1.7715013,0.9105171,4.5943007,-5.80235,-2.1478963,-0.16848221
1965-04-01,3.3018482,-2.154414,-0.69641227,1.5016696,0.2620102,2.3900273,-2.66768,-2.6494305,-0.7188984
1965-05-01,2.024713,-2.2929142,-0.6019066,1.458327,0.50740016,2.6947281,3.218097,-3.0268033,-0.041713335
1965-06-01,2.4268525,-2.1987338,-0.8319794,0.61559314,1.6571159,2.368845,2.3333244,-2.8469157,-0.24604186
1965-07-01,4.2097597,-2.0853267,-0.6485077,-0.36075288,1.2191292,2.6572518,1.5971534,-2.9762912,0.01173172
1965-08-01,3.3660476,-1.4022754,-0.06843567,-0.822855,1.6662407,0.59766996,2.9857419,-3.680851,-0.14762497
1965-09-01,3.5524526,-3.2092977,-0.4663391,-0.37932816,1.33384,0.98775214,3.7652543,-3.1203315,-0.5562828
1965-10-01,1.8607929,-3.5139985,-0.35358316,1.5635878,2.6715906,1.9422638,3.0030136,-3.7466788,-0.4321209
1965-11-01,2.4529233,-2.4851851,-0.2903618,1.4883087,1.054884,3.5449574,1.1959908,-2.4014335,-0.9040001
1965-12-01,0.99850595,-1.62909,-0.45525855,2.2088363,1.8106067,4.831544,-1.8379815,-2.230671,-0.309589
1966-01-01,-0.3180546,-2.025507,-0.37385368,2.0563602,0.46641463,5.5723596,-4.7563796,-1.0782353,-0.6810768
1966-02-01,1.0431144,-2.235902,-0.712587,2.7554903,0.45558318,4.1491537,-2.116427,-0.74015844,-0.5872036
1966-03-01,0.08008804,-1.9798828,-0.39683,2.762383,-1.149461,2.6343734,-1.2292213,-2.0041718,-0.42407265
1966-04-01,2.5631473,-1.361826,-0.39289132,2.6655552,0.31378707,2.384262,-0.9705757,-2.2359023,-0.07713394
1966-05-01,3.7854755,-2.0455291,-0.7546005,1.548589,2.0195987,2.2966247,0.7828285,-3.34893,-0.26849213
1966-06-01,2.9212463,-2.5401711,-0.52122957,1.6552635,0.40273818,2.5116153,2.7082253,-3.524861,-0.05087509
1966-07-01,3.7812088,-2.3829494,-0.31116182,0.44672126,-0.36400682,0.25208092,2.7315297,-2.4801052,-0.16477127
1966-08-01,3.9587808,-2.5733228,-0.32724532,-0.26094285,1.8522017,-0.7828285,1.924084,-3.13197,-0.48578033
1966-09-01,4.0076876,-2.0780234,-0.34168777,0.6896111,2.1633635,0.60558397,3.122451,-3.6226737,-0.46871263
1966-10-01,2.18437,-2.3760567,-0.51630557,0.75952375,2.3218987,2.5503466,0.73720396,-3.2921462,-0.09387398
1966-11-01,2.6586623,-2.54969,-0.38698274,1.6578891,-1.1812994,4.3024383,-0.35941237,-3.168075,-0.57669985
1966-12-01,0.66860425,-1.8741932,-0.6945343,2.0392928,-0.0886219,4.955615,-2.8621643,-2.626496,-0.69716036
1967-01-01,-0.37552565,-2.292666,-1.0818405,1.161844,0.4741417,5.617212,-2.180661,-1.9070175,-0.71055984
1967-02-01,-1.526267,-1.5925556,-0.31087035,1.5478191,2.3093193,4.702235,-4.0422883,-0.21486588,-0.2808281
1967-03-01,0.3974041,-2.0190225,-0.33372802,0.71023333,0.06726799,2.9633873,-2.2557664,-0.6236992,0.30629808
1967-04-01,0.69782484,-1.7205608,-0.20572281,-0.44377366,-1.1399654,2.6224754,-0.58288115,-1.5194095,0.22368279
1967-05-01,1.3564644,-1.5370432,-0.5035313,1.5177768,0.815707,1.5181036,-0.20866165,-3.002573,-0.17927285
1967-06-01,2.6521912,-3.3794045,-0.2867058,0.50091857,0.004898262,2.9643674,1.3969558,-2.403691,-0.4068737
1967-07-01,2.8157897,-2.3475254,-0.8101562,0.33829957,0.7628067,0.66223145,2.8778331,-2.2753594,-0.21845856
1967-08-01,1.397609,-1.1814365,-0.4450798,-0.9228138,0.8281158,0.17927285,3.3314025,-1.5615339,-0.46010056
