,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,5.251074149261636e-05,9.707836603235092e-05,0.0001457367904790733,3.3150697183265078e-06,-8.226988391097949e-05,-1.3041527357142836e-05,-0.00010586125237939807,0.012748438166454434,0.02198569563915953
1965-02-01,5.684008069532975e-05,0.00010596974583853396,0.00013723618347938053,3.4667523285768297e-06,-8.972405865564045e-05,-1.3400057659351567e-05,-9.748520777113251e-05,0.014855869812890887,0.02530500350985676
1965-03-01,5.701861587638531e-05,0.00010213672442572011,0.00015441276049480226,3.5363960112738345e-06,-9.103785114677017e-05,-1.3796198206534449e-05,-0.00010208482721778141,0.013350561494007707,0.01777890865923837
1965-04-01,6.059181672315015e-05,9.973957804181883e-05,0.00014549474362244146,3.3122654260456345e-06,-9.679131901329271e-05,-1.316527863188828e-05,-0.00010886030289036064,0.011856917262775823,0.021543301409110427
1965-05-01,6.056505838355246e-05,9.539533376453384e-05,0.000123186719765027,4.837926403181722e-06,-9.657761624857155e-05,-1.4142624957400723e-05,-0.00010836346837685915,0.011271170660620555,0.015267218986991793
1965-06-01,5.928562694034965e-05,9.650406765661413e-05,0.00012991758377856424,3.467063070767459e-06,-9.179019393029073e-05,-1.244463324465388e-05,-0.00011185745881755485,0.006979582394706085,0.0226299962378107
1965-07-01,6.451469131782838e-05,9.955147341374428e-05,0.0001238832216904873,2.4006172575275704e-06,-8.891962702857353e-05,-1.1235526983080663e-05,-0.00011714184981795003,0.004009346957900561,0.009434427920496091
1965-08-01,6.235331874902375e-05,9.962429870821294e-05,0.00012682305681758013,3.037703617983302e-06,-9.54593804591975e-05,-1.191964827544415e-05,-0.00011414296466966051,0.004889874617219903,0.009915409464156255
1965-09-01,6.372424261702983e-05,9.642220139803905e-05,0.00011924817861141398,3.565902539420935e-06,-8.684377002260503e-05,-1.2509275983931538e-05,-0.0001120202040357225,0.007039929914753884,0.00969286702456884
1965-10-01,5.9514382682113564e-05,0.00010018159950812978,0.0001229150715765631,3.738515673007694e-06,-9.019214818422424e-05,-1.3211912523275495e-05,-0.00010339333260032748,0.006805946031818166,0.015172101848293096
