,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,-0.009124803,-0.008977627,-0.011185253,0.020604443,0.019868564,-0.015894841,0.05239415,-0.0136872055,-0.053277157
1965-02-01,-0.090953805,0.020751595,-0.01162678,0.03296707,-0.044299506,-0.09742949,0.026049852,-0.023253571,-0.010890913
1965-03-01,0.1193585,-0.02560836,-0.020898795,0.076972246,0.013098526,-0.16689587,0.044299506,-0.030317951,0.04062015
1965-04-01,0.01560049,-0.077708125,-0.029140543,-0.06563978,0.015306139,-0.05769243,0.02089877,0.010890913,0.008241773
1965-05-01,-0.04106169,-0.044299506,0.015011787,0.0010302544,0.059458483,-0.039001226,0.061371755,0.03017075,0.04194472
1965-06-01,-0.009860682,0.051805414,0.14614424,0.027227307,0.0039737225,-0.020015717,0.0054454566,-0.008094597,0.05680933
1965-07-01,0.015453339,0.13142678,-0.06490395,0.06843612,0.018691147,0.00706439,0.04650712,-0.0039736987,0.009713506
1965-08-01,0.0063284873,0.03340864,-0.020310093,-0.011479616,0.009124828,0.048420407,0.03752949,0.00058870314,0.026197052
1965-09-01,-0.016925072,-0.036793612,-0.03561623,-0.00441525,-0.015453314,-0.07447028,0.03723514,-0.0045624254,0.012509823
1965-10-01,-0.021781802,-0.033114266,-0.027815986,-0.046065617,0.06667004,0.050480865,0.026932906,0.0013245821,0.036499273
1965-11-01,0.041208863,0.0075058937,-0.036352087,-0.096693635,-0.012509823,0.16012582,0.02060442,-0.011038089,-0.03929559
1965-12-01,0.09404449,0.008388949,-0.05783956,-0.039442766,0.03752949,-0.02766881,0.037087966,0.01471746,-0.07711945
1966-01-01,0.025172044,0.009547996,-0.00057866576,0.07146542,0.08940415,0.017938709,-0.0151900295,-0.004484677,-0.13048951
1966-02-01,0.070597455,-0.0117180105,-0.037613392,0.09504614,0.14423284,-0.25924304,0.10719814,-0.0007233143,0.00274868
1966-03-01,-0.025316715,0.03500936,-0.06582341,0.064087436,-0.10618548,-0.1209415,0.1129848,-0.0039060116,-0.01822803
1966-04-01,-0.032550048,-0.054973412,0.03934939,0.09142947,0.011284018,0.033852052,0.04730606,0.02054267,-0.024882723
1966-05-01,-0.027197361,-0.010126686,0.019964028,0.23884496,0.00274868,0.027920699,0.024159383,-0.0008679867,-0.0034719943
1966-06-01,-0.03341808,0.03934939,-0.14249687,-0.16115889,0.03327336,0.030235386,0.023436021,-0.024448728,0.027920675
1966-07-01,-0.008101344,0.08998277,-0.007812023,-0.015913343,-0.07088675,-0.0062206746,0.0120073315,-0.086944796,0.032260705
1966-08-01,-0.023291374,-0.0044846535,0.062640764,-0.009547996,0.00028932095,0.01186266,0.068427466,-0.028210044,0.033852004
1966-09-01,-0.021266032,-0.0013020039,0.041953422,0.09591415,0.016202688,0.031971358,0.038626052,-0.09027214,-0.0024593354
1966-10-01,-0.035443403,0.040072702,0.1532022,0.021555375,-0.005063343,-0.044846725,0.05815611,-0.0072333575,-0.027486706
1966-11-01,0.063653424,0.035877395,-0.018083358,0.03356271,0.025606036,0.01273067,0.029656697,-0.024593353,-0.12123082
1966-12-01,-0.072044134,-0.0076673506,0.0041953325,-0.09244211,-0.01678133,-0.116312146,0.14915156,-0.024593353,-0.1588442
1967-01-01,0.04429648,-0.001998353,-0.0021648644,0.01265614,0.05761876,-0.0028309822,-0.041965105,-0.023646975,-0.077935174
