,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,63.126255,5.505348,50.41516,31.464815,55.021294,10.121311,82.530334,22.960175,33.093014
1965-02-01,65.15414,5.9902077,51.165375,47.019527,64.71023,6.786289,87.65408,32.177357,31.048756
1965-03-01,60.29083,6.778099,74.024055,28.375494,89.708176,3.962326,85.801476,59.55044,49.108013
1965-04-01,74.93971,14.1574135,59.181885,16.27866,82.86121,18.720959,71.00189,56.731396,59.37681
1965-05-01,84.88909,14.851936,67.77989,25.271431,85.719574,14.254055,84.20112,28.850523,65.11318
1965-06-01,76.464714,9.5005,74.8873,14.53252,75.04291,9.657749,80.16338,12.078754,67.67834
1965-07-01,77.58349,12.643875,64.03536,12.486626,64.374435,12.160656,63.321182,15.464558,58.08768
1965-08-01,79.25427,12.935444,66.98872,13.312191,59.003338,6.9320717,65.994446,18.897865,43.989174
1965-09-01,78.52535,13.059933,71.164055,16.368752,58.639698,11.724941,80.86937,14.763485,41.905605
1965-10-01,77.339424,10.457108,56.598713,17.440022,58.93618,11.215515,66.341705,17.744694,49.664944
1965-11-01,80.37633,10.232697,60.77896,28.478691,78.92012,10.173729,65.10008,9.749481,46.092403
1965-12-01,59.70769,11.109043,65.627525,16.471947,74.01423,10.915756,77.74729,13.189339,47.2423
1966-01-01,66.45678,6.394043,68.7977,7.3002014,77.83633,11.203918,83.54416,27.408121,73.48445
1966-02-01,54.133316,6.387474,56.406925,35.131832,62.574406,4.3535385,88.22435,29.451908,56.70241
1966-03-01,64.2554,10.026894,53.992138,13.247707,78.954254,9.636196,89.616425,35.136757,55.4351
1966-04-01,70.73314,13.692581,57.557686,13.579311,82.971245,15.44088,73.96709,20.477299,65.34706
1966-05-01,79.37779,11.791611,74.99965,25.449696,84.84267,5.502655,84.900116,11.988602,47.44381
1966-06-01,78.2336,10.445503,77.209236,12.994904,75.963264,8.344257,68.262535,12.5861435,40.915176
1966-07-01,78.41745,9.797073,79.09051,21.880863,72.991974,9.76424,76.963,10.583397,52.306217
1966-08-01,75.86313,8.6643715,74.2954,22.072933,67.23654,6.604168,86.11655,17.986996,37.549904
1966-09-01,69.08498,6.584465,67.89974,13.602291,62.633503,7.31826,76.11922,10.507881,32.27217
1966-10-01,73.10689,12.55167,80.11979,17.873726,52.841377,12.083817,81.62185,11.297489,29.883648
1966-11-01,69.57745,7.4019814,75.80239,16.061405,78.38298,7.776264,79.134834,9.828262,26.175282
1966-12-01,61.684658,8.69556,73.48117,18.838985,77.47189,13.971653,83.12227,12.444965,38.786026
1967-01-01,55.537292,5.4612083,64.85087,26.31794,74.3266,6.2111588,90.827194,38.11108,35.57746
1967-02-01,59.765057,5.3598633,47.618896,13.301907,76.98183,7.633362,88.51654,44.505928,41.801712
1967-03-01,57.133472,5.959484,51.415943,24.50387,80.35829,7.721195,87.89833,53.19623,41.84563
1967-04-01,70.27281,7.942463,60.58595,30.669003,81.61159,12.567158,70.89946,36.11459,51.5308
1967-05-01,80.280594,11.038544,76.034256,17.164825,81.96798,17.977272,84.217834,20.716957,56.15043
1967-06-01,84.2854,11.361156,62.807083,17.984028,76.41429,10.133198,74.96675,31.793928,39.77989
1967-07-01,77.35849,11.545265,70.89101,18.538048,64.82215,12.13982,83.85806,14.105907,44.291416
1967-08-01,69.57353,12.649921,65.9589,21.237194,64.855934,9.237984,87.86624,6.9526634,26.228418
1967-09-01,70.15457,6.942528,64.99613,8.86301,53.753628,10.0065155,79.000275,7.8174706,25.155853
1967-10-01,75.93797,7.075966,71.57847,12.683704,65.663315,11.997936,83.17905,17.080372,24.988634
1967-11-01,70.37247,10.465946,71.374084,14.465679,76.471725,11.747955,62.072334,9.626472,30.067692
1967-12-01,57.548985,5.6301155,48.4381,28.789059,67.02978,9.898415,78.38207,7.530327,49.417767
1968-01-01,47.514126,8.163128,51.869648,28.139616,78.03175,8.082649,82.010635,10.197636,35.089783
1968-02-01,66.07901,7.749466,35.276493,23.042078,76.08899,10.946091,73.84201,28.228144,37.792267
1968-03-01,67.34897,7.0380325,61.253494,32.50158,85.94122,10.060822,80.803444,51.697422,20.880413
1968-04-01,71.248985,12.32711,60.109085,34.36225,87.76971,16.243214,71.886375,21.028496,39.503246
1968-05-01,78.393906,8.541378,72.6638,18.004097,86.6929,8.221073,74.45688,5.563656,39.68674
1968-06-01,82.47902,9.914349,77.151306,14.480724,76.156586,7.155529,60.076893,9.310757,27.189964
1968-07-01,79.25664,10.14452,77.521515,11.799168,71.86545,8.670143,79.97934,25.659256,39.865402
1968-08-01,76.636246,9.259251,73.71808,19.60241,59.92237,7.6351852,85.22979,12.053482,39.13948
1968-09-01,74.48907,9.912739,72.81188,22.892387,63.463448,11.39838,76.50265,16.326912,27.320341
1968-10-01,77.76778,8.444801,73.98205,25.454838,59.009743,13.70652,72.139084,25.264908,25.709152
1968-11-01,70.33474,5.2047195,65.126144,12.70697,73.776024,10.627392,68.16503,10.538864,37.024498
1968-12-01,53.908985,7.223133,72.42719,20.487675,70.96409,8.485043,84.32842,10.413319,37.320656
1969-01-01,56.579525,7.828739,53.643314,14.428112,77.82318,12.100197,83.63377,10.245224,50.3077
1969-02-01,58.233963,9.757248,45.372795,19.271103,77.01936,7.2722473,83.04385,22.660194,53.88396
