,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,0.13589326,-0.018249512,-0.40214005,-0.2307251,-0.2424572,0.14827672,-0.1287239,0.06485061,0.14990616
1965-02-01,0.29101372,0.07299729,-0.30991477,-0.32327613,-0.14566994,0.2825409,0.105586246,0.12448768,0.23431015
1965-03-01,-0.03291435,-0.05931015,-0.31871375,-0.27308998,-0.15837936,-0.0433424,-0.44874114,0.10330506,-0.013687134
1965-04-01,0.054096602,0.17043686,-0.10134964,-0.42918816,-0.027048111,0.21736412,0.1697853,0.07951546,0.16750374
1965-05-01,-0.055073928,-0.17858353,0.09352837,-0.30241966,-0.047253035,0.13458976,-0.28417015,0.054748535,0.13361207
1965-06-01,-0.009776497,-0.13621978,0.09613533,-0.07136841,-0.12155457,0.10721588,-0.083100125,0.006191635,0.012709427
1965-07-01,-0.09222488,0.04497223,0.25549278,-0.18086548,-0.13458976,0.11014862,0.14892845,-0.062244035,0.0866848
1965-08-01,0.06941299,-0.0055404664,0.1525135,-0.15446854,-0.1482769,0.20823936,0.09124756,-0.036173247,-0.014012909
1965-09-01,-0.26331368,-0.1528389,0.035521317,-0.1244873,-0.18086548,0.07332382,-0.14762497,-0.008147049,-0.009124756
1965-10-01,0.123184204,-0.10949669,-0.11764374,0.037150573,-0.043668367,0.36629257,0.12937546,0.030307388,0.08049317
1965-11-01,0.4471119,0.07593079,-0.2652691,0.051163483,-0.34250337,0.19292298,0.4340763,0.11405907,0.02574501
1965-12-01,-0.060614396,-0.038454056,-0.23985024,-0.21280174,-0.105586246,0.36303368,0.09548378,0.10949707,0.11796951
1966-01-01,0.05054741,-0.17625885,-0.22976112,-0.012800979,-0.14179535,0.25930136,-0.17429009,0.13293305,0.17297706
1966-02-01,-0.20514373,-0.06597366,-0.23763847,-0.10404892,0.21794471,-0.16083297,0.0328228,0.112911224,0.18643494
1966-03-01,0.1457344,-0.12374268,-0.21761627,-0.3623661,-0.007549286,-0.10207977,-0.050875854,0.05481453,0.19267121
1966-04-01,-0.027899552,-0.03282242,-0.09781227,-0.3328251,0.34201545,-0.011159897,0.08205757,0.077790454,0.085667804
1966-05-01,0.25503463,-0.3006584,0.02067871,-0.09846916,-0.29278105,0.17396203,-0.091576,-0.014113998,-0.0036102296
1966-06-01,-0.15919152,-0.35842744,0.2248375,0.16247368,0.08172913,0.0091903685,-0.019693756,-0.035448838,-0.17822877
1966-07-01,-0.3446415,-0.07417984,0.17921372,-0.3692585,-0.108644105,0.13227692,0.16805382,-0.03643341,-0.008534241
1966-08-01,-0.19956398,0.02658615,0.15229873,0.12636872,-0.10372086,0.13063583,-0.089278415,-0.040700532,0.0062362673
1966-09-01,-0.23927955,-0.01017456,-0.077462,-0.08632469,-0.058096696,0.11553726,-0.20186119,-0.021991348,-0.06334839
1966-10-01,0.12505531,-0.17002335,-0.20744133,0.122429654,-0.063676834,0.15787888,-0.21728821,0.040372085,0.11225472
1966-11-01,0.14442138,-0.20415917,-0.31772652,-0.31575698,0.094530106,-0.002625656,0.26980513,0.033807755,0.17986985
1966-12-01,-0.040700532,-0.15459672,-0.3082077,-0.3088646,0.008205796,-0.06203537,-0.026914597,0.051860046,0.28490335
1967-01-01,-0.021551896,0.028083038,-0.2775627,-0.0241642,0.08751373,-0.0535532,-0.029062271,0.0767376,0.42744637
1967-02-01,0.012408828,-0.08849411,-0.32262534,-0.013714599,-0.2246624,-0.104494095,-0.28735885,0.060084153,0.3187073
1967-03-01,-0.09992256,-0.003918457,-0.24915314,-0.24392815,-0.18090515,0.05518608,0.2651535,0.07477836,0.12833175
1967-04-01,-0.179599,0.102207944,-0.121147916,-0.25927582,-0.523777,0.16882324,0.46924362,0.026123429,0.17731324
1967-05-01,0.18906899,-0.02449112,0.088819884,0.057798386,0.03820572,0.16457824,-0.078697205,0.04669609,0.20245743
1967-06-01,0.030368423,-0.24784699,0.24817352,-0.077064134,-0.1675171,-0.112004474,-0.38597488,0.011429215,0.12604637
1967-07-01,-0.06596203,0.102861784,0.19233437,-0.032654572,-0.06759453,-0.06596184,0.028736115,-0.021551896,0.045389555
1967-08-01,0.15412903,0.056819152,0.122780606,0.024817277,-0.04669609,0.20702896,0.08130951,-0.068574145,0.093718335
1967-09-01,0.15608788,-0.13420944,0.04343033,0.043756865,-0.16490479,0.25078583,-0.21192741,-0.02253151,0.10971908
1967-10-01,-0.029062653,-0.037552644,-0.17241517,-0.24915314,0.05485916,0.23641777,-0.12506637,0.052247237,0.12049484
1967-11-01,0.21388626,-0.12212753,-0.3271969,0.014041138,-0.26319426,0.19592667,0.18613014,0.107759856,0.11820869
1967-12-01,-0.066941835,0.03330765,-0.32458496,-0.49144897,-0.25045928,-0.18188515,-0.08588143,0.117556,0.19298783
1968-01-01,-0.19874915,-0.1232605,-0.27642554,-0.28627166,-0.13602524,-0.10065079,-0.48502046,0.13237762,0.2673088
1968-02-01,0.07585297,-0.34389037,-0.3406082,-0.11851998,-0.083875656,0.07257042,-0.4908554,0.093357466,0.20494843
1968-03-01,-0.31216353,-0.07548752,-0.19583169,-0.27277833,0.05506592,0.08095817,0.056160353,0.089710616,0.18343277
1968-04-01,0.09518089,0.2326645,-0.09590988,0.10101585,-0.100286104,0.009116745,-0.10247421,0.0725708,0.19327927
1968-05-01,-0.037196733,-0.14623566,0.019327927,-0.39129868,-0.08351097,-0.0098461155,-0.31544572,0.061994933,0.203125
1968-06-01,0.041573334,-0.1549881,0.11961441,-0.10903855,-0.23485184,-0.04704361,-0.30012932,0.010211182,0.05178375
1968-07-01,0.27168426,0.041208647,0.107579805,-0.2782486,-0.203125,-0.124355316,0.13675384,-0.03318558,0.04266739
1968-08-01,-0.23922805,0.0040115356,0.1177906,-0.23558159,-0.31581038,-0.027715301,0.27387238,-0.028080368,0.11159058
1968-09-01,0.15754052,-0.21734771,-0.07585297,-0.3052349,-0.09481583,0.17978592,-0.20020752,0.009117126,0.07621765
1968-10-01,0.29174155,-0.36686477,-0.120708086,0.13857727,-0.16921043,0.10320358,-0.12581368,0.06381874,0.1827034
1968-11-01,0.10721512,-0.05506592,-0.2527214,0.032456208,-0.39421576,-0.011669922,-0.37707633,0.060536195,0.25819167
1968-12-01,0.00948143,-0.012763977,-0.29392967,-0.15498772,-0.11997871,-0.107579805,-0.030997466,0.07184143,0.2359459
1969-01-01,-0.0072982786,-0.11477814,-0.28230017,-0.022889327,-0.0898983,0.24746895,0.29291534,0.09985008,0.12970582
1969-02-01,0.22192574,-0.077292636,-0.23419991,0.073312,-0.06236458,0.054071806,0.29192048,0.029855346,0.12837906
1969-03-01,-0.033504866,-0.04843216,-0.22026749,0.055067062,-0.24813232,-0.022557449,-0.15624352,0.04644203,0.23619004
1969-04-01,0.04710541,-0.13468094,-0.029855346,-0.05871582,-0.06236458,0.095869444,-0.14728737,0.06070595,0.19704628
1969-05-01,0.014927673,-0.16818543,0.15060425,0.00066337583,-0.22822876,0.022889327,-0.28031006,0.022889327,0.25907937
1969-06-01,0.08127327,-0.35826644,0.25808412,-0.063359834,0.058052443,-0.0381485,-0.20932007,0.0029857636,-0.045778655
