,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1966-11-01,1070.5926171557676,1516.2914674673507,1086.123183959308,1465.3208341529903,1280.3732434158806,1323.76286230046,1026.6268781713538,1498.1235447775555,1014.11669921875
1966-12-01,1070.0805168244822,1510.2167841213852,1087.6597032190007,1466.53578504384,1276.4729049970517,1321.920261135349,1025.8815688055915,1498.783806861915,1017.5493774414062
1967-01-01,1070.496607020461,1515.2625240496734,1091.024633397393,1466.7610442895684,1278.056863268966,1322.152802438447,1026.641492585878,1495.049838362069,1014.3184204101562
1967-02-01,1071.0225257904524,1517.5689241779382,1088.4546616498162,1468.8813353613984,1280.5953115787145,1324.0383924343885,1026.2012430139491,1499.7216736741843,1018.6260375976562
1967-03-01,1070.45432368882,1519.1640369927704,1087.4554475998495,1469.2911491119605,1281.510915696246,1324.498111345035,1025.6860655707283,1504.2794063173492,1021.6829223632812
1967-04-01,1070.6788249755662,1519.2218381967116,1082.2639669326536,1463.7690482379721,1286.9790131191037,1322.8077545826568,1026.05531537855,1503.9947960764318,1019.835693359375
1967-05-01,1070.646562119212,1516.5080511747901,1083.664087305732,1469.732402554519,1283.4425056505502,1320.7498657755004,1025.7655994312183,1504.873371594058,1015.9300537109375
1967-06-01,1071.2651293806482,1517.1782536293142,1083.825389841661,1471.9782328434128,1279.1035586183175,1323.9859444754463,1025.7560523780617,1509.8326434055575,1015.4970703125
1967-07-01,1071.8207525877715,1523.406982421875,1082.823988970588,1472.828246192109,1284.283562426297,1322.7675400771104,1025.9281777046822,1507.3288189366535,1020.0240478515625
1967-08-01,1071.7963484416252,1521.2957125991138,1082.2608009379178,1470.9084490220325,1281.126087116745,1326.815518465909,1026.559084814948,1503.2256328413641,1022.7975463867188
1967-09-01,1071.6905062417495,1522.6805274166277,1083.8395225810493,1466.2626636971675,1279.5139144801492,1323.3561990581034,1026.8351090920937,1501.549721703741,1021.7527465820312
1967-10-01,1071.1336633231367,1520.734325807486,1085.885538519385,1467.996413416142,1280.5156971673546,1323.0950425713609,1027.6961713223843,1505.5445177801726,1017.8323364257812
1967-11-01,1070.4480020134165,1516.815231095499,1086.4786239868815,1465.8333538247527,1282.987429061026,1321.9870563193317,1026.989055324245,1495.4265425357914,1017.9761962890625
1967-12-01,1070.3229419203137,1513.6533367100046,1088.0077668052306,1463.8514237438176,1277.4720006019063,1320.1454327736067,1027.4235235678184,1495.6970515509545,1016.9797973632812
1968-01-01,1070.0664802259976,1517.7705223880596,1089.3104267630347,1468.9127311432105,1270.4911142025353,1322.6342931970373,1025.9950869792217,1495.0571144742921,1018.1234741210938
1968-02-01,1069.928161968166,1519.721825443097,1086.0550987529243,1458.70260334701,1261.075117003243,1320.232731542546,1026.6916919398952,1499.9013214862994,1021.4140625
1968-03-01,1071.3335522203113,1520.720205734025,1085.464167467413,1467.6399505395684,1282.9766807316234,1327.1264278527462,1026.0585166312553,1502.3512666448585,1021.0130004882812
1968-04-01,1070.9399324815317,1512.614554789529,1083.4127987132351,1464.454091024056,1286.519829132272,1319.1358954359441,1026.2292836163494,1494.099704385391,1018.7384033203125
1968-05-01,1071.033691604577,1515.707670752682,1082.0898045830547,1468.0752761072392,1280.4399214450668,1317.1749759030033,1025.8546391048947,1497.6984334109454,1017.0608520507812
1968-06-01,1072.1034479954685,1521.2242012593283,1082.488426167697,1469.208861426484,1282.181611450963,1320.5816623968478,1026.431063059214,1496.0862032885623,1016.6237182617188
1968-07-01,1072.4688210010916,1523.647069219333,1082.1515904390876,1471.1085038219426,1284.02525703862,1322.91682519954,1026.6737809052338,1503.1968591248462,1020.5823974609375
1968-08-01,1072.1130172766677,1524.5159092234142,1081.6019476416277,1467.811288078912,1281.425773572622,1316.9242297416126,1026.6529753401473,1497.671974821044,1025.132568359375
1968-09-01,1071.076113765168,1519.8373367537313,1083.8261079023227,1465.888329375562,1280.5746210446148,1316.8460994571833,1026.880813289333,1500.2434791602527,1020.6527099609375
1968-10-01,1070.786432286378,1515.73632083722,1086.5790219230448,1464.010290790805,1279.3241296924134,1324.3522611015287,1027.2041088825947,1498.2613399110992,1019.2996215820312
1968-11-01,1070.6878141500813,1515.509078751749,1085.1812515666777,1462.652192698966,1278.4077578370675,1318.9850514069265,1027.6870959513897,1494.7518184267242,1017.2439575195312
1968-12-01,1069.8368472262769,1514.055075574277,1085.8669015813,1464.4068436656926,1277.354421555621,1318.1616052404627,1026.484791008202,1498.0251969962285,1017.7083740234375
1969-01-01,1067.6878097868855,1510.7057486007461,1086.7880102147392,1459.7353269727969,1275.6513487617924,1319.421016808712,1025.6117124815246,1494.5719000153942,1015.0905151367188
1969-02-01,1068.5152997436028,1514.2570381733908,1083.7872020701036,1454.1003769250226,1281.0869324882076,1322.5238222064393,1025.8460302610656,1498.518228765779,1016.647705078125
1969-03-01,1070.4254026436206,1516.8727134590717,1081.6331506412935,1457.2896175247304,1282.9210197400746,1321.9993690391639,1026.3618907412967,1504.301775852448,1018.7333984375
1969-04-01,1070.2257071153406,1520.3889761398086,1083.3727505117813,1471.159615276529,1285.497355910967,1319.7957356770833,1026.3136734833588,1499.5663797914103,1020.5303955078125
1969-05-01,1069.8925077188896,1519.6918999970849,1082.7018860189671,1469.5121490698068,1280.7932727741745,1314.186208485525,1025.9589504551243,1505.124668064963,1019.9303588867188
1969-06-01,1070.4388988008352,1520.4967441843517,1080.7932481408757,1468.7587820368706,1280.2363173766705,1319.8794410342261,1026.3030181059967,1501.1810152401479,1015.9513549804688
1969-07-01,1071.1507591166987,1521.0471537575793,1083.2539114722592,1469.991472642199,1285.9846391018082,1313.8109347520967,1026.9416809082031,1511.7004695197045,1022.34375
1969-08-01,1070.8977433552498,1518.11400456215,1081.0854335519718,1467.3746012955262,1282.7669347607114,1323.5251951011228,1026.7494665609825,1510.6522583609146,1021.850830078125
1969-09-01,1069.9379295764368,1519.2361860132928,1082.7412487988802,1467.8214752416818,1280.768244521423,1321.6183088558575,1026.470001323803,1501.5837570716596,1025.9019775390625
1969-10-01,1070.2275218080447,1520.5541809993003,1083.9333274147727,1463.316729428957,1277.825927734375,1321.3944340165042,1026.7854278152054,1505.9766346597908,1019.023681640625
1969-11-01,1070.3616603228447,1520.7026239651352,1087.490567294034,1462.3294528439749,1280.3491364485062,1324.6692211596996,1027.3268209921348,1503.7078105757391,1018.6898803710938
1969-12-01,1070.2442606128782,1519.7075687237639,1086.1219436727106,1465.6983739180532,1276.1266936296186,1320.496450977408,1027.2620149560878,1495.6928422298338,1017.8426513671875
1970-01-01,1070.697140480618,1517.6238558185632,1086.538549413018,1458.0948424853868,1269.138667268573,1323.3577051204004,1027.2444776586585,1499.5998739608992,1018.3407592773438
1970-02-01,1070.2621249238423,1518.6845921758395,1087.9768575576536,1470.7695171987411,1273.1548189367138,1320.9009211816829,1026.4810613683753,1500.2458243534484,1019.5169067382812
1970-03-01,1070.107519055265,1515.4979193388526,1084.1099050593248,1461.878539160859,1278.5842991475038,1321.492222377232,1025.9148443067397,1498.4737001616381,1015.695556640625
1970-04-01,1070.3628800343342,1518.87352786847,1084.7375227168282,1466.3079790074191,1289.118391312893,1316.966742973823,1026.5912571468868,1500.8115871786486,1020.1296997070312
1970-05-01,1071.0917022729868,1513.789937033582,1082.1461397058822,1469.6782173870279,1285.1200895489387,1321.661376953125,1025.6535066140664,1501.041055312885,1017.6196899414062
1970-06-01,1071.7563904948975,1518.8101241837685,1082.6389904328207,1472.6558987185253,1282.3969619079205,1321.7016443029627,1026.5488804997624,1501.257173885853,1016.694091796875
1970-07-01,1072.407151198213,1522.6250036438898,1080.9590875146223,1470.6070056064525,1285.3580498845322,1321.3905763832522,1026.3968905887089,1504.2720700719676,1021.4115600585938
1970-08-01,1071.3781857277493,1526.153564453125,1080.8635201683655,1468.5080109740334,1285.0204755675118,1324.2053539721996,1025.9146509943782,1505.6292754675956,1023.2213134765625
1970-09-01,1071.0714481208113,1519.6684880043142,1082.9371161639372,1467.1391548870279,1280.702065521816,1326.0921329646915,1025.7794509062896,1499.0870884486608,1019.7816772460938
1970-10-01,1070.522810984781,1518.0612137068563,1085.9383486171457,1463.1771389529003,1282.4414523142689,1324.8961609679384,1026.3793661787704,1500.06581574238,1017.8543701171875
1970-11-01,1071.184767251282,1516.7113802326257,1088.5472588360628,1464.7291883290243,1279.827036347779,1326.3806892163825,1026.4226140202702,1502.7621264528173,1018.550537109375
1970-12-01,1069.5936932784575,1510.690763103428,1089.452570134943,1464.0908220689075,1283.5496818494496,1320.9807689055735,1026.1975752340782,1497.6205910367921,1016.766845703125
1971-01-01,1070.097870443237,1512.5085175927004,1088.253833138369,1463.7501229485163,1273.9627478257664,1322.663383979302,1026.0065594234982,1497.9146421836517,1016.47412109375
1971-02-01,1070.4483342112612,1518.6519793610073,1085.8630828041444,1467.7530631744605,1274.816587436124,1324.6230088271104,1024.8656917262722,1498.5556616571737,1018.1204833984375
1971-03-01,1070.7197200177065,1516.7916369082322,1082.216966598429,1466.1602212370728,1282.1667173373623,1321.9779935234037,1025.8399782954036,1500.8582805765088,1020.1079711914062
1971-04-01,1070.6638512816687,1513.011419951026,1081.3334582323696,1463.2886269109713,1286.032929810338,1322.417842980587,1025.2566105610615,1503.01249085976,1021.647216796875
1971-05-01,1071.0733570188743,1516.2192728982043,1080.1844306170622,1468.3674983841054,1283.593327744202,1316.6748046875,1025.5480405446644,1498.3584549626694,1017.5166015625
1971-06-01,1071.876606449279,1518.6344431407415,1082.0169540650065,1469.9307887674236,1282.3455234743512,1323.5617105062906,1025.9279483073467,1503.300107758621,1016.458740234375
1971-07-01,1071.098266899053,1519.789601795709,1081.0935280539773,1470.4209581553507,1282.0246090679047,1314.2540077110389,1025.6264016434952,1503.933430187808,1020.791748046875
1971-08-01,1072.0145429274978,1520.9816548361707,1080.9665945124498,1470.280357745054,1281.8694108687107,1325.65120019954,1025.7781956646893,1501.4189621497846,1021.1546630859375
1971-09-01,1071.3065648640586,1523.137835602262,1083.8595303622158,1464.3874353642088,1282.2234531618512,1325.8781135856332,1026.3060982162888,1497.7940752001232,1016.0221557617188
1971-10-01,1071.5565065558997,1522.1694718545941,1088.2358489827038,1465.1946801933454,1283.3365962190448,1319.979343166599,1027.5236645260372,1493.5314159675186,1019.906982421875
1971-11-01,1070.8429852508123,1518.512646119986,1087.1500433447527,1464.9251155716054,1282.9896555006878,1321.057181750541,1027.3174852938266,1492.4569566848832,1019.1541748046875
1971-12-01,1069.2089189270664,1513.3453824626865,1091.107047177891,1467.0056679265963,1283.7934002186516,1321.6652874306683,1026.5068956323573,1497.712684969597,1016.8729858398438
1972-01-01,1069.5316912777341,1511.3115908494635,1086.65409190132,1469.865933425135,1279.4777924159787,1315.978871795522,1026.194714211129,1496.4730398995537,1017.0404663085938
1972-02-01,1070.1012172125686,1517.8240875699626,1086.6569641439671,1468.394854428957,1274.80150138807,1321.7438933137175,1025.641593417606,1502.092874461207,1016.6845092773438
1972-03-01,1069.690640509177,1514.9474642170007,1083.999780665107,1465.3286940759892,1272.2754904309159,1322.5227917427624,1025.9468929187672,1501.0650785098524,1020.431640625
1972-04-01,1070.2454852825447,1515.4849835296175,1080.4182572798295,1467.673410100045,1287.0163635637775,1317.584096404897,1026.0426443976326,1500.2122700508007,1018.0576171875
1972-05-01,1069.4834432594182,1514.1929057107043,1082.1112811246658,1471.271498426259,1283.0136473073899,1314.5091135264474,1025.881135785902,1506.4601052570815,1019.987548828125
1972-06-01,1069.671933308159,1515.4790622084888,1081.2412527155748,1471.0858022566324,1283.1195951257862,1312.1773063362418,1025.7134257136165,1503.030170008467,1018.9371337890625
1972-07-01,1070.1642058904727,1522.2049542327425,1080.9514173211899,1469.7648960909398,1283.1037029530266,1318.1477864583333,1025.7282824129672,1499.718667016241,1021.171630859375
1972-08-01,1070.247785876574,1519.6266743674207,1081.2160553141712,1468.8611366765963,1281.1468928115173,1314.442371186756,1026.1182346859493,1498.5490770762779,1018.8522338867188
1972-09-01,1070.1165478951943,1520.3435641616138,1082.3223583201036,1464.2611935841953,1278.7870203174134,1322.3455519903273,1026.7505851951805,1505.0191343711517,1020.5567016601562
1972-10-01,1070.2962223056077,1518.0213586607974,1084.545800520137,1463.709593848359,1281.623542833628,1323.8159443908955,1027.2514420586663,1502.9532296316966,1020.2857666015625
1972-11-01,1070.108262781783,1513.8756139954523,1089.2710966222426,1464.8452429462682,1282.081882308864,1324.1632634943182,1027.3863998619286,1502.3707497883315,1018.2850952148438
1972-12-01,1070.1542498714841,1514.9971577658582,1091.2033652239304,1470.2549776584983,1276.5698702830189,1318.886021205357,1027.452208544757,1494.3006694023247,1015.2138061523438
1973-01-01,1070.0251091988855,1515.4987847627099,1090.8269708806818,1468.075759119267,1277.2621394703222,1323.9381996584145,1027.5481507584855,1499.5407630657328,1018.9989624023438
1973-02-01,1070.342923372766,1516.9290571070428,1085.9477486839905,1471.9544774336782,1278.3532484522405,1324.1861450723754,1026.9715773092735,1502.3054752443813,1019.9362182617188
1973-03-01,1070.1583651582173,1517.4258559497434,1086.3914448947191,1465.735609754384,1283.9006915782231,1323.316935749797,1026.3053017693596,1503.0723233528327,1022.0076904296875
1973-04-01,1070.2394065578035,1517.973487056903,1082.5235132227606,1461.4665299010792,1285.7214585790093,1320.4395376758657,1025.6966333131531,1501.903725609991,1016.802734375
1973-05-01,1071.1752227609666,1520.126843808302,1083.2558698195187,1467.625196717626,1284.7737246339425,1316.918813201772,1025.729919124294,1499.904839276093,1015.3312377929688
1973-06-01,1071.1173856287444,1515.1802632346082,1081.8311395492144,1470.448138559465,1282.2351227766312,1323.6867665212392,1025.6611360085976,1502.4488326951202,1018.3497314453125
1973-07-01,1071.9119334588875,1519.6202975600513,1079.894725779161,1471.0937939101846,1284.6442456515329,1320.6651827989717,1025.7761310886692,1508.7957372806343,1019.0635375976562
1973-08-01,1072.2926619380203,1519.0034780929336,1082.1938254616477,1469.1264420104542,1285.4453800609276,1327.6591775737284,1026.190286069303,1501.1479720693505,1021.7944946289062
1973-09-01,1072.3724538770562,1519.2990886631296,1083.3117806337734,1466.919560055081,1282.6016791961476,1329.5165222960634,1026.66637833054,1500.3862052128234,1014.4104614257812
1973-10-01,1070.9185478650486,1517.5737978807135,1084.6196302118149,1464.5828356845775,1282.2813022061714,1328.8771063734441,1026.2533858015731,1504.2330135852833,1019.8560180664062
1973-11-01,1071.1337277794348,1516.2417283698694,1089.7144011635194,1462.7738678198068,1280.7543100800904,1323.8704004329004,1026.696457733979,1495.9480473560654,1018.8375244140625
1973-12-01,1071.449429770004,1517.7536238485307,1088.4720256621824,1467.480556570369,1276.4563986340409,1325.0281924293154,1027.0446184519176,1499.0764448795414,1020.9091796875
1974-01-01,1070.4286353748857,1518.1786836083254,1091.494930491728,1471.8473365838581,1266.448130097779,1324.208286830357,1025.7192585919354,1497.0472514335747,1019.078369140625
1974-02-01,1070.5454301872842,1516.785396746735,1085.5936794994986,1467.3987958071043,1279.974480395047,1326.1752834567776,1025.611331011798,1498.856898716518,1021.8522338867188
1974-03-01,1070.6285391465906,1518.65234375,1083.29451453877,1467.0656931486062,1273.9443221182194,1323.801967075893,1025.9739205643937,1502.5994361915027,1022.086669921875
1974-04-01,1070.6917757333342,1514.3062762360073,1080.4759958848595,1468.5295708745505,1286.4477769383843,1321.430526667343,1025.5202654245738,1502.6364180842058,1019.48291015625
1974-05-01,1070.7414517065647,1516.8742165636659,1081.6004462420622,1465.3086710319246,1285.3392786949685,1318.2892506256765,1025.6874084472656,1503.0222324314964,1014.8832397460938
1974-06-01,1070.680738831806,1515.5692484841418,1080.8513131371155,1466.8633111089255,1281.6356730910966,1321.020930566829,1024.9903524244155,1503.175632119766,1016.5424194335938
1974-07-01,1072.3176164417903,1521.1403006937965,1081.402620529746,1470.096110611511,1282.7921933348073,1322.3347189106466,1025.9488208873852,1492.2301043430575,1017.5545654296875
1974-08-01,1071.2026464367764,1516.9916409165112,1081.219482421875,1469.4683706160074,1279.7347542624802,1319.336360254329,1025.2376272871688,1494.2202713689194,1017.6980590820312
1974-09-01,1071.6839862392744,1522.062842525653,1082.7214042133187,1468.6499286898606,1278.7878648290093,1327.3392582352542,1026.2361861564018,1499.9487665486454,1020.1088256835938
1974-10-01,1071.4664264000305,1517.1849948256763,1083.819482160762,1467.9244885341727,1280.507175277614,1325.8828431496888,1026.3942409206081,1497.4884183536024,1018.4879150390625
1974-11-01,1070.1840237230908,1517.5777150623833,1088.6111988740809,1464.3068601759219,1282.261763278793,1326.4526102966045,1026.449577228443,1497.8663552570815,1017.0790405273438
1974-12-01,1070.1946738868298,1514.607124897971,1091.8646664542948,1467.1885538444246,1279.3073930080582,1321.3805888122295,1026.7811749432537,1494.1353934151787,1016.023681640625
1975-01-01,1070.1113021441536,1517.5249242070895,1092.08622080757,1469.4746497723697,1278.3919808249802,1320.1580625591855,1026.8719750481682,1492.9823701604835,1017.3882446289062
1975-02-01,1070.814733559479,1514.4568599871734,1087.3697372681315,1465.7071120447392,1276.4413509728772,1323.752161331507,1026.3840520704116,1499.467791477448,1018.6187133789062
1975-03-01,1070.5057746893403,1520.0002641820195,1083.697085457052,1464.7744158189075,1282.8122696786556,1324.7252361082926,1025.8508089426402,1500.2325649919183,1017.5593872070312
1975-04-01,1070.23939664145,1515.9770908640392,1081.814460958389,1465.2865842091953,1287.7898594118512,1319.5363758962392,1025.4064199086781,1504.9013335129312,1020.6559448242188
1975-05-01,1070.855549270791,1516.209662138526,1080.7223886092079,1466.7726804884219,1282.696379655562,1318.7383214116612,1025.0696646200645,1500.0356288966289,1015.1162719726562
1975-06-01,1071.4389828915134,1516.7889950880362,1081.7829315675133,1468.4442972965378,1283.7750512848859,1315.0343065137986,1025.7572302947174,1500.9747284386547,1017.1271362304688
1975-07-01,1072.0994616213318,1520.6488310401119,1080.7454318286264,1469.7791669008543,1283.4918711920204,1320.7973199489313,1025.5628173415726,1500.7660964439656,1020.3908081054688
1975-08-01,1072.4024062230276,1526.38768438083,1081.0440797856784,1466.807457354429,1284.566013168239,1327.1535633962392,1025.8144919936722,1500.0313594423492,1020.5972290039062
1975-09-01,1072.1488351457783,1524.4627084305037,1083.7911840428642,1468.915541395009,1281.9900992531445,1328.1587410798836,1026.3728090234706,1504.1346056707976,1021.4419555664062
1975-10-01,1071.5879413967302,1520.5766820195895,1086.3351097718917,1466.4332108531926,1282.7439794000588,1328.2657243472672,1026.3160628241462,1498.6074363069583,1020.3441162109375
1975-11-01,1070.9674900281148,1517.3186800373132,1087.4545663435829,1467.2235063511691,1281.8259569084119,1323.4801453429384,1026.765351682096,1497.8989474291873,1019.4362182617188
1975-12-01,1071.0266063699482,1519.3583929716651,1089.0147816051135,1461.861721560252,1275.726164811812,1324.1507922416126,1026.6456887528702,1496.6868734124848,1019.0501708984375
1976-01-01,1070.5521980985986,1515.9449335354477,1088.4254496365306,1469.5902213775855,1274.3639676076061,1323.0267941693724,1026.264847935857,1494.5595727178265,1019.438232421875
1976-02-01,1070.8739688975552,1520.206052865555,1086.8218896223261,1469.7800890147257,1280.9196808053262,1324.9769598890691,1025.8839813438622,1500.3570105641934,1020.0888061523438
1976-03-01,1070.022605319608,1519.801945472831,1083.7938930899063,1469.6998651079139,1283.5588179294418,1324.736518364448,1025.4034635182973,1501.9962705414873,1019.2899780273438
1976-04-01,1070.7278712603447,1518.233979637943,1081.9201137930313,1466.4192474145684,1286.0756928066037,1323.545962907535,1026.1264697925465,1503.273979901093,1019.2924194335938
1976-05-01,1071.2509787440977,1520.5395143423507,1081.8932844355782,1470.0080267816998,1284.4931164627556,1316.3355707606195,1026.2694255725758,1505.4331211033714,1022.0458374023438
1976-06-01,1070.6016311211667,1515.4211699072994,1082.1033824573863,1470.102126306767,1280.3678308642884,1318.9341623545724,1025.9098491153202,1504.230848791564,1019.6590576171875
1976-07-01,1071.4745181445471,1524.6221741633628,1081.1866801052806,1468.0606540158499,1284.1905509900746,1317.7773479775433,1026.5625773249446,1502.5236984779096,1020.1411743164062
1976-08-01,1071.61480975674,1525.3176105556201,1082.504256141377,1466.8219477152654,1282.8731896742333,1322.283750591856,1026.68041280798,1499.5688753175032,1020.4612426757812
1976-09-01,1070.797003119288,1520.3944419746967,1083.5583365537266,1465.2188747049236,1279.7403203616352,1316.9384184337798,1026.8693537325473,1499.174071062962,1021.324462890625
1976-10-01,1070.510489915465,1525.639639327775,1082.1025991184827,1465.4555505985838,1280.2791571467178,1317.8430334314123,1026.7096390595307,1495.2690838592982,1022.130859375
1976-11-01,1070.1183477133682,1515.2136048274253,1087.4100465825534,1465.8287432553957,1278.4492924528302,1321.7667220474837,1026.5461277317356,1492.762042266395,1017.235107421875
1976-12-01,1068.8686690032239,1511.0979222539645,1086.2798517400568,1465.0627739995505,1275.1306305891312,1316.303943452381,1026.2094678105534,1490.6642368861608,1012.5665283203125
1977-01-01,1069.2696912999465,1513.8246906337451,1088.0986993963068,1461.9841431542268,1266.9780995111046,1318.7271712662337,1026.2577572384396,1492.7462573121923,1016.47021484375
1977-02-01,1070.8092993977202,1520.46727422458,1089.1096961689504,1466.243694497527,1274.8417692364387,1323.5285242914638,1026.891058844489,1500.0270599214903,1017.24658203125
1977-03-01,1069.4036661949126,1518.0935076813198,1089.3473416088736,1466.3816163865783,1288.6421635465802,1319.0413834212661,1026.9095678587219,1500.7479662965673,1020.65673828125
1977-04-01,1070.4790451582808,1515.6038654384326,1083.3546031605113,1467.6647597937276,1285.9472886571343,1319.7478587493235,1025.5086486404007,1501.389647234837,1021.322265625
1977-05-01,1070.591119786378,1519.5293825064132,1081.5387909425133,1467.9079783048562,1283.574019138168,1318.330363484172,1025.6716341585727,1498.4974226928111,1018.7277221679688
1977-06-01,1070.9904662193464,1518.0387582351912,1081.0593548943014,1468.1413609346898,1281.3428962755502,1317.504512902462,1025.5262735727672,1501.1759339882237,1017.93603515625
1977-07-01,1070.4975044504595,1518.0829859491603,1079.8279787767378,1471.2712788753374,1284.5346894654087,1323.0886484121347,1025.3235430330844,1504.110913206204,1018.7108764648438
1977-08-01,1071.2307840900437,1518.9581116633628,1080.2312024774399,1470.170626194357,1280.3178511325668,1322.881472368777,1025.7424663853,1503.691785088901,1017.0728149414062
1977-09-01,1071.0025939197678,1525.816550183652,1084.0011841473095,1465.7792125674462,1281.5989368366745,1318.2244635247564,1026.9085213944718,1499.3439773033406,1022.739501953125
1977-10-01,1070.9915818091235,1523.8747212424207,1086.8599141982786,1466.397511873314,1282.1389636153694,1322.265255089962,1027.453035921664,1501.4034477947969,1019.0658569335938
1977-11-01,1070.224978263353,1519.488662036497,1087.600104184074,1466.1121834953913,1280.8748065300706,1323.812958688447,1027.326166307604,1500.762368188116,1019.4346313476562
1977-12-01,1069.9557492638098,1516.0236415578356,1089.8580785741142,1463.8056254215378,1274.5959779751374,1322.1259839607008,1027.3264781848804,1495.145690617303,1017.2589111328125
1978-01-01,1071.0986982604336,1519.3396724871734,1089.1317602147392,1471.8426381941324,1268.9309941897602,1324.7225146272997,1027.3398064278267,1502.1402894569737,1019.401611328125
1978-02-01,1069.894783522035,1520.6973858733675,1084.8712125564005,1455.2489356171313,1269.594358048349,1321.6612976866884,1027.3698445912953,1499.8969016991227,1019.7975463867188
1978-03-01,1070.8878617089129,1519.3564799294543,1085.965112696357,1470.1414259217627,1277.536989607901,1324.8264593479437,1026.1902345193398,1504.7271578182729,1018.6336059570312
1978-04-01,1070.369712401947,1519.1851260057135,1080.6186614827038,1464.0605240417042,1283.2805897454796,1319.8003331304112,1025.8111180485905,1499.968580424492,1021.0331420898438
1978-05-01,1070.206038028026,1513.4208109841418,1081.5642820960059,1469.3218862410074,1286.1933870135613,1318.4296843293425,1025.3291310490788,1502.5332295835901,1018.340087890625
