,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1965-01-01,0.19944039,0.32295036,0.024115372,-0.44613418,0.021834183,-0.054748155,-0.38063145,0.5155474,0.014012909
1965-02-01,0.23235473,0.42723274,0.031284712,-0.021508407,0.06745796,0.17174034,-0.10232735,0.21019478,-0.14566994
1965-03-01,0.229422,0.4168045,0.015316391,0.05214119,0.4764412,-0.2349617,-0.5295601,-0.21834183,0.23593941
1965-04-01,0.15218735,0.43146935,-0.368248,0.056052018,0.3108925,0.03812828,0.090595625,0.57453233,-0.39268914
1965-05-01,0.051815413,0.3402218,-0.41843414,-0.19227104,0.26233596,0.09874268,-0.36433753,-0.057029724,0.08994369
1965-06-01,-0.15186158,0.27439347,0.01857605,0.08114509,0.5292343,-0.3063305,-0.3063305,0.005539703,0.051163483
1965-07-01,-0.23398438,0.23463592,-0.12676926,0.1160141,0.18151703,-0.17108878,0.049534224,-0.73910314,0.02281189
1965-08-01,-0.21280174,0.18640518,-0.014338684,-0.15186158,-0.15935668,-0.09776497,0.24180527,0.17793235,-0.17076263
1965-09-01,-0.1440403,0.2750454,-0.0019554137,-0.13361207,0.27015725,-0.13654499,-0.655677,-0.07658253,-0.24930039
1965-10-01,-0.01401329,0.31447753,0.002281189,-0.27243844,-0.2779785,-0.09613552,-0.10004616,-0.025418853,-0.0573555
1965-11-01,0.013360977,0.13589326,-0.16326752,0.22029686,0.16945934,-0.13133088,0.17630272,-0.10949669,-0.005539703
1965-12-01,0.024767304,0.25190774,-0.002281189,0.15414277,0.009450531,-0.13850021,0.19683342,0.0778862,0.2457161
1966-01-01,-0.04037247,0.23731002,0.07549286,-0.057440184,-0.023304367,0.054486465,-0.39912757,0.0032823563,0.05973778
1966-02-01,0.08698082,0.28588828,-0.0840271,-0.047264863,-0.16608429,-0.073195264,0.0840271,-0.28457528,0.31313133
1966-03-01,0.20776978,0.42243195,0.019693756,0.03774643,-0.23960762,-0.113895796,0.042341806,0.30361253,-0.046608735
1966-04-01,0.20645675,0.44081306,0.090919495,-0.09781227,-0.23993607,-0.085668184,-0.34595412,-0.22450943,-0.17560272
1966-05-01,0.05612717,0.3987995,-0.172649,-0.08140068,0.35087776,-0.031181717,0.024288941,0.073195264,0.043982696
1966-06-01,-0.10733108,0.21925735,-0.08599625,-0.058096696,0.34923667,0.08960686,-0.24518776,0.085339926,0.28785706
1966-07-01,-0.24289016,0.23337173,-0.015426636,-0.16706887,0.26816407,-0.052188493,-0.12866631,0.14277992,0.15361175
1966-08-01,-0.23927955,0.15197067,0.023303986,-0.10043831,-0.0032821656,-0.0863245,0.037418365,0.053829573,0.053829957
1966-09-01,-0.13851318,0.27046165,-0.049562834,-0.030525208,0.33479422,-0.18479347,-0.28720132,0.06794357,-0.15590897
1966-10-01,-0.041685104,0.36860237,-0.021006394,-0.19628143,0.040044405,-0.06860008,-0.278339,-0.15886346,0.0009849549
1966-11-01,0.011487961,0.29573518,0.21072388,-0.20809785,0.35842705,0.17002335,0.07056961,0.2881857,-0.120788574
1966-12-01,0.060394287,0.30033034,0.06827202,0.06433296,-0.24617271,0.1549244,-0.28326243,0.5199162,0.01936531
1967-01-01,0.11984177,0.3853218,-0.14498559,-0.09894295,-0.08979988,0.20931473,-0.31250268,-0.16882324,0.22694817
1967-02-01,0.22760125,0.31217614,-0.17666015,-0.011102676,0.27397043,-0.17731361,-0.6419857,0.22629508,-0.24947968
1967-03-01,0.12473984,0.41209832,-0.37291336,-0.021225357,-0.04506302,0.009469604,-0.16065979,0.24980621,-0.477734
1967-04-01,0.06400261,0.48328513,-0.0734726,0.031021882,0.71774405,0.07771759,0.28050154,0.26646003,-0.3118496
1967-05-01,0.0241642,0.38238335,-0.16751747,0.14857788,0.46728438,0.20768204,-0.26450044,-0.046042632,0.08588104
1967-06-01,-0.20474319,0.29062423,-0.3206665,0.17176208,0.40491447,-0.20702896,-0.58124846,0.09894276,-0.024817657
1967-07-01,-0.2272747,0.20213088,-0.14498596,-0.01567421,-0.13322982,-0.2540512,0.30760422,-0.5554516,0.14139405
1967-08-01,-0.27788925,0.19462013,0.030695343,-0.12082138,-0.17829284,-0.10939236,0.3343815,-0.3627903,0.17666054
1967-09-01,-0.14041404,0.28539962,-0.017959595,-0.049634553,0.37617874,-0.2713581,-0.2713581,0.044736482,-0.26744002
1967-10-01,-0.009143067,0.41928253,-0.0035919189,-0.10645332,-0.107759856,0.11559658,-0.26384774,0.016653825,-0.03820572
1967-11-01,0.02775612,0.35364723,0.23282585,0.045389555,0.3957714,0.019266129,0.040164948,-0.16098633,-0.15674134
1967-12-01,0.13029099,0.2547043,0.17045593,0.28637925,0.46793786,-0.119841576,-0.3895672,0.24654046,-0.23707123
1968-01-01,0.16446953,0.28663635,0.14550552,-0.18780823,-0.06746521,-0.28554192,-0.09736862,0.6006233,-0.004375839
1968-02-01,0.2910122,0.34279633,-0.046313476,-0.017139817,-0.63271487,0.05944252,-0.30450553,-0.08715782,-0.17686844
1968-03-01,0.15608177,0.39530984,-0.06892395,0.21151276,-0.010211182,-0.23266411,0.22135925,0.11086197,-0.25199205
1968-04-01,0.06855927,0.2932003,-0.14331742,-0.1301899,0.29429436,-0.23412247,-0.25016862,-0.16155204,-0.23120499
1968-05-01,-0.014222336,0.37999344,-0.20932464,-0.14295349,-0.04558449,-0.20057221,-0.2906475,0.15389366,-0.14441223
1968-06-01,-0.15972862,0.2625679,-0.08898087,0.048867036,0.89783514,-0.2611088,-0.2855423,0.044125747,-0.10101547
1968-07-01,-0.22755852,0.2560032,0.059077453,0.06855927,0.09736862,0.09663925,0.041938018,-0.51966476,0.016775513
1968-08-01,-0.17686844,0.1754097,0.055430602,0.035373688,-0.105027005,-0.23193474,0.18124466,0.097733304,0.020786285
1968-09-01,-0.10721512,0.24360427,-0.0652771,-0.16009331,0.026257325,-0.22974625,-0.23229942,0.045220185,-0.203125
