,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,2.4875171e-05,6.1564e-05,7.889008e-05,7.1733302e-06,-7.2000425e-05,9.451915e-06,-7.464043e-05,0.00027790957,0.00021985696
1965-02-01,3.007981e-05,6.3179235e-05,8.526128e-05,-2.4777546e-07,-6.9810885e-05,7.3341594e-06,-7.059338e-05,0.0002809067,0.00025305004
1965-03-01,2.9137595e-05,6.8446694e-05,8.8716086e-05,3.3550168e-07,-8.157517e-05,9.828802e-06,-6.4769556e-05,0.00024459985,0.00017778909
1965-04-01,3.9519957e-05,5.5435085e-05,9.1156886e-05,4.364614e-06,-9.042307e-05,7.2803173e-06,-7.6695374e-05,0.00023761843,0.00021543301
1965-05-01,4.2176125e-05,5.8028432e-05,6.559132e-05,-7.5029675e-07,-8.375574e-05,5.9432655e-06,-7.657872e-05,0.00025167994,0.00015267219
1965-06-01,4.3091426e-05,8.174546e-05,8.228207e-05,-9.656578e-07,-7.854212e-05,8.671219e-06,-7.43802e-05,0.000102809194,0.00022629996
1965-07-01,5.02164e-05,7.168614e-05,6.7054e-05,-6.9645466e-07,-8.0184276e-05,8.0341e-06,-8.6180386e-05,2.9338698e-06,9.434429e-05
1965-08-01,4.8340935e-05,6.836593e-05,7.5668584e-05,2.3007015e-06,-9.2944625e-05,1.1408143e-05,-9.2542614e-05,1.8502935e-05,9.9154095e-05
1965-09-01,4.8080703e-05,5.953598e-05,7.649415e-05,1.026463e-06,-8.075858e-05,5.7637967e-06,-7.706329e-05,6.631387e-05,9.692866e-05
1965-10-01,4.646547e-05,7.165024e-05,6.164297e-05,-7.143972e-07,-8.581068e-05,7.863602e-06,-7.545703e-05,9.913902e-05,0.000151721
1965-11-01,4.7658945e-05,6.323308e-05,7.204328e-05,2.2019958e-06,-8.197001e-05,1.6449499e-06,-7.265728e-05,0.00018471951,0.00020133561
1965-12-01,3.2646243e-05,6.258698e-05,8.261409e-05,-2.029119e-07,-8.354038e-05,1.8692822e-06,-6.589125e-05,0.00027368302,0.00016173546
1966-01-01,2.3018507e-05,6.747655e-05,8.14821e-05,-8.385541e-08,-7.7584555e-05,3.7603218e-06,-6.7937544e-05,0.00024753093,0.00016254159
1966-02-01,3.3609347e-05,6.5399116e-05,6.730667e-05,5.366357e-06,-7.0016176e-05,2.2613108e-06,-7.794182e-05,0.00029275383,0.00025103215
1966-03-01,4.8045484e-05,7.8116274e-05,9.008513e-05,1.1463126e-06,-7.355189e-05,7.3856513e-06,-7.6393924e-05,0.00026012587,0.00019569907
1966-04-01,4.2872263e-05,6.579016e-05,8.7461856e-05,2.8001123e-06,-8.1747574e-05,7.3530623e-06,-7.0243084e-05,0.00029694944,0.00019978876
1966-05-01,4.2839674e-05,7.950123e-05,8.0260084e-05,1.7980565e-06,-8.6814885e-05,9.202386e-06,-7.97504e-05,0.00023579138,0.00023722333
1966-06-01,4.4827495e-05,8.3362815e-05,7.41011e-05,-2.6093621e-06,-7.4399155e-05,1.0579197e-05,-7.73471e-05,0.00011323904,0.0001304269
1966-07-01,5.3894884e-05,7.565594e-05,6.5326996e-05,-1.0533222e-06,-8.722223e-05,6.49765e-06,-8.407636e-05,5.1135965e-05,0.00011976273
1966-08-01,4.701084e-05,6.8576366e-05,6.372207e-05,5.353031e-07,-7.991454e-05,6.913136e-06,-9.061824e-05,5.308305e-05,6.424227e-05
1966-09-01,5.0025155e-05,7.2812705e-05,6.323327e-05,1.1544616e-06,-7.164554e-05,7.4752656e-06,-7.763224e-05,9.214697e-05,7.44828e-05
1966-10-01,4.631836e-05,6.438891e-05,7.889142e-05,2.686058e-06,-7.488797e-05,3.7766163e-06,-8.000296e-05,0.00017217301,0.00023938222
1966-11-01,4.0420076e-05,6.39164e-05,8.679382e-05,7.0038623e-06,-7.941759e-05,7.817429e-06,-8.642264e-05,0.00030261147,0.00013140451
1966-12-01,2.705932e-05,6.579016e-05,8.5726584e-05,-1.0533222e-06,-7.39185e-05,3.963994e-06,-6.1550454e-05,0.0003243634,0.00017821603
1967-01-01,3.1853942e-05,5.8366903e-05,8.270013e-05,1.9760519e-06,-7.2010844e-05,5.787087e-06,-6.98301e-05,0.00030156662,0.00021550359
1967-02-01,4.2545205e-05,6.427798e-05,8.2395345e-05,-3.798672e-06,-6.889891e-05,5.3459603e-06,-6.393508e-05,0.0003227005,0.0003639381
1967-03-01,4.370015e-05,5.617732e-05,7.706175e-05,-2.2155291e-07,-8.018369e-05,1.4208561e-05,-7.6783836e-05,0.0002721396,0.00021403584
1967-04-01,4.9619244e-05,4.697786e-05,8.602861e-05,1.0216172e-06,-7.321391e-05,1.3438597e-05,-7.4706535e-05,0.00022069641,0.0002538975
1967-05-01,4.8584607e-05,5.9473725e-05,7.820867e-05,2.2647873e-06,-8.440244e-05,1.8908546e-05,-7.2926e-05,0.00022975952,0.0002464385
1967-06-01,4.1839405e-05,7.64851e-05,8.2066515e-05,-3.819623e-07,-7.760912e-05,1.7825785e-05,-7.590961e-05,0.0001687319,0.00016944214
1967-07-01,4.5777448e-05,6.860902e-05,8.25718e-05,-6.3059633e-07,-6.6027584e-05,1.1136728e-05,-7.93183e-05,2.5542766e-05,8.4818355e-05
1967-08-01,4.495936e-05,7.0918904e-05,7.351671e-05,1.1041266e-08,-7.549974e-05,7.59971e-06,-5.587452e-05,-6.302707e-05,4.4395274e-05
1967-09-01,5.5329805e-05,7.006874e-05,5.7499863e-05,8.322604e-08,-8.01516e-05,4.969e-06,-8.3264364e-05,2.5197885e-05,8.203526e-05
1967-10-01,4.5360386e-05,5.8583453e-05,6.0643884e-05,4.31246e-08,-8.5886226e-05,7.359094e-06,-7.6230426e-05,0.00014895346,0.00017411004
1967-11-01,4.1999814e-05,6.548906e-05,8.024587e-05,1.8637656e-06,-8.1009784e-05,5.353982e-06,-6.969376e-05,0.00020372513,0.00024744903
1967-12-01,3.0105486e-05,5.9690276e-05,8.007744e-05,3.1470372e-06,-7.6839155e-05,4.993062e-06,-6.9533344e-05,0.00032703957,0.000171744
1968-01-01,2.569595e-05,6.766371e-05,0.000104235995,-1.8142091e-06,-6.799908e-05,5.7198426e-06,-7.7852594e-05,0.00029146892,0.00019444365
1968-02-01,2.5547055e-05,7.948186e-05,0.00010967048,2.3174944e-06,-7.5629694e-05,4.5287175e-06,-7.385117e-05,0.00037628046,0.0002524829
1968-03-01,4.0054543e-05,6.188491e-05,7.956676e-05,4.6718196e-06,-6.9785754e-05,1.0316822e-05,-6.770946e-05,0.00025930864,0.00020662473
1968-04-01,4.4195545e-05,4.7833404e-05,7.8105775e-05,-1.4140678e-06,-7.4987605e-05,1.1535865e-05,-7.314394e-05,0.0002103424,0.00015710946
1968-05-01,4.5219163e-05,6.529077e-05,9.196186e-05,3.446985e-07,-6.9971866e-05,1.6635347e-05,-8.339875e-05,0.00024133016,0.00020869059
1968-06-01,4.188775e-05,6.0396007e-05,8.329831e-05,3.819223e-07,-6.8548106e-05,1.14893355e-05,-5.9157577e-05,-6.2182953e-06,0.00015639293
1968-07-01,5.047685e-05,6.912469e-05,5.9485203e-05,-2.0840744e-06,-8.031043e-05,4.9940004e-06,-7.573091e-05,3.1181044e-05,5.6096804e-05
1968-08-01,5.1156163e-05,6.891066e-05,7.217808e-05,1.7219354e-06,-9.383151e-05,2.6024513e-06,-8.4096675e-05,3.1934796e-05,9.510602e-05
1968-09-01,4.2622898e-05,6.529077e-05,7.608645e-05,2.196517e-06,-8.908564e-05,9.13501e-06,-8.16493e-05,0.000105477215,9.3607814e-05
1968-10-01,5.012324e-05,6.8259265e-05,5.1910414e-05,1.4334582e-06,-8.27392e-05,9.628204e-06,-7.0324335e-05,0.00015624875,0.00015529487
1968-11-01,3.1363077e-05,6.3122556e-05,8.3149425e-05,7.323928e-06,-8.031043e-05,8.530145e-06,-8.0430254e-05,0.00022528725,0.00017030485
1968-12-01,3.75048e-05,5.236525e-05,7.776146e-05,4.57876e-06,-7.577858e-05,8.9488985e-06,-8.03372e-05,0.00027948327,0.0001827837
