,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,-0.000107320215,-7.0232636e-05,1.6816946e-05,6.553927e-05,2.6508405e-05,-1.8892401e-06,6.4727005e-06,0.00025198504,8.710983e-05
1965-02-01,-7.5957745e-05,-6.610482e-05,2.4408542e-05,6.525212e-05,3.5535766e-05,-8.727069e-06,6.975222e-06,0.0002759354,8.4345986e-05
1965-03-01,-8.47518e-05,-7.717815e-05,2.1447286e-05,6.859924e-05,2.3807374e-05,-1.2181876e-05,4.624156e-06,0.00022678741,8.920066e-05
1965-04-01,-9.5358504e-05,-8.098292e-05,3.544598e-05,6.12589e-05,2.903894e-05,-3.926232e-06,8.339195e-06,0.00019220344,8.9416026e-05
1965-05-01,-9.071022e-05,-8.829634e-05,4.5424542e-05,6.7172456e-05,2.5332873e-05,-3.800605e-06,7.038035e-06,0.00017922773,6.673993e-05
1965-06-01,-9.8687684e-05,-8.123418e-05,4.291195e-05,8.179033e-05,2.6212274e-05,1.4399325e-06,2.9191883e-06,0.000114752955,7.885419e-05
1965-07-01,-0.00010539988,-7.53296e-05,4.7623053e-05,6.6687884e-05,2.550337e-05,-6.2397294e-07,7.1457193e-06,8.931301e-05,6.1122504e-05
1965-08-01,-9.50893e-05,-8.7695116e-05,5.2764884e-05,6.5144435e-05,2.3627905e-05,1.134837e-06,1.2108076e-05,9.5127856e-05,7.951823e-05
1965-09-01,-0.00010448458,-7.0448004e-05,5.4514716e-05,6.1860126e-05,2.6589161e-05,-3.3878182e-06,5.512536e-06,0.00013071686,7.344315e-05
1965-10-01,-8.51915e-05,-7.655e-05,4.269659e-05,7.406412e-05,3.831756e-05,-6.0170655e-06,-9.573764e-07,0.00014763194,5.838558e-05
1965-11-01,-8.485949e-05,-8.7461805e-05,3.7698333e-05,6.293695e-05,2.7665988e-05,-7.533586e-06,4.6941705e-07,0.00020112313,7.550706e-05
1965-12-01,-7.810242e-05,-8.169183e-05,2.5404606e-05,6.479447e-05,3.1129766e-05,-5.2004702e-06,2.1115716e-06,0.00025849085,8.780079e-05
1966-01-01,-7.2362454e-05,-8.30592e-05,1.8822899e-05,6.812015e-05,2.8027891e-05,-6.6490625e-06,2.6523571e-06,0.00025175913,9.181225e-05
1966-02-01,-8.404497e-05,-6.608942e-05,2.9226368e-05,6.0046666e-05,3.1783566e-05,-3.6184515e-06,-3.4983714e-09,0.00025316037,6.7526635e-05
1966-03-01,-8.031374e-05,-7.795116e-05,4.0118644e-05,8.5643915e-05,2.0174375e-05,-3.251845e-06,6.7583474e-06,0.00021925339,8.149025e-05
