,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,5.1022012e-05,0.00010598691,2.5788831e-06,-2.9118963e-05,7.56918e-05,8.251217e-05,0.00012061556,-2.6062686e-05,0.00012830587
1965-02-01,5.5517747e-05,9.897858e-05,1.9866275e-06,-1.8305864e-05,1.7336972e-05,0.000112887545,0.00016950333,-9.054644e-05,0.00012361271
1965-03-01,4.9254224e-05,9.549686e-05,2.3007015e-06,-2.1787591e-05,0.000102190614,0.000103187165,0.0001273816,-7.413386e-05,0.000112673995
1965-04-01,5.619973e-05,6.845963e-05,2.596833e-06,-4.1456424e-06,-0.00012280255,0.000111182584,0.00011602111,-6.3293846e-05,0.00013735119
1965-05-01,6.6259054e-05,5.203808e-05,1.8789506e-06,1.8666196e-06,-0.00017186083,7.501927e-05,0.00019876598,-2.3137329e-05,0.00012249102
1965-06-01,6.4536136e-05,2.4893172e-05,2.910907e-06,1.2564142e-06,-0.00015419195,3.655875e-05,0.00011382261,4.3374435e-05,9.1927206e-05
1965-07-01,6.748843e-05,1.1100859e-05,4.8491856e-06,8.6147065e-06,-0.00019918519,-2.7682709e-05,9.723056e-05,0.00010840557,0.000109757595
1965-08-01,6.797299e-05,2.4579098e-05,3.1172967e-06,-6.9633297e-06,-0.00023003615,3.231427e-05,0.00016271934,4.1759202e-05,0.00011493532
1965-09-01,6.0740334e-05,3.741123e-05,2.525041e-06,-4.8725033e-06,-0.00022135876,-2.1544813e-05,0.00014875653,9.152637e-05,0.00010608743
1965-10-01,6.378236e-05,8.5500345e-05,2.0673906e-06,-1.163854e-05,-0.00020839201,6.635982e-05,0.00019429717,6.5112017e-06,7.71837e-05
1965-11-01,5.494344e-05,9.179079e-05,3.153189e-06,-1.888017e-05,-0.00014876295,8.408254e-05,7.5299264e-05,-3.2308264e-05,0.00015955168
1965-12-01,4.9128597e-05,0.00010634585,2.1661035e-06,-2.0988946e-05,-5.645232e-05,0.00012820536,0.00015626737,-0.00010241841,0.00015779288
1966-01-01,5.175916e-05,0.00010925965,1.5943879e-06,-1.6667867e-05,1.3165723e-05,0.00013228251,0.00011401125,-0.00010534375,0.00015042746
1966-02-01,5.08956e-05,8.937331e-05,2.172812e-06,-1.885936e-05,6.626658e-05,0.00011998085,0.00012659805,-9.643929e-05,0.00015738481
1966-03-01,7.399993e-05,6.920997e-05,2.498684e-06,-1.7482549e-05,4.334588e-06,0.00011365078,0.00011540436,-7.968947e-05,0.00011208046
1966-04-01,5.4496486e-05,6.985357e-05,2.5557092e-06,-1.2948531e-06,-5.792328e-05,9.762602e-05,0.00011838608,-6.225531e-05,0.00010021871
1966-05-01,6.888374e-05,5.9018326e-05,3.1178388e-06,2.860017e-06,-0.0001774613,0.00010046111,0.00010879729,5.208354e-06,0.00010248352
1966-06-01,6.231741e-05,1.0276006e-05,2.3438915e-06,-8.602534e-06,-0.00017814564,6.7482855e-05,0.00019592734,2.935396e-06,0.000109440894
1966-07-01,6.669225e-05,1.0864132e-06,2.694207e-06,-8.178902e-06,-0.000242318,6.279844e-05,0.00012497685,2.8825938e-05,0.000115754665
1966-08-01,6.885115e-05,9.436884e-06,3.044519e-06,-1.7710661e-05,-0.00023310396,-4.3149157e-06,0.00011009264,6.986953e-05,9.8735996e-05
1966-09-01,6.865563e-05,3.6736823e-05,2.9223156e-06,-1.1828668e-05,-0.00023027702,-3.6845096e-05,0.00014546605,9.166222e-05,9.498032e-05
1966-10-01,4.5404653e-05,7.4261e-05,2.2787171e-06,-1.314845e-05,-0.0001564833,6.390641e-05,0.0001834383,-1.344782e-05,0.00012828445
1966-11-01,5.3869182e-05,8.946293e-05,2.2705717e-06,-1.582875e-05,-9.899131e-05,8.622865e-05,6.770482e-05,-2.4201598e-05,0.00014429292
1966-12-01,5.821143e-05,9.588261e-05,2.5475638e-06,-2.0211728e-05,-1.0150428e-05,0.000116013354,0.00013227639,-6.285817e-05,0.00013929892
1967-01-01,5.3412252e-05,0.00010234148,2.272809e-06,-2.1816277e-05,0.000119552205,0.000118823504,0.000108492255,-9.294938e-05,0.00012446099
1967-02-01,6.704702e-05,9.533962e-05,1.8316823e-06,-1.8086766e-05,0.000113536866,0.00010735425,0.0001861142,-7.329126e-05,0.00011522944
1967-03-01,7.0183014e-05,6.0490762e-05,1.6712766e-06,-1.9241712e-05,1.3313302e-05,0.00010535716,8.484797e-05,-9.064752e-05,0.00010870881
1967-04-01,5.625951e-05,7.576972e-05,1.7835628e-06,-7.3714455e-06,-0.0001048841,8.70545e-05,9.553121e-05,-5.3729367e-05,0.0001317997
1967-05-01,6.0983555e-05,3.9653627e-05,2.721954e-06,2.8786926e-06,-0.00015775493,7.3764604e-05,0.0001732093,-2.5697898e-05,0.00010642299
1967-06-01,6.518628e-05,3.7460595e-06,3.3234865e-06,-1.7846154e-05,-0.0002299069,3.1103824e-05,0.0001239958,2.7541862e-05,9.311705e-05
1967-07-01,6.760043e-05,-1.2185956e-06,2.040215e-06,-1.8608096e-05,-0.00023722157,-2.1694814e-05,0.00014802506,9.364643e-05,9.245938e-05
1967-08-01,6.846664e-05,-7.0815477e-06,2.9385046e-06,-7.2431158e-06,-0.00021893493,-4.230737e-05,0.00014120768,0.00010922214,8.979659e-05
1967-09-01,6.40955e-05,2.1150445e-05,3.884921e-06,-6.9383404e-06,-0.00022348252,-4.7055484e-05,0.00015048735,0.00011882262,0.00012108437
1967-10-01,6.710316e-05,7.581784e-05,2.601646e-06,-1.7477212e-05,-0.0001641472,5.157661e-06,0.0002030213,6.957705e-05,7.6274104e-05
1967-11-01,5.53532e-05,8.753572e-05,2.5054032e-06,-1.7990524e-05,-0.00013622,9.4064366e-05,0.00011219771,-3.9027887e-05,0.00011972089
1967-12-01,5.3725045e-05,9.990326e-05,2.5455047e-06,-2.7382472e-05,-5.2494506e-05,8.9292196e-05,0.00017065076,-7.403716e-05,0.00014056604
1968-01-01,6.6515175e-05,0.0001041224,1.7033235e-06,-2.4935585e-05,0.00011304836,0.00010671868,0.000104137674,-7.532415e-05,0.00013298514
1968-02-01,4.830405e-05,8.386404e-05,2.364024e-06,-2.3521125e-05,0.000110815,8.84145e-05,8.921144e-05,-6.895908e-05,0.00012803455
