,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,-0.2880806,0.2844963,1.1027887,-0.50968134,-0.53053796,-0.4663391,-1.4156367,-0.85283643,1.3546965
1965-02-01,-0.007169342,0.4275585,-0.21671239,-0.68044436,-0.80884206,-0.74431723,-0.7742985,-1.0871464,0.8883575
1965-03-01,-1.1066993,0.14795074,0.7769054,-0.44548225,-0.3985552,-0.6631721,-1.5212228,-1.1712244,1.3067917
1965-04-01,-0.6703417,-0.015968323,0.58528614,-0.37867624,0.75865614,-0.94701654,-1.2393339,-0.42299652,0.31121865
1965-05-01,2.040681,-0.037802506,0.99198854,-0.20204774,0.28319246,-0.58984834,-0.7752762,-0.40148813,0.28971022
1965-06-01,0.63710195,-0.100372314,1.7193596,0.023137664,0.4559105,-1.2918011,-0.7746242,-0.39008218,1.2403114
1965-07-01,1.2474808,-0.023789216,1.4749473,0.23235473,0.9079105,-1.0506474,-0.57681334,0.093854524,-0.37476578
1965-08-01,0.99459535,-0.08570747,1.004372,0.013687134,1.0073049,-1.2197807,-0.42560348,0.11242962,-0.1039566
1965-09-01,1.7353281,0.027048111,0.3982292,0.002281189,0.9268118,-1.3279743,-0.35456085,-0.8896612,0.64655226
1965-10-01,1.8536237,0.06256981,1.7757378,0.06094017,-0.49762362,-0.40865746,-0.64720404,-0.64036065,0.11145172
1965-11-01,1.4104226,-0.009450531,0.95548975,-0.13947792,0.7980877,-0.8270916,-0.6670828,-0.25516662,0.15153542
1965-12-01,0.15968284,0.007169342,1.5424051,-0.30795974,0.07267189,-0.9818859,-1.9888653,-0.45200005,0.36140442
1966-01-01,-0.51564944,0.17625923,0.3282299,-0.17363358,-0.8386272,-0.3915783,-1.2889589,-0.63381195,1.9736465
1966-02-01,0.92396754,-0.022976303,0.45361367,-0.51696205,-0.51236725,-0.54453355,-1.0207951,-0.17986985,-0.30426902
1966-03-01,-0.68862647,-0.102407835,0.6899395,-0.61379015,-1.0230926,-0.768058,-1.119264,-0.22352448,1.0457407
1966-04-01,0.12965088,-0.0157547,0.96368295,-0.5501133,1.2095273,-0.79595757,0.055799104,-0.57505876,1.3293312
1966-05-01,0.4221037,0.1473755,1.6116089,-0.35022125,0.6118206,-0.980423,-0.4526291,-0.2806366,-0.33315316
1966-06-01,0.8195902,0.105033495,1.003727,0.24420281,0.17822894,-0.9305317,-0.97910994,0.16903839,1.0670757
1966-07-01,1.7776934,-0.04365463,-0.097156145,0.14146729,1.1678423,-0.9692627,-0.7237471,0.6988014,-0.21269302
1966-08-01,1.6611717,-0.12604026,1.4872097,0.11192665,0.64497167,-0.53173256,-0.9705759,0.5573343,-0.35317534
1966-09-01,2.031743,0.011487961,1.3178432,-0.106674574,0.46936876,-1.0296574,-0.93479884,0.7664169,0.26816407
1966-10-01,0.7555855,0.06958504,0.794973,-0.17002335,0.0997818,-0.75131834,-0.7841412,0.20711288,0.29081154
1966-11-01,0.06269188,-0.019693756,-0.3863266,-0.23173027,0.3059105,-0.67254335,-1.5019802,0.036433794,-0.019037247
1966-12-01,0.17363358,0.102407455,0.3446415,-0.5320606,-0.5895008,-0.62495005,-1.4258305,-0.58096695,1.7983717
1967-01-01,0.288665,0.1286583,0.6103109,-0.62957686,-0.8741587,-0.3023796,-1.8475864,-1.1579254,1.8851391
1967-02-01,0.4476921,0.065308765,1.9837554,-0.7957878,-1.006409,0.051920317,-1.2108257,-0.49667358,1.2771139
1967-03-01,0.23576489,0.032327652,1.0312262,-0.5316135,-1.2967064,0.22596855,-1.6160669,-0.1675171,0.955468
1967-04-01,0.33927917,0.05845108,-0.21551915,-0.34058532,-0.71056,-0.32164574,-0.9891022,-0.63055646,0.20572281
1967-05-01,0.10057564,-0.03983841,1.121679,-0.42711982,-0.19625302,-0.7056618,-1.138006,0.00032653808,0.5903915
1967-06-01,0.6439449,0.07837067,0.87873,0.026123429,-0.93587554,-0.16653785,-1.2137644,0.3627903,1.361036
1967-07-01,1.1856819,0.03820572,0.8153809,0.20539626,-0.37389296,-0.5005924,-0.037552644,0.47642803,0.2687458
1967-08-01,1.3185852,-0.030368805,0.64165914,0.095350645,0.0032653809,-0.31478843,-0.7229687,1.1249444,-0.17208901
1967-09-01,2.2707877,0.07412567,0.99236757,0.011755752,-0.030368615,-0.29356307,-0.87056655,0.49569398,0.2912777
1967-10-01,2.362873,0.023184586,0.19821243,-0.2419693,0.31772748,-0.78991014,-1.2170298,-0.6093315,1.0103271
1967-11-01,1.1958046,0.06204338,0.8806896,-0.12571946,-0.011429024,-0.68378335,-0.9789793,-0.64133245,0.71643794
1967-12-01,0.31544152,0.017959977,-0.40491468,-0.38466874,-0.8199522,-0.4708767,-1.8867714,-0.55251235,0.51463336
1968-01-01,-1.5371144,0.14660034,0.4835617,-0.48903197,0.7129437,0.15170555,-1.4977287,-1.0903847,0.71513176
1968-02-01,-2.3003833,0.10612106,-0.34060842,-0.67355883,-0.7669159,-0.3486313,-1.3875965,-0.993745,1.8343261
1968-03-01,0.5032547,-0.032456208,0.17249222,-0.53060496,-1.2417256,-0.5528507,-0.7793152,-0.6111988,1.1403453
