,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9
1965-01-01,4.722374,6.6961975,6.7535286,2.7141495,6.792839,6.203148,5.788727,3.4135895,1.6264992
1965-02-01,3.6625671,6.8894844,6.7993927,2.3537827,7.2629547,7.4562416,5.641308,2.9877014,1.713314
1965-03-01,4.1736336,6.3735046,6.625759,3.3333244,7.0909615,7.0385437,5.113861,4.0753517,1.6609001
1965-04-01,3.9312057,6.314537,5.9885674,2.3603363,5.8329544,5.1417084,5.0041122,4.3980446,1.6428795
1965-05-01,3.1564178,6.0049477,5.144985,2.6109543,5.3169746,4.745304,4.073715,4.4504585,1.5052872
1965-06-01,3.1056404,5.192486,4.073715,2.3472328,5.0319595,3.8837013,2.9565773,3.8607712,1.2415619
1965-07-01,2.6125908,4.8960037,3.8591309,2.3472328,4.2833824,3.7198982,2.6076775,3.115467,1.2300987
1965-08-01,2.5126724,4.383301,3.8280106,1.7591782,4.2948456,3.282547,2.4848251,2.5880203,1.2874298
1965-09-01,2.6388016,5.194126,4.4062347,1.8509102,4.8222923,3.5020409,2.9565773,2.499569,1.3595009
1965-10-01,2.7682037,6.1720276,5.251457,1.8378067,5.718292,3.7805061,3.6330833,2.5028458,2.6994095
1965-11-01,3.6609306,8.036102,6.6961975,2.0048828,7.5283127,4.935314,4.18346,2.9565773,2.663372
1965-12-01,5.846058,10.796181,9.479206,2.5863838,9.218758,6.9091377,6.0377083,5.356289,3.0384789
1966-01-01,5.2432823,10.718006,9.45726,3.1502457,9.657536,7.400341,6.559841,4.558735,1.6169968
1966-02-01,6.648491,10.890373,10.51609,2.9434052,10.683533,7.53331,7.303486,4.903473,2.2539368
1966-03-01,4.8493004,8.7464485,8.9253845,2.4410782,8.885986,6.15765,5.7620277,4.54068,2.3179588
1966-04-01,4.038349,6.3086777,6.412098,2.7792473,6.2446556,4.7425957,4.713047,3.834793,1.7926445
1966-05-01,3.16502,4.2238503,4.947796,3.5130386,4.6637993,4.049843,4.8427315,4.507847,1.8107033
1966-06-01,2.8990822,3.0402603,3.616459,3.1896439,3.3521614,3.2159119,4.184452,3.3258972,1.1212349
1966-07-01,2.3327332,2.5116653,2.5691223,3.4736404,2.6823921,3.069809,4.076107,2.9975777,1.1491394
1966-08-01,2.3163147,2.2999,2.738205,2.9335556,2.19812,2.7874527,2.8990822,2.6479187,1.1606331
1966-09-01,2.3228836,2.4098854,2.6823921,2.0848503,2.4312286,2.713581,3.4129028,2.357357,1.6892242
1966-10-01,2.981163,3.1387558,3.4096184,2.1258888,3.2963486,3.337387,3.7395782,2.4574928,2.2637863
1966-11-01,3.5245323,4.6917076,4.788559,2.7759628,4.8427315,5.750534,6.000057,4.7114067,3.0238419
1966-12-01,5.1858253,5.2876053,5.72427,2.802227,6.055874,6.2709236,6.037815,4.361744,2.3721313
1967-01-01,6.1148796,5.962864,5.7804413,3.3785744,6.2263603,6.339527,6.2618294,4.1775093,1.4665375
1967-02-01,5.1065025,5.309189,5.4172897,3.0289345,5.650383,5.866585,5.959484,4.224804,1.6151772
1967-03-01,4.120079,4.542351,4.4730988,2.5830193,4.92577,4.9325256,4.5862656,3.358307,1.7300339
1967-04-01,2.8988762,4.221424,4.3126335,2.1675072,4.3717537,4.1623077,4.125149,3.7670631,1.829689
1967-05-01,3.1066322,4.4511375,5.201088,2.2874298,4.9832,4.052517,3.6471367,4.0643387,1.6016655
1967-06-01,2.7265892,3.8363152,3.38702,1.7182121,4.3514824,3.5103226,3.5339699,4.2096024,1.3753281
1967-07-01,2.4597168,3.3076324,3.3042564,2.1877747,3.9697533,3.0238686,2.7857094,3.5846405,1.3094559
1967-08-01,2.589775,3.6133575,3.53228,2.0948753,3.7873306,3.322834,2.5171432,3.1066322,1.4428902
1967-09-01,3.0627174,4.77882,4.424114,1.9800186,4.7686844,4.0018425,3.5812645,3.0373802,2.2840538
1967-10-01,3.6842995,6.8057137,5.922325,2.3245888,6.8141594,5.016979,5.1453514,3.1606827,2.6151123
1967-11-01,3.7299042,8.153599,6.9087486,2.6134224,8.298859,5.2247353,5.61829,2.3921547,2.1117668
1967-12-01,4.5254593,8.653564,8.104614,2.6894302,8.537018,6.057453,6.5776863,3.38871,1.4479599
1968-01-01,5.666668,10.735233,9.557022,3.4889069,10.237873,8.035969,8.414223,3.5790443,2.0080948
1968-02-01,4.192295,7.807411,6.983303,2.8998032,7.583679,5.6618385,6.0320435,3.2941475,1.317585
1968-03-01,3.7094193,5.880745,5.7825584,2.3573723,6.5374527,4.754036,4.9230423,3.5259285,1.2692986
1968-04-01,2.9690132,4.8522224,5.310951,2.7324066,5.4992714,3.8993492,4.4466095,2.9384308,1.541317
1968-05-01,3.2700043,5.2063293,5.0067406,2.986721,5.3849907,3.9750023,3.75449,3.616066,1.3755302
1968-06-01,2.6342201,4.6461945,4.0780144,1.9018631,4.4385605,3.4116478,3.0897331,3.4663734,1.0133743
1968-07-01,2.4780922,4.367737,3.529148,1.9485397,4.082844,3.1879158,2.5408669,2.867611,1.2258377
1968-08-01,2.4394608,4.5351334,3.505005,2.0274086,3.9154472,3.0012054,2.5666199,2.539257,1.4012833
1968-09-01,2.5778847,4.6091766,3.8768158,1.4479599,4.2051697,3.305416,2.9126778,2.6889458,1.9034729
1968-10-01,2.840248,6.4183426,5.038933,1.8149452,5.684376,3.7432213,3.8864746,2.8885345,3.0945625
1968-11-01,3.7222977,9.048397,7.438816,2.8450775,8.470558,5.330265,5.4445457,3.9186668,2.6310005
1968-12-01,4.9648933,11.287319,9.315586,3.6707916,10.608078,7.0653954,6.5809097,4.1279106,3.6836662
1969-01-01,5.123146,9.99789,8.863182,2.933941,9.909321,6.249504,6.97311,3.5856895,2.933941
1969-02-01,5.281906,8.981834,8.081081,3.0191689,9.780643,5.940338,6.7942963,4.411236,3.157875
1969-03-01,5.2100487,7.320709,7.2505226,2.7501144,7.584751,5.5793724,6.0957565,5.544277,2.1184196
1969-04-01,3.5522652,4.464714,5.1849785,2.7484436,5.4657326,4.7237434,5.3738213,4.7705345,2.9172287
1969-05-01,3.055935,3.6207848,4.0586243,2.397503,3.9733963,3.9984627,4.4881096,4.5933914,1.8493652
1969-06-01,2.9188995,2.7718391,3.3801384,2.6481743,3.3383598,3.2380905,4.0452576,3.4202461,1.3463478
1969-07-01,2.5696297,2.7100067,2.7601433,1.9847298,2.8370132,3.072647,3.824665,2.8754501,1.222683
1969-08-01,2.6063957,2.7935638,2.8988457,2.0248337,3.0375519,3.0308685,3.5138283,2.7083359,1.3296356
1969-09-01,2.6247787,3.28154,3.6308098,2.2638092,3.3300018,3.233078,3.836361,2.621437,1.5067787
1969-10-01,2.9356117,3.7477913,4.118786,2.0382042,4.0452576,3.543911,3.751133,2.4559937,1.6655388
1969-11-01,3.4570122,5.61948,5.5509605,2.5395508,5.450691,4.361103,5.131504,3.5021324,1.7942162
1969-12-01,3.797924,7.432678,7.3340797,3.3968506,7.5646973,6.478451,6.954727,4.889187,1.7023048
1970-01-01,7.3912544,10.333744,9.769405,2.8682976,10.242722,8.369324,8.657284,4.5050354,1.6155052
1970-02-01,5.117363,9.340778,8.816158,3.0387573,8.821125,8.372635,6.8103714,4.2369347,1.5393791
1970-03-01,4.1227417,8.084675,7.507099,2.4793854,7.5435104,6.5952263,6.0093765,4.346161,1.3176155
1970-04-01,4.655636,6.575367,6.3436775,2.7954788,6.249344,5.502964,5.2596893,4.5215836,1.6386757
1970-05-01,3.0586166,5.4284935,4.726799,2.3089256,4.9800034,4.3560905,4.4620056,3.727211,1.5824051
1970-06-01,2.9460793,4.7499657,4.1111603,2.1649475,4.8641586,3.7983742,3.2555542,3.2340393,1.1554298
1970-07-01,2.578682,4.668873,3.3730545,1.7677612,4.164116,3.401188,3.2638283,2.7938232,1.128952
1970-08-01,2.663086,4.544754,3.4409065,1.7065277,4.0416527,3.1959763,2.951046,2.6448784,1.2299042
1970-09-01,3.0437202,5.40036,4.3395424,1.633709,5.0048294,3.7934113,3.1810799,2.861679,1.6155052
1970-10-01,3.7934113,7.3349876,5.9713135,2.2592773,6.9378014,4.5894356,4.3014755,3.21418,2.7226639
1970-11-01,4.107849,8.020134,6.6200523,2.5124855,7.5699883,5.1703224,5.4251823,3.6957664,3.2307281
1970-12-01,3.5799217,6.9924126,6.307266,2.5588226,6.515789,4.978348,4.850918,3.4591103,2.426426
1971-01-01,6.7294884,10.482452,9.145248,2.5234604,9.111439,6.7311783,6.621292,3.921524,2.7043457
1971-02-01,5.015293,8.010906,7.8790436,2.6519394,8.093742,5.497093,5.9856567,4.3137283,1.9858742
1971-03-01,3.9384308,5.0474167,6.043133,2.55727,5.921417,4.8817444,5.111656,5.4328537,2.7533722
1971-04-01,3.1945992,3.8995476,4.9493637,2.6079865,4.48954,4.046623,4.861458,5.343258,2.4237213
1971-05-01,3.0914764,3.2858887,4.1548157,3.0897865,3.7406387,3.9418106,4.661976,4.193699,1.774559
1971-06-01,2.9207344,2.6874428,3.722042,3.09655,3.3146248,3.3027916,3.9806938,3.8014984,1.4567375
1971-07-01,2.373005,2.6485596,2.8209915,2.4254112,2.7449188,2.8919945,3.1929092,2.7618256,1.248806
1971-08-01,2.515007,2.6671562,2.6772995,1.8945847,2.7635155,2.9883537,2.883541,2.4913406,1.4127846
1971-09-01,2.883541,3.3044815,3.3349113,1.9554443,3.507347,3.5479202,3.3839378,2.6891327,1.8016052
1971-10-01,3.2081223,3.708519,4.0871964,2.002777,3.8674278,3.7845917,3.8302383,3.155716,2.3273582
1971-11-01,3.8978577,4.2985115,4.717762,2.159996,4.6366158,4.491234,4.6687355,2.984974,2.7178726
1971-12-01,4.6924057,4.8631477,5.441307,2.4423141,5.0102234,5.6238823,4.8935776,3.6696358,1.9706573
1972-01-01,4.8717117,5.398308,5.9379044,2.493904,5.640476,5.5592117,5.300789,3.532467,1.6454964
