,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-2.5005727e-05,-1.1356999e-05,-4.7614594e-06,7.1733302e-06,1.1651115e-05,3.0903757e-06,-1.7194325e-06,0.00021056723,0.00014693596
1965-02-01,-1.980109e-05,-9.741765e-06,1.6097401e-06,-2.4777546e-07,1.3840654e-05,9.726209e-07,2.3276225e-06,0.00021356437,0.00018012903
1965-03-01,-2.0743304e-05,-4.4743065e-06,5.0645467e-06,3.3550168e-07,2.0763691e-06,3.467263e-06,8.1514445e-06,0.0001772575,0.000104868086
1965-04-01,-1.0360942e-05,-1.7485916e-05,7.5053467e-06,4.364614e-06,-6.77153e-06,9.187788e-07,-3.774374e-06,0.0001702761,0.00014251201
1965-05-01,-7.704773e-06,-1.4892568e-05,-1.8060222e-05,-7.5029675e-07,-1.0419899e-07,-4.1827298e-07,-3.6577185e-06,0.00018433761,7.975119e-05
1965-06-01,-6.7894725e-06,8.824456e-06,-1.3694662e-06,-9.656578e-07,5.1094175e-06,2.30968e-06,-1.4592006e-06,3.546685e-05,0.00015337896
1965-07-01,3.3550168e-07,-1.234861e-06,-1.6597536e-05,-6.9645466e-07,3.467263e-06,1.6725608e-06,-1.3259385e-05,-6.440847e-05,2.1423286e-05
1965-08-01,-1.5399637e-06,-4.5550696e-06,-7.982955e-06,2.3007015e-06,-9.293086e-06,5.046604e-06,-1.9621613e-05,-4.8839407e-05,2.6233094e-05
1965-09-01,-1.8001956e-06,-1.3385019e-05,-7.1573886e-06,1.026463e-06,2.8929571e-06,-5.9774175e-07,-4.14229e-06,-1.0284712e-06,2.4007659e-05
1965-10-01,-3.415429e-06,-1.2707605e-06,-2.2008571e-05,-7.143972e-07,-2.1591404e-06,1.5020632e-06,-2.5360278e-06,3.1796677e-05,7.8799996e-05
1965-11-01,-2.2219538e-06,-9.687923e-06,-1.1608259e-05,2.2019958e-06,1.681532e-06,-4.7165886e-06,2.6371708e-07,0.000117377174,0.00012841461
1965-12-01,-1.7234655e-05,-1.0334021e-05,-1.0374497e-06,-2.029119e-07,1.1116208e-07,-4.4922563e-06,7.0297538e-06,0.00020634069,8.881445e-05
1966-01-01,-2.6862392e-05,-5.44445e-06,-2.169436e-06,-8.385541e-08,6.066981e-06,-2.6012167e-06,4.983456e-06,0.00018018858,8.962059e-05
1966-02-01,-1.6271551e-05,-7.521885e-06,-1.6344871e-05,5.366357e-06,1.3635361e-05,-4.1002277e-06,-5.0208146e-06,0.0002254115,0.00017811115
1966-03-01,-1.8354149e-06,5.195274e-06,6.4335873e-06,1.1463126e-06,1.0099648e-05,1.0241129e-06,-3.4729237e-06,0.00019278354,0.00012277807
1966-04-01,-7.0086353e-06,-7.1308386e-06,3.8103171e-06,2.8001123e-06,1.9039653e-06,9.915238e-07,2.6779126e-06,0.00022960709,0.00012686776
1966-05-01,-7.0412243e-06,6.5802305e-06,-3.3914548e-06,1.7980565e-06,-3.1633463e-06,2.8408467e-06,-6.8294066e-06,0.00016844904,0.00016430233
1966-06-01,-5.0534036e-06,1.0441814e-05,-9.55044e-06,-2.6093621e-06,9.252381e-06,4.217658e-06,-4.4260996e-06,4.5896697e-05,5.750589e-05
1966-07-01,4.0139857e-06,2.7349379e-06,-1.8324543e-05,-1.0533222e-06,-3.570687e-06,1.3611134e-07,-1.115536e-05,-1.6206377e-05,4.6841727e-05
1966-08-01,-2.8700597e-06,-4.3446307e-06,-1.9929466e-05,5.353031e-07,3.7369973e-06,5.515976e-07,-1.7697239e-05,-1.4259291e-05,-8.6787295e-06
1966-09-01,1.4425677e-07,-1.0829535e-07,-2.0418272e-05,1.1544616e-06,1.2005999e-05,1.1137272e-06,-4.711237e-06,2.4804627e-05,1.5617989e-06
1966-10-01,-3.562538e-06,-8.53209e-06,-4.760117e-06,2.686058e-06,8.763574e-06,-2.5849222e-06,-7.0819588e-06,0.000104830666,0.00016646122
1966-11-01,-9.460822e-06,-9.004601e-06,3.1422787e-06,7.0038623e-06,4.2339525e-06,1.45589e-06,-1.3501638e-05,0.00023526912,5.8483507e-05
1966-12-01,-2.282158e-05,-7.1308386e-06,2.0750485e-06,-1.0533222e-06,9.733041e-06,-2.3975444e-06,1.137055e-05,0.00025702108,0.00010529503
1967-01-01,-1.8026956e-05,-1.4554098e-05,-9.514115e-07,1.9760519e-06,1.1640695e-05,-5.744514e-07,3.090896e-06,0.00023422428,0.00014258259
1967-02-01,-7.335693e-06,-8.643026e-06,-1.2561904e-06,-3.798672e-06,1.4752632e-05,-1.0155782e-06,8.985928e-06,0.00025535817,0.0002910171
1967-03-01,-6.1807477e-06,-1.6743681e-05,-6.589791e-06,-2.2155291e-07,3.467856e-06,7.847022e-06,-3.862835e-06,0.00020479725,0.00014111484
1967-04-01,-2.6165435e-07,-2.594314e-05,2.3770735e-06,1.0216172e-06,1.043763e-05,7.0770584e-06,-1.7855382e-06,0.00015335406,0.0001809765
1967-05-01,-1.2962919e-06,-1.3447276e-05,-5.4428674e-06,2.2647873e-06,-7.5090065e-07,1.2547007e-05,-4.998583e-09,0.00016241717,0.00017351747
1967-06-01,-8.041494e-06,3.5641024e-06,-1.5850273e-06,-3.819623e-07,6.042421e-06,1.1464246e-05,-2.9886069e-06,0.00010138955,9.652114e-05
1967-07-01,-4.103451e-06,-4.3119835e-06,-1.0797412e-06,-6.3059633e-07,1.7623954e-05,4.775189e-06,-6.3972984e-06,-4.1799576e-05,1.1897351e-05
1967-08-01,-4.9215378e-06,-2.0020925e-06,-1.01348305e-05,1.1041266e-08,8.151801e-06,1.2381715e-06,1.7046481e-05,-0.00013036942,-2.8525727e-05
1967-09-01,5.4489064e-06,-2.852259e-06,-2.6151676e-05,8.322604e-08,3.4999393e-06,-1.3925383e-06,-1.0343363e-05,-4.2144457e-05,9.114254e-06
1967-10-01,-4.5205124e-06,-1.4337547e-05,-2.3007655e-05,4.31246e-08,-2.2346867e-06,9.975556e-07,-3.3094257e-06,8.161111e-05,0.00010118904
