,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1965-01-01,0.10714302,1.0428783,-0.0002943039,-0.2151691,0.09286709,-0.2981755,0.97090995,0.27521625,-0.24092464
1965-02-01,0.32864076,0.29214135,-1.276297,-0.22620717,-0.49215144,-0.2763937,0.35366026,0.2775711,0.017219543
1965-03-01,0.07888546,-0.43887424,-0.17219415,-0.0011773587,-0.38412538,-0.06667004,0.51393324,0.07093811,-0.10007858
1965-04-01,-0.16277495,0.15674081,-0.27050668,-0.081828974,0.49671403,-0.4955364,0.39957866,0.29994163,-0.40811482
1965-05-01,-0.36116615,-0.22252779,0.24651718,0.2560836,-0.47316593,0.21487471,-0.3099495,0.0703495,0.82579595
1965-06-01,0.22032018,-0.093014285,0.065198325,0.03105383,0.21958432,-0.2802202,0.07991576,0.03414459,0.614895
1965-07-01,0.18426244,0.36057752,-0.17513761,0.18485108,-0.2602045,0.15203123,-0.14143467,-0.18735313,0.07594204
1965-08-01,0.15173689,-0.04459388,-0.1033165,0.042533398,-0.13746096,0.1031693,0.21884842,-0.14717445,-0.04341645
1965-09-01,-0.06387372,0.16468823,-0.39707673,0.07859125,-0.5488136,-0.13201551,0.4699281,-0.23518486,0.046065617
1965-10-01,-0.086685754,0.062990665,-0.789591,0.4404932,-0.0604887,-0.8288866,0.60282665,-0.2503439,0.7820852
1965-11-01,0.053718664,0.09316144,-0.28551847,0.2290035,0.14688012,-0.15732956,0.67700255,-0.16601296,-0.18720594
1965-12-01,-0.17425461,0.15423879,0.20987082,-0.06711157,0.12450961,0.03649926,0.52276367,0.030759478,-0.49406472
1966-01-01,0.2577963,-0.1354082,0.31363773,0.03804741,-0.49215665,0.49042073,0.91154593,-0.40101656,-0.022857284
1966-02-01,0.31016573,0.1762043,-0.65360487,-0.02546134,-0.52470666,0.16549888,0.42662257,-0.031682063,0.34257126
1966-03-01,0.11399746,0.1981936,-0.2729864,0.14958553,-0.38119715,-0.0017359734,0.6768963,0.23190102,-0.1550829
1966-04-01,-0.1637629,-0.0201087,0.0868001,0.088825464,-0.20108695,0.22539099,0.11153817,-0.3032217,0.24955037
1966-05-01,0.48289794,-0.3275257,0.8625038,0.047595404,-0.009113884,-0.08578744,-0.17605953,0.1069088,0.18358222
1966-06-01,0.710893,0.75790966,0.3004731,0.06336407,-0.21989365,-0.014322042,-0.09027214,-0.093165495,0.21772365
1966-07-01,-0.02676339,0.12021818,-0.00868001,-0.06900616,-0.013454008,0.1963129,0.34589854,-0.113129474,0.03038001
1966-08-01,0.089548804,0.08535345,-0.32767043,0.045280743,-0.17562556,-0.228863,0.39667654,0.1355528,0.0039059878
1966-09-01,0.066980764,-0.10546215,-0.25432438,0.16318417,-0.37512118,-0.03472004,0.015045357,0.017938662,-0.08868077
