,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9
1965-01-01,-1.3528975979993043,1.4454167124535224,2.274858665884981,-4.127821961343948,-1.147175542356784,2.773204504353198,-4.887279375388723,2.4769949715327013,3.3249151644087376
1965-02-01,-3.561738247455147,1.0310854421466564,5.523131424769498,-1.2640942023798198,3.486107394677284,2.948134000985304,-10.353626719787611,-0.31964981824504624,4.6495652965585395
1965-03-01,-6.028112911418308,0.5448900459388303,2.325505029073803,0.03552941604591228,-3.376276019740975,2.531526384810283,-0.28617410007899763,0.7756476046874317,4.066161058858835
1965-04-01,0.503071800922552,0.9205925938713915,5.432103822369927,-2.0663851571733116,0.12467736214184501,0.43967374096848627,-14.89357048602328,0.4378137855060335,0.9057935441835758
1965-05-01,0.8045222174109723,-0.8406280138950047,-0.11511911372498419,-2.3528028633142046,0.16479124067609174,0.4976454440913799,-2.5216796907552603,-0.46375541555008815,3.337639126464531
1965-06-01,-0.8643562237257053,-1.81658304766605,2.1845505707064032,0.08326607401591926,2.063334545723276,-1.731221735098161,-6.767536525608065,-0.8798000917895245,5.611218797760386
1965-07-01,0.5301845238744417,-1.5372026272805352,1.4164805691784397,-2.1583957548914188,-3.2666795621936893,-0.428758069576081,-13.867054424292434,-0.26078549651933497,5.436687804259934
1965-08-01,-0.039032896862901775,-1.0828014131836194,-1.8586812947340883,-0.06075400312976528,-6.229477788642907,-0.3678379111181572,-1.9962414988665382,-1.1301781643153601,3.9542681647011917
1965-09-01,-1.5599293805791719,-1.1711979918288054,-0.9053813759295805,-0.8691025641140678,-4.567615876773787,0.039782733034854974,-2.6407229377691475,-0.2026186287108151,2.8338529522556644
1965-10-01,-0.8120343987589075,-0.49146054965624714,-4.210737665934735,-1.484499591626543,-1.74791667146076,0.5481579525291381,-1.8625216505134352,0.8334056130241333,3.302745736352116
1965-11-01,2.019653306998185,0.0951698859157575,-7.837773401940677,-1.1892235077926614,-1.7278816523454819,1.1268429998964453,-3.8495359925147197,0.1354621181878983,3.2006570655284845
1965-12-01,0.5071319528395059,0.6481490097397833,0.9731804486202494,-1.2763833129693307,-1.902175040842952,0.8055979226535093,-0.1898172939383177,-0.3886824062305386,2.903493107871852
1966-01-01,-0.5611047852056738,-0.08338210438174024,-0.07053934654047941,-1.797225691665676,-1.1822977621243054,1.5492784269279098,-0.7489369402003018,2.8446499929937517,3.506480949817579
1966-02-01,1.0484033734747917,0.7676120182782105,3.7335803576379307,-1.6051676358033167,-2.2718007029053675,0.12182488061233629,-1.0084143671833714,0.4958475673621257,7.680710054608465
1966-03-01,-0.023485822079788186,0.7939214309650976,2.9079375398619183,-1.506991010464856,-1.1617112729756982,0.6089689705279857,-5.39535185263836,0.0758475780077851,2.846203344414186
1966-04-01,0.36503952339793594,0.37486789559155403,-0.7466445156303181,-1.6202636128330736,-1.4940686387143236,0.3266531955233255,-8.831752623741034,1.2416653644676383,1.9803771713553913
1966-05-01,0.4690111344013491,-1.3387022783572375,0.012655922779772932,-1.8154612481258,-2.234947903973939,1.2350860960500594,-4.905740244134263,-0.43564231095297123,1.4112578165527365
1966-06-01,-0.21197775041449046,-1.5901359036921063,-2.751781974138948,-1.0339961488509477,-2.4272098109146465,-0.9376069703931796,-0.28857653269611566,-1.627646034272675,6.422084703362968
1966-07-01,1.1088104863420383,-1.5881158770168236,-0.32646148661576957,-1.1900109312480978,-3.2308519571256618,0.013311963916358563,-6.569507792940961,-0.7511294501531122,5.263699950328335
1966-08-01,-0.7403286245704382,-1.1607062304063585,-0.5087248054777097,-0.28531374053080405,-2.7340330977173806,0.09628061378061117,-3.803838885010668,-1.852706003540462,3.8942589305343955
1966-09-01,-1.715400911496131,-1.4229657930053021,3.9077485547252593,-1.499065618818523,-4.787783265273899,0.18471870675838475,0.9957969493611576,-0.8040687303891558,3.7385505022141197
1966-10-01,-2.280179505765487,-0.40074685470680615,2.1421273309807973,-2.1378701381543226,-2.1134100474300337,1.4470930965614415,0.1620267251868584,-0.36030612874819823,2.444466089302995
1966-11-01,-0.7708866033859366,0.5998195686640542,1.1183358856800802,-2.5073799353285793,-0.4400829811469358,2.1696700088933505,-2.253859045567197,-1.4433964767701863,0.029541083151434087
1966-12-01,-3.250420137379755,0.76533196724623,-0.7536848586735996,-3.053892955838305,-1.491924123334141,2.720107792818292,-0.4819225895918954,0.6190558249947995,1.2417863006266456
1967-01-01,-5.812531652723088,0.5865885988604636,8.765292717500252,-1.040947967409792,-2.6117125771308873,3.838757753406276,-2.922877499031611,-1.4373908478760373,3.904178654373672
1967-02-01,-8.850254707363987,0.9391413463317314,6.22296462638478,-0.017215089001920605,-3.7391117298799843,3.6823643577373044,-1.9956906450498868,-0.6336464513949344,3.351472738408044
1967-03-01,-4.198962084818861,1.2818375239260626,8.147606902460158,-1.32817668395857,-3.4474683712105807,1.3210596338834166,-0.2446347851993944,-1.5798718998803445,6.723652501318245
1967-04-01,0.7904771743978494,0.5966386601409377,3.974832221029824,-1.0100369112932173,-1.6148489214354322,2.014279061715527,-10.806007993753283,-2.262555191086372,0.42156274227150703
1967-05-01,-0.7658201876400332,-0.776590899216444,-0.0004875032128867892,-1.0253959073994876,-1.9256712479143532,0.8143980181143564,-9.62038762487111,-0.6420459469339179,3.3216409938767995
