,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-1.2288250784982282e-05,-4.782720181185962e-06,4.265510134658136e-06,8.521503296680495e-07,1.3306320594772361e-05,1.0959203330716572e-06,-2.6496281832380614e-06,0.009381320705870166,0.014693595585413277
1965-02-01,-7.958898556842259e-06,4.108635640741634e-06,-4.235093561314548e-06,1.0038330677336025e-06,5.852178175525504e-06,7.37392198864581e-07,5.7264395315081404e-06,0.01148875235230662,0.018012903456110507
1965-03-01,-7.780375201502978e-06,2.7563117093391597e-07,1.294149433694975e-05,1.073474801591924e-06,4.538351715316559e-06,3.41252239419026e-07,1.1268001712069944e-06,0.0099834447610192,0.010486808605492115
1965-04-01,-4.207169841542073e-06,-2.1215128658842595e-06,4.023466095905184e-06,8.493451756651348e-07,-1.2151075219640828e-06,9.72170964150925e-07,-5.648665184660833e-06,0.008489800529787317,0.014251201355364174
1965-05-01,-4.233930923334842e-06,-6.465762717491616e-06,-1.828456427178119e-05,2.3750071835692142e-06,-1.0014311928569946e-06,-5.173236755907362e-09,-5.15183967751921e-06,0.007904053927632049,0.00797511893324554
1965-06-01,-5.51337790564311e-06,-5.357023544474354e-06,-1.1553693650803792e-05,1.0041418222170053e-06,3.7860042747448154e-06,1.6928144918377229e-06,-8.64580811907359e-06,0.0036124660255154595,0.015337896184064448
1965-07-01,-2.843017310126253e-07,-2.3096271756766064e-06,-1.7588041746654573e-05,-6.230358313939919e-08,6.656576381401575e-06,2.9019206106181406e-06,-1.3930219494512413e-05,0.0006422298611141741,0.0021423285943455994
1965-08-01,-2.4456728430261284e-06,-2.2367928596072633e-06,-1.4648219057096121e-05,5.747845770372461e-07,1.168045280310143e-07,2.217798471221449e-06,-1.0931329621575083e-05,0.0015227570656861644,0.0026233092285110615
1965-09-01,-1.0747420624032764e-06,-5.438901245079544e-06,-2.2223084048381967e-05,1.1029806095757873e-06,8.732424073267717e-06,1.6281721564494117e-06,-8.808564853570243e-06,0.0036728131817653775,0.0024007658794289455
1965-10-01,-5.284603996836784e-06,-1.67949264646121e-06,-1.8556201966075452e-05,1.2755946667306668e-06,5.384076593397466e-06,9.255362531006239e-07,-1.8168596209041235e-07,0.0034388285712338984,0.007879999611759558
1965-11-01,-2.3144178183100114e-06,-2.8627764990115763e-06,-2.0498043115491557e-05,-4.825552723366158e-08,-4.6904778535090706e-07,1.1267647634660434e-06,-3.452718335193385e-06,0.006182034849189222,0.01284146128455177
1965-12-01,-7.396904413381255e-06,-6.69687955040342e-06,-2.0698047219178616e-06,6.21074558899914e-07,1.6714468994949306e-06,1.4419008342892196e-06,1.9979730885617234e-06,0.01068001365638338,0.008881444955477491
1966-01-01,-1.4185686848751134e-05,3.0954266373056828e-06,8.208665224854361e-06,9.350584231254559e-08,7.80907984916261e-06,1.1223340213606826e-06,8.626227997422562e-06,0.009098228474613279,0.008962058200268075
1966-02-01,-3.2454250690557387e-06,2.145250384215145e-06,-7.168896678567996e-06,-7.828426649671931e-07,1.0343671189719273e-05,1.0234900144386178e-06,3.2957897121389564e-06,0.010460782505106181,0.01781111495802179
1966-03-01,-8.555892250183548e-06,3.933282935195752e-06,1.1881586313113355e-06,1.1966689189536458e-06,8.143756914875437e-06,4.5976995096179106e-07,2.91018652985388e-06,0.009725329437060282,0.012277807400096208
1966-04-01,-6.6831373132387385e-06,-4.3877897100643283e-07,-4.015975493654652e-06,9.961462047671221e-07,4.001006904634625e-06,5.891321724541638e-07,-6.756214021719076e-06,0.01113248654291965,0.012686775880865753
1966-05-01,-1.8990385911482137e-06,-7.821413199112172e-06,-1.033917269368485e-05,2.2941111317089704e-06,7.682794694941199e-08,5.971381070302567e-07,-1.1571777482553349e-05,0.007255422679008916,0.016430231335107237
1966-06-01,-9.44855627261603e-06,-1.558399221281551e-06,-1.1503720414997915e-05,1.1917487836465201e-06,3.957348419507651e-06,9.462731604993805e-07,-4.922648636770114e-06,0.003509115776978433,0.005750589116360061
1966-07-01,8.614715248247317e-07,3.6955334654785768e-06,-2.560521033567647e-05,8.463972616696971e-07,-1.517448763698634e-06,1.877533582973004e-06,-1.1379395729889368e-05,0.0030512652301695198,0.0046841727453283966
1966-08-01,-9.628227033074302e-07,-5.533776138397497e-06,-1.77361867733849e-05,9.562514043874767e-07,2.9386688787868833e-06,1.7418067568553552e-06,-1.1239148398680619e-05,0.0026471841920283623,-0.0008678729500388727
1966-09-01,-2.7039637968104143e-06,-1.282351003019064e-06,-2.480211796320609e-05,1.4025118033203494e-06,8.472607735613171e-06,7.210442172488595e-07,-1.132570306053113e-05,0.0031074785511009395,0.00015617988537997007
1966-10-01,-5.113425439634026e-06,-3.588831730432444e-06,-1.3088336920626383e-05,2.0541248739783305e-06,5.325097505652615e-06,-1.3251924083618528e-07,-2.871682643483116e-06,0.005642559699481353,0.016646122094243765
1966-11-01,-5.162595396852074e-06,4.325360526807696e-06,-1.635298875230663e-06,1.7397540965562715e-06,6.778536607523264e-07,8.001030210616831e-08,-1.4709054799563352e-06,0.012099510786356404,0.005848350701853633
1966-12-01,-1.5438280885731426e-05,-3.202674564260721e-07,2.692761563205431e-06,1.670476048224948e-06,8.322928466901453e-06,2.488423891003129e-07,1.6993393405282876e-06,0.012814596993848681,0.010529503197176382
1967-01-01,-1.4353761926671284e-05,-3.3790453721115725e-06,4.659328409515082e-06,1.7810376812308745e-06,9.039514411432971e-06,6.894961369774698e-07,2.5311112420996476e-06,0.011840744264191017,0.014258259034249932
1967-02-01,-1.0621901328795959e-05,-7.762262670909085e-06,7.786755491113769e-07,1.4574475324431925e-06,1.0667717577300473e-05,2.0993044982164286e-07,8.354300893211961e-06,0.010954885510727763,0.029101711697876453
1967-03-01,-3.5638094570330664e-06,-5.038972880532627e-06,-1.9567615994767552e-06,7.434001614593281e-07,9.294947094202647e-06,7.090730150248299e-07,4.190980395047848e-06,0.01016848036670126,0.014111484051682055
1967-04-01,4.2112529700172683e-07,1.7055864161868098e-06,-4.672916075739919e-06,1.5745966683112517e-06,5.76935553360809e-06,3.4058899423237233e-07,2.2271372209651383e-06,0.0068907218519598246,0.018097649444825947
1967-05-01,-4.388157459064832e-06,-1.8408981774090564e-06,-3.2887478055194633e-06,1.693479070793577e-06,4.61150248375783e-06,2.970586852697213e-07,1.5374381363968e-06,0.006782846321584657,0.01735174737405032
1967-06-01,-6.960341700656344e-06,4.053764578495775e-08,-1.1646648576232142e-06,1.8599799882956857e-06,1.4369597701294102e-05,5.23903584388543e-07,-1.4300753135800035e-06,0.006411500362446532,0.009652113658376038
1967-07-01,-1.6796900067377798e-06,3.5195640638478157e-07,-1.760097794843197e-05,7.453829328532079e-07,1.696160609983974e-05,1.3677680336533091e-06,-4.780120334189987e-06,0.0009172897989628837,0.0011897351214429364
1967-08-01,-3.057126359544325e-06,-1.8054206227515674e-06,-1.594625222750414e-05,1.8846992069298666e-07,9.509388412452719e-06,2.335469891613073e-06,2.146952011843224e-06,-0.002523082912375685,-0.002852572470146697
1967-09-01,-1.6442344526671944e-06,7.355274353739656e-07,-2.8244242916365245e-05,1.7331038831438679e-06,7.862926318614565e-06,1.2014567003724922e-06,-7.367492350107119e-06,0.0007969829312060028,0.0009114253771258518
1967-10-01,-9.380994984282218e-06,-5.021194606196067e-06,-2.7565496348582896e-05,7.923735808045321e-07,-2.4399860852001045e-06,2.455028945310542e-06,-5.430885792449842e-06,0.005957341272733174,0.010118904174305499
1967-11-01,-5.935013250929851e-06,-1.4476712118677471e-06,-2.206390537396193e-05,1.354793708897171e-06,6.960177355481337e-07,9.726565792357028e-07,4.426443977878647e-06,0.006910772935952991,0.017452804604545236
1967-12-01,-9.2294681396092e-06,-1.6544723738690897e-06,-4.810744532080254e-06,1.1025916815714354e-06,7.898718770347951e-06,1.1969422474735827e-06,2.317215325824868e-06,0.010236052185064182,0.009882300946628675
1968-01-01,-8.183361734981688e-06,-2.4270126496342145e-06,1.8330257052394492e-05,9.916432418816842e-07,1.0550241543580385e-05,9.215975784059025e-07,-2.738531290336365e-06,0.011076050577685237,0.012152265844633803
1968-02-01,-1.0715148072902127e-05,8.547063008600454e-06,3.0201357358003945e-05,-6.971424031220341e-07,7.382577239761567e-06,1.8887286818390723e-06,2.709165832507628e-06,0.013765145558863878,0.017956190276890993
1968-03-01,-8.507242510223938e-06,3.897428306968763e-06,-6.9499455459399005e-06,1.2030356807887738e-06,1.4577520243663634e-05,9.542546013384804e-08,8.347710009528982e-06,0.009144666546490043,0.013370372471399605
1968-04-01,-4.3193915472836845e-06,-2.057571390973716e-06,-1.0752537646967696e-05,1.6393665830813005e-06,2.3810672651764557e-06,3.3208025415504085e-08,9.432663735235299e-07,0.006367167225107551,0.008418846118729562
1968-05-01,-7.733419966716061e-06,-3.5956843329322217e-06,7.2080133072126455e-06,2.325798259163468e-06,7.334235952697212e-06,-2.789030831142927e-07,7.02711742763183e-07,0.008100573177216575,0.013576958735939115
