,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.18779469,0.57810134,0.24313226,0.25564206,0.18941364,-0.5519043,-0.077708125,-0.053424336,0.117003635
1965-02-01,-0.3025907,0.23768683,0.16851477,0.33187845,0.28242782,0.2365094,0.030023599,0.09978429,-0.1462914
1965-03-01,0.06725874,0.3022964,0.18970785,0.12818897,0.5720671,0.13525334,-0.09433885,0.12495114,-0.44696885
1965-04-01,-0.44152355,0.20133467,0.09301426,0.32098752,-0.5995888,-0.42180204,0.023695087,0.12936637,-0.35866427
1965-05-01,-0.4444669,0.08388944,-0.28434107,-0.13083811,0.4135603,0.025902724,-0.16571847,-0.024725318,-0.31863278
1965-06-01,0.026932955,0.08565555,0.21987867,-0.12936635,0.52629596,0.11935852,-0.08462534,-0.05519042,-0.48023027
1965-07-01,-0.6509527,-0.12377372,0.050775193,-0.051363874,-0.10876193,0.37617797,-0.0063284873,0.13098529,-0.13127963
1965-08-01,-0.23871699,-0.019427061,0.10890911,-0.013098526,-0.36307946,0.25461182,-0.036793612,0.15571061,0.1579182
1965-09-01,-0.19868556,0.080651596,0.08153467,0.2254713,0.83065283,0.0946332,-0.10302212,0.2853713,-0.34792045
1965-10-01,-0.023695087,0.12657006,-0.13230987,0.16925064,-0.019427061,0.23503765,0.121860504,0.23062238,0.3798573
1965-11-01,-0.28228062,0.022370528,0.1246568,-0.04753735,-0.3655815,0.2359207,0.12863055,0.062107634,-0.12406812
1965-12-01,0.0054454803,-0.12892485,0.082712054,-0.22282216,-0.1707224,-0.06725874,-0.24033591,-0.05092237,-0.028404664
1966-01-01,0.48636994,-0.37917185,0.08868079,-0.11689081,0.37786978,0.12600484,-0.012875366,0.019240689,0.05323744
1966-02-01,0.84760314,-0.20195493,-0.0069439886,-0.26546365,-0.47971535,0.05092273,-0.06104939,0.10199015,0.17215356
1966-03-01,-0.028065395,-0.08593211,0.19211757,0.15276818,-0.1560956,0.016781354,-0.24969502,0.095190786,0.30336642
1966-04-01,0.21309423,-0.18850093,-0.14264151,0.07956676,0.6712543,-0.09070611,0.19689159,0.082026124,0.25417966
1966-05-01,-0.37772518,0.083762124,-0.20687361,-0.048174094,0.07204409,0.14510086,0.059458066,0.0729121,-0.42532048
1966-06-01,-0.33070844,-0.0018806458,-0.26343834,-0.32911715,0.42792454,0.52832335,0.13121286,-0.055262756,-0.37266183
1966-07-01,-0.20209964,0.13106818,-0.037613392,-0.21830225,0.046293356,0.56680477,0.028499389,0.15812087,-0.2873084
1966-08-01,-0.070452765,-0.0078119277,-0.023580695,0.06350875,-0.043689393,0.076962754,-0.029222703,0.09837349,0.068716764
1966-09-01,0.030235386,-0.048029374,0.11312952,0.14900687,0.33938846,0.18575227,-0.031826735,0.0069440366,-0.3810525
