,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9
1965-01-01,31.956762852876082,28.31357590695645,33.70801082327346,51.22241631239474,41.61842229329783,39.91728370037935,32.90688842704158,19.917685644967214,46.866342644942435
1965-02-01,39.591188016145125,35.48308433370387,32.43681182546064,54.23817092073178,43.052752638802225,39.70000996751978,31.37295275892762,15.029175427495217,51.412441855982735
1965-03-01,26.46957273068635,24.342214300277387,32.64248390828283,60.64441703750702,43.74341943853533,37.63116555197461,30.357693380990174,26.632868513769033,44.78139375385486
1965-04-01,37.29826263759447,54.26582985735954,38.95612472345021,38.00759572468832,41.62570527658942,39.66600966677033,31.946519988078396,28.040917065678812,52.15093913831209
1965-05-01,44.53550007032311,47.40753579646983,28.154779859810823,49.97697704566453,41.227156223822995,37.82207680030827,37.12955468358571,29.581701512239416,55.04961515727796
1965-06-01,33.84420975394871,42.91327456210522,25.43871146588286,50.362989574135426,34.21462829055619,36.90954974324585,37.18754479346562,24.50181562073377,56.39487015573602
1965-07-01,38.524302192356274,48.747910844518785,30.565610798922453,42.50405819830067,33.81116228500132,35.44360385719755,33.95570155305029,18.60474931950472,69.14813393040707
1965-08-01,43.98083272187606,37.106785875685674,36.222803888242105,42.13851711707201,31.85062533656147,33.61802079963402,35.19632510511071,19.041548456464497,53.414965177837175
1965-09-01,36.57484261885933,31.44546874026035,32.776520468971945,38.29707042899675,35.21826804597216,35.21273937140654,34.52032740892806,15.926529923263862,61.25730414139597
1965-10-01,43.63031594649605,51.05794541379239,30.03673356426649,35.84143130365246,36.78779476841899,38.455473547447596,36.05047013783969,19.47178451382384,48.42134174547697
1965-11-01,48.55048345482867,52.36160197156541,26.17267439188051,40.248259241709455,40.80441848454381,40.60330393282604,35.8767064556767,16.644237479385065,45.94449495014392
1965-12-01,41.67009229245393,49.31876811575383,23.427465336381896,56.82517639891117,43.43040349446971,38.64792088422507,34.105362605290836,14.915931954675791,42.323921605160365
1966-01-01,36.78139707316523,50.3170500410364,31.377182322100175,50.37034143230873,39.64380602346207,39.545636866324394,30.37627866400763,28.049135208129883,41.43637406198602
1966-02-01,36.85770242110542,48.727279013775764,31.437651973125366,53.92194622291063,43.574958817964045,38.005764871379924,31.996751995281517,17.479853240811096,39.03493780838816
1966-03-01,37.48658740002176,50.19094994727602,27.641468205727822,48.69115167035314,37.62733451125397,38.694875817847006,32.67188131741579,27.887693716555226,51.411891736482325
1966-04-01,42.03292183254076,56.711675765666556,36.90785179453448,39.31923255235135,36.86556158754445,39.08996572621538,32.699034189663735,24.94805978268993,47.19358343827097
1966-05-01,38.10726663340693,35.090503286808094,30.069981330682424,46.62685965349574,41.002182574449535,38.363436212901945,35.81132163525169,17.6880914337781,57.48394614771793
1966-06-01,39.39790311067001,36.721225495034076,29.96332546896186,46.56135022283314,32.27184637891907,35.79052627292477,37.695730774410734,19.41223241844956,57.36417268451892
1966-07-01,49.7327535048775,49.43051439650515,32.37461452641763,46.12261092591429,31.040560599229003,33.792294971332446,35.388393705197004,14.757450746030225,57.802272595857325
1966-08-01,39.97199431709621,33.85336246896298,37.151974291840865,46.406880681386255,33.019611767658255,32.210568341940686,35.75877515465934,17.818411515683543,55.07472791169819
1966-09-01,39.78721266207487,30.9525266606757,35.482369966743406,45.0507209686462,35.146137713342576,35.0702216605218,33.712746580126066,15.799371563658422,53.99101257324219
1966-10-01,48.03444198940111,27.269312675963057,31.91900213887869,47.7009944573134,34.91005344516078,37.73863406150754,35.115372877521494,15.017553251616809,51.941090633994655
