,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1965-01-01,-13.519462280803257,-1.3049775678100006,-1.8570725215363746,2.4667347519143115,-1.3452656492961579,-1.8376372655232747,-1.0388266201053715,-1.564599270267146,-4.3498772889064785
1965-02-01,-15.336305565304228,-0.4261814227158373,-1.9583830899181838,2.8564726264731397,-1.4312223563739908,-0.3948487440745036,-0.5576388500227395,-2.0221590995788574,-4.389446645131232
1965-03-01,-16.026512119505142,-0.15894004115552612,-2.3367633407797626,3.155983998937514,-1.5589459099579805,1.0394729773203533,-0.31266612696733714,-2.307453240667071,-4.70600567880224
1965-04-01,-15.466477473576864,-0.9836737687389056,-2.7737955050475365,4.547134880880708,-1.5641904470339343,1.1483289400736492,-0.33446257725519396,-2.326965119157519,-5.167738913423792
1965-05-01,-12.916227844026354,-1.7249636803612565,-3.0724009296198544,5.512770634253048,-1.5450668626868012,0.5719036261240641,-0.8163688200045148,-1.9308672632489887,-5.277708097293018
1965-06-01,-8.799841503302257,-3.071289983662692,-3.0809412349464242,5.388177945775893,-1.6228942154207038,-0.15390830238660178,-1.3169653310242113,-1.192611072744642,-4.868501256013237
1965-07-01,-4.1587849044137535,-4.187063601883975,-3.2037157192285592,5.249607215807275,-1.69078577810259,-1.1256689230600994,-1.743148337202382,-0.19700335604803904,-4.299530027164965
1965-08-01,-1.6150977462530136,-4.711952083038561,-3.2335755613960964,5.431471519099856,-1.733953389362316,-2.4227011998494468,-2.043459583275585,0.70674295936312,-3.9882940524736568
1965-09-01,-2.4424933285141988,-4.731729852430748,-3.3053386367111317,4.981457376943051,-1.6834968654670524,-2.832446734110514,-2.4547815107696755,0.9942679745810373,-4.301574617491038
1965-10-01,-5.636788490745756,-4.436183269276763,-3.4426652597931198,5.451544974614116,-1.6414421055447401,-2.5987364451090493,-2.3329430323645526,0.7658796651022776,-4.776606749848709
1965-11-01,-9.151909748713177,-3.851918616529667,-3.2535766201372245,5.682049677209947,-1.4694843570984417,-2.571716785430908,-2.1899982910293962,0.14838576316833496,-4.934545227738678
1965-12-01,-11.855944991111755,-2.732310128031355,-2.9030702975734055,5.5308895203673725,-1.3013308046765588,-2.036072572072347,-1.5555871469019122,-0.8822461111204966,-4.721656028631014
1966-01-01,-14.120586382018196,-1.5388699643539658,-2.431248718837522,5.261003392413982,-1.314117727588065,-0.7827244599660238,-1.117313381566898,-1.887542051928384,-4.516334163272079
