,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1981-10-01,4.72882771018468,8.95914433804807,0.0,6.701099016057984,7.200900931289184,8.86522140761143,2.6579032226449697,8.451209870526315,7.076572916330642
1981-11-01,4.475655099982633,8.866075131238158,0.0,6.816179397665,7.091527139976683,9.064804813391998,2.521085197192094,8.050037316429242,7.575209836280036
1981-12-01,3.212090815986635,8.64118926565643,0.0,7.008851656873507,7.466255500192832,8.969078538829113,2.6835011315326236,8.058114882891878,7.7541714995281215
1982-01-01,3.899689023751169,8.332972297437115,0.0,7.105655498305074,7.685631629231885,8.99717946414954,5.298014386677712,8.216312135028037,8.278940836026699
1982-02-01,2.831434667598219,8.569082073605019,0.0,7.186649968118343,7.28867930390787,9.016636985561753,6.909036929776904,8.137431997910648,8.55166572559305
1982-03-01,4.358719063459746,8.496623264004633,0.0,7.801210272794532,6.558315042558008,9.019680809445115,7.901389890139716,8.330976314965255,8.760068620756561
1982-04-01,3.4427511494552268,8.785587394186702,0.0,8.552210833304791,5.771372291689817,9.075820705394488,8.077688277425006,8.68217437721525,8.78376566904418
1982-05-01,3.0992520923829483,8.369437903160057,0.0,8.569754667138742,4.5464228423481545,8.853054451565713,6.962026062093078,8.881296600647147,8.615349891313544
1982-06-01,3.067182417273806,8.24866399940911,0.0,8.483023989629215,5.266324596851263,8.727096117087115,5.592048647795437,8.52917081614359,7.967164200577749
1982-07-01,3.1009133560334545,8.55229062222585,0.0,8.358098369843063,5.442258303255371,8.741679631255147,2.867099788423528,8.436060253107623,7.199433238608855
1982-08-01,4.499844179863592,8.589150323424992,0.0,8.10999566908066,7.024425035402214,8.713933991276773,2.6942350464157063,8.377601201659182,6.392893715844203
1982-09-01,3.9215221460654774,8.969252609182195,0.0,8.53487472897707,6.694850138924467,8.584467097152706,3.8304049485557923,8.479825306915169,6.2419320224044705
1982-10-01,3.456819096510521,9.105524315717648,0.0,8.837365047382988,7.047892179231094,8.810498415214306,5.607822847132272,8.530562897305131,6.478938728860632
1982-11-01,4.575621612286616,9.056582345782084,0.0,8.962151858698679,7.394882541713015,8.72213488903794,6.440404320254478,8.498079537462278,6.81870294513106
1982-12-01,3.3943676501957802,8.373813299045372,0.0,9.164050614261937,7.523418993393632,8.670881903247755,7.154099271616241,8.677134242809725,7.025359822422169
1983-01-01,3.5885023569690357,6.834247414010642,0.0,8.925515852522755,7.3774646384833416,8.536479969846571,8.000082162737446,8.353606317157821,7.443146922718296
1983-02-01,3.947318013798815,6.567564926648562,0.0,8.895440144619176,7.297993972741995,8.375011979624496,8.882799146467129,8.610802384982406,7.801676724776629
1983-03-01,3.8674071015505094,7.2452055042062975,0.0,8.911098880396814,6.146822453086885,8.394624185531864,8.835059178446059,8.529768206117204,8.14922543131662
1983-04-01,4.923606620680423,7.674421325087166,0.0,8.940164871875034,3.7393589094190216,8.577184357342327,8.950576985555676,8.478602150191575,8.32486633591908
1983-05-01,3.53754281398049,8.17501081439837,0.0,8.687135299594617,5.181329601306801,8.626742503094897,8.547934898951292,8.49724673385362,7.811034162358404
1983-06-01,3.255702462790484,8.37413762622046,0.0,8.655918296023172,5.37808808921954,8.729227216189804,8.258836362232628,8.66075307797627,6.9212506623056615
1983-07-01,3.283937139732008,8.421690770249542,0.0,7.424346352918585,4.988778565444241,8.882525253240852,6.79557831559559,8.636589309277173,6.43234742431658
1983-08-01,3.5972191240675784,8.567629572124448,0.0,6.622159787706245,6.91368437997933,8.83010613197674,4.610307949594844,8.299722255200578,6.250254042623322
1983-09-01,3.56091333293395,8.89041420561444,0.0,6.23666464327017,7.9137595022604135,8.897557169076137,2.484204628109002,8.269438161982672,6.4108248257202485
1983-10-01,3.8204438178844566,8.923629848824804,0.0,6.3150234199734445,7.584033025886717,9.032353613609931,2.612453509675848,8.352926090072037,6.615304283386715
1983-11-01,3.8872832102992922,8.61087819739688,0.0,7.103414992110913,7.692804627454042,8.901547255820706,2.6185122584097695,8.335137378774316,7.007097295472579
1983-12-01,3.3178013163182127,8.462918839839364,0.0,7.10364345361042,7.8080326603343275,8.936782905724591,2.762074909229209,8.395627083752023,7.801951234426204
1984-01-01,3.232287724233005,8.597623875579005,0.0,7.68113373282432,7.864409492100205,8.938274629176282,5.408258205877785,8.275991116204121,8.36480498225747
1984-02-01,4.475514114714182,8.495118391683905,0.0,7.8123836548086025,7.288073810345444,9.031918176356742,7.249893714404534,8.206856666048457,8.556942274035485
1984-03-01,3.2861239993261364,8.476493377953506,0.0,8.203189158481335,7.0577992370555815,8.967903252978537,8.312649232758526,8.50102400017837,8.824398464803343
1984-04-01,3.9875994706284725,8.384659165981189,0.0,8.574539486279775,5.630554304727446,9.028000480953622,7.970545300670901,8.560137000573963,8.944019103823136
1984-05-01,3.052649573256846,8.098941284575213,0.0,8.380588571595144,5.109429593992404,9.060606070160947,6.173350655443725,8.457757998654662,8.721307744565841
1984-06-01,3.1870418192728027,7.737311439186244,0.0,7.872883079827452,4.187151407486262,9.134062749771836,3.8983514755931123,8.560426391116769,8.163291227782302
1984-07-01,2.8557588698882506,8.075092735766903,0.0,7.881762420085215,6.61192027763078,9.18413465453904,2.7231512974932888,8.549356009373344,7.64484260088811
1984-08-01,4.2968901650150295,8.538735644219116,0.0,7.524157894962358,7.7015656966671395,9.149862859503504,2.5884200914095095,8.161366288337137,7.30824657640345
1984-09-01,4.610993782057361,8.815769796835308,0.0,7.311092620554641,6.844758247139937,9.10246656015637,2.4982048291967245,8.48379499164293,7.188495483906041
1984-10-01,3.3485430884037615,8.798958201384435,0.0,6.159059700843804,6.280798851851631,8.812195541854866,1.7924111436040784,7.987292383241885,7.208536135085987
1984-11-01,5.441530851277663,8.760945022134704,0.0,6.272902701097134,7.070567915476107,8.888897299888361,2.4358621835676537,7.914069549586494,7.413872580249463
1984-12-01,5.589237044579783,8.787814363455091,0.0,6.395439936206102,7.476443310814013,8.894637758086485,2.3418882006543473,8.153373669207197,7.70039030379094
1985-01-01,4.20712393340005,8.623472972498195,0.0,6.365921177519992,7.574001956404467,8.585825141751624,4.5699576274329,8.20496110362313,8.2719967700348
1985-02-01,3.330879537693936,8.493534243959429,0.0,7.384176417903901,6.584043209627395,8.776983182452465,6.239393023418426,8.053647807013215,8.660688254318469
1985-03-01,4.399021161496199,8.468432468463956,0.0,7.714768936398554,5.58001414293076,8.858430224711245,7.949676609755925,7.843946573057207,8.711277877881127
1985-04-01,3.0198964681683345,8.203637614957078,0.0,7.814356227663539,5.170649430819345,9.041294738838817,8.040882196794563,8.529955667917102,9.010424107520839
1985-05-01,3.8837330757104302,8.303161848006406,0.0,8.102298484061048,5.099648973074524,8.999336601673761,5.51230897761376,8.637544758419931,8.809574632702333
1985-06-01,2.675623111385911,8.24368701512293,0.0,8.069586161867942,4.506837321669789,9.125335319034136,3.445617224884562,8.61865565723036,8.39634867069401
1985-07-01,3.043085745997066,8.461814692201642,0.0,7.7070093994152735,5.549833735699946,8.808771775118975,2.592421156011543,8.633542841871277,7.809198161639794
1985-08-01,3.679450203911569,8.56805064440841,0.0,7.349359065784049,7.501554960268474,8.644987172902646,1.6968527055041165,8.362412430280983,7.043323619876309
1985-09-01,3.6582215928971507,8.925829632098381,0.0,6.827137435137707,7.720390799676587,8.642357789679243,1.7871739614784143,8.075226166168273,6.7850339906573796
1985-10-01,3.32306099871294,8.95759820889435,0.0,6.88666882348779,7.331070092196704,8.738608705550817,2.076838587750993,8.105614398077755,6.665890247780365
1985-11-01,3.4454321865121895,8.995577966533004,0.0,6.975254947928188,7.644259273642912,9.01554567233053,2.3977278349618447,8.126994750077058,7.203566394298875
1985-12-01,3.560790595770588,8.615154987475242,0.0,6.973485659363104,7.202803693117814,8.86826808528188,2.6337914121314485,8.035623955598984,7.8071837628472185
1986-01-01,3.471777154730796,8.385845035772256,0.0,6.406874085163922,7.642469477476617,8.799141164868995,4.836434634041719,7.728810423655473,8.02414011838499
1986-02-01,3.60222697156235,8.377512070994005,0.0,6.364485049862234,7.7482274727302825,8.826652359665385,7.519666092556845,8.074313938769672,8.468962346369764
1986-03-01,3.650500252795743,8.441957546788641,0.0,7.523781239376776,6.650986159979174,8.911148738926745,8.304338952871191,8.238146530681425,8.82866416536344
1986-04-01,3.80879354672382,8.504436214723484,0.0,8.25071318949419,5.014058721601295,9.047972779916682,7.861562889563313,8.529991076897145,8.677173972788545
1986-05-01,3.3420485892942526,8.7368445488156,0.0,8.140518212166114,4.690337034083166,9.073619103359384,6.243638188510882,8.665384083738237,8.545422988379539
1986-06-01,3.2756792766068292,8.575664112071129,0.0,8.26343735241792,4.199445917851192,8.905599544277267,4.710646457970792,8.503535789758335,8.257748633609234
1986-07-01,3.265702426524265,8.554402890601217,0.0,8.123783982336025,5.2883611311254635,8.68401381895305,1.4648431937172317,8.338178847527299,7.77282480250385
1986-08-01,1.79851692367089,8.711355145854977,0.0,7.722543386988134,7.20841860771055,8.766161018909035,2.4234380932268595,8.342485668329829,7.121129576319807
1986-09-01,4.354007908594158,8.86216156555463,0.0,7.838029620323808,7.2327553474687525,8.77219885775012,2.4348271435589757,8.327290621745686,7.2186806377164
1986-10-01,4.671962061838952,8.961724290910793,0.0,8.122765189641076,7.620174296121752,8.848825408687949,3.011250667447403,8.484567108987514,7.176344165508519
1986-11-01,4.633410823037781,8.752910548529531,0.0,8.484909945042462,7.3731573363080605,8.75333363215412,3.025792152381035,8.61079368799283,7.239636425324931
1986-12-01,3.848327130993622,8.457807822236258,0.0,8.459197684474073,7.313765214416473,8.390725956051272,3.847837472474547,8.331598974694243,7.512154099476855
1987-01-01,4.149372587704154,7.944078471489343,0.0,8.406418591390615,7.5652235261123195,8.654345110951189,5.996854695818482,8.345871974555093,7.943048220829728
1987-02-01,4.230379246634249,7.857639623047055,0.0,8.227186755619787,7.2460215349257435,8.421612529079196,7.942521954218029,8.382919991308247,8.281446747304795
1987-03-01,3.604987638305732,7.5826879212736085,0.0,8.645068021178961,6.209681929617129,8.585119848945972,8.158304763516314,8.633729228771044,8.563764401292936
1987-04-01,3.6745903400263296,7.345485869457313,0.0,8.733803808894095,5.845967959535127,8.7773885644635,8.164215911382605,8.501069582489073,8.37090919807861
1987-05-01,3.3414511059577987,8.165465254998558,0.0,8.838672746295371,5.061679780157978,8.972206976908193,7.661978400775301,8.711743347870437,8.455809955538006
1987-06-01,3.4637917313041777,8.019027304836237,0.0,8.78139501186899,4.829515579530352,8.85435743205564,5.223954797022438,8.625453269875347,8.231435272974515
1987-07-01,3.309844206902997,8.327571717080946,0.0,8.695672239344288,5.407471276403403,8.760737212327504,3.54995066784235,8.685132104993375,7.350385818454209
1987-08-01,3.019488779203538,8.482842632364695,0.0,8.615290034480902,7.133268966156467,8.492011809491444,2.856185136881002,8.651050457909667,6.810263519152516
1987-09-01,3.204829350945935,8.636745628765716,0.0,8.214940658348613,7.188620772027285,8.771307406725459,3.0039528692481863,8.53289812271116,6.63885034501562
1987-10-01,5.027289258299743,8.91505466198227,0.0,8.187319794763853,6.966776727558176,8.866373485446958,2.960321873430484,8.684208030810087,6.529040391442841
1987-11-01,3.998290564331672,8.73376889963247,0.0,8.339334953454074,7.443057636288085,8.870998024889957,2.9519473790921618,8.607088109198413,6.993131275466635
1987-12-01,4.126166827278561,8.481000433242459,0.0,8.035955531581129,7.033800787919762,8.699913256110449,3.4432736642220187,8.339841987664363,7.4243240512704265
1988-01-01,3.2340514680914167,8.289565025233403,0.0,7.73162776645121,7.286596874830741,8.642018303105491,5.710585912200733,8.381479038095371,8.071169549609952
1988-02-01,2.8066231671474386,8.069405407699687,0.0,7.91734633007066,7.453045865201131,8.668383852385139,7.08938746572252,8.206862500373308,8.389211109140232
1988-03-01,2.847929236562519,8.13647012698673,0.0,8.192883968100844,6.2921436934674,8.73416661484971,7.540094502855098,8.368338734190948,8.746217955226685
1988-04-01,3.4617398856770545,8.271439598788016,0.0,8.415577994484188,6.023635913439971,9.113540016403578,6.801378222256705,8.787173036957341,8.801011240009863
1988-05-01,3.55034141600331,8.315750280044284,0.0,6.6785755445194335,5.2574123163485025,9.067842561848636,3.1717338934910173,8.710939834718513,8.634120242032532
1988-06-01,3.1764143727162653,8.037790720822588,0.0,6.594696389074175,4.687243979097402,9.048780283895352,2.646111120644396,8.606380915450462,8.421433822531341
1988-07-01,0.0,8.264308735306201,0.0,6.094551486914818,5.471833934854624,9.028852284651693,2.371106896211776,7.999020963104983,7.636418596339998
1988-08-01,3.368308502557882,8.61726463362674,0.0,5.732708629293602,7.166755739614906,8.998962775229815,1.923993430192745,7.703931344805849,7.06842577925824
1988-09-01,3.3353308860535393,8.467877021853134,0.0,5.651774127673554,7.468860641695162,9.102304289181504,1.9638578398375601,7.680138679202726,6.906194344717916
1988-10-01,2.8762894245950026,8.639150929054537,0.0,4.86841322368557,7.6745631587079925,9.151886625880733,2.264072409484161,7.670124789028576,6.917532099032626
1988-11-01,3.692020786747729,8.723428022157746,0.0,4.889667855813898,7.7864968362549964,9.086713243791259,2.4762401810108563,8.029691164572137,7.266988068891929
1988-12-01,4.391229371418861,8.631605252158808,0.0,6.03223114567869,7.012654399038103,9.098823530467762,2.402421413863994,8.094200245017351,7.947467295802941
1989-01-01,3.759533762645327,8.46141849849905,0.0,6.1573279169838555,6.810426817967156,9.065535070528961,4.359872842322966,7.666131000816487,8.069680567125326
1989-02-01,3.8102997059474,8.200118493619346,0.0,7.4308823893779,6.717368115172873,9.099515234057279,7.9483030430279715,7.951058634577708,8.439738508850542
1989-03-01,3.105836483440492,8.656018361335489,0.0,7.481073739911233,7.167034149643443,9.168615240299802,8.754621006114462,8.156874969175119,9.015074203993516
1989-04-01,3.3014584398389126,8.464413832503253,0.0,7.75397148638322,5.69510350952686,8.97174593383013,7.742249901089923,8.302089306637237,8.909260198009296
1989-05-01,3.7042007574169644,8.295987807715388,0.0,7.915962229359454,4.959690965410999,9.09710995987688,5.954876070795878,8.54467437167058,8.728165113464197
1989-06-01,2.991476666601224,8.224038544068266,0.0,7.797417889484507,4.534678888832197,9.000461896652487,4.667769524399171,8.571250978453639,8.339384031326633
1989-07-01,3.427431606192983,8.171763387647868,0.0,7.7529039324536555,6.2847342992543584,9.02992534580169,2.8505755820033167,8.296485064916183,7.829536369556527
1989-08-01,3.4777779122834196,8.29300654728073,0.0,7.156073952450887,7.0422156574747845,8.970180462007802,2.675048463548384,8.09210315628046,7.278634926124295
1989-09-01,3.6611272546242493,8.623516136284616,0.0,6.590386298585616,7.833574948713335,9.075985994762307,2.5060215311297354,7.89859443788896,6.833555201650375
1989-10-01,5.139960693819503,8.861099698025045,0.0,6.5483959483488245,7.309213666460056,9.085443170080456,2.4096060745659265,7.867222522870264,6.873277503253014
1989-11-01,3.5841777313856817,8.709202801470802,0.0,6.858899721335711,7.37340860660386,9.024314049263529,2.443275697575374,7.99822981539685,7.312620425429485
1989-12-01,4.29193356230607,8.711345120836084,0.0,7.339666800998304,7.552169145604024,8.863326458561827,2.632253773621717,8.181323416829947,7.623101405601121
1990-01-01,4.367930379138473,8.67374783426365,0.0,7.344016644408752,7.540630309546106,8.772099917855877,4.837037226654699,7.85907594808739,7.679055896312504
1990-02-01,4.051411632586305,8.553993073661406,0.0,7.508745251858122,6.524136471328291,8.946855846668374,7.501035789356178,8.176137179607256,8.285131186846128
1990-03-01,3.700572544200058,8.338810229029244,0.0,7.571497868093996,6.738698112154757,8.908299768706879,7.587227888399856,8.305246168748617,8.247808552413874
1990-04-01,3.273648327679801,8.408929427413128,0.0,8.28553951736315,6.208827425597245,8.944356577010089,7.8655855022733725,8.593219461695787,8.696201412276487
1990-05-01,3.509001951991123,8.282882899205394,0.0,8.249416957710805,5.3966097750745945,9.058403610820982,6.546904171723523,8.667159573061891,8.520988099632776
1990-06-01,3.1446241037092206,8.345945940977414,0.0,7.992730299464667,4.0235335835486365,9.011804693743906,4.275027979875124,8.629472334923884,8.035626486803503
1990-07-01,2.9534266973618086,8.228617469928837,0.0,7.736364220125922,6.601395653138852,8.841081348253054,2.631805459280806,8.364823977889971,7.4308288995087795
1990-08-01,3.1192896678244635,8.402261033453543,0.0,7.3666931588056395,7.068491024221944,8.767143970771103,2.406323396343545,8.16006345783415,6.779848302345955
1990-09-01,5.192427678257712,8.534168789760614,0.0,6.942802878456434,8.323094771848915,8.73947942409255,2.6602139815106063,8.356960425435336,6.457542917589252
1990-10-01,4.506192213748512,8.795330276889128,0.0,7.080189697684607,7.799979452738706,8.836823971221463,2.6218731579762706,8.328108136801017,6.851773756056519
1990-11-01,4.587315315570284,8.728860271403889,0.0,6.734988498976208,7.771785943846118,8.745357967955714,2.492247478900459,8.288618252155022,7.218273540402797
1990-12-01,4.762756552382951,8.901181088313715,0.0,7.145102006301951,7.434518188884391,8.914120038721837,2.582606468830224,8.409160606510888,7.679095692744953
1991-01-01,2.9330131872646525,8.622286751235821,0.0,7.4071227817798615,7.733007215293059,8.69533821547698,4.541018917806705,8.256130549635918,7.935285205682522
1991-02-01,3.2425784654461425,8.15290208896604,0.0,7.19393812061347,7.617085203869408,8.908925748779495,7.00106451540311,8.09101254284441,8.44431716594223
1991-03-01,5.296641145274138,8.158246774611541,0.0,7.579690089230672,5.69278118211306,8.934743105661354,7.76998878862072,8.17321782730049,8.50301940330346
1991-04-01,3.5876002307396306,8.377446354160499,0.0,8.379379089723523,5.528758302319968,9.013090529464646,7.331366260034432,8.497605279532946,8.638877925735427
1991-05-01,3.1953350443029502,8.323101904802312,0.0,8.45835960424892,5.5405820145756355,8.693801631099223,6.897220058854594,8.595384187204969,8.614485038537424
1991-06-01,3.041000246385713,8.205393609263123,0.0,8.684940258140767,4.558551948738618,8.959062307832944,5.339938264188537,8.554652002804312,8.170127829851802
1991-07-01,2.6740979210353437,8.3483383916605,0.0,8.181318056357176,6.997978895661169,8.81684796105231,2.85376297447274,8.383211297567795,7.3837156468385565
1991-08-01,3.3860599113273886,8.36190669344771,0.0,7.666232863029649,7.469758023295244,8.435763169176292,2.622921477187251,8.243779583991028,6.93882684589054
1991-09-01,2.5949388437292122,8.718552704913996,0.0,7.272149712433403,7.143984545694745,8.551267738529827,2.5326827612261718,8.243226111995837,6.294423049689616
1991-10-01,4.668465292496871,8.85827810210403,0.0,8.306564579909828,6.980508814106925,8.53429763000076,2.6672175718043984,8.294430655264613,6.395787326951707
1991-11-01,3.1163125101614697,8.64541400504924,0.0,8.48223265386519,7.607713930143219,8.636288202029679,2.4042922663804625,8.347965174076593,6.622844198953502
1991-12-01,4.583396151631304,8.310481187572485,0.0,8.497202481281956,7.720900197466333,8.746060522316194,4.347360928958653,8.412831966949305,7.321370752604333
1992-01-01,3.4854509890443657,8.24510305032364,0.0,8.604157996637888,7.5258949221514015,8.756357798330194,6.003723621388062,8.537086806715978,7.695664382852841
1992-02-01,4.444685265137556,7.230938922017322,0.0,8.744898214135903,7.475334969992448,8.549113947399249,7.2778523959766,8.240158967027172,7.944024066494184
1992-03-01,4.8585695465252945,7.246125237889644,0.0,8.641973722076418,5.893543108219023,8.41252574659054,8.270598616706351,8.160360560740424,8.122055847792273
1992-04-01,3.034861219842416,7.878388907455832,0.0,8.774055425277586,6.007943199819046,8.732591440616345,8.327104333287922,8.396829193551786,8.15778880124748
1992-05-01,3.1165729750906865,8.279831539901647,0.0,8.555999552217825,5.572673019825755,9.068238207853152,7.984829456792824,8.664029324157264,7.847038374899821
1992-06-01,3.208005167041149,8.565523682106825,0.0,8.167524373088568,4.802210582171446,9.151412829162412,4.285074051346092,8.732223459053776,7.153613642542857
1992-07-01,3.4007737751141325,8.638385819718566,0.0,7.6702340836182135,5.347479418134887,8.915340158022607,2.6472425406881053,8.526906719917159,6.438601901963705
1992-08-01,3.4038039772396123,8.88203466675927,0.0,7.283125145533597,7.361244351091096,8.818474926505605,2.3198184919811635,8.348476697125387,6.398715710718828
1992-09-01,3.6213726516262206,9.022818369265643,0.0,6.944621899623596,7.521734164166076,8.992048332110159,2.403612293269699,8.170351964563137,6.31293370573558
1992-10-01,4.065004884211785,8.998545750827844,0.0,7.172215003608981,7.403380529870743,9.04437796254206,2.3281262793334756,8.099166831868269,6.112564462512217
1992-11-01,4.390944053714915,8.873223277213524,0.0,6.979811218272858,6.853642290539207,8.852605004412005,2.5386466944630457,8.337530532702377,6.7126848568416735
1992-12-01,4.619536558042059,8.78100408547946,0.0,7.640863878011622,7.803010924937783,8.952311254514324,2.6381562541680577,8.315184010897212,7.139969212087334
1993-01-01,4.101283032649935,8.688039181427934,0.0,7.246838629742221,7.327523526474538,8.700257892958666,5.534294832536108,8.363020150588289,7.667491210182209
1993-02-01,5.2923108046256635,8.344091134799406,0.0,7.876327858650832,7.102223046960741,8.731486149909879,6.989733424263085,8.385852398950686,8.148511027825077
1993-03-01,3.500789518345594,8.38877779289024,0.0,8.280519347113602,6.854769864474513,8.789581362992198,8.456695595583922,8.291340881924652,8.535336423138384
1993-04-01,3.621626888003028,8.490700268597532,0.0,8.855777618386147,6.03280640253197,8.682006728798479,8.370353914114022,8.51744668450573,8.491161785073015
1993-05-01,3.562679008261315,8.551336129537804,0.0,8.883064931411567,4.944283727948636,8.743953520325084,7.145484164046461,8.998211438066145,8.394695374098351
1993-06-01,2.826598215819635,8.575746637918721,0.0,8.520825441325982,4.061936437142493,8.745917347410503,5.523198825859713,8.661021989561204,7.891551171824315
1993-07-01,2.8927636710612132,8.470120142309117,0.0,8.026296698160207,5.273713398743667,8.725533773575545,2.8574482855375094,8.443059068885587,7.203197279694335
1993-08-01,3.295653196968202,8.855924583100288,0.0,7.060565572514696,6.850545811499383,8.637481661743957,2.4894945599779557,8.43949176415006,6.795374776977163
1993-09-01,4.255617857932404,8.879224532010852,0.0,7.466982028869663,7.987720985465826,8.82802226450958,2.5665703617725577,8.45108081121879,6.825601268760333
1993-10-01,4.584767798665798,8.982170223233345,0.0,7.558409303755709,7.110808649984482,8.951110704238356,2.6968138010683127,8.281590206885014,6.773585648550467
1993-11-01,4.630481627224482,8.914215681292626,0.0,7.66490560609924,7.304376152810244,9.003858553275633,2.6744076543007864,8.276932123950825,7.303220715796002
1993-12-01,4.490619278326061,8.62546171060804,0.0,7.444335723653755,7.490554551975951,8.830352893238494,2.6391030517027683,8.102867586647632,7.275704055932918
1994-01-01,3.481492953241451,8.566407742086476,0.0,6.992829996390233,7.581824491014354,8.752284665582478,5.3152359365886594,8.297272443876672,8.360088751457624
1994-02-01,4.507960369978404,8.455410595807205,0.0,7.659948041124473,7.288738325511453,8.894183637793503,7.216937028211176,8.280300867628126,8.420112218528496
1994-03-01,3.6219254828893055,8.46426352089024,0.0,8.297033945822921,6.53203539189345,9.027907082515094,7.62562735246974,8.395399511746557,8.772131254076813
1994-04-01,3.5382335618782315,8.61746348044472,0.0,8.566099573009218,5.86106325837221,9.013771327586808,6.902358225525574,8.598233488830564,8.724665218906068
1994-05-01,3.5654234575848736,8.464755461952606,0.0,8.542115534068808,5.1421360477409435,8.924357959804585,5.4836148129315445,8.741381031976585,8.49704912287771
1994-06-01,3.309846381597161,8.552558682757105,0.0,8.263217613609722,5.211581037849674,8.882583342340718,3.9929886721172747,8.835938089700102,7.893741292682922
1994-07-01,2.923273272175286,8.465705701166538,0.0,8.247600311928068,6.304863388359956,8.740698695320326,2.7389526251572955,8.610073516387278,7.4326311571413965
1994-08-01,4.235357804584348,8.79990557902795,0.0,7.877191984945499,7.765141192963857,8.836360830313629,2.2981402272809324,8.542801104746502,6.72491241532059
1994-09-01,5.382737013549689,8.985610896670607,0.0,7.669581754457343,7.059056430261473,8.818830367099206,2.2449588540427765,8.40417305627635,6.335113396617706
1994-10-01,4.934183134029977,9.088810856108623,0.0,8.305287299356374,6.889251795234515,9.022578768804742,2.8694836117661406,8.623309040555984,6.734539285515025
1994-11-01,4.7609150967837435,8.847052958341365,0.0,8.51780166136352,7.563567181579642,9.016941345976434,3.2307468183891994,8.47471595119131,7.0898236053696495
1994-12-01,4.258164461582747,8.621683584866254,0.0,8.350781282303325,7.275815589121024,8.57641760031433,4.444808875695565,8.298749186204436,7.428842091283492
1995-01-01,3.8937111275268594,8.240314605689239,0.0,7.786937713723556,7.734529242106114,8.68028552466827,6.022775807714762,8.31050573913257,8.00665367978036
1995-02-01,3.230305991452226,8.541762383189063,0.0,8.201109773431014,7.503446834269647,8.873324572559667,7.950373603043409,8.32444454386303,8.502671080671071
1995-03-01,3.526610547513341,8.613323804158776,0.0,8.199136710349553,6.2312010575042835,8.776309844426148,8.018898264905195,8.421239507467432,8.760104933423305
1995-04-01,3.3965739722114754,8.515744099329451,0.0,8.366787720075413,4.45325744417401,8.855567488723953,6.271344913666066,8.724726104652794,8.550847231193352
1995-05-01,3.2965254830751927,8.457577609763993,0.0,7.93070935372327,4.420924543058267,8.893380832838108,3.9425361672493864,8.710558391483941,8.509100946082539
1995-06-01,2.9880537458987892,8.248977012427929,0.0,7.7474405874928784,5.205348456082464,9.040446128291949,2.706801458225272,8.529274191880177,8.35144649204897
1995-07-01,3.216372773180961,8.579694596767673,0.0,7.592699538284055,5.665553294359013,9.272370805988984,2.708042725220941,8.554534338053946,7.646696267343221
1995-08-01,3.448884903525849,8.706882004372174,0.0,6.810283455939839,7.278650895784122,9.299674025234305,2.20616334270782,8.12341294877419,6.539320111333586
1995-09-01,3.949983662559508,8.730876078520183,0.0,6.03589270459725,6.814675882980319,9.169643558805417,1.778858770120672,7.860273178582554,6.235400394743312
1995-10-01,4.613207097496693,8.809600360922346,0.0,5.720747206117225,7.032192622154645,9.28515611851419,2.177270374097376,7.916927699391913,6.6278880832475515
1995-11-01,4.446447732141866,8.61795469114557,0.0,5.871627021356848,7.95803798592486,9.345874311369435,2.0065014074091536,8.10843195746266,6.77058594344749
1995-12-01,4.793573233632114,8.613973473434369,0.0,5.573534986183689,7.992916584581402,9.302304161965498,2.28496853363904,8.135097876708937,7.5487969665110475
1996-01-01,3.598793850864869,8.726986065056558,0.0,6.884933191198589,7.350021053318573,9.139093119664679,3.80643924542341,8.059054129138246,8.097697552236918
1996-02-01,4.63568435091049,8.461035345202887,0.0,7.050516737102356,7.049175896656666,9.107195382176672,7.043807981832905,7.637663656565145,8.527615080880821
1996-03-01,3.421154039734839,8.413287616280805,0.0,7.6369944275684,6.1987254477965585,8.960211305917735,8.13192324630408,8.049549636739366,8.596394873346014
1996-04-01,3.364948420700248,8.36099885037742,0.0,8.209063132210469,6.408545927575209,9.034186422107233,6.353284175731784,8.54305179744534,8.675735754199591
1996-05-01,3.105670250724814,8.354735884614323,0.0,8.12765710229248,5.61946821543455,9.12025590507065,5.403050622121633,8.71671195264304,8.680844059246946
1996-06-01,3.228978826516668,8.347466490188618,0.0,7.973914763751179,3.3257255670659878,9.157114002398481,1.9824654555718249,8.720431382074882,8.617491449882257
1996-07-01,2.663518599621623,8.57113329705979,0.0,8.278385584236307,4.614904703781929,9.246615560223892,2.413438052107078,8.459905865096506,7.980870789749008
1996-08-01,2.759619987480538,8.71208939346641,0.0,7.162211187803901,6.970661318743318,9.12994948475663,2.3026486766980643,8.498277846021145,7.5254219850605715
1996-09-01,3.4525156253204576,8.884746598706718,0.0,6.804545365335951,5.954507003120052,9.18436233895008,0.0,8.373491501615307,6.775089106163911
1996-10-01,4.583300524909981,8.821598635274945,0.0,6.8826843931048485,6.545297841364167,9.174145994660815,1.9542978697108928,8.406960896847584,7.009158234353033
1996-11-01,4.593107400223304,8.884534467572404,0.0,6.87385020538903,6.7153585887025224,9.049946825405643,2.321021537238924,8.176935506240028,7.198941712172531
1996-12-01,4.525557436741375,8.682880382245983,0.0,6.184422235394698,7.333056083971819,8.956141783222595,2.039106055685683,8.070872705220097,7.5781681397558955
