,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9
1965-01-01,6.8927574,11.161461,9.811726,44.39868,41.26186,7.719963,24.198523,19.512127,59.607773
1965-02-01,10.543922,12.6225815,28.657236,60.9444,34.66716,17.287685,7.7215996,9.018921,65.58821
1965-03-01,11.456306,8.576653,11.46941,82.65318,32.449272,11.5398445,10.078724,15.882256,54.330044
1965-04-01,9.035301,46.11206,20.00681,66.56775,19.623512,11.588985,17.079655,26.40167,68.25492
1965-05-01,34.60491,46.788567,9.253159,58.551243,19.290993,6.465233,10.109844,11.403889,67.259
1965-06-01,33.325615,46.511738,8.1049,69.498184,13.4317665,12.172123,3.9262924,10.308048,64.12873
1965-07-01,34.64914,65.1869,5.4087067,58.66918,42.14312,7.5053825,5.42181,4.6552124,72.04204
1965-08-01,36.932552,30.763739,5.7952805,61.84368,20.444164,5.8640785,4.0491447,11.623383,54.505314
1965-09-01,25.235395,24.612944,6.940262,55.42916,13.156578,6.245739,4.584778,5.713379,71.480194
1965-10-01,23.52857,34.77691,9.854313,53.8714,22.404884,12.781471,7.8329887,8.8027,43.52561
1965-11-01,34.97511,32.152786,10.224506,51.091663,42.49857,11.133614,5.4349136,9.190914,46.54614
1965-12-01,21.06989,43.723816,14.886333,60.258068,26.563835,20.424507,5.652771,8.807613,54.895164
1966-01-01,14.867962,47.562004,19.244461,71.859276,26.15394,18.029678,6.6386414,15.892319,44.58579
1966-02-01,12.149479,45.055283,18.53365,66.4338,41.506153,19.590836,7.641655,10.305965,50.88131
1966-03-01,9.13715,38.64485,11.944279,65.8182,37.16413,8.372166,13.945385,19.59412,67.14297
1966-04-01,19.909306,52.797054,16.307644,60.734177,16.598206,10.93634,14.290123,19.237892,65.1041
1966-05-01,33.1849,32.52662,14.984516,68.922455,19.185364,9.293102,6.4038925,7.21484,64.30793
1966-06-01,48.780067,25.5761,8.363956,72.39444,11.81131,11.340172,6.2462997,9.493378,65.27483
1966-07-01,46.60167,52.233986,5.763668,71.6114,22.78046,7.603897,4.9395866,5.438633,58.393257
1966-08-01,38.044025,24.006733,5.210449,67.215195,25.87651,5.3778915,5.233433,8.052055,47.19921
1966-09-01,33.641266,23.185934,10.754124,62.768112,10.565338,8.757942,5.450123,6.2430153,49.233147
1966-10-01,36.256325,16.652378,8.469021,79.139755,19.221478,10.067936,6.2873383,6.3792686,48.395935
1966-11-01,12.208576,17.614353,14.295048,77.219086,35.94114,19.108208,7.9141617,9.649326,55.737156
1966-12-01,19.456226,22.681963,25.07541,71.27815,27.385138,19.045826,9.596798,8.293369,46.760902
1967-01-01,8.293789,11.472633,27.03073,74.634,24.245441,23.47522,12.398251,17.538113,60.776814
1967-02-01,11.312172,26.013905,32.961082,52.162518,31.391928,22.640816,11.682079,12.251301,49.68802
1967-03-01,15.0416565,28.42422,28.66069,56.086243,39.30019,20.463596,17.56514,17.590473,59.68567
1967-04-01,16.16827,28.420841,14.72411,69.100586,29.28058,10.2565,9.128197,11.545265,57.01186
1967-05-01,23.336716,30.113297,12.28677,76.55111,31.795618,8.913681,11.285149,10.778423,57.094624
1967-06-01,41.632805,33.705963,9.815651,59.401905,14.28495,6.9543533,7.9272614,15.580471,57.040573
1967-07-01,40.03325,32.24491,6.690857,60.58088,27.61515,7.450939,9.178867,14.17347,60.205906
1967-08-01,28.831287,31.402063,5.9493523,64.019844,20.644325,5.8784103,5.9763756,8.80896,61.543655
1967-09-01,20.304821,15.794987,7.062454,61.633175,14.708908,4.645382,6.302368,10.60107,57.74323
1967-10-01,29.642044,14.904842,15.193672,57.385147,16.139557,12.241165,4.359928,5.403778,54.88024
1967-11-01,34.714344,25.331518,11.825653,67.973976,26.495293,12.590805,6.9138145,12.683704,54.979897
1967-12-01,6.408779,28.40395,13.467434,57.145294,20.737225,11.438854,13.268124,15.979095,43.161423
1968-01-01,7.971588,21.764072,21.719004,56.423145,32.124935,21.458252,11.543243,16.474995,58.140568
1968-02-01,11.070026,3.0945625,15.565582,40.090744,50.944138,14.58696,13.672718,8.729698,67.67732
1968-03-01,16.476604,15.750683,23.326975,65.58648,36.935966,10.669243,14.603054,11.597969,54.18744
1968-04-01,18.084576,21.628868,7.733368,59.608505,19.97583,8.000561,17.263687,19.690933,37.65867
1968-05-01,14.591785,30.15642,7.4420357,69.83095,22.520575,8.646,6.193001,8.662098,48.751892
1968-06-01,31.218742,22.993792,11.71386,71.40994,13.162479,8.190491,8.711994,7.7961426,38.553596
1968-07-01,25.691446,18.084576,6.020775,73.20784,17.926834,8.602543,5.63126,13.146385,35.952515
1968-08-01,25.190868,30.356009,6.645294,72.05216,24.334572,8.177612,7.2633705,8.362713,42.59847
1968-09-01,23.401014,16.090305,8.093914,65.93254,16.10801,6.276699,6.4907722,6.801422,44.428562
1968-10-01,21.625648,22.73304,11.174648,68.380714,26.352983,8.57518,6.6179314,8.95665,49.773975
1968-11-01,25.49186,27.627771,13.15765,70.21402,31.19299,15.866573,10.719139,15.105244,64.34067
1968-12-01,21.92825,36.24063,17.363483,73.84685,27.809652,14.340694,8.6411705,10.542084,46.989403
1969-01-01,16.583893,46.76319,24.735764,42.994747,36.031067,23.096367,18.646091,12.700142,28.119843
1969-02-01,15.519371,62.71766,12.987579,49.18636,22.961002,12.6299515,11.421711,13.589191,38.63639
1969-03-01,13.333508,41.83831,10.017944,57.142704,25.305626,12.7519455,13.412052,24.184284,46.25015
1969-04-01,8.141243,63.757114,16.055809,59.527435,21.919876,10.510937,10.136597,16.31985,68.31769
1969-05-01,17.461246,46.569336,11.700794,72.27162,16.729282,10.840153,7.3574753,8.279949,50.95945
1969-06-01,19.71563,36.625996,12.076801,74.515976,13.776363,10.584465,5.987133,8.32674,45.862442
1969-07-01,18.076233,23.696308,9.063721,70.923004,27.907606,9.227493,3.7344208,6.917961,69.91196
1969-08-01,23.457333,14.431454,5.641205,67.18966,23.781536,6.354786,6.3230324,16.650742,51.856857
1969-09-01,10.522633,10.00959,5.6244926,70.05401,14.50164,6.560337,3.6792755,6.052307,60.839287
1969-10-01,10.920368,12.088501,9.834118,64.43226,13.475555,8.214775,4.4797554,5.337055,49.23482
