,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8
1965-01-01,19.288526032535092,47.869629995859505,24.069032112224924,8.555196155719711,19.469601382846584,16.595638278408817,20.638687751466218,26.517416052513234
1965-02-01,29.10284555367497,39.94069271870218,14.135065382244393,17.350587194816093,21.553560438687718,28.511766019601996,19.36137355292215,29.07683790445769
1965-03-01,26.000777564932726,51.94804614516763,7.212244530519802,13.449070334807882,29.19783074300681,25.506528630391518,16.648407982323153,23.313663949019475
1965-04-01,24.505856889766836,27.45410826540115,5.7504457055874845,12.353950503014051,19.067191718664507,26.799753873950447,13.749916259355407,22.293299205200192
1965-05-01,22.023195946787173,15.657171586803402,0.12983321452910854,10.57950830081981,15.197598445232625,22.4904568436337,9.55489707651573,17.139708275426155
1965-06-01,12.745490108735853,9.98650621961836,-0.3655500239706203,5.1519061226,10.952265902928318,15.413009468298773,-1.6685539503237967,14.652293971903527
1965-07-01,9.56052570022315,0.5312744159555354,3.991123778787453,1.2705529568603522,2.4608640665337402,26.068085720466087,1.9171710396584822,16.230505894726498
1965-08-01,1.536575542040996,3.8469698181601784,-2.130970884918181,1.120958619449979,5.93584343031279,14.195583171167563,-5.952156356537117,18.917123754147337
1965-09-01,6.612218770159169,9.47334734393975,-3.3981719228044143,2.3304796552213616,11.575443591462768,15.919427648075374,-2.2513435970379096,9.960791039477403
1965-10-01,16.470754995027214,10.757420844474856,-2.020290873167754,8.03713530084512,12.999132624565023,15.568714915275955,5.10182863665311,10.619719217582636
1965-11-01,19.941580331665477,32.22960344821943,3.2052836011232038,5.682379551914823,20.5897634386904,23.057960525648017,7.736120381457557,24.60493690878399
1965-12-01,24.451254856108655,26.21897965607198,7.712773896352002,11.959576967992549,25.33863869828429,34.12490546295229,9.430387553086566,21.32420959440023
1966-01-01,29.279697131896,53.579250016139945,12.743964069241644,10.417998634807905,30.727534086679356,26.102161235419295,15.002381406463423,25.732068488080902
1966-02-01,31.034688396934705,41.08242504185577,9.846492600994633,13.023682472449432,25.827464729639296,35.65995712879338,13.183143592408808,29.586180070531103
1966-03-01,33.10859421268457,35.68208768856096,10.640370415501332,13.643824231036872,18.713430349265053,27.524719418720085,14.84052573858381,28.682920746298237
1966-04-01,30.756802293451003,29.161663710239154,8.629597930710805,12.395639932636799,19.472901483303385,28.090231969175868,14.063365861067991,21.064863560731112
1966-05-01,19.405483457908655,13.6956635404544,-0.13296053942249647,11.409024934644362,17.671593452726253,21.805387425071725,7.272156871934011,16.80907703804782
1966-06-01,15.14919663728406,5.962208030899732,-7.056969122916064,7.368758893274063,11.496510932986705,16.88765243880391,-0.7442894189478574,9.432363502827952
1966-07-01,5.315574119150331,4.351927691198525,-0.01524137574734958,6.4546323935855225,2.620010343460095,19.47777075642303,1.691260772008121,11.29301337407996
1966-08-01,1.6828299275522896,6.656863470187044,-2.1978074098142373,5.898095631929793,6.3280421705814796,12.238194163369663,0.3455501281794987,14.158412453128257
1966-09-01,4.439672841042175,0.909612116801664,-3.950268150980023,2.8479130847545147,13.501847019771725,12.572217109437984,-4.865673585221017,9.033980387525753
1966-10-01,11.0414908397437,18.84383848710925,-3.5222149610131415,11.07441571043334,17.460114706829362,13.065035632482825,3.807685461622695,9.859492162056979
1966-11-01,17.723439487166896,26.29621977339475,8.371368995922559,11.523477152739527,17.780942872687003,16.607895228487195,13.02192021429799,18.757064171158767
1966-12-01,28.32660543099352,37.230664459396365,11.454555897324555,15.720401340243857,19.206546037962386,18.028247218478995,19.41382963433332,23.26474958878916
1967-01-01,23.890411287059127,43.929239025373235,22.001425444066406,23.338320773407276,17.612940513176245,13.14000238788317,22.642831405104555,26.058870702049703
1967-02-01,28.92507917721245,49.59669842775913,12.168040488794217,15.772166718153564,24.91750921929417,17.404552384907213,23.343154277262546,23.481749959711614
1967-03-01,22.334681721356926,37.930199148709136,17.841023124917587,20.20402399809282,19.545220575380146,24.431989473352605,17.479623769611454,29.06223220641412
1967-04-01,22.1508160539695,24.24890082601183,12.627927682472526,14.025386531143086,19.941608050611926,30.163933179828827,13.133152927612091,26.01715279952887
1967-05-01,23.2068980858793,23.65082859626866,2.0696347985983747,13.21923215400005,17.684704535481128,21.596675331131948,11.311377985647256,16.473125291884653
1967-06-01,10.81703181955106,11.048318517201084,-4.831308977524921,11.282066946294032,11.184048577412991,12.371597869221649,1.714037280740029,11.735280008242109
1967-07-01,7.137699660961884,18.691813134343107,0.12097324295470592,8.609702994233519,2.3618801623633257,15.106027485704754,3.500783612381427,14.348489401696483
1967-08-01,4.021141009003932,3.0581722404313436,0.9113394063073407,7.58414388544225,7.337416325335276,13.672926436034274,2.21173972543913,13.31654486013525
1967-09-01,5.311715246166935,1.1069359418241094,-4.536442581038351,4.66285038413191,12.291414900997614,11.599442582100922,-4.529943648085994,5.873415381113461
1967-10-01,16.30206751541004,6.903223004456972,-1.8789548551780473,13.080000521081969,10.110297759981012,13.938902070080546,5.77111746286437,10.23746507963082
1967-11-01,21.82212877403148,24.68728176684616,8.61241607272713,16.391921156426896,18.93855407102706,18.512080321631252,17.127023578187,14.244588601404258
1967-12-01,25.321413855898918,30.53749606561353,18.735123606646578,17.810845654394544,20.77652094495433,21.52060333914977,20.0443413692419,16.596999966922155
