,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8
1965-01-01,-0.6302582,0.16359368,0.030633163,0.48132935,-0.5725765,-0.41093904,-0.06550255,0.51782876
1965-02-01,-0.8899872,0.07690849,0.0042362213,0.13882637,-0.19552994,-0.30013886,-0.11959915,0.90334815
1965-03-01,-0.95614165,0.026722336,0.082774356,0.08472977,-0.03161049,-0.4969719,-0.030307006,0.6149414
1965-04-01,-0.56442946,0.042038728,0.07299767,0.12839814,-0.11731796,-0.24408646,-0.054096602,0.79287374
1965-05-01,-0.46927148,0.29850882,-0.044646073,0.21736412,-0.048882294,-0.36075288,-0.14664726,0.42136687
1965-06-01,-0.4956684,0.2251854,0.054096602,-0.10265312,0.058985136,-0.44124526,-0.10917091,0.34608763
1965-07-01,-0.5885452,0.10428238,-0.019552995,-0.0019554137,0.06094017,-0.3001381,-0.12155457,0.35358316
1965-08-01,-0.49729767,0.07495346,0.01173172,-0.030632783,0.1287239,-0.21606064,-0.13556747,0.49012834
1965-09-01,-0.49566802,0.042690657,-0.02281189,0.20595817,-0.0368248,-0.30241966,-0.15805359,0.33989602
1965-10-01,-0.30535278,0.24539033,0.0016296387,0.0,-0.099394225,-0.26787606,-0.024115372,0.45428124
1965-11-01,-0.27406806,0.07495308,0.09222488,0.42788467,0.22551116,-0.21149826,-0.013687134,0.4298401
1965-12-01,-0.50902975,0.09613571,0.03324013,0.38095742,0.19813728,-0.25907746,-0.018575668,0.6556772
1966-01-01,-0.6196976,-0.031181717,0.003938675,0.264225,-0.05415802,-0.45427018,-0.036105346,0.23566894
1966-02-01,-0.8488022,0.044639207,0.10700302,0.052188493,0.009846878,-0.47297972,-0.025273513,0.4050354
1966-03-01,-0.6298729,0.03774643,0.08533974,0.20448723,-0.21466255,-0.47790298,0.00032844543,0.69026756
1966-04-01,-0.6013176,0.14934464,0.0068927766,0.031838227,0.12636833,-0.34661025,-0.08632431,0.5465027
1966-05-01,-0.384029,0.24420281,-0.0059082033,0.24781379,-0.25372162,-0.4161957,-0.04365463,0.40109712
1966-06-01,-0.80875856,0.13227692,-0.0052516935,0.14540558,-0.090920255,-0.6958481,-0.17067948,0.28030854
1966-07-01,-0.42111892,0.2931095,-0.026586533,0.20678481,0.13949814,-0.2894989,-0.17658767,0.23271522
1966-08-01,-0.45131606,0.14212342,0.0055797575,0.06794357,0.04299774,-0.22450943,-0.1719925,0.39847106
1966-09-01,-0.4985817,0.19792251,0.04004402,0.23468438,0.15426788,-0.19234315,-0.04135704,0.27144623
1966-10-01,-0.16345826,0.19464035,0.025930023,0.06860008,-0.1756031,-0.22943306,-0.011487961,0.3905937
1966-11-01,-0.06072235,0.34825212,0.052516557,0.42965317,0.17691612,-0.15951996,-0.049562454,0.8097431
1966-12-01,-0.4273552,0.28523216,-0.033151247,0.51367986,-0.11586495,-0.32987136,-0.07647743,0.61017954
1967-01-01,-0.7941559,0.15151635,0.08588104,0.3974045,0.0091434475,-0.3810768,-0.12604599,0.75758207
1967-02-01,-0.6410057,0.058778,0.08490143,0.38924026,-0.0055511473,-0.43789595,-0.092085265,0.7432144
1967-03-01,-0.45226327,0.077064514,0.016000748,0.17666054,-0.0032653809,-0.32327804,-0.1952736,0.8268097
1967-04-01,-0.54043084,0.2151924,0.029715348,0.11331101,-0.20376357,-0.22890778,-0.14596558,0.86926043
1967-05-01,-0.6684357,0.12898521,0.06041069,0.14302635,-0.08228912,-0.29944077,-0.087840274,0.7291729
1967-06-01,-0.69521254,0.2488266,-0.009469604,-0.12506637,0.096983716,-0.48361206,-0.14302596,0.4085064
1967-07-01,-0.62174,0.16817017,0.02612381,0.1348629,0.11918831,-0.19527283,-0.1727417,0.2961754
1967-08-01,-0.6031273,0.09143257,0.008489991,0.24817352,0.16425171,-0.2762558,-0.11559639,0.1900486
1967-09-01,-0.25143892,0.11037178,0.023838043,0.2073555,0.117556,-0.29160348,0.021551896,-0.049634553
1967-10-01,-0.29715538,0.02253151,0.040818024,0.20604897,-0.107759476,-0.22074357,-0.10580025,0.52932775
1967-11-01,-0.355933,0.28572616,0.07510529,0.23707123,0.3507084,-0.30629808,-0.044736482,0.58647346
1967-12-01,-0.63382185,0.11298408,0.0068572997,0.18417092,-0.5694931,-0.29095078,-0.05159378,0.2893177
1968-01-01,-0.6133873,0.16446991,0.058348466,0.35774842,-0.36431235,-0.3551956,-0.037561797,0.44271812
1968-02-01,-0.39166337,0.07330017,0.12471962,0.2406868,-0.545557,-0.5918709,0.011304855,0.48684388
1968-03-01,-0.6214096,0.06090088,0.06017189,0.29794082,-0.046678923,-0.3402443,-0.059806824,0.6239624
1968-04-01,-0.2972122,0.1174263,0.0018234253,0.2607437,-0.08861618,0.059807587,-0.0754879,0.45219955
1968-05-01,-0.46970445,0.23156968,0.06782989,0.21151276,-0.06637116,-0.4139084,-0.12326088,0.81833535
1968-06-01,-0.72096634,0.24943885,0.042302705,0.043031693,-0.061995696,-0.54118043,-0.13018951,0.40005073
1968-07-01,-0.641832,0.15608215,0.026985932,0.12508392,0.0871582,-0.26840287,-0.13201293,0.23485222
1968-08-01,-0.42630768,0.15061188,0.011304855,-0.025162507,-0.038655855,-0.29903564,-0.12727204,0.20276031
1968-09-01,-0.4733513,0.03573837,0.03209152,-0.011669541,0.012399292,-0.3322212,-0.07038269,0.053972244
1968-10-01,-0.5167481,0.22099419,0.03318558,-0.039385222,-0.006199646,-0.73300093,-0.050325394,0.4204727
1968-11-01,-0.39640427,0.31945723,-0.015681077,0.16957474,-0.12617798,-0.31179887,-0.07184143,0.4332363
1968-12-01,-0.54883957,0.08168793,0.06637154,0.086063385,-0.26475564,-0.22938156,-0.11560249,0.7457649
1969-01-01,-0.51417845,0.11278763,0.13965721,0.27201653,-0.22856025,-0.32243958,-0.14728698,0.63824385
1969-02-01,-0.5798599,0.07928314,0.16320992,0.1655323,0.2677044,-0.41631812,-0.002653885,0.2368538
1969-03-01,-0.47238046,0.2033493,0.031513978,0.005971146,-0.014927673,-0.37352562,-0.04710541,0.3954193
1969-04-01,-0.45678863,0.14430161,0.051086046,0.23254089,0.23718567,-0.3310646,-0.10515785,0.6249752
1969-05-01,-0.29689637,0.25609398,-0.017581558,0.05904732,-0.052081298,-0.3834774,-0.101508714,0.5078751
1969-06-01,-0.5135147,0.36257857,0.043124773,0.02421608,-0.020898819,-0.60473937,-0.12373467,0.73079604
1969-07-01,-0.5277786,0.15922928,0.041797638,0.0759655,-0.001990509,-0.2915886,-0.17482033,0.26869965
1969-08-01,-0.45313987,0.18079147,0.026869964,0.1207489,0.052081298,-0.32243958,-0.110796735,0.18145522
1969-09-01,-0.29258385,0.12240753,0.040470503,0.17515221,0.052412797,-0.16884995,-0.0991867,0.052744675
1969-10-01,-0.32907373,0.1920704,-0.014596176,0.12472992,-0.04975929,-0.2773243,-0.054071806,0.7225029
1969-11-01,0.028197099,0.265382,0.0066345213,0.26405564,-0.00530777,-0.11776352,0.05705719,0.49128875
1969-12-01,-0.5297691,0.13866195,0.020235443,0.22159386,-0.189085,-0.34168014,-0.051086046,0.52014923
1970-01-01,-0.55609894,0.19834518,0.09551201,0.2539219,-0.32647094,-0.46890718,-0.13411598,0.7514488
1970-02-01,-0.52115554,0.03327942,0.06922112,0.45626068,-0.014643097,-0.51949084,0.040268324,0.60535204
1970-03-01,-0.68023074,0.13544731,-0.008652878,0.08386421,0.103831865,-0.5820564,-0.12879105,0.38504258
1970-04-01,-0.7284859,0.11248436,-0.03793869,0.014975739,-0.049253844,-0.22064285,-0.103831485,0.6499462
1970-05-01,-0.50617945,0.20067482,-0.03627472,0.11980591,0.023961639,-0.31781846,-0.1391079,0.4689068
1970-06-01,-0.38870317,0.088523485,-0.011314774,0.21631584,-0.0009986877,-0.23694916,-0.08819008,0.49453163
1970-07-01,-0.53613055,0.23861313,-0.005324936,0.079537585,0.0945137,-0.36341095,-0.084862515,0.342445
1970-08-01,-0.4955307,0.17604789,-0.02296257,0.06522751,0.13345031,-0.3268036,-0.15940857,0.052914046
1970-09-01,-0.54178846,0.085860826,-0.030949783,0.22097512,0.15741119,-0.23395462,-0.10749245,0.6169998
1970-10-01,-0.11082001,0.22230645,-0.035276033,0.16905937,0.18869439,-0.0915184,-0.07654228,0.4502701
1970-11-01,-0.31216088,0.26523668,0.06988678,0.40334624,-0.10749245,-0.12113647,-0.0845295,0.49153632
1970-12-01,-0.62132645,0.09551163,0.105162814,0.65760076,0.087191775,-0.38071594,-0.09018707,0.5817238
1971-01-01,-0.5611366,0.16625062,0.12248306,0.30669785,-0.5996777,-0.35373154,-0.14273377,0.6845993
1971-02-01,-0.7590691,0.042134475,0.0535656,0.3370735,-0.22765502,-0.4925453,-0.11203118,0.731633
1971-03-01,-0.7166084,0.11170463,0.07838936,0.28448755,-0.075776294,-0.27468872,-0.10549889,0.68884546
1971-04-01,-0.6153553,0.111378096,0.042461015,0.10125275,0.018617248,-0.4579235,-0.08982124,0.4866665
1971-05-01,-0.45106468,0.087208174,0.024823379,0.097660065,-0.009145355,-0.19433975,-0.068590544,0.5340263
1971-06-01,-0.78748477,0.28840676,-0.06761055,0.0062057497,0.026456451,-0.31127015,-0.22014312,0.39096603
1971-07-01,-0.6460579,0.122809984,-0.02449646,0.013391495,-0.06957016,-0.31649628,-0.22340927,0.25215226
1971-08-01,-0.37561494,0.10223274,-0.055852126,0.1286892,-0.08753471,-0.3530777,-0.13554803,-0.010778427
1971-09-01,-0.2505192,0.06467094,0.026456451,0.062057875,0.12378959,-0.20903778,-0.068590544,0.25182533
1971-10-01,-0.24921227,0.18356133,0.02253685,0.11889038,0.06957016,-0.33478776,-0.040174484,0.27599564
1971-11-01,-0.40174446,0.25247878,0.052259445,0.4262417,-0.06173172,-0.35863113,-0.019597244,0.6065365
1971-12-01,-0.6692482,0.17343636,0.06891747,0.31845626,0.16690369,-0.23190156,-0.072510146,0.47262153
1972-01-01,-0.72676086,0.021518707,0.06713867,0.51186025,-0.1793232,-0.28720397,-0.13341674,0.708972
1972-02-01,-0.5692436,0.08607521,0.041028976,0.43640098,0.0097553255,-0.41000444,-0.11792298,0.84009326
1972-03-01,-0.51042557,0.10874176,0.045619965,0.338562,-0.48517686,-0.2955246,-0.09353485,0.78844815
1972-04-01,-0.7356556,0.1139061,0.0060253143,0.2831871,0.0645565,-0.2791706,-0.16354294,0.658762
1972-05-01,-0.40828285,0.27113685,-0.060539626,0.065703966,0.07861519,-0.49407157,-0.10099487,0.29495087
1972-06-01,-0.75602686,0.38905984,-0.030126572,0.0832058,0.1377205,-0.6280613,-0.13858108,0.39910203
1972-07-01,-0.64527667,0.24646187,-0.018075943,0.02209282,0.12509575,-0.29667205,-0.24330597,0.29667243
1972-08-01,-0.53997767,0.109602354,-0.011476899,0.043037415,-0.014919663,-0.2501915,-0.09841232,0.3884861
1972-09-01,-0.4903412,0.24043655,0.016641235,0.1899395,-0.26166838,-0.34573478,-0.14030227,0.19366875
1972-10-01,-0.24818306,0.06599083,0.035577394,0.2671196,0.068573,-0.3956585,-0.017214965,0.37528762
1972-11-01,-0.412587,0.1715767,0.032995604,0.08951835,-0.21777038,-0.25621682,-0.045619585,0.13571167
1972-12-01,-0.52132875,0.05594902,0.041889954,0.25191307,-0.28978616,-0.3431526,-0.0814846,0.647859
1973-01-01,-0.7323559,0.030580902,0.031536866,0.31250152,-0.07326736,-0.5147835,-0.032810975,0.26376265
1973-02-01,-0.6848915,-0.021343231,0.12391777,0.30644912,0.18030167,-0.43036652,0.07358589,0.30708617
1973-03-01,-0.73554194,0.14334945,0.04650917,0.1621441,0.072949216,-0.3430832,-0.074223325,0.47751275
1973-04-01,-0.67947614,0.24146423,0.019750595,-0.040456392,-0.10002594,-0.35709876,-0.1070343,0.36729318
1973-05-01,-0.8362045,0.2532505,0.068489075,0.15322456,-0.020705795,-0.337986,-0.04969444,0.54281616
1973-06-01,-0.43769303,0.4462944,-0.04300461,-0.1621441,0.052243043,-0.22712937,-0.12009468,0.69763374
1973-07-01,-0.5941032,0.13697854,-0.007645416,0.08951378,0.02739563,-0.18571702,-0.1656479,0.15481758
1973-08-01,-0.4230404,0.16819648,-0.049375914,0.34212723,0.10830841,-0.3230133,-0.15672874,0.062436678
1973-09-01,-0.337986,0.17616042,-0.018157577,0.06976356,0.15449867,-0.22171402,-0.10257454,0.32906646
1973-10-01,-0.23413734,0.12009506,0.005096817,0.17424926,0.06084404,-0.38799897,-0.06944504,0.39341432
1973-11-01,-0.1130867,0.17393073,0.058932494,0.51796913,-0.011467743,-0.21056442,-0.17998314,0.75274354
1973-12-01,-0.43833083,0.2752308,0.003822708,0.26408118,-0.25484315,-0.42877427,-0.115953825,0.54122317
1974-01-01,-0.9388115,0.21958199,0.13181457,0.20117378,-0.347781,-0.37177736,-0.033200074,0.6317913
1974-02-01,-0.6880013,0.004602051,0.059168626,0.29551506,-0.08382263,-0.38624114,-0.04733505,0.5930027
1974-03-01,-0.63836515,0.2067627,0.11143456,0.25179595,-0.1505516,-0.22878571,-0.13674584,0.68898773
1974-04-01,-0.69260406,0.07856293,0.025968552,0.2948578,0.13280106,-0.35074005,-0.090725325,0.5157547
1974-05-01,-0.64526826,0.13148613,-0.051937103,0.031556703,-0.019394685,-0.4046486,-0.16830254,0.81587183
1974-06-01,-0.7113403,0.2688896,-0.026296997,-0.07067375,-0.0013153076,-0.37374955,-0.15942688,0.5338341
1974-07-01,-0.62850344,-0.11044846,-0.04733505,0.057196427,0.0026298524,-0.24653625,-0.16698723,0.0742897
1974-08-01,-0.52956086,0.09138298,-0.0013149262,0.23010063,0.060154725,-0.2521248,-0.19525719,0.25048143
1974-09-01,-0.33857688,0.06672935,-0.002958679,0.10124435,-0.030570602,-0.38492584,-0.020709228,-0.02531128
1974-10-01,-0.04865036,0.05325203,0.03648758,0.24029121,-0.084480286,-0.20478973,0.006903076,0.28828317
1974-11-01,-0.15482482,0.19591446,-0.0016433715,0.5016197,0.12129631,-0.21728058,-0.022681426,0.5308758
1974-12-01,-0.5400795,0.2922283,0.0039447783,0.26165733,-0.09335556,-0.22188339,-0.052923203,0.62160075
1975-01-01,-0.7812759,0.077589415,0.08899002,0.53267366,-0.2780548,-0.19349822,-0.14187737,0.8493649
1975-02-01,-0.81674576,-0.0047504427,0.08455658,0.22453384,-0.0009502411,-0.3486763,-0.13807717,0.4706028
1975-03-01,-0.7195221,0.13554306,0.077589415,0.035786055,0.046237182,-0.26633683,-0.13111,0.56402624
1975-04-01,-0.6422485,0.089940265,0.050987244,0.077906035,0.06523895,-0.19381484,-0.13966064,0.4104313
1975-05-01,-0.6197643,0.19001465,-0.039586257,0.25113565,0.037686158,-0.30022278,-0.14187737,0.26285324
1975-06-01,-0.5333077,0.20933266,-0.029768754,0.22105026,0.07125549,-0.26918715,-0.17101288,0.61406326
1975-07-01,-0.35976106,0.08962326,-0.01963501,0.08582344,0.06523819,-0.16942978,-0.13617706,0.2603199
1975-08-01,-0.31732407,0.16246223,0.025968933,0.08170624,0.06587219,-0.18526383,-0.17829704,-0.10007439
1975-09-01,-0.48738748,0.09754066,0.06967201,0.023118591,0.13776055,-0.34075928,0.029135514,0.18748093
1975-10-01,-0.20204926,0.24638519,0.0,0.22580071,0.0110847475,-0.1751297,-0.057004165,0.23878479
1975-11-01,-0.25366935,0.3144741,0.030718993,0.18589744,0.107357785,-0.07410507,-0.05763779,0.6184971
1975-12-01,-0.17544708,0.10735817,0.007917404,0.6948196,-0.20173188,-0.22073364,-0.045286942,0.5899952
1976-01-01,-0.7067711,0.012447357,0.044741057,0.55942917,-0.21361236,-0.31184006,-0.03431244,0.7558853
1976-02-01,-0.5668297,0.07636185,0.09654579,0.41444206,-0.14095077,-0.33067855,-0.05584221,0.9032272
1976-03-01,-0.7229179,0.14801483,0.08477211,0.13388595,-0.2677723,-0.22942352,-0.08813591,0.65092885
1976-04-01,-0.38181153,0.08140793,0.07535324,0.23446922,0.10865631,-0.3390892,-0.12715797,0.6182987
1976-05-01,-0.54462737,0.04978714,0.0188385,0.018501664,0.045077514,-0.33807984,-0.0904911,0.13691369
1976-06-01,-0.5082962,0.2563347,-0.071316145,-0.05382347,0.21058503,-0.47667542,-0.1449875,0.028930282
1976-07-01,-0.59878767,0.118075565,-0.07232513,-0.022874832,0.12312088,-0.2314415,-0.22437707,0.28862914
1976-08-01,-0.39190292,-0.09082718,-0.041376878,0.0807354,0.055841826,-0.27820128,-0.16920777,-0.015473938
1976-09-01,-0.33908844,0.1012558,0.03263054,0.11168404,0.07770767,-0.1459961,0.0023548126,0.052478027
1976-10-01,-0.10361023,0.07871704,-0.005382538,-0.045077134,0.0057186126,-0.11908493,-0.021192933,0.34144363
1976-11-01,-0.3612915,0.15306091,0.039022066,0.105292514,0.0410408,-0.18871918,-0.019511033,0.70946234
1976-12-01,-0.5304985,0.16584396,-0.017829131,-0.055169296,-0.13287696,-0.26945418,-0.0006729126,0.85545886
1977-01-01,-0.5403023,0.0067222593,0.053782273,0.17550126,-0.23388366,-0.38956985,-0.020876313,0.78869325
1977-02-01,-0.7359718,-0.07855072,-0.015568542,0.266436,-0.21300736,-0.44158325,-0.07678185,0.8378757
1977-03-01,-0.66131365,0.081027985,0.0173378,0.31986466,0.04458313,-0.3386177,-0.11959572,0.5983311
1977-04-01,-0.69032747,0.13021088,-0.02193756,0.13268737,-0.0173378,-0.41327667,-0.11216507,0.61849976
1977-05-01,-0.39558488,0.19743843,0.0063690185,0.14825591,-0.012738037,-0.5420715,-0.180101,0.39204675
1977-06-01,-0.792939,0.31774178,-0.0038921356,0.1160572,0.05661316,-0.35100174,-0.13587189,0.6110691
1977-07-01,-0.5562256,0.060151674,-0.015922546,0.1645321,0.15604019,-0.26679,-0.22220688,0.13339463
1977-08-01,-0.4253067,0.1266716,0.031137085,0.2582981,-0.0346756,-0.25759047,-0.16700897,0.42035332
1977-09-01,-0.3934616,0.09270439,0.029014206,0.052013397,0.08138199,-0.27634352,-0.18930054,0.32871056
1977-10-01,-0.13233337,0.09588852,0.048475266,0.23282203,0.033260345,-0.19071655,-0.029367829,0.47236672
1977-11-01,-0.12384186,0.16028595,0.047060013,0.30358848,-0.19708481,-0.05555115,-0.11888771,0.40867692
1977-12-01,-0.5742706,0.28518906,0.081381604,0.38638535,0.013799667,-0.40018463,-0.13764076,0.7784317
1978-01-01,-0.43019637,0.17173843,0.112565614,0.07957802,0.063934326,-0.45468217,-0.0676754,0.5005924
1978-02-01,-0.49311066,0.11732636,0.163237,0.23601341,-0.11596604,-0.40061036,-0.06869545,0.3166111
1978-03-01,-0.5403816,0.163237,0.14147186,0.324773,0.11018486,-0.4523018,-0.058833312,0.43767852
1978-04-01,-0.4645439,0.19826432,0.035028078,0.24043426,0.020404052,-0.24927597,-0.14521293,0.871616
1978-05-01,-0.524398,0.18874244,-0.05407219,0.02618599,-0.1894226,-0.31048965,-0.12174721,0.62676084
1978-06-01,-0.47270662,0.20472603,-0.0040809633,-0.11222534,-0.089099884,-0.20404586,-0.18636207,0.5723484
1978-07-01,-0.5043335,0.0921608,-0.019044494,0.17309876,0.020744324,-0.2084671,-0.18670197,0.42917633
1978-08-01,-0.2846443,0.20098495,-0.030266952,0.16561738,-0.05645294,-0.23533249,-0.1737793,0.21084747
1978-09-01,-0.29756698,0.10678406,0.0,0.16085586,0.15201417,-0.17411956,-0.043189622,0.2295517
1978-10-01,-0.23601303,0.071416095,0.062234115,0.10780449,0.017684173,-0.35878068,-0.044890214,0.5077343
1978-11-01,-0.3876869,0.106443785,0.07617722,0.2696804,-0.43699875,-0.34585723,-0.059513092,0.42033425
1978-12-01,-0.557045,0.29382628,0.05781288,0.262199,0.031627655,-0.2992676,-0.08229828,0.84406966
1979-01-01,-0.6216877,-0.0023780824,0.059760667,0.32139856,0.006838226,-0.38324052,-0.046380997,0.60593
1979-02-01,-0.89135325,0.107033536,0.14836045,0.069869235,0.07700501,-0.4409195,-0.08651886,0.31991196
1979-03-01,-0.5458721,0.09305992,0.13557586,0.13468437,-0.064517595,-0.29672128,-0.046381377,0.55598104
1979-04-01,-0.72009885,0.026163865,0.047570802,0.14360352,-0.1290348,-0.33507538,-0.11030426,0.51970863
1979-05-01,-0.30861396,0.20366172,-0.015460586,0.15371247,-0.048462678,-0.27293587,-0.10911484,0.5809555
1979-06-01,-0.4828411,-0.04608383,-0.021704102,0.20841828,0.060949706,-0.4105938,-0.11922379,0.54111516
1979-07-01,-0.41951293,0.055300903,-0.012784576,0.04965172,0.109709546,-0.3118843,-0.1739296,0.062436294
1979-08-01,-0.463813,0.07641029,-0.026758576,0.10019569,0.044597246,-0.15698318,-0.18403855,0.17987594
1979-09-01,-0.66539305,0.19176865,0.024082566,-0.006243515,-0.028245162,-0.65439224,-0.11298027,-0.06778793
1979-10-01,-0.37164497,0.24766426,0.031217957,0.14657708,-0.05143547,-0.38978118,-0.10019531,0.7141533
