,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1972-12-01,0.08091116,0.030409813,0.91698325,0.03200245,-0.22281611,0.034982204,-0.12073457,-0.05733818
1973-01-01,0.04085517,0.03921354,0.4055013,0.028418422,-0.36587697,-0.018940806,-0.026850581,0.0254336
1973-02-01,0.0010575056,0.022299528,0.26695567,0.015334904,-0.4486063,0.0019032359,-0.084706485,0.02608031
1973-03-01,0.06314188,0.035780966,0.18959898,0.02428937,-0.17191309,-0.0122746825,-0.017249405,-0.04336661
1973-04-01,0.050406635,0.02399093,0.24342531,0.017225325,-0.26165682,0.018568456,-0.035805106,-0.045655012
1973-05-01,0.048317254,-0.037794948,0.09577596,0.022001028,-0.3140903,0.027721941,-0.050430715,-0.012473702
1973-06-01,0.018369496,-0.10405809,0.12915623,0.020259857,-0.27872008,0.017523766,-0.02695012,-0.011578262
1973-07-01,0.026627481,-0.117688775,-0.07027978,-0.020632207,-0.2757352,0.02468735,-0.010384321,0.0030474067
1973-08-01,0.032796144,-0.07784134,-0.049585044,-0.013717353,-0.2698154,0.020608127,-0.012921393,0.0016544461
1973-09-01,0.032398164,-0.04237169,0.035382986,-0.027348101,-0.24941903,0.02672702,0.016926825,0.0012067556
1973-10-01,0.037571847,-0.033168495,0.17397839,-0.022174358,-0.21743166,0.014936924,0.010310471,0.00075900555
1973-11-01,0.022796988,0.00871855,0.9840599,0.012101352,-0.24315089,0.00881803,0.012101352,-0.0034694672
1973-12-01,0.049759924,0.030109823,0.40291443,0.04458618,-0.24354887,0.0077236295,0.016578615,-0.018592596
1974-01-01,0.02590102,0.017873108,0.7520951,0.039784968,-0.1867798,0.009457409,0.030283391,-0.05011183
1974-02-01,0.019501984,0.03039974,0.33359787,0.029391408,-0.22408819,0.012094617,0.01508081,-0.038128197
1974-03-01,0.057430804,0.028072774,0.7989439,0.009069562,-0.21706861,0.017213821,0.002903223,-0.027850926
1974-04-01,0.01733017,0.020549059,0.39638603,-0.017185867,-0.25092536,0.027491093,-0.010011196,-0.018194199
1974-05-01,0.009573758,-0.054261506,0.18661386,-0.009274304,-0.29676574,0.02043271,-0.005822718,-0.017302215
1974-06-01,0.031834662,-0.18007052,-0.04615605,-0.032233298,-0.3081289,0.023186266,-0.02761823,0.0015458465
1974-07-01,0.041181147,-0.11026281,-0.051003814,-0.03591758,-0.3437696,0.03928083,-0.046970487,0.0551427
1974-08-01,0.017679214,-0.08773041,-0.07652241,-0.07241154,-0.29505932,0.023961902,-0.032504797,-0.0074127913
1974-09-01,0.027103245,-0.06453878,-0.0056288242,-0.040377557,-0.19946158,0.029585302,-0.0049695373,0.025668323
1974-10-01,0.031912208,-0.045108974,0.078528285,-0.0028752685,-0.2489087,0.027258396,0.022449374,0.03815615
1974-11-01,0.026443958,-0.001323998,0.10866195,-0.012958646,-0.27388436,0.029313803,0.014305174,-0.016565382
1974-12-01,0.049053907,0.025396824,0.22950682,0.024698734,-0.36529368,0.021247149,-0.07008457,-0.017883956
1975-01-01,0.061501622,0.019828737,0.6394703,0.048622906,-0.22570819,0.017523766,0.00062048435,-0.016978025
1975-02-01,0.0415982,0.032012343,0.32072222,0.02974391,-0.2512461,0.024438739,0.00954777,-0.029856682
1975-03-01,0.032561123,0.01814574,0.6152129,0.023158193,-0.2276839,0.035414934,-0.019612253,-0.03450328
1975-04-01,0.039219975,0.022975266,0.7229989,0.022023976,-0.26449066,0.027621865,-0.024734497,0.033475816
1975-05-01,0.042878747,-0.06874895,0.07968551,-0.01255095,-0.25428283,0.028902411,0.0058889985,0.005852461
1975-06-01,0.021219075,-0.12143457,0.06607503,-0.011014283,-0.39474124,0.02839017,0.0046084523,0.0020839572
1975-07-01,0.021584928,-0.11104381,-0.041015804,-0.012221634,-0.24707514,0.034353912,-0.011782587,0.0019010305
1975-08-01,0.031463504,-0.15531433,-0.03603995,-0.037210763,-0.35372698,0.026231527,0.020158052,-0.015404761
1975-09-01,0.024475336,-0.092713594,0.0011692643,-0.04558921,-0.23273295,0.029231668,0.017962813,-0.004831016
1975-10-01,0.02919507,-0.009697139,0.39642122,-0.0121484995,-0.27696693,0.013426006,0.017414033,-0.00018447638
1975-11-01,0.0129137635,0.01499927,0.5057073,0.017853081,-0.18996245,0.019462883,0.017487168,-0.03750342
1975-12-01,0.022353292,0.040683508,0.23258355,0.03354895,-0.3501414,0.02334112,0.032122076,-0.04763812
1976-01-01,0.012849927,0.032449126,0.20590907,0.035754442,-0.32978696,-0.012196064,0.008706629,-0.026720941
1976-02-01,0.02295214,0.03682518,0.819257,-0.0018145442,-0.15511662,0.011499882,0.022021055,0.0034925938
1976-03-01,0.058938324,0.023045242,0.86483335,0.033659518,-0.28509516,0.023883224,-0.063032985,-0.011823654
1976-04-01,0.05372429,0.02914381,0.3019498,0.018017411,-0.22243363,0.026257455,-0.027884781,0.04446006
1976-05-01,0.040177047,0.005959928,0.0120584965,-0.05702752,-0.24003106,0.03412509,-0.03905773,0.041946113
1976-06-01,0.02723509,-0.1740641,0.08458954,0.013548255,-0.37778407,0.008660078,-0.05050999,-0.052372158
1976-07-01,0.033938825,-0.11182147,-0.036497235,-0.010054588,-0.3728494,0.00023382902,-0.096551836,0.0056806207
1976-08-01,0.018576026,-0.119596004,-0.053349733,-0.024113894,-0.31451732,0.026722968,-0.064615786,0.019274354
1976-09-01,0.043249607,-0.12867403,-0.05209279,-0.015687644,-0.25958365,0.024348736,-0.078069925,0.03375262
1976-10-01,0.028911054,-0.118804574,-0.005352676,0.019227803,-0.23477036,0.020205438,-0.010427058,0.020158887
1976-11-01,0.043203056,-0.04054743,0.059729755,0.010429144,-0.24403459,0.01876229,-0.041012943,0.028166175
1976-12-01,0.051629364,0.009917021,0.29352355,0.04255134,-0.2888195,0.02374357,-0.022344828,0.016620815
1977-01-01,-0.028670669,0.015995443,0.094219506,0.03009072,-0.39636108,0.031724274,0.008434415,0.039798707
1977-02-01,0.051606983,0.018609136,0.13393828,0.031957626,-0.3116028,0.023183107,0.03335783,-0.017002404
1977-03-01,0.041758984,0.038725227,0.5877872,0.02117616,-0.23496565,0.02789709,-0.058448106,0.020896107
1977-04-01,0.040965527,0.010441363,0.028643847,-0.039405495,-0.29260686,0.03018406,-0.04010558,0.009834588
1977-05-01,0.035084724,-0.023816675,0.25566167,0.01016131,-0.27865162,0.03228435,-0.021949768,-0.011494994
1977-06-01,0.030557454,-0.12337032,-0.0542942,0.019822627,-0.32331774,0.014828622,-0.019009352,0.015202016
1977-07-01,0.006240785,-0.040758997,-0.05905485,-0.009488046,-0.3124896,0.02575013,-0.0443995,0.0075942874
1977-08-01,0.030930817,-0.07034972,-0.0322645,-0.01107493,-0.26432297,0.026076823,-0.018962681,-0.015602231
1977-09-01,0.026683569,-0.10036051,0.36749032,-0.017282456,-0.25951567,0.021502882,0.0016668141,-0.026243687
1977-10-01,0.010488033,-0.035064876,0.19297972,-0.02330327,-0.18451205,0.020709425,-0.017002404,0.03774509
1977-11-01,0.03900528,-0.0065476596,0.5658042,0.014175206,-0.23739263,0.024396598,-0.010141462,-0.0015069544
1977-12-01,-0.110581905,0.010207981,0.76225114,0.02131617,-0.20607498,0.020849437,-0.036278397,-0.011728346
1978-01-01,0.0058791637,0.025939465,0.29054457,-0.00027692318,-0.21568644,0.02976048,-0.003991723,-0.025591135
1978-02-01,0.044195414,0.024559617,0.21767998,0.027743816,-0.33902025,0.022330761,0.006834388,0.054278612
1978-03-01,-0.0071759224,0.029335976,0.25334275,0.035757422,-0.3157227,0.019146562,-0.06427884,-0.018373609
1978-04-01,0.027425408,0.0005722046,0.45320296,0.021800041,-0.21892369,0.020367146,-0.035196662,-0.027554631
1978-05-01,0.04987383,-0.047296524,0.13414848,-0.015879393,-0.26127326,0.028592944,0.00020074844,0.0073120594
1978-06-01,0.025037289,-0.10678756,0.11355746,-0.010731578,-0.34273517,0.02026105,-0.0003299713,-0.01253593
1978-07-01,-0.022406936,-0.12674177,-0.035939693,-0.00935185,-0.3090359,0.020791769,0.012247562,0.008001924
1978-08-01,0.030450344,-0.11888754,-0.02967751,-0.023998976,-0.32389545,0.023498297,-0.009988666,-0.016516209
1978-09-01,0.037031054,-0.070806384,0.14492154,-0.028828382,-0.22720253,0.018615842,-0.001444459,0.007895827
1978-10-01,0.020579457,-0.004204035,0.08028281,-0.03678882,-0.20815063,0.027850032,0.016705394,0.009116411
1978-11-01,0.029282928,0.015697002,0.35555482,0.033634543,-0.237445,0.024878144,-0.0035141706,-0.0035141706
1978-12-01,-0.024211287,0.010761619,0.76833034,0.03241396,-0.28483617,0.021003962,-0.032277822,-0.004204035
1979-01-01,-0.008323014,0.03359109,0.5637927,0.031597316,-0.25033712,-0.012446463,-0.0651449,-0.002523005
1979-02-01,0.046233237,0.014922321,0.45916608,0.029875457,-0.21997774,0.01909107,-0.046702683,-0.03061676
1979-03-01,0.026703537,0.02729261,0.3689489,0.029059827,-0.21716833,0.025752008,-0.029302716,0.023441076
1979-04-01,0.050311387,0.008306682,-0.012491763,0.013608277,-0.22881365,0.014469206,-0.075022995,-0.02989173
1979-05-01,0.033319175,-0.053862095,0.14950043,0.008941054,-0.22786212,0.030192614,-0.047518313,0.0027785897
1979-06-01,0.03046453,-0.09645581,0.009530127,0.011433244,-0.29265893,0.019680142,-0.034151137,0.012430131
1979-07-01,0.019408226,-0.06170112,-0.066141784,1.4483929e-05,-0.24517143,0.026250422,-0.023049593,-0.03628081
1979-08-01,0.01741451,-0.124685526,-0.043983936,-0.006012082,-0.23841989,0.029875457,-0.05191362,-0.05522144
1979-09-01,0.022897303,-0.16732454,-0.0080964565,-0.017702699,-0.18472457,0.030102015,-0.0036557913,-0.0017979741
1979-10-01,0.029376984,-0.079373,0.1485489,0.009756684,-0.2192074,0.018048882,-0.06577927,0.01750511
1979-11-01,0.033092618,0.010345757,0.23278481,-0.07062769,-0.18467927,0.025298893,-0.04602301,-0.04294175
1979-12-01,0.02801764,0.030736387,0.16291296,0.017641068,-0.2779324,0.020223856,-0.0680449,0.008850455
1980-01-01,0.004110515,0.010382652,1.1328673,0.019972682,-0.19455248,0.027108371,-0.009070039,0.02715379
1980-02-01,0.01942724,0.02033627,0.39161932,0.030426204,-0.1715092,0.030653477,-0.04061252,0.03488034
1980-03-01,0.032607853,0.023335993,0.5619668,0.033880413,-0.23586673,0.019836307,-0.06442845,-0.032067895
1980-04-01,0.04169786,0.00056540966,0.12046313,-0.025841177,-0.2336852,0.02283603,-0.071927726,-0.027068377
1980-05-01,0.044106722,-0.06965524,0.3301251,0.019972682,-0.2161414,0.02006358,-0.05633831,-0.040203452
1980-06-01,0.015745759,-0.16732782,0.22068095,0.012518823,-0.26890904,0.024790406,-0.05138421,-0.0008890033
1980-07-01,0.012746096,-0.10328841,-0.03629476,-0.0064793825,-0.27277237,0.022472441,-0.056111038,-0.038203657
1980-08-01,0.0031105876,-0.05547476,-0.04083979,0.01665479,-0.26190978,0.030744374,-0.033658624,-0.013251483
1980-09-01,0.022972345,-0.057838142,0.09851068,-0.027386487,-0.21227807,0.020108998,-0.011660695,0.014109552
1980-10-01,0.03083527,-0.02479583,0.13082582,-0.0110244155,-0.17200917,0.01942724,-0.047748208,0.031335235
1980-11-01,0.027699172,0.0070647597,0.21163636,0.010882616,-0.1672824,0.019063652,-0.035749316,0.013927758
1980-12-01,0.048879027,0.019336343,0.3923465,0.033834994,-0.17609972,0.016563892,-0.05020255,0.0080192685
1981-01-01,0.04914838,0.025823534,0.20411742,0.023055315,-0.330918,0.016596138,-0.02185136,0.045098543
1981-02-01,0.0107521415,0.024798274,0.35119194,0.037409067,-0.19630045,0.0013197064,-0.00016695261,-0.0002694726
1981-03-01,0.045149803,0.03094989,0.29977477,0.024080575,-0.09131318,0.021107316,-0.038409412,0.045764983
1981-04-01,0.040946245,0.029001892,0.22272599,0.027822852,-0.253254,0.025669754,-0.034154594,-0.025234759
1981-05-01,0.04791808,-0.052199185,0.14839417,0.010290742,-0.18404847,0.022388935,-0.0076513886,-0.056351602
1981-06-01,0.04843068,-0.1384241,0.028950632,0.011879921,-0.23223609,0.021517456,-0.04343325,-0.018109143
1981-07-01,0.026746273,-0.056710422,-0.08152181,0.009726882,-0.25115222,0.026951373,-0.045381248,-0.0002182126
1981-08-01,0.025567234,-0.09659332,-0.07331973,-0.010727227,-0.22757107,0.016083539,-0.013444126,-0.00447309
1981-09-01,0.030283451,-0.037640393,-0.025901139,-0.017750263,-0.19286579,0.018082798,-0.02174884,-0.0058571696
1981-10-01,0.05037868,-0.04261297,0.3556518,-0.014982045,-0.16820818,0.018954277,-0.019031882,0.030232191
1981-11-01,0.002652526,0.026233673,0.55152905,0.0124951005,-0.17482108,0.018595397,-0.032975495,0.0126488805
1981-12-01,0.026028633,0.01316154,0.42413962,0.040074766,-0.21044916,0.0104445815,-0.020313442,0.0105983615
1982-01-01,0.058289886,0.027301192,1.1119566,0.03174293,-0.25159687,0.020586967,-0.014585137,-0.049499035
1982-02-01,0.050749302,0.01991558,0.33512208,0.042124152,-0.27587134,0.021310091,-0.015773058,0.018469453
1982-03-01,-0.0043588877,0.033602238,0.68508756,-0.011641204,-0.24142224,0.026888013,-0.10047543,-0.04314637
1982-04-01,-0.00792259,0.0235309,0.61500144,0.007210195,-0.24823982,0.025390267,-0.06819558,0.049664676
1982-05-01,0.0471856,-0.042733192,0.06634694,0.0155771375,-0.19643706,0.03014183,-0.049860597,-0.055696785
1982-06-01,0.026474833,-0.04980898,0.17124361,0.015009046,-0.26001543,0.029263854,-0.03994423,0.004627824
1982-07-01,0.030658305,-0.0991326,-0.012467623,-0.041855216,-0.34311682,0.026991308,-0.09241837,0.0013223886
1982-08-01,0.020018876,-0.06623298,-0.07057136,-0.022177398,-0.32762247,0.02755946,-0.07480651,0.00090920925
1982-09-01,0.026784718,-0.066336274,0.14593619,-0.018407106,-0.21611488,0.016403496,-0.06060332,0.013407946
1982-10-01,0.024667144,-0.03338498,0.34700108,-0.015824676,-0.1943711,-0.010350049,-0.07237905,0.013356328
1982-11-01,0.04981965,0.007829964,0.5161476,0.0014773011,-0.23047292,-0.056161642,-0.05941546,-0.048104584
1982-12-01,0.087574184,0.021619976,0.37432274,0.03437698,-0.1667912,-0.07439327,-0.00632149,-0.022642195
1983-01-01,0.063696176,0.007860005,0.07171285,0.028543025,-0.25753218,-0.09804034,0.018361837,0.04818389
1983-02-01,0.036960542,-0.00015667081,0.1821827,0.027340531,-0.27913713,-0.07912099,-0.017152041,0.020285845
1983-03-01,0.052432746,0.024654955,0.16121906,0.021007359,-0.22189802,-0.014867276,0.027180195,0.009102583
1983-04-01,0.01499483,0.02024576,0.3367042,0.0061364174,-0.22462368,-0.02685222,0.018482089,-0.017953694
1983-05-01,0.0380027,-0.018033862,0.21060182,0.020165592,-0.2690361,-0.03599122,-0.021962047,-0.026451379
1983-06-01,0.032350957,-0.05102253,0.059327066,0.02537644,-0.24695015,0.012189001,-0.06420994,0.013070852
1983-07-01,0.020486265,-0.112149715,-0.029978722,-0.0004773438,-0.3335303,0.026538849,-0.0638091,0.031469107
1983-08-01,0.039245307,-0.079040825,-0.056433797,0.0043326616,-0.29813665,0.0274207,-0.025569558,0.022049516
1983-09-01,0.024173945,-0.1679458,0.018081278,-0.054189086,-0.2707597,0.02577728,-0.009696513,0.019243687
1983-10-01,0.0018875599,-0.05851811,0.21332748,-0.045531094,-0.21051437,0.019644529,0.017880857,-0.059199512
1983-11-01,0.052713335,-0.008934945,0.52064687,0.01663825,-0.13712162,0.014193177,-7.650256e-05,-0.033666402
1983-12-01,0.017439932,-0.009736598,0.8493307,0.038804382,-0.22418278,0.025135934,0.01198858,-0.021360785
1984-01-01,0.047929674,0.029904187,0.15598014,0.032523274,-0.19312966,0.010492027,-0.011076927,-0.012155414
1984-02-01,0.03365308,0.011211038,0.2048699,0.03771007,-0.15712994,0.020968437,0.02887708,-0.016366482
1984-03-01,0.039661586,0.026822865,0.094816595,0.034063876,-0.24730891,0.031444788,0.027131021,-0.000960052
1984-04-01,0.03781277,0.025025427,0.3956529,0.023741603,-0.21793401,0.02969873,0.013316572,-0.054266334
1984-05-01,0.027439117,-0.0729081,0.10724446,0.019376457,-0.20278436,0.022046864,0.01583296,0.015576184
1984-06-01,0.04500246,-0.059863985,0.083569914,0.017168164,-0.3074454,0.015216708,0.00617826,-0.0009087324
