,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-0.2929267488955134,-0.17629122375545644,-5.462378577182167,0.9834380598243223,0.8964822325907963,1.6218369421751602,4.683945489966351,1.5394217655306957
1965-02-01,1.234982981866236,0.3778601163312008,1.003207344757883,-1.3832266177606145,0.34786391426140156,1.2945379899895708,0.055595122925613236,-0.6673925235623219
1965-03-01,1.203868138855992,0.04569018693794881,-5.814631361710398,-1.200043758667937,0.8776187057226477,2.697604635487432,2.9407807018445884,-1.4972560718411305
1965-04-01,1.7287480897007725,-0.27806969513570456,-1.1178147635961833,0.22955362539772592,-0.08651998261330833,1.2115710455438364,-1.2696797433106795,-0.1306777850526278
1965-05-01,1.6693090865625202,-0.1312170037649628,3.3336225308870016,-1.0991402448864158,-0.5499407439164713,1.138569220252659,-2.0004412402277407,1.1081927135342458
1965-06-01,1.1097270480835635,-0.3698388016537616,7.756391951912327,1.3252947992141093,0.22712540878376491,0.8351617533227671,-0.6324528352074,2.107211019172043
1965-07-01,1.2765959810815464,-0.9714734957630472,5.440989920967503,1.2044336817680148,1.9799882257488413,-0.6232359487077463,-5.654037517050038,-0.43331013351190284
1965-08-01,0.5965038228430142,0.19522928877880696,4.42054177585401,2.097008151745577,2.6942783678081677,0.1299887409676676,-2.832137760908707,-0.833273422522623
1965-09-01,0.9110298604596385,-0.48733750232180256,1.7265784113030684,2.3070728013274864,1.4599217495448154,0.845667136752087,-1.6737932744233504,0.2381343577728897
1965-10-01,0.9162296906360605,-0.5053311950506124,7.280962090743215,-1.0577906538313682,-0.05353002376119856,1.3572784869567207,-0.9117977126784946,2.614043188876793
1965-11-01,1.2604275790367336,-0.3196037129351967,2.3564600630810384,1.262888831829806,1.5936208442902902,1.3846801674884297,0.21425218361875284,-0.7446370163901908
