,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8
1965-01-01,-0.1498236,0.1215661,2.6431065,0.58546007,-0.3649927,0.6063589,-1.4106672,0.6406505
1965-02-01,1.4602652,0.035174705,-0.22797318,1.6058207,-0.57427466,-1.6757286,-0.20339508,-0.1455555
1965-03-01,0.20751591,-0.3286406,0.64756775,0.16704293,-0.6291708,0.2591743,1.4069879,0.4615391
1965-04-01,-0.04959774,-0.06240196,1.1697427,0.04135604,-0.79341763,0.217671,-0.6728818,0.6783272
1965-05-01,0.05312996,-0.09080668,0.87686557,0.33231997,-1.4080182,-0.3530716,-0.86862373,1.2034457
1965-06-01,-0.67788565,0.54851925,0.016925061,-0.10169759,0.27624646,-0.48626456,-0.28728455,-0.37956315
1965-07-01,-1.0539163,0.37264574,-0.6890709,-0.06387372,-0.55499494,1.473658,0.048273277,-0.09978428
1965-08-01,-0.95957756,-0.035763405,-0.44240648,-0.35704532,-0.16586566,0.07564755,0.10405235,-0.08462544
1965-09-01,-0.2081047,-0.020898724,0.17042808,-0.35557356,-0.21693519,0.23430185,-0.3465959,0.7517672
1965-10-01,0.504367,-0.15026517,-0.32084036,0.44358388,-0.1895607,-0.58457696,0.19853835,-0.048420332
1965-11-01,-0.9532491,0.051363945,-0.26447257,0.6836254,-0.60812503,1.6015526,0.2830166,-0.8920245
1965-12-01,-0.07991581,-0.04194472,0.7129132,0.20928216,-0.9542793,0.50598586,-0.44667453,-0.3047983
1966-01-01,0.91371596,-0.007956696,-0.016491985,0.0804347,0.062496185,-0.3095871,0.005642009,0.13425083
1966-02-01,1.2235924,-0.00260396,0.36108837,0.7823584,-0.31812248,-0.52991474,-0.75154436,0.6556302
1966-03-01,-0.05048876,-0.12412417,0.27197376,0.48723802,0.031682014,-0.28947836,-0.2055716,0.09200821
1966-04-01,0.9086526,0.004050636,-0.14249687,0.3820652,-0.5260087,-0.7855412,0.22669296,-0.42662257
1966-05-01,-0.6342195,0.22799496,1.3763605,-0.37295118,-0.3260792,1.0740068,-0.032550048,-0.18300362
1966-06-01,-0.8888332,0.023291398,0.67443687,-0.29063568,0.8293751,0.38958794,-0.10300279,-0.19862767
1966-07-01,-1.4724193,-0.13034484,0.4170746,-0.15407023,0.05280342,1.1613855,-0.20976695,0.9663746
1966-08-01,-0.8925945,-0.058879375,0.063798144,-0.33172116,0.6269861,0.52325994,0.4844893,0.7378008
1966-09-01,-0.75284636,-0.08925943,-0.2159876,-0.26994833,1.0936816,0.3046684,-0.47117996,0.9594307
1966-10-01,-0.5617415,0.09070613,1.0715474,-0.4461526,-0.26329368,-0.65490687,1.0897754,0.19298558
1966-11-01,-0.8201164,0.11544418,0.48767203,0.5863348,0.032260705,0.44427195,0.030235386,0.7162456
1966-12-01,0.65837884,0.069729425,0.19197293,0.7661557,0.087668225,-0.5924108,-0.11862683,-0.07942204
1967-01-01,1.0341395,-0.17968382,-0.1706913,0.998669,-0.41965064,-0.7177361,0.2709412,-0.33272332
1967-02-01,0.47560424,-0.028809357,0.22897606,0.8374699,-0.046461295,-0.0079933405,1.2929242,-0.026644498
1967-03-01,-0.5227315,-0.5082438,0.2029976,0.14271459,-0.7390517,0.9766873,0.19200687,0.77185774
1967-04-01,-0.76336515,-0.110574625,1.0561211,0.2109911,-0.5402171,1.0454633,0.09941731,-0.518402
1967-05-01,-0.41948432,-0.08859293,0.7683605,0.20233163,-0.74521327,0.88659555,0.7951717,0.71124154
1967-06-01,-1.0654467,0.024812674,1.2442979,-0.38717785,-0.50224876,-0.18484621,0.09125741,0.2979188
1967-07-01,-1.9150732,0.009492111,0.6381356,-0.18651147,0.33905125,-0.122564696,0.25262317,-0.08209835
1967-08-01,-0.39933443,-0.22414689,0.3042468,-0.35453835,-0.14487945,-0.13039151,-0.26744413,-0.22447987
1967-09-01,-0.74587935,0.17818506,-0.20449647,-0.25145745,0.34221524,0.3147381,0.38001713,0.3895092
1967-10-01,0.5636977,0.23813519,-0.868111,-0.38900965,-0.14754389,-0.6897594,-0.5425486,0.5715246
1967-11-01,-0.75786936,-0.3590346,0.25978383,0.1675273,-0.32256493,0.84979284,0.58434707,-0.67776936
1967-12-01,1.0776032,0.39084148,0.9620329,0.30258152,-0.29708615,-0.5918409,-1.0441313,1.7237324
1968-01-01,0.7536896,0.15317282,0.4357356,0.33267662,-0.15926008,-0.076020144,-0.25113544,0.8268784
1968-02-01,-0.22763577,0.09796266,0.94819915,0.41294375,0.4514493,-0.24136753,-0.47735557,0.32503217
1968-03-01,0.7471776,-0.08564653,0.2970024,0.5635685,-0.8131466,-0.37118226,-0.40444985,0.28567722
1968-04-01,0.885486,0.11594143,1.123173,0.13392004,-1.303243,-0.03808098,0.06568594,0.035815835
1968-05-01,-0.023499727,-0.027605057,0.5495535,-0.1521819,-0.13392004,-0.12670025,-0.1121191,-0.010475826
1968-06-01,0.4631992,0.35447758,-0.41280222,-0.07970084,-0.94451857,1.2958819,-0.023499703,-0.20257887
1968-07-01,-0.49561748,-0.21885876,0.049689103,-0.17115144,0.48500013,0.52562916,0.20611802,0.42823276
1968-08-01,-0.59782696,-0.053652953,0.45923537,-0.08946876,-0.10900469,0.043035604,-0.70810574,0.113110065
1968-09-01,0.48584947,-0.058749296,0.83225787,0.18290138,-1.0475775,-1.2582257,-0.03893025,-0.3834983
1968-10-01,-0.5244966,0.0387887,-0.24349102,-0.12627557,0.0710654,0.3253153,1.1438415,0.6591245
1968-11-01,0.8628359,-0.47183457,0.32998696,0.45088306,0.32588148,-0.16435662,-0.08281527,0.7389668
1968-12-01,0.77294236,-0.3391886,0.6139654,0.13845012,-0.51699364,0.043743514,-0.31908646,0.18346764
1969-01-01,0.33417216,0.022560786,-0.61489487,0.16761608,0.624434,-0.33371782,-0.83808005,1.0140239
1969-02-01,-0.07631302,0.04300175,0.7084691,-0.19502214,-0.7432945,0.8626092,0.37187442,-0.26724678
1969-03-01,0.69135934,-0.30146655,-0.64790326,0.60232747,-0.16640472,-0.34340844,0.47317076,0.45394117
1969-04-01,0.37747675,-0.20062439,-0.08236958,0.3653635,-0.01181035,0.12809682,0.003331089,-0.14111853
1969-05-01,0.40624553,-0.10659595,0.23817523,0.18669423,-0.4748363,-0.5307083,-0.37248,0.51889783
1969-06-01,-0.17412682,-0.06238283,0.5528148,-0.21652298,0.009236241,0.29298735,-0.24180917,-0.18260603
1969-07-01,-1.2149512,-0.27012375,0.3835334,-0.02044096,-0.4126049,-0.01529293,0.40836534,0.22076254
1969-08-01,-1.4219348,-0.18775423,0.7708519,-0.56462526,0.30646324,-0.7802396,0.16534479,0.12885399
1969-09-01,-0.75056237,-0.32115048,0.52707434,-0.5311626,1.0329506,0.72891015,-0.17564099,-0.14354105
1969-10-01,0.9380137,-0.11446948,-0.1218888,0.055569172,-0.38065633,-0.7614643,0.47922736,0.65017444
1969-11-01,-0.36324376,-0.20986071,2.2401795,-0.015444279,-0.4656001,0.4834671,-0.27481753,0.6318533
1969-12-01,0.59415114,0.12900528,0.42456666,0.572953,-0.2802685,-1.0836747,0.2181885,0.5790094
1970-01-01,0.2460825,-0.13960826,-0.23416474,0.46636504,0.88217753,-0.862271,0.36237907,0.28720546
1970-02-01,-0.31798214,-0.26075047,0.677087,0.47658023,0.33749574,0.8199695,-0.2416296,-0.011786843
1970-03-01,0.8093613,-0.44095787,-0.20666218,0.15663376,-0.05395756,-0.1566337,1.8014183,-0.057100583
1970-04-01,0.9595779,0.31366023,0.6026991,0.5613143,-1.2513669,0.07818584,-0.07032795,-0.097437665
1970-05-01,0.34155568,-0.19919717,0.12808342,-0.2340337,0.33212626,0.2535475,0.37796393,0.020037556
1970-06-01,0.19932811,-0.1439301,-0.17470674,-0.08224578,-0.24045105,1.4314433,-0.3474492,-0.065351345
1970-07-01,-1.7561047,0.09246101,0.3347455,-0.0842103,0.75212985,0.1351554,-0.2488327,-0.1255951
1970-08-01,-0.82062435,0.06639905,0.10621233,-0.048587896,-0.55974275,0.26454848,-0.12926209,0.03693199
1970-09-01,-0.3617243,-0.04374219,-0.19788751,-0.50251126,-1.0397282,-0.5877692,0.20548351,0.24752311
1970-10-01,0.8304466,0.2483089,-0.56576717,-0.18033826,-0.31025514,-0.69869626,-0.24228457,1.1376895
1970-11-01,-0.122058965,-0.057886362,0.70838755,0.10660515,0.06469653,-0.1307027,0.22093728,-1.039859
1970-12-01,-0.41672945,0.23887949,0.066399,0.58724535,-0.4747467,1.5516688,0.7310445,-0.8559847
1971-01-01,0.3685331,-0.32419398,1.0618359,0.84417105,-0.44843006,-0.15000448,-0.4327384,1.8704493
1971-02-01,0.7981044,0.083351806,0.54963255,0.6265062,-0.2988573,-0.39876422,-0.081048585,0.43547362
1971-03-01,-0.041603945,-0.45649156,0.015403557,0.05009737,-0.010077,0.35370538,0.5671954,0.40365887
1971-04-01,-0.04145994,0.2358036,0.2157934,0.38465643,-0.5473292,-0.24645653,-0.28906804,0.27769548
1971-05-01,-0.2011096,0.44411117,0.47160712,0.24789608,-0.5918123,-0.08018474,0.6040487,-0.015259648
1971-06-01,0.36867696,-0.04693041,0.07327473,-0.33729416,0.406538,0.019722272,0.6145576,0.23278046
1971-07-01,-0.69848526,-0.17390147,-0.21147461,-0.084359504,-0.50111866,-0.19391175,0.25523788,1.2930328
1971-08-01,0.63312835,-0.2287496,0.11890955,0.10681705,0.13287342,0.3515461,0.059742667,0.07788143
1971-09-01,0.551216,0.10739279,-0.19765463,-0.35312957,-0.53897965,-0.06031847,0.15201986,0.6855291
1971-10-01,0.16353664,0.38321683,0.6879764,-0.3404612,-0.999646,-0.79997593,-0.008637523,0.7189274
1971-11-01,0.19376783,0.24012235,0.32016307,0.095876195,-0.094148636,0.015115643,0.7013645,0.040308308
1971-12-01,0.3976124,0.059742548,0.9000269,0.36867705,-0.94119895,1.1460516,0.5827429,-0.31627625
1972-01-01,0.44968185,-0.22280236,0.23043072,-0.09627583,-0.32618046,-0.25015932,0.055897903,0.066025235
1972-02-01,0.061948013,0.048006438,-0.19689202,0.9810403,0.23016758,0.20004864,0.07444277,0.26686293
1972-03-01,0.013941574,0.09798565,0.40680486,0.30368978,-0.45612654,-0.547273,-0.3680052,0.42574444
1972-04-01,-0.22516975,-0.1936039,0.513471,0.07431126,-0.37694883,0.6414443,0.27593812,-0.88660586
1972-05-01,-0.14980641,-0.4666485,0.32696968,-0.33893833,-0.7725742,-0.037089873,0.07325907,-0.021570016
1972-06-01,-0.6338161,0.24687126,0.40207005,-0.2613389,-0.29816574,0.39260027,-0.89055157,0.15756626
1972-07-01,-1.1150637,-0.07707329,-0.5684484,0.075758025,0.71207297,0.8257101,-0.9482907,0.016572189
1972-08-01,-0.2551573,-0.15901299,0.16098586,-0.114031695,-0.0516891,-0.050899886,0.16309023,0.36156043
1972-09-01,-0.8788458,-0.0685242,-0.032880973,-0.15638252,-0.59856737,1.7388837,0.8474115,-0.64118135
1972-10-01,-1.5906557,0.08075595,1.2526382,-0.19465609,-0.036169242,1.55133,-0.47151488,1.6493156
1972-11-01,1.0544308,-0.1182404,0.30684635,-0.18124059,-0.52728117,-0.1116642,0.5805487,0.6089579
1972-12-01,0.9121214,-0.032749556,1.4375614,0.62763435,-0.70641744,-0.87371635,-0.44415784,1.5217371
1973-01-01,0.5195712,0.005540562,0.90021145,0.24447966,-0.54256475,0.24143238,-0.056652784,0.09876146
1973-02-01,-0.49006742,-0.1189847,0.76072645,-0.21594548,-0.38645792,0.9761179,-0.3925526,-0.5658353
1973-03-01,0.9740402,-0.105964266,0.082555175,0.17009689,-0.94107354,-0.5188786,0.19572219,-0.2728753
1973-04-01,0.66944486,0.22065496,0.21275964,0.077153064,-0.9752868,-0.3442107,0.22176313,0.16788062
1973-05-01,-0.34185597,-0.32786593,0.7711152,0.056237243,-0.41665426,0.10485613,-0.14627224,-0.1705124
1973-06-01,0.1648333,-0.045848593,-0.6220726,-0.4030798,-0.64354247,0.7668212,0.41734686,0.064825155
1973-07-01,-0.03573699,-0.10028513,-0.08144704,-0.1918438,-0.3377005,-1.0565954,0.018006992,0.0757679
1973-08-01,-0.5897985,-0.01689887,-0.15956974,-0.35266012,0.06648736,0.28118628,0.024517227,0.23575315
1973-09-01,0.69091475,-0.040723514,0.42704296,-0.5343923,-0.36013997,-0.25265208,0.061085273,0.22328672
1973-10-01,0.38091734,0.30791968,0.18547206,-0.37994772,-0.5701294,-0.14862704,0.14987364,0.94328976
1973-11-01,0.14696483,0.025486851,0.28381795,1.0269531,-0.3937993,0.23907757,1.2259996,0.025071288
1973-12-01,1.0013278,0.29863918,-0.22217874,0.66418123,0.35127497,-0.8295687,-0.06898067,1.3456774
1974-01-01,1.0358522,-0.31572303,0.8424894,0.33971795,-0.2600155,-0.27952012,1.3016208,0.15505508
1974-02-01,0.32652777,0.06510911,0.2795202,1.2024137,-0.44790584,0.27166215,0.25622672,-0.38630468
1974-03-01,0.12671013,-0.48074096,0.9679367,0.22984639,-0.87672776,0.44271383,0.112958714,-0.27208313
1974-04-01,0.49519405,0.11562471,0.14621484,0.50445527,-0.6739634,-0.32961482,-0.030169081,0.17119208
1974-05-01,-0.3558549,0.33284223,0.5542692,-0.1782081,0.4775136,0.37956926,0.605206,-0.075212285
1974-06-01,-0.7147969,-0.42545432,-0.4481863,-0.32891327,0.7553498,0.640988,-0.40594965,-0.3693258
1974-07-01,-0.56198704,0.07128324,0.24486074,-0.0630043,-0.27825722,0.39051428,-0.61306393,-0.7487548
1974-08-01,-0.14551327,-0.25678807,-0.60562706,-0.012628937,0.57152885,0.65389746,0.46741048,0.9367852
1974-09-01,-0.34505013,0.028625583,-0.16277274,-0.37437734,-0.1320424,-0.26127845,-0.312636,0.1571598
1974-10-01,-0.80768967,-0.2616993,1.4500809,-0.067775205,-0.5758788,0.07745743,-0.60843337,0.39360142
1974-11-01,0.6447765,-0.06258325,0.22086582,-0.12404408,0.2788186,-0.56675786,-0.57573855,-0.23279305
