,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-20.654564983439894,-4.757239507592242,-5.504058811762562,-44.54247259324597,0.15739162373830803,-29.184590067182267,-3.2338029459903117,-17.375940500303756
1965-02-01,-22.736860671133364,-3.2776176929473877,-6.440502323516427,-48.153348122873616,0.08112824073544254,-32.266535077776226,-3.9819262529674333,-18.99746296017669
1965-03-01,-23.333792416554576,-1.1101134445356287,-7.148186801231071,-48.19738634171024,0.005375724975709562,-34.63680403573172,-4.471736623529803,-20.055648892424827
1965-04-01,-23.44979520113963,-0.31956894242245215,-7.179806983634217,-48.78005673808436,0.2357002347707748,-31.956587518964493,-4.307282807534201,-20.027896969817405
1965-05-01,-21.456927173542525,0.20607509042905725,-6.321622247565283,-45.780286481303555,0.9184752073552873,-26.736870833805625,-3.1600732552377804,-18.973026719204217
1965-06-01,-17.50204158279131,0.5691975355148315,-4.47398309838282,-39.67475891113281,1.5842028238155224,-15.508963380541118,-1.1888667156821804,-16.363006414369096
1965-07-01,-11.11585149225199,0.2225181168836096,-2.5860843593127107,-28.72476577758789,2.335746696701756,-5.041256121226719,0.8978522660439475,-12.793808205183163
1965-08-01,-7.929608506976433,-1.620888450871343,-1.109682615489176,-22.984203215568296,2.572665170386985,-1.98463499546051,2.1351333772927004,-8.443631127823231
1965-09-01,-9.272187610842147,-2.14572769144307,-0.6899790404594108,-24.305580508324407,2.5110898194489653,-4.737021667616707,2.522270198453937,-8.677800311598666
1965-10-01,-12.89372534122107,-1.2814682462941045,-1.4537700235027158,-31.240933941256614,2.412503902558927,-11.839818102972847,1.5519700552287856,-10.009571563365848
1965-11-01,-16.66953608674823,-2.2889238336811895,-3.0921580040291565,-37.701489848475305,1.9316449761390684,-20.462185995919363,-0.21467672889692743,-12.275753464809684
1965-12-01,-19.97971624698279,-2.6554260564887002,-4.700662338570373,-43.534641881142896,1.5320538922592444,-25.825982434409003,-2.062414560401649,-15.599943870721862
1966-01-01,-22.474263749032648,-1.8491840880850086,-6.387334980376779,-48.04742874637727,1.1963042947981093,-29.435205459594723,-3.775404628954436,-19.049662212992825
1966-02-01,-24.437722619974387,-1.1893195950466653,-7.342439155056052,-50.6271239249937,0.7405260508811032,-34.16588987622942,-4.9006723521048565,-20.758376010628634
1966-03-01,-24.97047208390146,-1.4626401921977168,-7.487530904273465,-51.67396914574408,0.5277770122996083,-35.98651204790387,-4.736443569785671,-21.578691172045332
1966-04-01,-24.261114732274468,-2.363546257433684,-7.339939352584212,-50.3513059308452,0.5521861008471912,-34.89794390542166,-4.326449883611579,-20.508174009101335
1966-05-01,-22.168976405881484,-3.601100911264834,-5.893447301159166,-47.269568904753655,1.1608667119785592,-27.911017622266495,-2.388452490170797,-19.502819416134855
1966-06-01,-18.710920945653374,-2.5612113268479058,-4.220386727215493,-41.673946380615234,1.6456947834403426,-17.722621985844203,-0.5913434844267996,-16.592291898505632
1966-07-01,-12.747019641804245,-2.073854467143183,-2.4383553086894834,-32.12725116360572,2.5191869448732445,-6.348832590239388,0.9439394400830855,-13.110477979793105
1966-08-01,-9.016729750723208,-4.314497501953788,-1.1850735096082297,-24.419410767093783,2.1838040815459356,-3.209860835756574,2.4078818789699623,-10.39661030436671
