,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8
1965-01-01,68.68572,54.782143,78.30095,65.93384,86.1258,41.694298,46.4757,57.0246
1965-02-01,62.371124,21.46957,72.369644,64.72497,85.8113,33.432087,58.8379,54.395565
1965-03-01,59.38172,24.54251,64.78886,79.79483,80.749794,46.031796,57.735504,59.245766
1965-04-01,56.185932,36.328117,63.475155,84.69417,77.9848,52.968845,53.191616,54.346424
1965-05-01,69.58827,14.15086,75.17067,82.721985,84.42717,30.503292,67.94861,50.549477
1965-06-01,69.03462,21.222225,79.580246,83.42306,84.23225,36.896515,61.740482,44.56085
1965-07-01,62.826496,50.423347,78.00282,85.11514,85.14462,24.904514,64.946106,61.486588
1965-08-01,71.30329,65.72581,71.41795,71.36062,82.163414,27.86443,65.09025,67.52436
1965-09-01,71.545715,53.84519,77.945496,69.45723,81.21828,28.113409,69.260666,71.30002
1965-10-01,73.640755,37.60742,80.2502,74.09613,83.25107,19.35979,52.510197,69.62759
1965-11-01,72.594055,37.33387,79.43774,70.92982,85.483696,46.706665,53.51431,78.21904
1965-12-01,71.61943,55.07371,76.61705,69.03626,87.53451,47.931908,50.26282,77.56711
1966-01-01,68.919174,43.080444,76.65766,72.964066,86.91928,37.763313,59.04661,59.965908
1966-02-01,69.73505,41.087547,73.30224,77.91676,86.90779,40.52448,54.28106,66.8918
1966-03-01,67.70439,23.514254,73.02809,83.232254,85.07085,30.589535,48.348328,65.41929
1966-04-01,67.0888,17.936108,64.68385,80.78956,82.39504,24.883345,61.19382,60.734177
1966-05-01,71.08937,48.034782,79.88504,64.27017,77.81663,31.646723,69.04558,51.585556
1966-06-01,74.36107,32.746593,83.634445,67.32847,84.69656,25.449696,58.056732,44.80412
1966-07-01,67.364586,52.017296,77.75589,71.72795,81.83034,22.527653,67.85542,56.456173
1966-08-01,63.964836,67.008354,76.45082,60.906544,80.69763,23.632448,72.39444,29.460117
1966-09-01,66.791664,66.23352,79.64208,53.947815,81.10803,31.25274,69.05707,61.009964
1966-10-01,72.88363,45.958164,81.55126,60.91311,80.11815,28.483366,53.892,58.393257
1966-11-01,73.27433,39.480423,80.08203,57.754677,84.76058,44.035854,56.324844,71.96269
1966-12-01,69.79907,30.930986,80.79941,67.42204,79.86862,42.93598,50.68268,69.350914
1967-01-01,60.096115,25.042685,74.40598,70.0583,82.777054,38.776577,48.941444,47.711796
1967-02-01,65.163345,21.664532,69.408,70.67143,85.30729,27.574614,47.00914,44.00596
1967-03-01,61.499737,27.365168,63.643177,81.15047,81.75516,44.073524,46.526066,65.68865
1967-04-01,62.78006,23.201591,68.80669,70.88932,80.67584,55.75012,56.008545,67.03654
1967-05-01,69.69008,17.041523,74.44145,71.55313,83.22297,33.77353,54.929226,36.796974
1967-06-01,71.78116,46.343643,79.804276,73.3199,82.175735,32.599617,65.10254,33.229645
1967-07-01,63.46245,54.01206,72.590225,63.153347,80.0171,23.42117,58.287113,37.041893
1967-08-01,66.45212,62.170303,71.887566,68.10234,83.12838,23.600212,65.264694,42.94522
1967-09-01,67.97566,53.28913,77.1558,65.45894,79.14215,31.141945,68.40638,63.89316
