,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,-0.0032585145,-1.2246691,-0.98579675,2.0348146,0.07625656,0.5204357,-1.6525539,-0.6256958
1965-02-01,-0.037802506,-1.1536267,-0.64557475,1.2999481,-0.15740128,0.48654366,-1.3253667,-0.39497033
1965-03-01,-0.53966254,-1.1454792,-0.7557232,1.7372833,-0.10004616,1.0177333,-1.0891018,0.03291397
1965-04-01,0.004562378,-1.4873308,-0.76256675,0.49957904,0.048556518,0.25809938,-0.98318976,-0.34706536
1965-05-01,0.20791359,-1.0688969,-0.588871,-0.016619872,0.27341613,0.3688999,-0.9594002,-0.16391906
1965-06-01,0.5103329,-0.82676584,-0.5803978,-0.55172044,0.6856583,0.51782835,-0.5846344,-0.0821228
1965-07-01,0.5109848,-0.7094482,-0.3943184,-0.9411503,0.6667572,0.6172226,-0.5963661,0.0912468
1965-08-01,0.80819017,-0.6856583,-0.31578064,-0.56768876,0.79189605,0.7374741,-0.47448653,0.23593903
1965-09-01,0.6817478,-0.32816467,-0.020204926,-0.02476654,0.9365883,0.7169434,-0.26461715,0.40670243
1965-10-01,0.3552124,0.12416153,0.40963516,0.10754089,0.5432472,0.9049778,0.16978455,0.8088417
1965-11-01,-0.45884362,0.38454285,0.8189446,0.33565903,-0.03291435,1.370665,0.6602394,0.99361765
1965-12-01,-0.40409508,0.81829226,1.3155906,0.57779086,-0.12839814,0.4839363,1.0949676,1.6548351
1966-01-01,0.13785668,1.0142304,1.6148914,0.6728714,0.22516593,1.1140125,1.4169693,1.6779114
1966-02-01,-0.37319756,0.89803696,1.4461815,0.64300233,-0.23074532,1.4619358,1.3211257,1.8203628
1966-03-01,0.31739825,0.7795464,1.4632485,0.40044022,1.0161998,0.808102,1.3056991,1.2069016
1966-04-01,-0.023632813,0.20678481,1.2551514,-0.09781265,0.46543008,1.1281261,0.9341423,1.4566845
1966-05-01,0.5120388,-0.58424914,0.5625855,-0.35022125,0.4644451,0.8940979,0.08632507,0.9899414
1966-06-01,0.7493488,-1.3034008,-0.6489105,-0.85799295,0.85700834,0.7779053,-1.0697014,0.3633507
1966-07-01,0.66761935,-1.3306446,-1.0700295,-0.33151206,0.81072843,0.66335297,-1.377581,-0.34496993
1966-08-01,0.956134,-1.4763787,-1.1911469,-0.58884466,0.8238571,0.53764117,-1.3680623,-0.7119301
1966-09-01,0.8566803,-0.923967,-1.0933342,-0.19037323,0.7033966,0.60853803,-1.1058067,-0.503833
1966-10-01,0.7884083,-0.28391877,-1.4878662,0.58424914,0.85471076,0.5369846,-1.6037312,-0.7033966
1966-11-01,-0.15755042,-0.17133598,-1.4924614,0.9354555,-0.052188493,0.5474876,-1.2840357,-0.32888642
1966-12-01,0.017724227,0.07122574,-0.7237469,1.271891,0.28227767,0.32199365,-0.5310761,-0.979438
1967-01-01,0.17470093,1.3832409,-1.252623,2.43308,-0.054206084,0.33078918,-0.8741585,-1.4932861
1967-02-01,0.20604935,0.8761177,-1.42014,2.7746449,0.033960342,0.114616774,-1.1112295,-1.2983395
1967-03-01,0.038532257,-0.09208546,-1.077269,1.595821,-0.053879548,0.48328552,-1.0335124,-0.6021473
1967-04-01,-0.36997452,-0.7523575,-1.1242912,1.2281322,-0.12473984,0.26580697,-1.1510677,-0.5401039
1967-05-01,0.15935364,-2.3158507,-1.0723705,0.08816681,0.42679328,0.5436958,-1.6758244,-0.13094406
1967-06-01,0.3500553,-2.5689225,-1.0537579,-0.51789874,0.5652477,0.48883668,-1.6970497,-0.177314
1967-07-01,0.5339001,-2.4732451,-0.9505699,-1.4475698,0.60867846,0.3765053,-1.3633217,-0.22074357
1967-08-01,0.7278671,-1.9749386,-1.1429039,-1.8227692,0.7510513,0.53422624,-1.6928043,-0.29062423
1967-09-01,0.7771748,-2.269155,-1.1850288,-0.9342426,0.7007637,0.50157166,-1.7571342,-0.18449783
1967-10-01,1.2581742,-1.823749,-1.2369487,0.41797638,0.9192215,0.7601944,-1.8795879,-0.107759856
1967-11-01,-0.032001495,-0.6576599,-0.8297485,0.39511833,0.03298073,0.47904015,-0.7915428,-0.038858794
1967-12-01,0.4630394,0.017633438,-0.44181442,1.3440552,-0.03330765,0.5907181,-0.61031115,-0.6521084
1968-01-01,0.3530075,0.405521,-0.6626183,1.4422982,0.31471634,0.41682586,-0.7315426,-0.32201004
1968-02-01,0.20130157,0.13274269,-0.88470685,2.0119236,0.59296495,0.40296823,-1.223127,-0.33987886
1968-03-01,0.18671493,-0.17322159,-0.4704334,1.3277893,0.39494514,0.50033724,-0.5532154,-0.3034111
1968-04-01,0.25235635,-0.22172317,-0.24980393,0.30341187,0.34936064,0.65751266,-0.3799942,0.078405
1968-05-01,0.7111206,-0.35884246,-0.06746521,-0.14951782,0.72680205,0.68668747,-0.23412323,0.33623275
1968-06-01,0.54628676,-0.3854637,-0.06381836,-0.32346877,0.8063011,0.52440566,-0.2771553,0.33805543
1968-07-01,0.87121356,-0.50981903,-0.030268097,-0.43469542,0.77275085,0.6797584,-0.21588898,0.2961174
1968-08-01,0.83474654,-0.61885756,0.16884537,-0.2632965,0.9383141,0.72826004,-0.18634948,0.5174767
1968-09-01,0.64693755,-0.49960786,0.26001436,-0.12654266,0.89856416,0.8398514,-0.0798645,0.8372986
1968-10-01,0.59296495,-0.08059311,0.4945015,0.16264649,1.1024185,0.99593353,0.17650375,0.9383141
1968-11-01,0.34534913,0.34243163,0.82490003,0.26694337,0.7822323,1.5057518,0.59770584,1.347482
1968-12-01,-0.09590988,0.72023696,1.2876747,0.53571093,0.19911385,1.0101554,1.0101554,1.7471676
1969-01-01,0.14297485,1.1089661,1.6198266,0.6946373,0.36556396,0.50289917,1.483818,1.2234119
1969-02-01,-0.58151877,0.96665496,1.3328819,0.6259705,0.20003204,0.55597556,1.2685273,2.1791198
1969-03-01,-0.6740707,0.8130646,1.2950653,0.55697095,0.005639267,1.2582432,1.0801055,1.3998913
1969-04-01,0.26936302,0.08492203,0.81936723,0.3045265,0.42693368,0.46010628,0.44551086,0.96698606
1969-05-01,0.3625782,-0.94542426,-0.55298996,0.061037827,0.82732886,0.9693085,-1.089394,0.3101654
1969-06-01,0.33968964,-1.067168,-1.1716629,-0.22358437,0.62829286,0.6329361,-1.686504,-0.10515823
1969-07-01,0.7241623,-0.8634876,-0.98523176,-0.6681,0.48399124,0.36324158,-1.0475967,-0.49891892
1969-08-01,0.8143913,-0.64919126,-1.0691589,-0.5599567,0.42726517,0.29988176,-1.4662365,-0.5858307
1969-09-01,0.8167137,-0.7304646,-1.0691582,-1.3272426,0.5559753,0.41266936,-1.4101746,-0.42461166
1969-10-01,0.41897202,-0.90793914,-1.142802,-0.075634,0.62895584,0.6010906,-1.4187996,-0.33371812
1969-11-01,0.014264298,-0.6044079,-0.89931375,0.9089338,0.2750023,0.5453602,-1.098019,-0.23320465
1969-12-01,0.10482597,-0.376511,-0.3483139,1.3740164,0.412006,-0.18676262,-0.65847933,-0.7497047
1970-01-01,-0.18370208,-0.09151821,-0.57540095,2.066983,0.13877487,0.0672245,-0.89854354,-0.17005768
1970-02-01,-0.09284935,0.7567732,-1.0163524,2.5768235,0.624987,0.323143,-1.3365002,-0.4729
1970-03-01,-0.17238732,0.17238732,-0.45992127,1.6686287,0.18736306,0.55143964,-0.79404604,-0.11714325
1970-04-01,0.072216034,-1.081913,-0.5208225,0.29019624,0.46391487,0.418322,-0.9611088,0.3530945
1970-05-01,0.40401155,-0.95844686,-0.1710556,-0.24194106,0.5058468,0.40734023,-0.48820877,0.34344405
1970-06-01,0.5444511,-0.437957,-0.069553375,-0.2765518,0.5158302,0.36141434,-0.32846755,0.21431884
1970-07-01,0.7873901,-0.6439568,-0.115479276,-0.46990508,0.7331451,0.49386674,-0.3327942,0.23994446
1970-08-01,0.92782897,-0.5347992,0.008652496,-0.54811096,0.7953781,0.5937042,-0.22230606,0.39669037
1970-09-01,0.944136,-0.32647094,0.20466766,-0.23495254,0.949128,0.85128707,-0.039935302,0.4928673
1970-10-01,0.1800415,0.283873,0.62132645,0.14942475,0.95611686,0.80003625,0.45659333,0.99605256
1970-11-01,0.2326229,0.35209578,0.91751325,0.20500107,0.6529415,1.2889111,0.67557144,1.311874
1970-12-01,-0.16140518,0.679232,1.2872467,0.49552995,-0.30217665,1.138155,1.1724327,1.1940644
1971-01-01,-0.049973298,0.8769798,1.0242859,0.661409,-0.060098268,1.3221649,0.98835754,1.5556996
1971-02-01,0.23059502,0.82341385,1.1415428,0.7450241,0.1985859,0.46543616,1.041597,1.2003349
1971-03-01,0.21426392,0.66075593,1.1101875,0.5503578,0.22961502,0.3132305,0.94263077,0.5908588
1971-04-01,0.20054588,-0.23190156,0.60784304,0.008491516,0.26064453,0.63429946,0.18160172,0.82112694
1971-05-01,0.23288155,-1.18825,-0.39553833,-0.116277315,0.66304207,0.5477451,-1.0161206,0.44714507
1971-06-01,0.6081699,-2.1628895,-0.88612443,-0.9743126,0.6388718,0.65814286,-1.5181382,-0.064344786
1971-07-01,0.70093,-1.5383885,-1.1575477,-0.57191503,0.7672348,0.42656785,-1.5837886,-0.42493516
1971-08-01,0.91094816,-1.6118786,-1.1229255,-0.42918092,0.63299257,0.3272751,-1.2947289,-0.65977633
1971-09-01,0.46053657,-0.8743664,-1.1964157,-1.243776,0.73881835,0.43473357,-1.3822635,-0.50169146
1971-10-01,0.30898398,-0.28971368,-1.6768761,0.34589273,0.43734664,0.4589035,-1.986187,-0.45629042
1971-11-01,-0.16723022,-0.70321673,-1.6644646,1.0206928,0.09537353,0.6865589,-1.9045315,-0.18127517
1971-12-01,-0.035601806,-0.1985859,-1.1206394,2.092339,-0.35863075,0.62090796,-1.5227106,-0.23288155
1972-01-01,0.23441163,-0.2754406,-1.1169684,2.207827,-0.17215042,0.35922012,-1.378063,-1.0019146
1972-02-01,0.08492775,-0.32192117,-1.3499451,1.5441881,-0.18907814,0.07976303,-1.149964,-1.0053577
1972-03-01,0.11017647,-0.90837973,-1.1574237,1.4945514,0.1345642,-0.0083206175,-1.7458906,-0.75287056
1972-04-01,0.036438752,-1.3866704,-1.1909931,1.0561421,0.36868858,0.13026047,-1.4655726,-0.4478775
