,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-1.1437092931979958e-05,9.166201176521464e-06,1.5776970541884283e-06,-7.754302799867219e-06,0.00010322196430934127,-2.2077736661779614e-06,-4.068105684478351e-06,-0.0005532071554625873
1965-02-01,-1.0159022660142607e-05,3.1950066976836504e-06,-2.4914401824344617e-06,-9.736173467445042e-06,0.00010329644434629397,-1.1962342724141235e-05,-2.366002732313018e-06,-0.0007481438387912931
1965-03-01,-1.423216531293292e-05,1.4720508396979976e-05,5.639268994567072e-07,-1.1724476323138333e-05,0.00013974962106052166,-2.1049136049687005e-06,-8.212982890050083e-07,-0.0023529599275207147
1965-04-01,-1.0365455220077518e-05,7.093049597092906e-08,-3.2480265377167183e-06,-6.185632273059127e-06,0.0001320684229237183,-6.591424261430456e-06,1.047179996822192e-06,-0.002808991303027142
1965-05-01,-6.23260755598191e-06,-4.111471251018151e-06,-6.268526204162344e-06,-4.629581340509503e-06,0.0001585860748794706,-1.3554714920852954e-05,1.0313781486554446e-06,-0.0019366470951354131
1965-06-01,-5.422805315902224e-06,-8.684280974601062e-06,-6.528952020168014e-06,5.3442140490744805e-06,0.000151340812711472,-2.7131690807263587e-05,3.108140946825408e-07,-0.0012454537682060618
1965-07-01,-3.627373719912915e-06,-1.7538260086005162e-05,-5.351508810569009e-06,4.040384737891145e-06,6.22410614899612e-05,-1.3543096486948401e-05,-2.268646267394214e-06,-0.0009843596671998966
1965-08-01,-5.5054741210369684e-06,-1.4784261260664701e-05,-5.223868320532383e-06,4.961232547007199e-06,8.247453327688467e-05,-1.2753959694352473e-05,4.425269337996453e-07,-0.001210089885717025
1965-09-01,-2.464341264385439e-06,-7.203643283209026e-06,-9.241640633839473e-06,3.2342177824773444e-06,0.00011131947606675871,-9.82371357312086e-06,1.0064771376576245e-06,-0.0014685094356536865
1965-10-01,-7.473687446690747e-06,-8.022302541006078e-06,-8.190699132359045e-06,-2.7184507089828003e-06,2.4108284909137488e-05,-1.3821895591386164e-05,-1.4379595992881523e-06,-0.0020909639715682715
1965-11-01,-7.80087295500683e-06,-7.0585578377271734e-06,-6.5939838179366405e-06,-3.5610169035749095e-06,0.0001062794505439039,-3.926452120053693e-06,1.5356843107030545e-06,-0.0022410165911423974
1965-12-01,-9.404985235050844e-06,-3.6454400572831976e-06,-3.7212696114882347e-06,-8.54591277743566e-06,9.264462429806979e-05,-1.2855844755586798e-05,4.89844867497906e-07,-0.002193392538174521
1966-01-01,-1.0274656384960206e-05,1.0977025489573046e-05,-9.096139322510041e-07,-1.544884256077239e-05,0.00010536588585334054,-1.1489208422033929e-05,-1.8320095122085742e-06,-0.002045644032477867
1966-02-01,-7.097992712109166e-06,6.575132218457119e-06,-5.188915696239161e-06,-8.98328558207595e-06,0.00012070317249405586,1.8996066800687076e-07,-3.1707602042927797e-06,-0.0016843427147250623
1966-03-01,-8.902217511301085e-06,1.0676713053957182e-05,-1.6869389898178863e-06,-1.076859987847456e-05,0.0001087204585322373,-6.284911554151525e-06,-1.9896053842406993e-06,-0.0022318206902127713
1966-04-01,-6.873468313036332e-06,7.403225108239202e-06,-4.817784958216333e-06,-9.513623666634885e-06,0.00013140162688311346,-1.5521810122923592e-06,-5.273315156520528e-07,-0.0017712314729578793
1966-05-01,-3.7308024521583625e-06,-1.2599407930236393e-05,-6.054084350229333e-06,-1.655530201816191e-06,7.953010481287492e-05,-7.439048781562301e-06,9.155356566728e-07,-0.0011056029507017229
1966-06-01,-5.921428207026717e-06,-5.232302996841669e-06,-7.050939620066766e-06,3.740191090173539e-06,9.852506840009786e-05,-3.279434341017068e-05,1.282440436247135e-06,-0.0019208293451811187
1966-07-01,-2.633312353358027e-06,-1.740990051957987e-05,-5.514854846936005e-06,3.791088154514455e-06,6.933423719601706e-05,-1.552482769641626e-05,-1.311508183490157e-06,-0.0013963944184069987
