,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8
1965-01-01,49.679684,64.48909,53.691216,49.09491,50.212044,73.86025,56.741222,32.450905
1965-02-01,14.447342,62.136887,53.50939,48.13175,41.01779,70.03382,55.26372,19.916718
1965-03-01,19.6661,57.89767,72.38111,58.87885,45.184937,76.29436,52.087585,24.01015
1965-04-01,31.338686,63.20488,79.101944,46.678818,45.9286,81.359146,49.50114,23.91187
1965-05-01,16.530914,71.81763,76.53843,58.597107,45.00803,84.291214,52.154743,12.317909
1965-06-01,28.192036,79.832504,80.99714,55.31614,35.949738,82.581116,55.74694,18.77665
1965-07-01,58.675735,73.99785,81.56062,63.691376,53.800964,74.65142,59.837097,26.848852
1965-08-01,71.53753,74.60555,63.177032,66.02065,58.48572,68.76271,64.657814,40.63941
1965-09-01,65.41458,80.44348,62.72985,47.558437,36.049652,67.05916,58.32683,30.336214
1965-10-01,38.87034,77.450806,66.63491,54.380825,56.795277,68.85771,68.53502,22.219788
1965-11-01,31.160141,68.084564,59.298183,51.470047,61.796177,78.959435,69.1198,47.127636
1965-12-01,40.090668,69.4949,66.02884,44.831123,48.60186,74.38606,63.625854,34.598362
1966-01-01,23.24339,66.25322,61.714207,53.358482,33.59694,76.45246,53.37818,16.022007
1966-02-01,11.786686,65.49152,72.506065,48.28923,52.759296,71.015495,44.49386,33.229225
1966-03-01,19.510399,67.04447,77.212524,52.171608,48.399216,78.97888,40.53597,25.214947
1966-04-01,13.794361,73.392525,73.51401,47.494698,58.99901,78.952614,58.275063,19.505474
1966-05-01,35.824585,78.286125,55.740437,53.361763,34.291336,83.4785,45.056927,19.653217
1966-06-01,39.413116,83.204346,64.37688,54.758762,33.971222,77.022095,57.634842,17.806423
1966-07-01,58.53936,79.19557,69.323006,68.5531,38.311607,78.32881,61.08219,22.558846
1966-08-01,66.44857,76.792274,53.056427,65.13529,28.360247,73.49595,69.751465,36.377808
1966-09-01,60.60449,80.820755,49.216732,55.33989,41.428997,71.7854,63.00122,26.554491
1966-10-01,38.927204,78.91814,46.122322,53.969154,36.440186,72.40264,72.18759,23.033266
1966-11-01,40.52448,66.24501,49.04765,44.544746,42.865395,84.79013,70.51809,55.110065
1966-12-01,32.41335,62.081924,58.53115,49.947243,46.34886,81.44456,64.403145,19.35773
1967-01-01,25.542652,67.34395,63.502983,47.161156,47.96178,71.517654,58.170567,19.107265
1967-02-01,29.912296,62.165234,59.15192,47.30642,30.550768,78.95973,54.81606,30.09134
1967-03-01,18.774517,63.280025,74.471855,41.89968,42.071968,83.221275,62.72263,29.85149
1967-04-01,24.961609,68.734055,58.977943,37.74286,32.371593,81.3616,51.27575,24.652508
1967-05-01,19.754185,68.95195,59.39515,50.350136,34.12317,82.15547,64.88972,22.321583
1967-06-01,42.897926,80.150536,71.831825,69.32523,28.665756,82.88346,60.69236,15.803429
1967-07-01,53.27731,73.29288,57.3615,68.21889,31.46287,77.53246,61.49805,25.160921
1967-08-01,60.9339,73.884056,64.34415,68.33206,50.93287,71.60211,65.28834,27.409082
1967-09-01,55.973076,79.382,63.594196,60.940655,44.509308,68.299965,66.59231,29.349833
1967-10-01,49.44479,78.7638,40.85414,35.05047,45.60214,71.93148,66.506165,22.181389
1967-11-01,52.804367,72.01087,46.618965,50.591675,37.54524,81.06264,73.69995,44.509308
1967-12-01,55.304203,69.30834,49.98023,48.01414,24.203213,80.92075,49.819767,23.710003
1968-01-01,40.203415,64.65614,51.78595,52.907825,51.026226,75.5031,46.23612,33.093903
1968-02-01,34.315575,50.417805,52.685703,59.272102,61.053905,77.392746,42.379566,42.0995
1968-03-01,15.634796,60.54206,62.38181,43.644695,49.68062,78.5275,72.652534,24.004608
1968-04-01,28.920263,70.71782,70.56491,49.838356,24.10279,88.63405,57.879814,19.866379
1968-05-01,20.96894,78.24905,64.751114,44.874413,54.04419,85.94927,61.04908,25.008986
1968-06-01,24.65005,83.37556,63.811115,55.50247,39.625576,84.55859,69.07605,22.570473
1968-07-01,55.938663,73.60058,68.60123,56.535816,42.155834,79.74596,62.470337,24.054504
1968-08-01,47.509296,74.896286,78.73997,62.45263,48.048504,71.10895,69.489716,30.80991
1968-09-01,42.075356,81.87221,49.191307,56.94787,28.768963,74.19451,74.23958,25.042786
1968-10-01,42.373127,79.29527,60.025387,52.410465,44.92914,73.86777,65.56878,28.822079
1968-11-01,27.634209,74.39732,60.1284,44.62171,43.51593,81.29115,55.7938,29.641356
1968-12-01,45.218864,64.46139,67.144554,48.454117,45.803143,72.57849,58.716797,21.183014
1969-01-01,32.439766,54.995277,70.70409,46.054623,49.798,76.42944,43.87377,41.828285
1969-02-01,34.59722,57.96491,69.505875,56.43915,46.97877,79.08824,64.07965,42.872753
1969-03-01,10.950447,64.97371,83.5803,46.64955,43.181915,74.19177,59.08458,20.364037
1969-04-01,11.313087,67.76119,81.13541,44.88816,44.916573,83.43992,64.95199,28.358816
1969-05-01,16.766048,73.585144,79.19186,40.446243,34.67075,81.93087,48.7903,17.50637
1969-06-01,21.757774,77.94016,68.1138,54.980236,47.80933,80.08091,51.495888,19.184204
1969-07-01,51.535995,74.70649,66.484436,60.75573,31.117886,78.92949,57.000656,18.639408
1969-08-01,65.17425,82.64111,49.7111,54.803093,34.506977,70.57875,61.04651,18.004372
1969-09-01,58.175476,80.21794,44.08267,61.552868,37.40308,73.026985,70.88959,22.237396
1969-10-01,43.001434,82.23335,40.13541,58.69019,52.523643,78.52005,67.46373,23.437279
1969-11-01,39.49035,71.99923,49.913307,49.470455,41.146458,75.72088,59.58091,33.246933
1969-12-01,23.301918,65.0322,63.80892,43.437603,50.972816,77.21489,58.14205,28.27693
1970-01-01,19.636173,59.897614,65.97291,56.643997,59.12972,74.83678,46.20131,33.99942
1970-02-01,36.586094,59.550076,73.24307,42.45783,55.396168,82.015915,56.95347,37.08092
1970-03-01,19.656033,58.944366,69.532684,58.057316,34.605125,74.14667,52.887276,24.154165
1970-04-01,13.198448,64.10613,74.825195,46.183105,35.555065,78.63983,65.13054,19.64114
1970-05-01,21.029636,70.43629,65.94808,44.821087,35.005623,78.64149,60.347755,17.282845
1970-06-01,43.363083,78.84836,62.39161,53.267914,35.634502,75.377945,47.937344,18.034187
1970-07-01,65.358925,79.16611,40.09788,64.52979,43.03706,77.724655,67.89926,27.520319
1970-08-01,55.37631,79.81319,57.36886,68.40236,48.688686,68.5182,59.86617,26.484325
1970-09-01,52.43051,82.078804,50.449547,56.677094,48.852528,70.131775,71.538475,24.806213
1970-10-01,35.321716,79.92076,57.636963,53.532703,65.76438,75.07509,68.27659,24.802904
1970-11-01,28.10286,68.125984,46.217857,53.067665,56.375896,80.48509,67.326645,32.89888
1970-12-01,38.524033,63.571587,51.286945,42.477688,34.984108,72.0813,65.97456,48.670483
1971-01-01,37.206276,64.37471,53.75145,63.010456,44.375797,76.654686,48.448273,18.71193
1971-02-01,17.518421,62.24803,62.166885,51.05337,38.492767,80.23353,51.50474,14.492378
1971-03-01,20.358501,61.74087,73.02513,50.2808,44.333534,77.714645,66.457436,16.58863
1971-04-01,12.235527,55.38957,76.36561,38.727753,39.057404,79.738205,53.704117,14.847389
1971-05-01,20.109997,73.41902,64.67562,45.657215,37.17754,81.80572,67.81155,21.41677
1971-06-01,41.706455,74.53308,57.994667,56.591534,40.64988,75.92438,66.4456,22.140316
1971-07-01,54.544308,71.64397,66.028046,63.776264,32.528595,77.46275,63.3773,17.418678
1971-08-01,57.605846,76.245575,48.039165,67.14041,45.11963,75.02671,60.2194,31.15927
1971-09-01,59.010674,79.770325,46.549812,62.18886,34.34591,71.436035,65.29098,27.465471
1971-10-01,50.52762,81.57073,54.611927,62.907333,36.69574,78.194756,74.323456,22.524067
1971-11-01,36.479355,69.380356,38.727753,43.469673,35.33487,79.48293,63.18289,21.289982
1971-12-01,38.071827,66.92064,52.94676,47.357883,44.042763,74.976,65.218285,34.28167
1972-01-01,38.00013,70.49631,55.041367,59.14524,28.623795,80.3326,64.58673,22.832863
1972-02-01,22.831238,61.285755,68.32329,59.18912,46.21438,79.08275,56.283092,36.49023
1972-03-01,20.516815,60.253693,77.84753,47.033527,46.385036,78.905594,42.4957,18.093498
1972-04-01,13.056705,65.17509,78.928345,39.139465,38.416206,83.55719,54.337612,19.899204
1972-05-01,27.703876,74.88949,79.13963,53.596478,45.011658,78.801575,69.61215,16.42432
1972-06-01,34.47486,71.56576,74.95775,43.12794,41.572533,77.73376,57.27127,22.394033
1972-07-01,54.365242,73.53074,74.60669,60.80792,33.540318,76.4579,64.617615,20.981651
1972-08-01,63.161346,74.29463,79.615845,65.69356,52.349873,72.06472,60.086285,37.548298
1972-09-01,55.2299,75.513596,66.96291,62.519356,39.15409,71.90382,71.23582,20.817497
1972-10-01,64.94755,74.62944,69.97621,57.12987,31.778496,68.48257,66.067375,18.737118
1972-11-01,43.322975,73.81842,68.84501,47.07416,36.200928,79.38343,59.267136,14.545475
1972-12-01,41.057312,66.233154,76.4644,51.50147,50.51654,77.91904,55.748367,28.063068
1973-01-01,23.306112,61.31568,83.868515,49.769115,52.580624,81.98487,53.6645,19.704685
1973-02-01,24.05333,51.62156,85.43193,56.692783,53.395172,79.55108,67.67442,40.584084
1973-03-01,8.483284,53.705555,83.554855,47.977436,33.791794,73.62753,56.236244,16.134464
1973-04-01,9.120472,68.65648,72.847466,41.318165,32.87214,77.432594,55.90287,12.67263
1973-05-01,27.09968,68.28369,68.63841,52.326077,50.964664,81.64329,63.29786,22.994087
1973-06-01,27.858393,79.820404,56.24117,57.361176,36.567173,77.89735,53.580746,17.44497
1973-07-01,59.942772,76.535934,63.123783,63.981033,29.526905,77.92526,63.627953,18.730843
1973-08-01,62.668884,77.11072,54.65477,61.966007,42.868435,74.034805,59.344997,28.991535
1973-09-01,55.091602,77.98931,47.079132,60.152977,35.24846,77.1025,69.05061,15.1589775
1973-10-01,45.535427,81.03566,49.50143,47.46013,53.961746,72.93451,67.2146,19.049435
1973-11-01,25.915627,73.21861,47.74095,41.007782,38.47381,78.89254,75.27141,36.71826
1973-12-01,21.305866,66.547844,49.903778,55.147438,44.61906,82.83884,56.129498,12.822071
1974-01-01,41.077637,69.10183,53.499966,56.714203,44.752937,80.45329,42.32532,43.41436
1974-02-01,19.052254,60.944767,66.239586,48.15061,41.713875,82.690865,62.54445,19.065475
1974-03-01,20.807278,64.23998,76.283875,50.70713,48.281166,85.772896,64.62668,42.76821
1974-04-01,20.175999,65.6678,79.29649,39.84813,32.330612,82.528915,64.95389,16.49078
1974-05-01,20.374306,74.96182,68.09211,56.458054,54.74765,81.38368,67.53354,23.80503
1974-06-01,45.014046,80.37067,62.787376,69.782684,40.928905,75.72035,55.46321,15.844627
1974-07-01,61.323204,71.52449,67.11379,59.211227,37.635345,79.90464,65.24309,24.219824
1974-08-01,58.94021,74.32393,57.37688,63.15094,43.359825,74.83953,71.172485,14.980335
1974-09-01,49.613132,81.13415,62.881573,71.679825,52.48033,75.45264,72.44496,25.920313
1974-10-01,45.99071,76.60447,51.816,52.100243,43.832462,77.20766,68.1516,17.191467
1974-11-01,43.106987,68.97292,50.5584,42.62113,49.92547,77.569565,65.044785,27.923222
1974-12-01,38.78718,68.9564,47.960567,46.494743,28.060385,77.51007,55.111214,23.42494
1975-01-01,27.67992,68.93491,59.17431,48.180656,20.538494,76.53729,49.336323,20.668545
1975-02-01,24.102621,62.57875,70.349045,58.041687,47.563313,80.868576,50.75045,34.707756
1975-03-01,16.56445,59.56941,81.755905,51.341454,41.702667,79.151535,58.899384,26.247684
1975-04-01,24.996534,62.023964,84.98584,49.705086,34.21059,76.98013,57.4869,21.625015
1975-05-01,30.761698,73.20364,61.99104,62.544178,37.54095,83.56184,55.25294,20.686657
