,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,49.31768,34.170837,67.06735,11.246635,25.143665,85.213425,64.528404,37.027557
1965-02-01,72.13213,20.393383,62.692177,9.798622,27.14206,94.48794,52.295616,50.043327
1965-03-01,76.880775,19.603855,64.911705,7.829712,35.292885,89.44118,62.672523,51.11296
1965-04-01,67.22296,21.010921,72.03385,5.393963,29.147005,80.71376,42.28399,44.84914
1965-05-01,62.19913,20.870052,59.20318,6.2997932,37.20774,77.91928,41.20289,56.688805
1965-06-01,78.62855,19.100983,65.563644,7.0794945,55.502872,71.21811,40.35603,77.260796
1965-07-01,71.465454,16.091923,80.833336,9.744564,32.424698,57.574978,29.481163,69.99123
1965-08-01,59.118,34.11023,62.036964,12.88958,31.412397,62.104126,31.536888,63.059097
1965-09-01,73.658775,20.55555,69.50965,12.445675,69.63741,73.783264,44.23652,78.5876
1965-10-01,76.88896,33.27156,72.942955,23.26321,45.64522,79.24281,70.02563,76.78577
1965-11-01,69.87329,31.841562,76.24358,8.268703,46.741062,76.28453,79.42627,61.2458
1965-12-01,70.58583,25.359884,71.99454,8.059036,38.567303,82.369804,49.78452,62.184387
1966-01-01,70.54108,23.312338,80.3135,7.590767,25.602364,99.833725,57.886005,52.404713
1966-02-01,67.14625,24.14791,77.30117,6.24794,19.507114,82.175064,38.7811,58.831566
1966-03-01,55.47286,18.988373,77.09104,6.7847404,19.543232,86.612305,44.48565,42.525585
1966-04-01,61.198746,12.032925,58.449074,6.58939,16.62119,81.74825,38.02925,38.155655
1966-05-01,71.51946,10.081066,68.873215,4.1483383,23.141611,77.37668,42.11683,49.722343
1966-06-01,73.6913,21.769238,89.29796,7.787758,52.421127,82.67576,32.71212,71.19607
1966-07-01,67.615746,17.68166,76.69542,6.66819,43.922585,75.14903,27.790613,64.93666
1966-08-01,58.068222,25.091827,68.84038,13.600651,37.72063,76.555885,25.789507,54.711155
1966-09-01,72.74902,32.040707,75.61689,12.955505,56.323204,76.91868,40.399715,71.412766
