,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,26.883866978930882,40.642216345208816,43.21157067963156,23.977337121352896,46.2421584018858,37.821396701562776,57.88891068331299,43.659556997826684
1965-02-01,40.02377772201221,34.72722008764593,58.69216859237763,35.747552856200876,51.31820273374786,21.743305136137103,59.598685636852956,56.34807731607863
1965-03-01,37.60846822867067,31.270445766761565,63.971621486119666,26.62790513195968,48.522492856902446,15.189133167300826,68.97121539960628,50.170702398645695
1965-04-01,42.218106682835,25.756850684998284,47.77173384003177,28.290735709503867,46.23665009084756,18.18648887444397,42.52135328433609,48.75655071856356
1965-05-01,36.25958749753817,19.045183123458354,44.010310451150254,25.259314972953714,33.073807242697704,9.331367526942378,28.526086753294674,41.91961527151402
1965-06-01,26.170368616289785,7.251475362401262,26.02658881004084,10.296327780679153,30.01580795964442,17.647498092379745,21.71483403293502,23.527959252993224
1965-07-01,35.066388089769376,7.235042617886315,18.13064532124724,9.626398763157287,37.28326557762611,13.244212912708008,18.41950629722392,19.20086712499375
1965-08-01,18.30761586094629,10.386177851564232,8.885693991109235,7.460086099375301,36.44525388730664,18.39915898892973,17.20257531201288,10.11022756235691
1965-09-01,22.76050259045595,6.845470136882153,20.205844875759805,6.43088036853638,27.49387278073533,16.41712226373418,21.997637355538192,10.75726165150265
1965-10-01,23.93714882732406,13.733095470308596,33.54522481961536,10.510415472141833,24.571371698229736,9.858071702164683,21.814233808813213,30.05484499621085
1965-11-01,32.00532982894374,14.338562969501382,46.72471871937365,11.085446333435161,48.4729573515305,10.96799317863225,48.783099133227495,38.26762696838855
1965-12-01,45.381355941216945,19.283541837157063,58.39132544327292,24.94492519398429,50.254273542347185,18.265536606037085,43.17946020306398,46.082450668208686
1966-01-01,34.21758016852873,29.653310268162606,67.1270844088917,23.836465223965092,53.36796205203714,23.874289018353362,68.706901154723,51.46130987535823
1966-02-01,48.115121892034416,20.579362316844666,70.10324558309817,27.699314725934045,64.23988067470223,19.097405971390426,63.86686549014974,54.92968068453436
1966-03-01,41.700414700571486,24.603825592885244,60.14171207491735,25.694938466527738,50.28570453816782,22.323471630796963,55.31315728877654,56.53224089179307
1966-04-01,43.62242165563157,26.12956380702201,56.20265381729696,28.384450855174364,43.371393630994746,15.634555846769212,43.81771286168174,55.27915547473582
1966-05-01,35.641357561575944,14.707217281507138,39.9186659481389,21.702297336232487,35.909625893029585,11.746870593466886,24.93134873185062,39.73359003027928
1966-06-01,25.053251515802707,8.863652078096603,29.99355941007511,12.749692008131754,22.49609440866011,20.94562313856885,15.933999335201685,26.572643268389154
1966-07-01,28.24894687301681,8.77060722114654,15.833840387209337,11.824125222890391,30.842502199544512,10.406770501916332,21.885699744360917,13.293497462101802
1966-08-01,17.120153475256767,9.096039971432836,10.025874104230018,9.670890949348474,30.40485508751071,13.712687497330174,25.54072995157163,8.341134740297806
1966-09-01,17.10449015261308,8.929393639523777,19.982776818405483,6.431005148053203,25.11276745689889,14.984437846529156,16.412804347117255,9.667039032094822
1966-10-01,20.43172362957062,15.470358679245358,30.97585488798739,18.704947396780017,26.244409783103908,8.803636472314283,30.113791571056236,21.873107505161943
1966-11-01,25.387668181175755,29.45714837203614,40.22732664397932,23.372110136383707,35.35495807202289,20.044916135305208,39.43016735657199,38.47961798190195
1966-12-01,29.148879811699764,39.272777502759055,51.981486098943435,32.10234896782081,39.81101579678999,27.0839815119219,53.82928846746505,58.02856679206536
1967-01-01,23.125501057149595,43.94371115318522,44.45465669085585,48.20135776810727,42.68050589757064,37.53547383288553,57.26019555808645,49.614889977943555
