,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,0.66611165,0.1551219,-0.022959232,0.10743733,-0.62784636,0.24607578,-0.016189193,0.28404674
1965-02-01,-0.4594787,-0.2866959,0.0782968,0.7087923,0.65419066,-1.0066735,0.850227,-0.21266708
1965-03-01,0.1857342,-0.24107175,0.0033849955,0.7672206,-1.0143263,0.46345234,0.06328503,0.3178969
1965-04-01,0.114943266,-0.57913154,0.034144472,-0.44181776,-0.47139978,0.6137176,-0.47713965,0.9008549
1965-05-01,0.5261487,-0.6057701,0.043710805,-0.2769825,-0.46727896,-0.343211,-0.43857995,1.3098528
1965-06-01,-0.22959217,0.3764723,-0.05813391,0.09669361,-0.32805187,-0.09154244,-0.7669263,1.2961657
1965-07-01,-0.050627995,0.6416807,-0.0731457,0.06460957,-0.19279857,0.6836254,-0.65625095,0.063579366
1965-08-01,-0.4170925,-0.22120324,-0.057398032,-0.15394449,0.3258443,0.08462529,0.23106389,0.011626815
1965-09-01,0.6412391,-0.3627851,-0.03120098,-0.32967085,-0.46669024,0.04459386,-0.041944694,0.5813392
1965-10-01,-0.5134918,0.38780472,-0.03326144,1.0942422,0.06843605,-0.35660377,-0.13760814,-0.19353442
1965-11-01,0.30980223,0.08565559,0.15541625,-0.56956524,0.8951151,0.22532424,-0.46978092,-0.0138343815
1965-12-01,0.2990585,-0.15806541,0.021193122,-0.24843049,-0.019574165,-0.147616,0.041944742,0.9444186
1966-01-01,-0.024159383,0.18777756,0.23913436,0.14061621,-0.1685369,-0.7004769,0.24029164,0.42372918
1966-02-01,-0.25837493,-0.18965816,0.080145456,0.44513994,0.014466691,-0.42343992,0.729555,-0.052224733
1966-03-01,-0.21294966,0.22799496,-0.005063343,0.50488734,-0.10170083,-0.3239091,-0.12846422,0.08361745
1966-04-01,-0.113852836,0.012730693,0.018951345,-0.086944774,1.0398655,-0.91226923,-0.061483406,0.31884575
1966-05-01,-0.28672975,0.7823584,-0.015334701,0.32130513,-0.714365,1.0392867,-0.45208398,0.39725524
1966-06-01,0.03804741,0.3364951,-0.073924735,-0.35472316,-0.25128633,0.2897678,-0.5763528,0.9015638
1966-07-01,0.543658,0.20947762,0.0091139795,-0.5673834,-0.097505376,0.6727009,-0.45656866,0.07016335
1966-08-01,-0.15247889,0.2347943,-0.061628055,0.21381763,-0.37714648,0.5630435,0.01953001,0.012586022
1966-09-01,0.12325611,0.2877424,0.022134017,0.22785035,-0.17996559,0.45295197,-0.4669846,0.3752659
1966-10-01,-0.07739677,0.13338287,0.11414216,0.10676412,-0.27587968,-0.5271661,-0.072912075,0.87277526
1966-11-01,0.24332967,0.1455349,-0.06972947,-0.60875815,0.28224507,0.30712777,-0.27269706,0.1994956
1966-12-01,-0.05569675,-0.09359946,0.038770724,-0.07971146,0.19486627,-0.555376,0.66865027,0.2747225
1967-01-01,-0.29308948,0.03896761,0.0527894,0.05029149,0.4128232,-0.37485474,0.59417224,-0.13705263
1967-02-01,0.08010006,0.21748571,0.060782768,-0.49958435,-0.20283122,-0.40949258,0.31557074,-0.053122424
1967-03-01,0.6223155,-0.32989216,-0.11956718,-0.7340559,-0.06011667,0.103747025,-0.26877633,0.37951756
1967-04-01,-0.5602005,-0.69925153,0.064113334,0.2691094,-0.59567106,1.3713589,-0.5139057,0.96602935
1967-05-01,0.33572066,-0.01815157,0.0021648644,0.014987564,-0.6139892,0.2661119,-0.30807695,0.7720243
1967-06-01,0.026811028,0.39583728,-0.07593682,0.09109087,-0.58134955,0.1335555,-0.5988351,1.3140733
1967-07-01,0.25961733,0.6424655,0.0014987469,-0.27510443,0.3708581,-0.145046,-0.5225652,-0.10441308
