,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8
1965-01-01,-0.58075047,-1.2702628,-0.2323885,0.8998248,0.35145265,1.0015223,0.54101354,-1.1392775
1965-02-01,0.36720046,-0.509518,0.6811234,2.1175463,-0.0054454803,-0.77237165,-0.121271804,-0.28507698
1965-03-01,-0.3626379,-1.2019739,-0.8225582,2.1263769,0.1820548,0.073440075,0.03340864,-0.75294465
1965-04-01,-0.51172566,-0.5594101,-0.012068319,0.46080327,-0.28816754,-0.84610593,0.60032463,-0.72409844
1965-05-01,-1.3127964,-0.57868993,0.40899783,0.5087824,0.0958107,0.15894842,0.7976856,-0.11406021
1965-06-01,-0.042386245,1.0892382,0.3805932,1.0804079,-0.15953712,-0.5934074,0.7252759,-0.032084037
1965-07-01,-0.19736095,1.1124918,0.048861932,0.32172337,-0.16277504,-0.81976175,0.8905527,0.46021453
1965-08-01,-0.1741074,0.44858775,0.1278946,0.30097198,-0.38427258,-2.0383666,0.8415438,-0.25711378
1965-09-01,0.29699808,0.47596225,0.51996744,1.7214998,0.094927594,0.16409954,0.5742748,-0.5460173
1965-10-01,0.36087182,-0.0512167,0.100667335,-0.98783493,0.35910574,0.94353545,0.14217052,-0.6951051
1965-11-01,-0.5391001,0.3273159,-0.3951636,-0.32363668,-0.23430176,-0.06622849,0.27300864,-0.8618538
1965-12-01,-1.2146308,-0.7463217,-0.28169185,0.43828565,-0.54469264,-0.41753405,-0.021928977,-0.19809684
1966-01-01,-0.37815914,-0.86279297,-0.2823897,1.8530378,0.22770557,0.7259384,0.4085392,-0.8635165
1966-02-01,0.4095518,-0.589662,0.20311221,0.3667303,-0.4108538,-0.1984829,0.18748827,0.04397869
1966-03-01,-0.518052,-0.39638716,-0.08101344,0.11529942,-0.17924213,0.77396774,0.13034482,0.1129848
1966-04-01,-0.26980367,-1.0466648,-0.044412732,1.0527407,-0.2677784,-0.0056419848,0.12470283,-0.30134106
1966-05-01,-0.7509655,-0.7020685,-0.3114678,-0.1433649,0.14350943,0.1806889,0.67110956,-0.48145127
1966-06-01,0.103870824,-0.043834113,0.3208711,0.80478173,-0.114142224,-0.064232066,0.42633325,-0.6077455
