,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,5.4773336e-06,-9.320007e-06,-8.069543e-05,-9.472562e-06,5.5127843e-05,-2.1681117e-06,-4.1063904e-06,-4.0951687e-05
1965-02-01,1.6317346e-05,-1.9078798e-06,-1.7853832e-05,6.9130983e-06,2.974174e-05,1.4033503e-06,-3.1282761e-06,-4.560894e-05
1965-03-01,1.8147948e-05,1.367458e-06,2.7623988e-05,5.5580967e-06,2.7094553e-05,7.9315214e-07,-1.04865685e-05,-3.6464917e-05
1965-04-01,4.5081906e-06,-7.8618905e-07,-4.123884e-05,-3.9269216e-06,4.908866e-05,-7.8618905e-07,-2.518078e-06,-3.6231606e-05
1965-05-01,2.7543228e-05,-6.538219e-06,0.00021030699,-4.510199e-06,8.203046e-05,6.6298526e-08,-2.302717e-06,-2.7204245e-05
1965-06-01,3.8742186e-05,-7.2112307e-06,0.000377062,5.5087e-07,7.358638e-05,-3.1372547e-06,-6.3138796e-06,-1.1258293e-05
1965-07-01,2.1782223e-05,-8.745701e-06,0.00035823556,4.6112837e-07,0.00010953432,-1.9527433e-06,-1.1410841e-05,-3.8591643e-05
1965-08-01,1.6963444e-05,-8.458548e-06,0.00032502454,4.983791e-06,9.78149e-05,-2.3206594e-06,-4.7614594e-06,-3.301909e-05
1965-09-01,1.4181649e-05,-7.112525e-06,0.00023785571,5.1901807e-06,5.759556e-05,-5.493348e-09,-5.326794e-06,2.0045773e-06
1965-10-01,1.532129e-05,-1.0755772e-05,5.4741977e-05,6.8592562e-06,5.5881617e-05,5.1497045e-07,3.2518947e-06,-2.6616544e-06
1965-11-01,1.577894e-05,-8.853385e-06,-7.973984e-06,9.712836e-06,5.2713964e-05,2.3994144e-06,-5.533184e-06,-2.3587912e-05
1965-12-01,5.2888863e-06,-9.050804e-06,6.960214e-05,-2.388042e-07,4.3480206e-05,-5.0800736e-07,-8.898256e-06,-3.235505e-05
1966-01-01,2.3313762e-05,-8.06772e-06,0.00015879508,2.9090006e-07,2.609997e-05,-7.681847e-07,-8.157334e-06,-4.058161e-05
1966-02-01,1.532175e-05,-5.4363045e-06,5.7375542e-05,7.696341e-06,2.7664155e-05,-8.4150815e-07,4.7012873e-07,-3.863452e-05
1966-03-01,1.9501058e-05,1.2796227e-07,7.827209e-05,2.3764806e-06,5.088254e-05,3.1667187e-06,-1.5155438e-05,-3.844715e-05
1966-04-01,1.5476538e-05,-6.6094435e-06,5.302515e-05,2.6534726e-06,5.2397845e-05,6.5750646e-07,-6.071754e-06,-2.925755e-05
1966-05-01,2.7908558e-05,-6.242837e-06,0.00013683131,-7.978106e-06,4.3224547e-05,-1.6236008e-06,-2.1042615e-06,-1.3249086e-05
1966-06-01,2.7289401e-05,-9.0127505e-06,0.00012452964,-1.8598585e-06,7.804398e-05,-1.5910118e-06,-9.729669e-06,2.9386101e-06
1966-07-01,2.2873835e-05,-9.998512e-06,0.0003106026,1.4070101e-06,8.875702e-05,-2.6012167e-06,-7.2856274e-06,-2.1322565e-05
1966-08-01,1.7325863e-05,-1.1970038e-05,0.0002834819,1.8876708e-06,0.000102908016,-2.7885908e-06,-6.1339597e-07,-2.6243237e-05
1966-09-01,1.7146633e-05,-9.688934e-06,0.00018013157,7.5008174e-06,5.2088268e-05,-1.4525176e-06,-5.7621764e-06,-5.338541e-06
1966-10-01,1.715478e-05,-3.6765923e-06,1.2030439e-05,3.321511e-06,4.0788655e-05,-6.704249e-07,-5.1104325e-06,-1.6532067e-07
1966-11-01,9.065006e-06,-1.1766369e-05,-0.00014614787,-3.8528742e-07,3.9965827e-05,3.1341333e-06,-2.33237e-06,-2.2047636e-05
1966-12-01,7.2808543e-06,-8.963867e-06,-0.0001494066,-1.7346974e-07,3.7603255e-05,4.2828324e-06,-1.2018918e-05,-3.7127364e-05
1967-01-01,7.726718e-06,-2.6196685e-06,2.9197467e-05,-5.9049125e-07,5.835983e-05,-2.2155291e-07,-7.656512e-06,-4.121408e-05
1967-02-01,1.135196e-05,-2.0983389e-06,-0.000102979575,-5.183101e-07,3.3913493e-05,7.168419e-07,-9.236541e-06,-4.098149e-05
1967-03-01,7.927229e-06,2.144483e-06,-0.0001375798,-7.415896e-06,7.132088e-05,-2.0550942e-07,-7.103099e-06,-4.1278246e-05
1967-04-01,9.394971e-06,-4.777168e-06,8.149883e-05,-5.0226663e-07,6.5722605e-05,1.5429468e-06,-4.6729037e-06,-3.0410534e-05
1967-05-01,1.3381134e-05,-9.926298e-06,0.00020891172,-2.1143787e-06,5.8295664e-05,5.7697252e-06,-5.5551536e-06,-4.0588486e-05
1967-06-01,2.039101e-05,-7.022896e-06,0.00022209735,1.0537005e-06,6.7928224e-05,-5.4428674e-06,-1.0840631e-05,-1.09609355e-05
1967-07-01,1.597174e-05,-9.8220335e-06,0.00028080706,3.2383832e-07,0.00012277208,-2.852259e-06,-6.589791e-06,-4.3451786e-05
1967-08-01,2.0920359e-05,-1.1626635e-05,0.0002505138,5.216316e-06,0.000103170096,-3.100893e-06,-7.2474686e-06,-3.323373e-05
1967-09-01,1.597174e-05,-8.450534e-06,0.00015713972,-2.104207e-08,2.4433317e-05,-3.7024292e-06,1.3825374e-06,-7.840979e-06
1967-10-01,1.2723456e-05,-5.097987e-06,0.00013422528,1.9359504e-06,4.328138e-05,-1.7775201e-06,-5.723581e-06,-1.8171326e-05
1967-11-01,9.082174e-06,-1.0680222e-05,-0.00014049927,-1.2481687e-06,4.2030188e-05,-1.2321289e-06,-7.66453e-06,-2.1050662e-05
1967-12-01,3.6924284e-06,-1.1698819e-05,1.2458782e-05,-1.3283752e-06,4.4107484e-05,9.975556e-07,-3.9911647e-06,-3.7653e-05
1968-01-01,5.8629375e-06,-8.849267e-06,2.2985307e-05,-3.4240802e-06,8.50911e-05,-3.1542222e-06,-1.1473458e-05,-4.6602225e-05
1968-02-01,1.6927337e-05,-2.3260145e-06,-0.000117036565,-7.481336e-06,6.3468324e-06,4.6915375e-08,-1.1529286e-05,-2.9414718e-05
1968-03-01,4.615984e-06,-2.1678206e-06,5.8536316e-06,-3.4333862e-06,3.7306676e-05,1.3031822e-06,-8.411902e-06,-4.2935804e-05
1968-04-01,7.779898e-06,-4.0196464e-06,-3.5322591e-07,-5.5794953e-07,5.8830607e-05,7.448398e-07,1.3497047e-06,-3.102459e-05
1968-05-01,2.5153517e-05,-4.6245113e-06,0.00021454177,2.1127707e-06,3.412415e-05,4.560148e-06,1.7591519e-06,-5.694659e-06
1968-06-01,2.4567264e-05,-4.7640933e-06,0.00022143725,1.7033235e-06,5.8597965e-05,1.917353e-06,-3.8707512e-06,1.1390486e-05
1968-07-01,1.7615956e-05,-1.2031793e-05,0.00033669683,-1.963097e-06,0.00011520414,-6.474875e-08,-6.9974485e-06,-3.544477e-05
1968-08-01,1.8472074e-05,-1.4060424e-05,0.0002776619,9.520052e-06,9.904025e-05,-1.9165673e-06,-6.8299414e-06,-3.376045e-05
1968-09-01,1.32795285e-05,-1.0970951e-05,0.00015321764,3.3876422e-06,7.449199e-05,-4.801317e-06,-3.917281e-06,1.5916521e-06
1968-10-01,2.0202922e-05,-7.844261e-06,5.415918e-05,-6.603077e-07,6.250633e-05,-5.4713237e-06,-9.137744e-06,-6.7089713e-06
1968-11-01,1.3782035e-05,-8.142037e-06,-5.485632e-05,9.2164555e-07,2.2064047e-05,-1.3582321e-06,-1.2031793e-05,-2.155146e-05
1968-12-01,7.928793e-06,-8.867879e-06,-6.982909e-05,-3.917281e-06,5.2800555e-05,1.0891526e-06,-7.509254e-06,-3.509115e-05
1969-01-01,1.3394583e-05,-5.8070436e-06,-4.33256e-05,2.2906825e-06,4.1046012e-05,9.455762e-07,2.4983165e-06,-3.7484766e-05
1969-02-01,1.23744685e-05,-2.6835114e-06,-1.4383229e-05,-2.4307374e-06,1.3611243e-05,-1.9432482e-06,-6.438975e-06,-2.7139176e-05
1969-03-01,1.269946e-05,-4.1758904e-07,7.085502e-05,1.8393039e-06,-1.2559663e-05,-3.0807205e-06,-5.373724e-06,-2.8565533e-05
1969-04-01,1.2861958e-05,-2.1057422e-06,3.3715627e-05,-1.1488228e-06,2.71887e-05,-1.1759039e-06,-6.754941e-06,-2.6335721e-05
1969-05-01,2.512139e-05,-9.986805e-06,0.0002236014,-1.4377074e-06,3.2867036e-05,-2.8098948e-06,-5.5181663e-06,-9.156269e-06
1969-06-01,2.4480432e-05,-4.12792e-06,0.0002643157,-1.1968223e-07,3.4031593e-05,-7.3355477e-07,-8.569477e-06,2.0029842e-05
1969-07-01,2.9617113e-05,-1.4446421e-05,0.0003625988,1.5594487e-06,0.000120235796,-6.613336e-07,-7.6215874e-06,-2.6146146e-05
1969-08-01,2.0345808e-05,-9.4270945e-06,0.0002567145,1.451117e-06,7.601879e-05,-2.954337e-06,-3.2883545e-06,1.4240359e-06
1969-09-01,1.655423e-05,-9.824311e-06,0.00018350096,6.7141846e-06,6.559196e-05,-7.6486685e-06,-4.516107e-06,-4.3716645e-06
1969-10-01,2.1790216e-05,-5.328584e-06,1.940694e-05,4.4663248e-06,2.6303998e-05,-6.4480046e-06,-5.0577582e-06,4.935755e-06
1969-11-01,1.5985494e-05,-4.7237336e-06,1.8224331e-05,2.2004024e-06,5.1003415e-05,-1.1759039e-06,-6.438975e-06,-1.5719306e-05
1969-12-01,9.232877e-06,-2.2321328e-06,-5.996626e-06,-7.4258423e-07,1.170643e-05,-2.241155e-06,-3.2703028e-06,-3.3819575e-05
1970-01-01,1.4638916e-05,-7.4058335e-07,-7.133851e-06,2.3628672e-06,1.4922522e-05,-3.8521357e-06,-5.3268814e-06,-3.5591598e-05
1970-02-01,1.9760013e-05,-2.0937841e-06,-7.668652e-06,3.7303835e-08,4.231067e-05,2.4925139e-06,-8.219653e-06,-4.191194e-05
1970-03-01,2.2304357e-05,-5.7887555e-06,7.2356605e-05,5.701306e-06,-3.7143836e-06,1.2284472e-06,-1.0156273e-05,-2.5754554e-05
1970-04-01,1.2864359e-05,-4.719157e-06,0.00016637574,4.99178e-07,5.7155372e-05,-2.1261949e-06,-5.732032e-06,-3.195335e-05
1970-05-01,8.0511745e-06,-6.91507e-06,9.289772e-05,-3.5163976e-07,4.133831e-05,-1.1862467e-06,-8.786865e-06,-1.6387483e-05
1970-06-01,2.3568426e-05,-9.2163245e-06,0.00024249536,8.557072e-07,9.41942e-05,-6.676564e-07,-9.929387e-06,-2.2035274e-05
1970-07-01,1.9687086e-05,-1.1144839e-05,0.0002839017,7.1112263e-06,0.00010081435,-2.4629844e-07,-6.372171e-06,-9.832151e-06
1970-08-01,1.6713284e-05,-1.01643745e-05,0.00024899395,3.7484788e-06,8.084855e-05,-6.680086e-06,-3.1066593e-06,-1.1866006e-05
1970-09-01,1.6988786e-05,-5.213442e-06,0.00012803233,6.9491653e-06,8.330376e-05,-1.24297e-06,-1.0245407e-05,5.396905e-07
1970-10-01,1.3139861e-05,-1.9074141e-06,-8.284478e-06,3.2785065e-06,6.878318e-05,-4.621921e-06,-5.2296455e-06,-3.066143e-06
1970-11-01,1.07656815e-05,-6.6395696e-06,-0.00019325982,1.8847895e-06,3.21333e-05,-1.2348646e-06,1.7227285e-06,-1.8445644e-05
1970-12-01,1.0376738e-05,-9.637679e-06,4.962768e-05,2.6464731e-06,9.195777e-05,-1.6805316e-06,-3.4388831e-06,-4.241433e-05
1971-01-01,9.029518e-06,-1.0282412e-05,-5.139385e-05,-1.2939454e-06,5.9129423e-05,-2.678702e-06,5.414233e-06,-4.1377185e-05
1971-02-01,1.27277235e-05,-8.060171e-06,-2.4834764e-05,-2.5460286e-06,7.7111e-06,-1.8992578e-06,-6.7417495e-06,-3.9345658e-05
1971-03-01,1.1641481e-05,-1.3307363e-07,-4.7351023e-06,-3.237874e-07,7.116932e-05,-1.8329229e-06,-7.562652e-06,-3.393102e-05
1971-04-01,1.4046145e-05,-2.3718967e-06,3.6782643e-05,-7.632625e-07,3.5207177e-05,-3.8183134e-07,-9.705618e-07,-2.2521315e-05
1971-05-01,1.765314e-05,-1.01663245e-05,0.00011830071,1.4009347e-06,3.7470876e-05,-3.101588e-06,-4.6356e-06,-1.5348785e-05
1971-06-01,1.8150655e-05,-7.844577e-06,0.00017862458,-2.8113718e-06,0.0001081265,2.3177199e-07,-5.033613e-06,-2.1634078e-05
1971-07-01,2.4469113e-05,-9.411757e-06,0.00030380802,6.593109e-08,0.00011736372,-5.1248244e-06,-8.640607e-06,-3.283649e-05
1971-08-01,1.893839e-05,-1.01165715e-05,0.00020465298,3.4785626e-07,8.821755e-05,-3.4083896e-06,-1.2773635e-06,-1.6493075e-05
1971-09-01,1.9270065e-05,-3.939076e-06,0.00014173373,1.0389398e-05,4.5771107e-05,-7.5211938e-06,-9.221039e-06,1.0007967e-05
1971-10-01,1.5032885e-05,-5.7052603e-06,1.0099178e-05,5.0493873e-06,5.1053074e-05,-4.0966224e-06,-1.9490108e-06,-6.584203e-06
1971-11-01,6.997994e-06,-6.2774016e-06,-0.00011672605,2.1518645e-07,3.9038052e-05,2.5700974e-06,-3.093297e-06,-1.2272474e-05
1971-12-01,3.3080796e-06,-1.1667165e-05,2.056361e-05,-6.4017804e-06,9.369852e-05,-8.047209e-07,-9.237629e-06,-4.6625988e-05
1972-01-01,1.599358e-05,-1.0455515e-05,-2.2782333e-06,-2.6616763e-06,6.9917274e-05,2.0081643e-07,-5.2299e-06,-4.5920133e-05
1972-02-01,1.8954168e-05,2.9652147e-06,-2.0541127e-05,-4.275731e-06,3.832282e-05,8.785428e-07,-2.0938751e-07,-3.5665085e-05
1972-03-01,1.338969e-05,5.310503e-06,-3.7056205e-05,-5.8362857e-06,3.8617098e-05,2.7066126e-06,-1.2658114e-05,-2.0469786e-05
1972-04-01,1.7670056e-05,1.7078637e-06,7.0282884e-05,-8.440176e-06,5.2804724e-05,2.186498e-07,-7.4146665e-06,-3.4380973e-05
