,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8
1965-01-01,-0.06290246349047211,0.22285532648280518,-0.048286722637868824,-0.06365846361844771,-0.33197822207111427,0.08518520840688755,0.7146727779637212,0.464282249626906
1965-02-01,-0.1621950198622311,0.3175710975113562,-0.005682428449267623,0.08875060105516065,-0.3152441422818071,-0.01907668591133858,0.6691319786983987,0.1381970132174699
1965-03-01,-0.24270649780245387,0.5130102573815039,0.026345972719925715,0.16116790713802462,-0.19811106435323167,-0.0760029143604793,0.4542185560516689,-0.17517034126364667
1965-04-01,-0.025948093217961928,0.005365043120869136,0.01824419423314318,0.08145262517275349,-0.15746543215493025,-0.04662994393392613,0.13328621406917987,0.07462340366581212
1965-05-01,0.003203836968168616,0.0008380094787768894,0.014112341104690998,0.026065862226870753,-0.10364075838509253,-0.042509616009498895,0.004013574115284111,0.009703245418875113
1965-06-01,0.018618624273906734,-0.04427461427147106,-0.0178738709570349,-0.046195672644722845,-0.08237882817195634,-0.01679374438122307,-0.009643877653971962,0.029270229456217392
1965-07-01,0.015431445311097537,-0.061863553473504924,-0.0005766896240678168,0.010478592688037504,0.0025023724015612726,-0.049691071341696536,0.1031281102610671,0.03843162532733834
1965-08-01,0.0031940406188368793,-0.04212324649600659,-0.00019172916703206723,0.011784044815407645,0.002250082443578769,-0.017230383635155465,0.06761222105959187,-0.003076095447835067
1965-09-01,0.010477095458875683,0.03353515482049878,-0.0049959270041981495,0.09973041953579072,-0.10040331063634259,0.0023174678637204985,-0.16355451358401257,-0.11006233322879543
1965-10-01,-0.014889015651801053,0.0484582762849533,0.012104280651488563,-0.13074796767004074,0.2967927415492171,0.010944874099406757,0.4010854531889376,0.2091484549252883
1965-11-01,0.01632536432760603,0.14778972934868376,-0.0035084830791880395,0.457444594752404,0.03921796520382671,0.020125330621866805,0.269747217712195,0.04600851351152296
1965-12-01,0.03201069091172779,0.18423726245508357,0.01070248002038341,0.25176658265052304,-0.11053254543724707,0.0006099053088722652,0.21261734806973,0.22156786011612933
1966-01-01,-0.1253001282320303,0.42794104349815243,-0.0014598925586275476,0.052873868375055255,-0.3683316505561441,-0.01414251195168809,0.7278818799101787,0.5358252836310345
1966-02-01,-0.1998904435073628,0.3919842889753439,0.004548970980094317,0.1446791834408237,-0.1492195841619524,-0.053488132298776976,0.7151761780614438,-0.05382931507799936
1966-03-01,-0.05326028365422697,-0.05931228525557761,-0.00442590439793455,-0.020183571764538364,0.19815429034879653,0.005861646250674599,0.2528349018615225,-0.021357901151413502
1966-04-01,-0.11075059061541276,0.15186907376273204,-0.005858086992569548,0.06927557650112337,-0.15150768271947312,-0.029452715228360734,0.1566513401010762,0.13962196915046027
1966-05-01,-0.0390648704898708,-0.00985275275247582,-0.004483343425467922,-0.06312512221836275,0.04533455091512809,0.0065918342443183064,0.26721745405508124,0.08681910517423048
1966-06-01,0.011516755501575328,-0.04551629456928221,-0.009953496109686448,-0.04055693204845152,-0.09534345718763643,-0.036145555541703574,-0.04491791048127672,0.008898290157642054
1966-07-01,0.035448353189755887,-0.0502275460857456,0.013855109030232769,0.04041941776390998,-0.03389093267210459,-0.04707265792316512,0.011504724945711052,0.010071538955621098
1966-08-01,0.01368863124619512,-0.028548348631899235,-0.0017474623685351973,0.006802463453383215,-0.053240011556673864,-0.028571579605340958,0.03068214889777743,0.016735339253816914
1966-09-01,-0.003993149627657498,0.04255490977380236,0.021366295735955734,-0.10301550069162922,0.005998783271317765,-0.03949266852271792,0.319857701011326,0.011259036988991758
1966-10-01,-0.010329473982839022,0.03985056369486502,-0.01521635894121984,-0.08313625810607787,0.07651855506129185,0.030256048040954688,0.10029974838961725,-0.15857799545578333
1966-11-01,-0.07955623133217586,0.16227454199629315,0.001707909995043128,0.18325790522559995,0.004229349699818482,0.006648870552644918,0.26883073151111603,0.09560103973616724
1966-12-01,-0.16635099754613988,0.06726338070327953,-0.022172345682417497,-0.11345819840508123,-0.18497998431577523,0.009342944739680541,0.44406370624251984,0.2479723776164262
1967-01-01,-0.15868467881399043,0.3862424169556569,0.03435101250973705,-0.009967062261796767,-0.3011577210183871,-0.0291064038480583,0.71982618259347,0.4015671170276144
1967-02-01,0.00360926565275911,0.3389946484969834,-0.03476001275508474,-0.0682810261364906,-0.3659004882230597,0.00580360769833389,0.6885064036949821,0.45642940246540564
1967-03-01,0.045689844581134176,0.11189430952072144,0.02410850140838942,0.20429141098453152,-0.11206756708985668,-0.08578290672678697,0.21298088781211685,0.11410701857960742
1967-04-01,-0.019852035021518957,-0.08397149079937047,0.09229479038066943,0.20787312138465144,-0.14512180271795241,-0.12270349911169001,-0.052240227713533066,-0.13487144656803296
