,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,0.000101349484,1.6767937e-05,5.829185e-05,6.8944587e-06,4.254888e-05,7.275219e-05,-6.798446e-05,9.2564325e-05
1965-02-01,0.00010183405,2.8980901e-05,5.8821293e-05,-9.214841e-07,3.2758766e-05,8.2084654e-05,-5.142865e-06,8.9450514e-05
1965-03-01,0.00012469859,2.8621964e-05,5.999682e-05,6.347074e-06,4.1543844e-05,7.3479045e-05,4.0334955e-05,9.336297e-05
1965-04-01,0.00012652022,2.0204801e-05,6.0965962e-05,7.4238937e-06,4.342829e-05,7.51212e-05,-2.8527873e-05,8.907363e-05
1965-05-01,0.00012332565,2.1182908e-05,5.8641817e-05,8.078963e-06,4.2207885e-05,7.1522816e-05,0.00022301795,7.5550524e-05
1965-06-01,0.0001368308,2.8191234e-05,5.762781e-05,5.979158e-06,4.9018792e-05,6.802314e-05,0.000389773,8.3061364e-05
1965-07-01,0.00013776404,3.95248e-05,5.846235e-05,2.3718035e-06,4.06106e-05,7.28509e-05,0.00037094654,8.66418e-05
1965-08-01,0.00012340641,3.4508594e-05,6.11903e-05,2.3448824e-06,4.4244876e-05,7.6745404e-05,0.00033773552,8.5304746e-05
1965-09-01,0.00013337599,3.2992073e-05,5.9898113e-05,2.1205428e-06,4.1534873e-05,8.387936e-05,0.0002505667,8.276523e-05
1965-10-01,9.51398e-05,3.288439e-05,5.8408506e-05,2.0487582e-06,3.4239394e-05,7.0122944e-05,6.7452944e-05,8.9217196e-05
1965-11-01,9.793954e-05,3.113455e-05,5.7816258e-05,2.4256456e-06,3.9964503e-05,8.420241e-05,4.736983e-06,8.297163e-05
1965-12-01,0.000110852445,2.7060572e-05,5.8444406e-05,1.8603109e-06,4.03055e-05,7.913236e-05,8.2313105e-05,8.013599e-05
1966-01-01,0.000104488674,2.5681273e-05,5.7665617e-05,5.243042e-06,3.802818e-05,7.223548e-05,0.00017150605,9.286215e-05
1966-02-01,0.00010169431,2.49725e-05,6.122577e-05,5.267482e-06,3.128263e-05,8.177539e-05,7.0086506e-05,8.997818e-05
1966-03-01,0.00011743394,2.3546809e-05,6.1991566e-05,1.179307e-05,3.6920217e-05,7.485875e-05,9.0983056e-05,8.201061e-05
1966-04-01,0.0001269494,2.7237309e-05,5.8512884e-05,7.1086592e-06,3.9567927e-05,9.63826e-05,6.5736116e-05,8.992116e-05
1966-05-01,0.00014060344,2.5811622e-05,5.4586126e-05,5.8947858e-06,3.9013947e-05,7.34738e-05,0.00014954228,8.149736e-05
1966-06-01,0.00010464346,2.6772943e-05,6.043553e-05,9.57823e-07,4.4651533e-05,7.017434e-05,0.00013724061,7.348091e-05
1966-07-01,0.00013909629,2.8475626e-05,6.1160594e-05,2.815295e-06,4.862717e-05,7.429662e-05,0.00032331358,8.3110426e-05
1966-08-01,0.00013773577,2.2137412e-05,5.786114e-05,8.193251e-07,4.2704447e-05,8.187315e-05,0.00029619288,9.091507e-05
1966-09-01,0.00011321389,3.1245538e-05,5.0569754e-05,4.3306004e-06,4.2028263e-05,7.346565e-05,0.00019284253,9.969732e-05
1966-10-01,0.00010723414,2.6056025e-05,5.7510828e-05,3.7521763e-06,4.3779826e-05,6.8585716e-05,2.4741406e-05,8.149736e-05
1966-11-01,0.000117148804,2.6121199e-05,5.5009757e-05,3.027109e-06,4.089586e-05,7.679769e-05,-0.0001334369,9.0678805e-05
1966-12-01,0.000101392885,2.7001055e-05,5.837439e-05,7.947778e-06,3.8362203e-05,7.675696e-05,-0.00013669563,8.5301916e-05
1967-01-01,0.00010034928,2.3988805e-05,5.3112777e-05,2.4505803e-06,4.3682103e-05,7.4583426e-05,4.190843e-05,8.661247e-05
1967-02-01,0.00010455199,2.8424112e-05,5.530236e-05,1.0149174e-06,4.5478686e-05,7.108651e-05,-9.026861e-05,9.241927e-05
1967-03-01,0.000116991716,2.0796664e-05,5.8430334e-05,1.2394898e-06,3.1876e-05,7.751089e-05,-0.00012486883,8.504046e-05
1967-04-01,0.000113005546,2.6090163e-05,5.5454748e-05,-1.5606793e-07,3.3030945e-05,7.744673e-05,9.42098e-05,8.3901556e-05
1967-05-01,0.00011254838,2.5312178e-05,5.6513447e-05,1.7608195e-06,4.0008737e-05,7.4118245e-05,0.00022162269,8.8874236e-05
1967-06-01,0.00012514049,3.087837e-05,5.46126e-05,1.3357362e-06,4.92884e-05,7.066945e-05,0.00023480832,8.730222e-05
1967-07-01,0.00013660974,2.9402609e-05,5.3810556e-05,1.3678196e-06,4.1420335e-05,7.3051524e-05,0.000293518,0.00010187538
1967-08-01,0.00014181502,2.3804334e-05,5.6032222e-05,1.8570659e-06,3.4707216e-05,7.646823e-05,0.00026322476,8.571417e-05
1967-09-01,0.00011776168,2.141424e-05,5.738768e-05,2.8275404e-06,3.726574e-05,7.260238e-05,0.00016985068,8.816844e-05
1967-10-01,9.78068e-05,2.6739819e-05,5.8654907e-05,-7.8166204e-07,4.098723e-05,7.324401e-05,0.00014693625,8.460735e-05
1967-11-01,0.00011047109,2.7429576e-05,5.6858327e-05,1.4239608e-06,4.576742e-05,7.604315e-05,-0.0001277883,8.9491805e-05
1967-12-01,0.000108987304,2.5608935e-05,6.127759e-05,6.420703e-06,3.5613528e-05,6.981928e-05,2.516975e-05,8.8617584e-05
1968-01-01,0.00010907219,2.3678489e-05,5.9895734e-05,7.9716256e-07,4.1613264e-05,6.924681e-05,3.5696274e-05,8.753643e-05
1968-02-01,9.790543e-05,2.1156664e-05,5.8332385e-05,5.2917835e-06,3.4066394e-05,8.8006964e-05,-0.0001043256,9.093298e-05
1968-03-01,9.762627e-05,2.5949068e-05,6.243617e-05,1.6439749e-06,4.2227435e-05,7.8552446e-05,1.8564599e-05,9.0625894e-05
1968-04-01,0.00011130555,2.3687795e-05,5.770891e-05,1.2717442e-06,4.850874e-05,7.2094335e-05,1.2357741e-05,8.592655e-05
