,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,0.04783169,0.48655877,0.38883495,0.3596944,-0.56161785,0.15129535,0.2821335,-0.35115823
1965-02-01,0.052835643,-0.09021797,-0.1723413,0.8256488,-1.0316931,0.034438826,0.18087749,-0.4147377
1965-03-01,0.058722615,-0.13216266,0.47404894,0.4739018,-0.7307213,0.08962927,-0.458007,-0.3888349
1965-04-01,-0.120977424,0.8365396,-0.5140804,0.5619122,-0.48538142,-0.2029536,-0.31524768,-0.21237275
1965-05-01,-0.14393663,0.33232003,0.34806764,-0.012657022,0.38015166,0.025313998,-0.23886418,-0.0859499
1965-06-01,-0.06725874,0.38927644,0.08521404,0.54719466,0.4019335,0.18514545,-0.4234209,-0.16380517
1965-07-01,-0.14908776,0.1744018,-0.023253584,-0.06490393,-0.21825977,0.028404677,-0.31613076,0.12259634
1965-08-01,-0.1336344,0.40075606,-0.543221,0.38662732,-0.20619145,0.13275138,0.10287495,-0.03252555
1965-09-01,0.026491404,-0.42857203,0.63873726,0.4825851,0.43519488,0.096693635,-0.33011234,-0.115531944
1965-10-01,-0.049450614,0.37161556,0.117150925,-0.42209643,-0.5969396,-0.036499284,0.3064173,-0.23224135
1965-11-01,-0.13437033,0.5807506,-0.39634076,-0.27801257,-0.44608584,0.06622849,-0.21575777,-0.03635211
1965-12-01,-0.06534548,0.8346265,-0.15468034,0.30921355,-0.7547107,-0.06563983,0.014570331,-0.38074034
1966-01-01,-0.036022045,0.43052858,0.7116163,0.5215241,-0.6499882,0.03746872,0.09866281,-0.54496014
1966-02-01,-0.0017359734,0.38495857,0.014756012,0.12412419,-0.5828628,0.090995476,0.15638486,-0.13222548
1966-03-01,-0.046004057,0.6401509,0.21135826,0.19168358,-0.535846,-0.059024096,0.34748974,-0.0075226785
1966-04-01,-0.0960588,-0.11472082,0.20672894,0.5371481,-0.4975094,0.00014467239,0.4150493,-0.25143105
1966-05-01,-0.04065142,0.030380059,0.00057866576,-0.095914125,-0.44629726,0.1733109,-0.35833988,-0.069440104
1966-06-01,0.13916953,0.6524475,0.14452219,0.3438731,0.33692914,0.12947686,-0.33721852,-0.12846415
1966-07-01,-0.1994956,0.3159524,-0.30640435,0.39190254,0.10604081,0.07247808,-0.41128787,-0.03414135
1966-08-01,-0.12224352,0.501126,-0.011139345,0.16998358,-0.12672815,0.2274163,-0.250563,-0.04976542
1966-09-01,-0.02141068,0.35689315,0.4371833,-0.28962296,-0.24564438,0.23812166,-0.22249766,-0.062062073
1966-10-01,-0.25157565,0.10459409,0.51342267,-0.036745407,-0.4384853,-0.1291875,-0.08463011,0.113418795
