,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8
1965-01-01,0.19353445,0.025019694,-0.7984215,-0.05121665,0.10979233,0.6814178,0.10022583,0.17337151
1965-02-01,-0.00794735,0.011479592,0.03767662,0.70952815,0.5648555,-0.7036411,-0.92087066,-0.1296607
1965-03-01,0.2972924,0.054748893,-0.70893943,-0.119505666,0.6636096,-0.027963137,0.35675102,-0.077119425
1965-04-01,0.6042984,-0.018543983,-0.4151792,-0.18588142,-0.3566037,0.499363,0.43063253,-0.4466746
1965-05-01,0.83418494,-0.16468823,-0.53144705,-0.15909557,-0.31259853,0.6366768,-0.2775711,-0.7274834
1965-06-01,0.9469206,0.044741057,-0.41797552,-0.515405,-0.1499708,-0.12951353,0.09124832,0.39707673
1965-07-01,-0.15394449,-0.021487474,0.022812033,-0.5650028,-0.028257513,-0.0862442,0.7386687,0.46433544
1965-08-01,0.28802043,-0.04915626,0.26932928,0.20560274,-0.08948207,-0.24843052,0.06608133,-0.29331872
1965-09-01,0.55779123,-0.015894841,-0.18455681,-0.054454517,-0.20604424,1.1701844,-0.030612279,-0.34777325
1965-10-01,0.008388949,0.031789683,0.0036792755,-0.043563653,0.80151224,-0.06284352,-0.53806984,0.3183384
1965-11-01,0.18764743,0.17881696,0.58325243,-0.081828974,-0.51672965,-0.17425457,0.1630693,0.11288281
1965-12-01,0.3792686,0.09271991,0.20501404,0.23709807,-0.2738917,-0.358517,-0.16866192,-0.050627995
1966-01-01,0.515448,0.048897408,-0.030814052,0.19689164,0.251431,0.1315022,-0.60629886,0.2602557
1966-02-01,-0.20600553,0.050778054,-0.12672818,0.5241281,0.37208316,-0.08954887,-0.33432513,-0.065100096
1966-03-01,-0.074792765,-0.014322018,-0.25172034,-0.12311149,0.44383794,-0.07696271,-0.17721692,0.30900842
1966-04-01,-0.01866207,0.008101344,0.46322328,0.09070613,-0.15305758,-0.22524634,-0.6663356,0.013743353
1966-05-01,0.64839685,-0.062496066,-0.62076545,-0.2602557,0.080579475,0.10878954,0.99357206,0.7441663
1966-06-01,0.73317164,-0.058590077,-0.12831955,-0.488974,-0.3784485,0.027486706,0.18531823,0.5059
1966-07-01,-0.09142952,-0.038770724,0.20426965,-0.6491202,-0.5877814,0.18879028,0.8480371,0.111682795
1966-08-01,-0.11414216,-0.034864713,-0.30756173,0.083906844,0.14061621,0.1895136,0.40029326,0.19153893
1966-09-01,0.6852869,-0.002893305,-0.3396778,-0.39725524,0.15233421,0.34459648,0.45917258,0.2767477
1966-10-01,0.8328471,0.026474047,-0.39624256,-0.049186755,0.1555169,0.09099545,-0.281377,0.16709022
1966-11-01,0.12991086,0.011573315,0.12325616,-0.20282297,-0.5290467,0.44108924,0.2873084,0.17316628
1966-12-01,0.07117615,-0.03963871,-0.13685489,0.6686502,0.06900611,-0.05569675,-0.6148342,0.002314663
1967-01-01,-0.25029168,-0.095254086,-0.290092,0.4727733,0.32439673,-0.2825982,-0.5941723,0.15004186
1967-02-01,-0.40616208,0.10174866,0.05029149,0.30158243,-0.4407999,0.1490426,-0.24279794,0.33288965
1967-03-01,0.20632835,0.17968383,0.4664452,0.09075785,-0.6522906,1.0293101,0.192673,-0.37352252
1967-04-01,0.9002509,0.0041631935,-0.5370531,-0.10158215,0.22681129,-0.6424655,1.0919248,-0.7427153
1967-05-01,0.25278968,-0.03313911,-0.8131567,-0.15603681,-0.21215677,0.48526293,0.058617927,-0.056619573
1967-06-01,1.078436,-0.009991693,-0.7440475,-0.35736933,0.18118262,0.33155745,0.26711112,0.13105765
1967-07-01,0.43813545,-0.010824323,-0.019650305,-0.48060006,-0.16852644,-0.4914244,-0.042131625,0.49225706
1967-08-01,-0.16286449,-0.028642822,0.15403847,-0.28376392,-0.08159876,-0.4314743,0.3453793,0.34870982
1967-09-01,0.8687771,-0.06644471,-0.25995034,-0.12672786,0.04945885,0.022314763,0.059617043,-0.08692767
1967-10-01,-0.10857634,-0.07210666,-0.18168215,0.17502102,0.355704,0.0073272227,-0.37901798,0.0036636114
1967-11-01,0.02964201,0.095420614,-0.1403832,-0.0016652584,-0.6023321,-0.45678657,0.6036644,0.15137404
1967-12-01,0.6865953,0.21965058,-1.0494602,0.6669451,0.39816856,1.04563,-0.6579526,-0.30957574
1968-01-01,0.3471163,0.14085671,-0.62698936,0.4307809,0.22947606,0.3888778,-0.31271607,-0.034258615
1968-02-01,-0.14680243,0.15430534,-0.31710452,-0.41011238,0.46730453,0.2769002,-0.21461181,0.48202723
1968-03-01,0.3253153,-0.1691696,-0.25170174,0.003255987,0.30422217,-0.046999454,-0.3230503,-0.16577208
1968-04-01,0.4891054,-0.017978692,-0.65558535,0.29671925,0.06653533,-0.04473438,-0.10560713,-0.72820795
1968-05-01,0.24165066,0.11693231,-0.15770288,-0.085221864,0.1241521,0.0021234513,-0.21560276,0.18346763
1968-06-01,0.525346,-0.01684618,-0.6169383,-0.4937771,-0.18757305,0.14198923,0.6771032,0.20512703
1968-07-01,0.23018393,-0.016279925,-0.30195716,0.048556637,0.18828082,0.1419892,0.43502778,0.16803713
1968-08-01,0.2550993,-0.0093432665,0.1255677,0.10957088,-0.24349096,-0.18828082,0.031568885,-0.08295681
1968-09-01,0.2606203,-0.019677471,-0.06497812,-0.18728991,0.2242382,0.2902073,-0.21489494,-0.16973588
1968-10-01,0.29077357,-0.05605956,-0.14680243,-0.341029,0.1309472,0.36028168,0.17837131,0.47707248
1968-11-01,-0.2144702,0.032984544,-0.6533203,0.09371567,0.12754965,0.2754846,-0.5247797,0.07970075
1968-12-01,-0.052237343,0.019960606,-0.48641577,0.48995486,0.5182678,0.102775835,-0.18247668,-0.19663313
1969-01-01,-0.36657485,0.18684568,-0.21440315,0.3792937,0.84989035,-0.14838628,-0.17700371,-0.11022985
1969-02-01,0.3061604,0.057234727,0.015444279,-0.18381739,-0.44425058,-0.18624003,0.61656046,-0.14868918
1969-03-01,-0.14066419,0.01680703,0.3921639,-0.11840627,-0.24014361,-0.21758285,-0.65229434,0.1633764
1969-04-01,0.047847055,0.05723474,0.15096037,-0.13142791,-0.1895711,-0.16231649,-0.13142793,-0.02452917
1969-05-01,0.33704904,0.080098346,-0.29450148,-0.2699723,0.28950483,0.15323162,-0.24680594,0.07707004
1969-06-01,0.61792314,-0.0021198033,-0.75449926,-0.38837856,0.32508725,0.03861072,0.24165773,-0.023015022
1969-07-01,0.6326104,0.018624008,-0.2651271,-0.5350994,-0.0528437,0.06965075,0.083580874,0.24453464
1969-08-01,0.25210539,-0.016049957,-0.06389699,-0.36854327,0.09599686,-0.36869466,0.1623165,0.23408704
1969-09-01,0.099328,-0.04936117,0.19047967,0.0910002,-0.16640472,-0.044818737,0.41321057,0.34204566
1969-10-01,0.35279608,0.0015141368,-0.5708332,0.03285694,0.2233366,0.40018892,-0.40579128,-0.17548957
1969-11-01,0.3435598,-0.02574048,-0.938468,-0.22288239,0.11704359,0.42396098,0.4905835,0.35521874
1969-12-01,-0.014233017,-0.008176386,-0.345831,0.19153957,0.41154498,0.19108534,-0.42032704,-0.05890026
1970-01-01,-0.6981724,0.049242698,-0.14812097,0.2686084,0.54717016,0.15846717,-0.64840585,0.25210688
1970-02-01,-0.20731704,0.084734105,0.42157507,-0.19710174,-0.13096464,0.12847626,-0.54140776,0.19618502
1970-03-01,-0.26297694,0.06967316,-0.3350075,0.13829863,-0.33278105,-0.15440731,-0.15414533,-0.1557169
1970-04-01,0.42707568,0.110272214,-0.39498925,0.27699023,-0.14379916,-0.18649364,-0.07216148,-0.5386575
1970-05-01,0.36539128,0.04596858,-0.1680276,-0.34076992,-0.11695144,-0.069542214,0.013358355,-0.18086213
1970-06-01,-0.14314437,-0.053302597,-0.45889997,-0.100973725,-0.3424725,0.15270472,0.9635067,0.11328441
1970-07-01,0.37534457,-0.09612801,0.19736369,-0.28956276,0.23311701,-0.46832943,0.44750604,-0.06469653
1970-08-01,-0.014929962,-0.16711085,0.05343356,-0.049504627,0.028812218,-0.04636147,0.5389193,0.12834533
1970-09-01,0.48417616,-0.0014406204,0.26939422,0.15047827,0.01741829,0.39394158,-0.21831803,-0.12520216
1970-10-01,-0.3339598,-0.10673616,0.41856295,0.5717915,-0.3027902,0.33985317,-0.5250371,-0.44161272
1970-11-01,-0.277514,-0.045313787,-0.16540833,0.114463046,0.75042725,-0.9217291,-0.07399502,0.31405315
1970-12-01,0.64460784,0.089317895,-0.28013334,-0.047147274,-0.54337215,0.002488327,0.50146353,-0.08434123
1971-01-01,-0.06996369,0.16598383,-0.7503103,0.286189,0.47419834,0.6829378,-0.33715016,0.097171806
1971-02-01,-0.058590986,0.027639985,-0.68077844,0.24041024,-0.29180336,0.43014717,-0.54848087,-0.085943125
1971-03-01,0.048945785,-0.10249827,0.075722024,0.05441618,0.19635904,0.13128991,-0.24674442,0.30490357
1971-04-01,0.4147436,-0.08968599,-0.39674893,0.18570611,0.07730558,-0.018714571,-0.0063342093,-0.28158227
1971-05-01,0.926947,-0.028215814,-0.5504963,-0.3354226,0.083495736,0.13042612,0.011660671,0.1906007
1971-06-01,0.958186,-0.028071856,-0.036709357,-0.5906606,0.27496022,-0.14928469,0.0043188096,0.22831778
1971-07-01,0.23897068,0.008061672,0.16915092,0.028071856,0.05052934,0.32361808,0.025336647,0.2808625
1971-08-01,-0.28143835,-0.10436972,0.25754124,0.8921091,-0.14669342,-0.5281827,0.2561017,0.09875534
1971-09-01,0.057583284,-0.013963938,0.18642592,-0.024472903,-0.123516165,-0.0773056,0.013100195,-0.29482645
1971-10-01,0.7917703,-0.012812281,0.019722318,-0.093428895,-0.495936,0.7226703,-0.25883684,0.12610741
1971-11-01,0.7369222,0.04606662,-0.32520166,0.23580353,-0.044195175,-0.1832588,-0.1625289,-0.06463726
1971-12-01,0.36910892,-0.029367495,-0.053552438,0.34737128,-0.7639863,0.23623542,0.23191682,-0.6220435
1972-01-01,0.5889662,0.2093868,-0.6865573,0.60843176,0.45402208,-0.48216838,-0.17624263,0.111927226
1972-02-01,-0.18623853,0.080229856,-0.020649338,0.25923452,0.124685094,0.03840513,0.041430186,0.63473666
1972-03-01,0.06826115,0.005260992,-0.49111193,-0.003025055,1.2651331,0.039983414,-0.47980094,0.10456188
1972-04-01,0.12192307,0.042876936,0.06497304,-0.06615677,-0.27646428,-0.25805086,0.03025062,0.02327981
1972-05-01,0.5655548,-0.059449054,-0.065762185,-0.49466318,0.19597133,-0.11403163,-0.0010521889,0.77125895
1972-06-01,0.6201374,0.0415617,-0.09627583,-0.32131407,0.046559643,0.23911133,0.34117424,0.37537056
1972-07-01,-0.066419795,-0.006707716,-0.0042087794,-0.010916543,-0.11731975,-0.040114928,0.22293381,0.022885228
1972-08-01,0.52570295,0.10298362,0.39167958,0.41640615,-0.1012738,0.10272052,-0.097591065,0.19925945
