,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8
1965-01-01,0.0069172145,0.27050668,-0.015011787,-0.4948005,-0.09007077,0.095957756,-0.29434896,0.08477254
1965-02-01,-0.08006291,0.20030443,0.021340275,-0.32643297,-0.21369728,0.081976175,-0.071673974,-0.039001226
1965-03-01,-0.096546456,0.16115603,0.18926637,-0.14481969,-0.35557353,0.129072,0.093014285,-0.067700244
1965-04-01,-0.0518054,0.094486,-0.0172194,-0.11759241,-0.005592632,0.14364228,-0.096252106,-0.07020221
1965-05-01,-0.0426806,0.1014032,0.0086833,0.017366588,-0.00014717579,0.040031455,-0.024872493,-0.048567582
1965-06-01,-0.0098607065,0.07520614,0.002060437,0.014423108,0.035174705,-0.030612301,-0.035763405,0.0341445
1965-07-01,-0.0070643662,-0.010155034,0.023400735,-0.06387372,0.025461173,-0.021928977,-0.021487499,-0.012656999
1965-08-01,0.00588696,-0.02089877,0.016777897,0.009566355,0.026491404,-0.018691158,0.009566331,-0.0213403
1965-09-01,-0.0030906678,0.07402875,-0.0047096014,0.11803391,-0.02060442,0.015894841,0.045624066,-0.08918772
1965-10-01,-0.027227258,-0.3417391,-0.001471734,-0.24666438,-0.1165622,0.012215495,-0.09463318,0.096546456
1965-11-01,-0.009124828,-0.0938973,0.031053806,-0.14099312,-0.111411095,-0.05460174,-0.06961354,-0.36160773
1965-12-01,-0.061960436,-0.045624115,0.0067700385,-0.115384795,-0.09669366,0.0151589755,-0.2150219,-0.26668015
1966-01-01,-0.055552054,0.25490302,-0.010126686,-0.4619213,-0.2883211,0.0820261,-0.2615577,-0.0062206266
1966-02-01,-0.008390665,0.054684114,0.029801369,-0.4299499,-0.3162418,0.11558883,0.0049186707,-0.06857209
1966-03-01,0.044991396,-0.20991163,-0.049331427,-0.20195493,0.122098826,0.04123006,0.009692669,0.041519403
1966-04-01,-0.011718035,0.088391446,-0.0056419848,-0.076962784,-0.087089494,0.050633408,-0.123979494,-0.015623999
1966-05-01,-0.0039060116,-0.06842742,0.004484701,-0.14423284,-0.014321995,0.030814076,-0.037179373,0.023725366
