,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1966-11-01,1267.8470611572266,1274.1435075006566,2080.8804259008293,1307.5526310847356,2611.3649025941504,2004.312526589573,1520.5441603020056,1287.3636366445805
1966-12-01,1270.1661682128906,1273.7147996405595,2077.784822425064,1307.5442583133013,2593.3537409855767,2004.825221902073,1520.9333277460353,1290.2713823922072
1967-01-01,1270.9980773925781,1273.7936580882354,2079.5714086415815,1308.2548483824119,2601.331348908253,2007.2423349512685,1522.171339348181,1290.7414303550236
1967-02-01,1270.9041595458984,1274.1668701171875,2089.4872548628828,1307.603258964343,2602.936886518429,2006.7866863590655,1521.620747580457,1291.9158549248418
1967-03-01,1269.9652099609375,1273.5677254300158,2085.190753547513,1307.2428385416665,2608.511900290465,2006.3068049969058,1515.972991487873,1289.0534606160995
1967-04-01,1270.4608917236328,1273.9021621832328,2093.465501434949,1305.6294759114583,2629.222380809295,2007.502006304146,1512.1954618994869,1291.3768140575553
1967-05-01,1270.0623321533203,1273.5673151096378,2089.3732810507017,1303.3973889473157,2614.67535556891,2007.615072420328,1513.056877477845,1291.7455745648733
1967-06-01,1268.441390991211,1274.061802455357,2084.829275948661,1302.2853753505608,2603.960242638221,2007.1275163405012,1510.059960208722,1288.7475894976264
1967-07-01,1268.698959350586,1274.0054859834559,2089.838269292092,1304.6608166816907,2625.7496369190703,2008.305313563583,1515.1010997259793,1289.8287616198575
1967-08-01,1268.1230163574219,1274.5252849675028,2083.5039411272323,1304.3292705829326,2617.9593599759614,2007.7712257309715,1515.7071697178171,1289.3499060522151
1967-09-01,1266.9041442871094,1275.2979182395616,2078.5911092952806,1302.911142202524,2607.520470252404,2006.279429822865,1514.1431210645987,1287.160598175435
1967-10-01,1268.0125427246094,1274.8277680212711,2079.4418646364797,1304.9066005608975,2606.70166015625,2005.9655519995358,1517.209363339552,1289.2879437796676
1967-11-01,1268.428726196289,1273.9477590352549,2086.507493622449,1305.4439446864983,2615.080065604968,2003.6975218517946,1519.1215856751398,1289.1514259048654
1967-12-01,1268.4707641601562,1273.9986900521928,2080.1511180644134,1306.7137106870994,2595.5746381710737,2006.2017761834777,1519.7675562616603,1287.7344059038764
1968-01-01,1267.7009582519531,1272.6755863478204,2070.589773995536,1310.6788830879407,2584.769068008814,2006.23724909112,1524.15379766208,1284.3744591821599
1968-02-01,1267.5547790527344,1274.2135184151787,2052.0235022720026,1304.8634847005208,2546.9845502804487,2005.683460802135,1521.142578125,1281.5550985215584
1968-03-01,1271.6730499267578,1274.5550844849658,2080.398995535714,1306.9565210586939,2612.551488631811,2008.2033667233911,1518.4778925198227,1292.5356321696993
1968-04-01,1270.1538848876953,1274.5482372636554,2094.8162468112246,1304.8900897686297,2624.6827736879004,2007.5543998491646,1514.1455806902984,1292.3091840140426
1968-05-01,1269.4805145263672,1274.6964142102154,2080.081239038584,1301.8923245943508,2610.1402869591343,2008.312202680229,1510.0652438491138,1289.8756582525712
1968-06-01,1270.2102661132812,1275.8197175354517,2087.590929926658,1301.7002986027644,2610.4982033754004,2009.355903852104,1510.0001093166977,1291.585801522943
1968-07-01,1269.7618103027344,1274.8665432970063,2086.809181680485,1306.165568033854,2620.946326622596,2009.983780360458,1516.0567098589086,1290.872694570807
1968-08-01,1268.6659240722656,1275.1500746783088,2086.3778250558034,1304.990954276843,2614.593036358173,2008.5347090617265,1515.681298099347,1289.1670323625394
1968-09-01,1266.8951416015625,1274.7948911009717,2081.8228585379466,1302.9402512770432,2610.8659793169068,2006.016736927599,1513.773084042677,1287.2355400761471
1968-10-01,1267.0186614990234,1274.3532837939863,2075.7539710220026,1303.5274407802483,2610.558143028846,2004.6037428449877,1515.0352364155783,1287.0355147349683
1968-11-01,1269.7480010986328,1274.4762773273371,2077.6008450255104,1304.805423051883,2594.817958733974,2005.5407231396969,1518.504492916278,1290.0289414804192
1968-12-01,1268.2552337646484,1272.924676462382,2072.2444495376276,1307.025146484375,2605.679869040465,2004.6769850324877,1520.0124256646454,1286.6494480567642
1969-01-01,1266.7928314208984,1271.0012483997507,2066.6043028539543,1306.3050881410256,2610.8110476762818,2002.824839979115,1516.1616538887592,1283.4774741643591
1969-02-01,1269.0803527832031,1271.4978899274554,2080.0590670838646,1303.6721254006409,2613.2951785356568,2003.803517558787,1515.2895799323694,1289.6892306170885
1969-03-01,1271.6429901123047,1273.4639656643908,2084.9438725685586,1304.209469526242,2613.749499198718,2006.8721960086634,1517.7678805678638,1293.2961765723892
1969-04-01,1271.6267395019531,1273.3706690684087,2087.824109135842,1303.2206217447915,2621.5023725460737,2006.1513768564357,1511.357458313899,1294.2901225029668
1969-05-01,1269.6126556396484,1273.2011298171612,2079.752645687181,1302.4716108273237,2606.4058743990386,2006.318226427135,1510.6278604535914,1290.25453977947
1969-06-01,1268.7857055664062,1273.771372562697,2081.8076620296556,1299.1852589142627,2603.128599509215,2006.8466941909035,1507.4277963211287,1289.0050960492483
1969-07-01,1269.1667175292969,1273.9983053768383,2094.6548150510203,1302.3195706881008,2625.968737479968,2008.8035659034654,1512.3774742012592,1291.4968756180774
1969-08-01,1267.0442962646484,1274.356463776917,2089.4660794005104,1300.9546524439102,2622.93216020633,2005.5050085086634,1509.8576332206155,1289.2592804341375
1969-09-01,1266.9092559814453,1273.714414965205,2083.1499372209823,1302.3432022485977,2613.3402506510415,2004.2774162670173,1513.1380451259326,1288.426189181171
1969-10-01,1267.3690032958984,1274.1546887309612,2074.478211694834,1303.2306377704326,2597.5416917067305,2003.737708365563,1513.6746990146921,1287.755497799644
1969-11-01,1268.4030151367188,1273.647609678637,2079.5005331234056,1305.2896352914663,2602.382562099359,2004.5538269647277,1521.4089464785447,1288.3958261224288
1969-12-01,1270.5323791503906,1273.513486205029,2071.5652154416453,1304.236309344952,2587.6541528946314,2005.6488339263615,1518.3266710879197,1290.0388307209255
1970-01-01,1269.869613647461,1274.4606338629203,2061.4703742825254,1307.7657846304087,2575.1156537960737,2007.5334303449877,1522.0180226795708,1285.4734010334255
1970-02-01,1270.8799743652344,1273.4942780823267,2070.436563297194,1308.209698016827,2581.5689478165064,2007.3205324682858,1522.4689540578356,1288.274451147152
1970-03-01,1271.0554504394531,1273.5511843897716,2087.197813695791,1303.0436197916665,2595.69827348758,2006.7529055151608,1514.0976635377797,1291.695664804193
1970-04-01,1271.7522430419922,1273.822457449777,2099.1731604751276,1303.02491799379,2630.421173878205,2007.4093658145111,1511.0917276410914,1295.2858454064478
1970-05-01,1270.6798553466797,1274.6267623260242,2091.0059091996172,1305.6020883413462,2617.850122696314,2007.450519221844,1514.0813571303638,1292.2856198081486
1970-06-01,1270.306396484375,1274.8653892709428,2088.7295469945793,1303.13963278746,2612.751183143029,2008.2083824837562,1512.4136398087685,1291.5007386026502
1970-07-01,1269.7969055175781,1275.8330785927653,2089.268026546556,1303.6487285907451,2629.7767052283652,2008.9545221612004,1514.2835019239737,1291.601407980617
1970-08-01,1268.0870056152344,1274.8486430705095,2088.2370306521047,1301.3671092497996,2624.0542680789263,2006.22721757039,1511.8192302646921,1290.0616995895964
1970-09-01,1267.5394439697266,1274.8831612723216,2082.970568598533,1302.9986259264824,2609.540733924279,2005.2284165184096,1513.3630553288244,1288.3626817147942
1970-10-01,1267.8839111328125,1274.2263922170432,2079.7059351084185,1303.6769769130608,2620.591853215144,2003.825272663985,1515.1553025886194,1288.559307629549
1970-11-01,1269.282455444336,1275.4552248145353,2074.4383520009565,1305.201916816907,2617.735094901843,2004.6444732363861,1519.8219413187965,1288.7456580053401
1970-12-01,1269.5852661132812,1273.0610823430936,2091.0529934630104,1305.84716796875,2616.6995317508013,2004.3997283029084,1518.7492712220148,1291.7715338212024
1971-01-01,1268.085708618164,1274.0423378824187,2077.739855707908,1306.35986328125,2587.66119541266,2005.3297590501238,1520.379000991138,1286.9224065466772
1971-02-01,1270.5760955810547,1273.9949202337186,2083.1907934072065,1305.1972218048877,2580.7204026442305,2005.9651289836015,1515.8249584596547,1290.8115821548654
1971-03-01,1271.155014038086,1274.3091487083116,2084.1662348533164,1304.2564196464343,2613.51318359375,2006.3730372060643,1516.281446770056,1292.872098125989
1971-04-01,1271.134262084961,1273.7862723214287,2090.6875298947703,1303.4282977764422,2623.879144130609,2006.53021784112,1512.5599419892724,1293.930555898932
1971-05-01,1270.645751953125,1274.685207334887,2090.3850944674746,1301.8508519881811,2612.9793607271636,2007.4458056157177,1510.2897985657648,1292.3528357397151
1971-06-01,1270.5591583251953,1275.2591942538734,2086.7369359853315,1303.0326647636218,2617.0305300981568,2008.2581775023205,1511.4457315473414,1291.846398462223
1971-07-01,1268.6221313476562,1274.2320341222428,2086.911322146046,1303.4159342447915,2614.2540564903843,2007.2736381304146,1513.3790884444961,1290.1562654519382
1971-08-01,1268.1004333496094,1275.3473618451287,2084.5232282366073,1302.7696658403445,2620.511725010016,2007.0455116800742,1513.9075435809234,1288.932626458663
1971-09-01,1267.5528717041016,1275.3582353351496,2085.5347925302935,1301.6129713792068,2616.2635216346152,2005.341663927135,1511.6717438199626,1288.314471667326
1971-10-01,1268.3076477050781,1275.355337447479,2087.4831841916453,1302.7354705028044,2613.9942658253203,2005.1589210434715,1514.5255473122668,1289.8391144185125
1971-11-01,1269.8522186279297,1274.8421035894828,2088.3498834103953,1306.2928811097756,2613.746056189904,2005.116861173422,1518.9165257695895,1292.1509561659414
1971-12-01,1268.9348602294922,1272.4793506269696,2092.1005560427297,1307.727520282452,2616.7557153946314,2004.3503563002785,1519.0435153334888,1290.2149828174445
1972-01-01,1268.8141632080078,1272.989071116728,2083.8269292091836,1307.3438595502805,2605.2369729066504,2004.7186218866027,1519.7098006063432,1289.299841772152
1972-02-01,1269.6086120605469,1273.4317042246587,2073.4508280851405,1306.3149476662659,2593.211638621795,2005.9638599357982,1519.1951922516323,1288.0831561511075
1972-03-01,1268.890609741211,1273.4460141478467,2065.952845982143,1303.3193734975962,2586.5938626802886,2005.4462092937808,1513.9814234491603,1286.6691492780853
1972-04-01,1269.8174285888672,1273.1223995946036,2091.2141761001276,1303.525171524439,2628.2207782451924,2006.0426617612934,1511.2892264750465,1291.67109622231
1972-05-01,1269.4412231445312,1272.7115406709559,2085.1449148995534,1301.2970753205127,2615.079126602564,2005.6372312035892,1511.0907255713619,1291.1098045638844
1972-06-01,1268.3070373535156,1273.128682625394,2086.761100924745,1299.706796499399,2620.427527794471,2006.344453415068,1509.6441923682369,1289.57890377769
1972-07-01,1268.1025695800781,1272.0078155774029,2087.884521484375,1304.7065147986777,2620.160851111779,2006.6285992612934,1514.0652329174438,1289.297137682951
1972-08-01,1266.568832397461,1272.9541169495142,2082.737887635523,1303.150666065705,2613.4945600460737,2005.8268632038985,1514.2766696303638,1287.6293327234969
1972-09-01,1266.9332122802734,1272.6130894252233,2082.18994140625,1303.466562124399,2602.7154384515225,2005.9438573251857,1514.2572659165112,1286.8144747577135
1972-10-01,1267.1619415283203,1273.159405363708,2082.855847417092,1304.5425806290064,2607.8829251802886,2005.040174427599,1515.9551364272388,1287.851608855815
1972-11-01,1269.7193145751953,1272.8046577517725,2082.7611806441328,1304.2677659254807,2610.5003943810093,2004.6082147277227,1517.7092139400652,1291.4801102650315
1972-12-01,1269.8786926269531,1272.7383140756303,2071.9958246970664,1307.660381610577,2593.639980218349,2005.7307781559405,1521.370503439832,1288.9096803303005
1973-01-01,1271.1386108398438,1272.4130325958508,2072.719278140944,1307.360135591947,2596.5180225861377,2007.9841236076732,1521.33251588736,1290.2268808099288
1973-02-01,1271.9979095458984,1273.615630334165,2073.619982661033,1307.4588873447515,2603.0685033553686,2007.8961362933169,1521.7954721023787,1289.995488034019
1973-03-01,1272.2139739990234,1273.321404978007,2097.122877471301,1302.485148111979,2616.9192583133013,2007.1252803991335,1510.0400099113806,1295.1457735858385
1973-04-01,1271.2540435791016,1273.3815169134061,2091.4675342793366,1302.580065604968,2618.3255709134614,2006.7719412322092,1512.1476358442164,1293.765760977057
1973-05-01,1271.1054229736328,1274.565675879727,2087.7962073501276,1301.4601487379807,2622.3858173076924,2007.9874473043008,1511.8304352262126,1292.986365209652
1973-06-01,1270.1952362060547,1274.9780735047925,2088.7346540178573,1302.46096880008,2612.885460486779,2007.2373796217512,1511.3945348938898,1291.7441838904272
1973-07-01,1269.3133544921875,1275.347336200105,2089.14682816486,1302.454161032652,2625.270589192708,2007.6947202776919,1513.1474281424905,1291.1193075059334
1973-08-01,1269.0611267089844,1275.6849016462054,2092.405482700893,1303.0555920723157,2624.0807166466343,2007.16335183323,1513.3816391674438,1290.7519376730615
1973-09-01,1268.9938354492188,1276.3524416114103,2083.803387077487,1302.1363087189502,2615.190241887019,2007.0272011331992,1512.379933826959,1289.5130012608781
1973-10-01,1268.0888366699219,1275.1066832983195,2084.0441645408164,1302.8840676332131,2616.0796336638623,2003.1132159846843,1514.860694088153,1289.2513999456091
1973-11-01,1269.0272521972656,1274.9243984703257,2083.8984275350767,1305.6122608673877,2613.951697716346,2005.048634746287,1515.9525857042909,1289.077565639834
1973-12-01,1270.927505493164,1275.6572050206803,2072.7636220503828,1306.2676845452725,2595.90814052484,2006.7917021194307,1519.8747777227145,1290.2166825306565
1974-01-01,1267.959976196289,1274.5056408793987,2068.3344626913267,1307.5092022235576,2570.0797839042466,2005.5798218982054,1519.8662145813898,1283.5709583910204
1974-02-01,1270.6452941894531,1273.833741260176,2086.585842833227,1305.0649007161458,2605.198004306891,2005.7330745281558,1519.3960616837685,1291.8079231358781
1974-03-01,1270.423355102539,1274.7977633436187,2072.4108637595664,1303.3074794671475,2584.221473106971,2006.1951892210705,1512.8290432602612,1287.911639636076
1974-04-01,1270.8558654785156,1273.165303719144,2092.363131776148,1304.7810872395833,2621.612548828125,2006.5724590037128,1513.016248105177,1293.7591166435918
1974-05-01,1270.0708770751953,1274.307712586988,2089.681944555166,1300.7191975911458,2619.778990134215,2007.3133411974009,1507.6323096431902,1292.2523208811313
1974-06-01,1268.4732055664062,1274.21762161896,2088.3308254942604,1300.1370161007612,2614.5440517327725,2006.1001919283724,1508.7583627273787,1289.9133609820014
1974-07-01,1269.4615936279297,1275.1278404428178,2087.4902841996172,1303.2342372796475,2622.0682779947915,2009.3697425162438,1513.8637258045708,1290.7203384592563
1974-08-01,1267.8492736816406,1274.434116908482,2082.8730369100767,1303.3026279547275,2605.9481107271636,2006.583034402073,1512.9240576900652,1288.451144061511
1974-09-01,1266.984634399414,1275.153998366925,2076.0109414859694,1301.8108661358172,2606.891651642628,2005.8827617380878,1513.5202891791043,1286.6579466228243
1974-10-01,1268.6904907226562,1274.7450884650736,2084.102957589286,1307.6568603515625,2604.606432792468,2005.4575098623143,1519.3329312908115,1289.5836166188685
1974-11-01,1268.9124298095703,1273.6368644137342,2081.4733388472578,1305.5739965194311,2617.31442182492,2004.1650753210085,1519.4081776177704,1290.123661862144
1974-12-01,1270.7080078125,1273.2912464302128,2086.6935885682396,1305.8052258613782,2595.4212677784453,2005.4821656482054,1520.1109017898787,1292.3811900464793
1975-01-01,1270.1456451416016,1273.0314879858195,2086.503383091518,1307.1340707632212,2598.5905573918267,2006.412619411355,1520.2172122784514,1291.0869356952135
1975-02-01,1271.6087341308594,1274.8599525259324,2075.015196508291,1305.0832895132212,2598.000081380208,2007.3227079788057,1517.8491393131994,1290.6376705893986
1975-03-01,1271.4637756347656,1273.7370595210741,2088.4319694674746,1302.522473457532,2614.864095052083,2006.9809111038057,1511.751362814832,1292.4193563340584
1975-04-01,1271.7505645751953,1273.2063101119354,2096.7382314253828,1303.8272172976763,2627.8764773637818,2006.4305069422958,1511.1894749883395,1294.312218774723
1975-05-01,1270.1652526855469,1274.2859399619224,2086.437365473533,1300.6373478816106,2612.7579126602564,2006.888754060953,1508.8383461112405,1291.4853639240505
1975-06-01,1270.2828216552734,1274.84018021271,2092.923907844388,1302.3338122245593,2616.53317182492,2008.5495146194307,1510.2177406424905,1291.4910811412183
1975-07-01,1269.477767944336,1275.5190552783613,2089.031982421875,1302.430451221955,2617.3222468449517,2008.742591178063,1513.0278174556902,1290.9587618670885
1975-08-01,1269.2376708984375,1275.5158240053834,2091.4309131855866,1303.8893479567307,2622.3146096254004,2007.7865751663057,1513.8921481459888,1291.1152127422863
1975-09-01,1268.5240173339844,1275.6665910993304,2084.306491151148,1303.148709810697,2613.43508989383,2006.3547266591893,1515.3896958080688,1289.3706116495252
1975-10-01,1269.5448303222656,1275.2448330406382,2085.1020657286354,1304.6737279647436,2617.511925330529,2005.4629486386139,1515.6586148845615,1290.9576802314082
1975-11-01,1269.46044921875,1274.7466528115153,2083.6793237802935,1306.292020357572,2607.640662560096,2004.7919849357982,1517.8787459188432,1290.6769185126582
1975-12-01,1270.628662109375,1274.899112477022,2078.6025689572703,1308.254926632612,2590.088986127804,2005.924338161355,1522.138908727845,1290.25083131428
1976-01-01,1269.2823028564453,1273.7661922679229,2079.9528160873724,1308.892118013822,2585.975373096955,2006.089435237469,1524.4043150944494,1289.1604652887659
1976-02-01,1270.6790924072266,1274.3331268054096,2085.1366938376914,1306.6569010416665,2610.1551544971953,2007.110051825495,1519.0475236124066,1290.486318853837
1976-03-01,1270.2033233642578,1272.553336520155,2086.977464325574,1304.656512920673,2618.3399689503203,2005.4889339031558,1513.38719609958,1292.3989597755142
1976-04-01,1271.3043975830078,1273.670767134979,2088.4900151466836,1303.821270282452,2624.115929236779,2007.2516413018254,1511.984753964552,1293.4190967414952
1976-05-01,1270.9503173828125,1274.300557625394,2091.4742606026784,1301.7259646684695,2617.3613719451123,2008.0420163598392,1511.4450027693563,1292.9152090338212
1976-06-01,1268.31298828125,1273.3783882205225,2088.3451500717474,1302.159392528045,2605.0604404547275,2006.7306669631807,1510.2068089727145,1288.8733682753164
1976-07-01,1269.5207214355469,1273.7095167656908,2086.442347935268,1303.3942589393027,2621.5460361578525,2009.5219073909343,1513.8677340834888,1291.1757070806962
1976-08-01,1268.390121459961,1274.2526783662684,2086.915681800064,1303.8089850010015,2619.7782076322114,2007.6674055344988,1515.0175635494402,1289.9088799198971
1976-09-01,1266.7860412597656,1273.9793024143253,2078.2400948660716,1302.152584760617,2609.4818897736377,2005.5635660001547,1514.4312616604477,1286.9565553303005
1976-10-01,1267.5910949707031,1273.9889449432117,2078.031454280931,1303.3889379256811,2609.5687474959936,2003.9164628132735,1517.2012556844682,1288.1458910205695
1976-11-01,1268.460464477539,1273.1175526851366,2073.6719248246172,1305.993182842548,2597.3787747896636,2004.4242027962562,1522.0012607859142,1288.294152368473
1976-12-01,1268.6316680908203,1271.8376352005646,2077.532958984375,1305.5996625851362,2588.3487016726763,2003.9414207534035,1520.9469923332556,1288.8241538518591
1977-01-01,1268.3572387695312,1272.5033543690915,2069.0034827407526,1305.5060753455527,2557.280085637019,2005.0355212523205,1520.910735628498,1285.2257064626185
1977-02-01,1271.5255737304688,1273.42472877823,2077.213458625638,1306.621844951923,2581.1343462039263,2007.6550172107054,1520.3002018715017,1291.903493374209
1977-03-01,1271.0614776611328,1272.3397391183037,2101.3158681441328,1303.76461713742,2626.856720753205,2006.3219731396969,1511.7411599230409,1294.6207167227055
1977-04-01,1271.3944244384766,1273.2713458918724,2088.4154027822065,1305.9752635466746,2625.3460223858174,2007.298233485458,1515.4059111182369,1293.392596667326
1977-05-01,1270.2281188964844,1273.9932789522059,2089.0464315609056,1302.6571420522837,2617.7466759314902,2007.4612759127474,1509.7578817339086,1291.8832513350474
1977-06-01,1269.7020721435547,1274.092550838695,2086.720867546237,1301.919946915064,2609.5870580428686,2008.087943804146,1511.8167706389925,1290.9668741346914
1977-07-01,1268.6937713623047,1272.8772844587054,2091.082140864158,1304.4236403245193,2624.880590194311,2007.2878393796411,1514.5186239214086,1290.799452383307
1977-08-01,1267.3634338378906,1274.2482161321561,2081.9480428890306,1303.1601343399439,2608.440692608173,2006.410262608292,1512.1049112348414,1288.291061980815
1977-09-01,1266.8830871582031,1274.7549617991729,2081.670021524235,1301.3540414663462,2615.3583233173076,2005.9578772818688,1511.3406053229944,1287.0967816702926
1977-10-01,1267.7979278564453,1274.3054045348608,2081.608114437181,1303.5868326822915,2611.606226211939,2005.3733901222154,1516.2956579407648,1289.4491847557358
1977-11-01,1268.2760620117188,1273.8066857602416,2079.6218560666453,1304.2971097506008,2603.11028896234,2004.461126044245,1516.3507717758862,1289.4321876236154
1977-12-01,1268.6145782470703,1273.1888458508404,2068.4419593032526,1304.0626721504407,2594.4716233473555,2005.6920419825185,1517.0531315590017,1286.1128794996043
1978-01-01,1270.3626251220703,1274.3790313977154,2061.0023965640944,1307.0987016726763,2574.5877779447114,2007.9360810836943,1522.202039120802,1285.974816430973
1978-02-01,1269.8805236816406,1273.5800863314075,2064.247598453444,1305.7210286458333,2572.334798177083,2006.580617168162,1519.4131879664178,1286.1729102798654
1978-03-01,1270.934829711914,1274.3597206949187,2077.401795679209,1304.2569673978364,2600.676551231971,2007.5009185488861,1516.2616786672106,1289.4208304489714
1978-04-01,1270.5304718017578,1273.7700903115153,2088.150709502551,1301.996397360777,2617.7487104366987,2006.4937780399134,1510.5507010844215,1291.384694546084
1978-05-01,1269.4961547851562,1273.7382904822086,2091.843710140306,1300.3904684995994,2624.11624223758,2005.9775777382426,1508.6810211637126,1292.213768295095
1978-06-01,1269.0592956542969,1274.6848483045562,2093.1090062978315,1303.4349490434695,2627.997921674679,2008.1865669477104,1512.4677515741603,1291.925744165348
1978-07-01,1267.2591400146484,1273.9268583409928,2091.4050043845664,1302.0798120743189,2621.231626852965,2006.0479192450496,1511.6525223006063,1289.5252855518195
1978-08-01,1268.0083465576172,1274.5275930196299,2088.2636868223854,1303.4545115935496,2619.9358035356568,2008.5116849087253,1513.5050759386659,1289.5013350474683
1978-09-01,1267.2543334960938,1274.7218027836136,2082.7950613839284,1301.8813695663061,2614.809163411458,2005.3742361540842,1512.4273043959888,1288.6025730567642
1978-10-01,1267.3531341552734,1274.3206376788996,2080.977459343112,1303.8607866336138,2611.2930689102564,2004.2920405321781,1516.9870860541043,1288.3474615555774
1978-11-01,1268.3967590332031,1273.617451130843,2083.322828643176,1305.638396434295,2605.8099208733975,2004.4552038211634,1517.6651228719682,1289.357168463212
1978-12-01,1270.1306915283203,1273.647968708968,2088.2421376753828,1305.7989658453525,2619.9190579927886,2005.8251711401608,1519.222065939832,1291.828087915348
1979-01-01,1270.1731872558594,1273.20838735885,2079.135816924426,1306.1400584685496,2597.0573229667466,2005.9926250193378,1520.9404333313898,1289.46533203125
1979-02-01,1271.124267578125,1273.4729157776392,2083.833904655612,1308.4606464092547,2614.606495392628,2006.9817571356746,1520.0968728136659,1291.8250747873813
1979-03-01,1271.0928344726562,1273.3906721868436,2082.077711455676,1305.6062356019631,2595.4898149539263,2007.1269724628712,1515.3271119986007,1290.095693853837
1979-04-01,1270.0992584228516,1273.1590206883536,2086.211535395408,1303.3229730068108,2622.79052734375,2006.4959535504331,1510.8972350163244,1291.1974170539952
1979-05-01,1269.9787902832031,1273.702823414522,2086.5733866788905,1301.9807473207131,2611.97024614383,2006.660567179765,1510.3092022796175,1291.5768393987341
1979-06-01,1269.7872924804688,1274.297403287487,2095.5798090720664,1304.0092272636218,2633.333959334936,2009.1175041576423,1513.4886784340017,1292.6777900019779
1979-07-01,1269.2337799072266,1275.1183261390495,2087.1365294164543,1303.1793838892227,2621.060571915064,2009.0052840733292,1512.0934329815764,1290.59208737144
1979-08-01,1267.4575805664062,1274.1430202452075,2080.119728555485,1302.9756986177883,2612.499843499599,2005.6516137453589,1512.744231722248,1288.0722625346123
1979-09-01,1266.3130950927734,1273.729494239102,2079.9569266183034,1300.4035362830527,2611.008081680689,2004.2326974396658,1511.735694088153,1287.2815095925632
1979-10-01,1267.5345611572266,1274.014179646468,2076.654052734375,1301.5122633713943,2604.779991736779,2004.4577419167697,1512.019917502332,1287.5502187994462
1979-11-01,1268.5076904296875,1272.7347750623687,2075.632648078763,1306.276605068109,2619.3179399539263,2003.5245083346224,1519.6176101912313,1289.3359993077531
1979-12-01,1269.6183013916016,1273.3090697216387,2071.8469736527422,1308.2054725060095,2597.9830228365386,2005.829945177135,1522.4104696245336,1288.165283203125
