,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,1.926402e-05,5.8557867e-05,3.745192e-05,7.2064926e-05,2.7645976e-05,-4.5550696e-06,9.634226e-05,4.2354877e-05
1965-02-01,1.7164215e-05,6.563798e-05,2.9321902e-05,8.496885e-05,4.410342e-05,-5.667789e-06,9.977014e-05,4.0344807e-05
1965-03-01,1.51810655e-05,6.894024e-05,3.992861e-05,8.323696e-05,2.0601765e-05,2.3679604e-07,8.753025e-05,3.6046484e-05
1965-04-01,1.1367321e-05,6.5781554e-05,4.260272e-05,7.195724e-05,2.623714e-05,-1.5938058e-06,8.534071e-05,4.7173657e-05
1965-05-01,9.859772e-06,6.4498345e-05,4.120285e-05,7.409294e-05,4.3529115e-05,-2.7513888e-06,9.536414e-05,6.0149374e-05
1965-06-01,2.0475445e-05,7.230531e-05,5.0355844e-05,6.356699e-05,3.8459075e-05,-9.984047e-06,8.6785454e-05,6.253633e-05
1965-07-01,1.8384619e-05,7.978923e-05,5.511181e-05,6.160179e-05,2.8830487e-05,3.0455049e-06,7.231116e-05,5.9763508e-05
1965-08-01,1.8016703e-05,5.8970654e-05,4.828296e-05,7.337506e-05,3.017651e-05,-2.0245352e-06,8.5627864e-05,4.8017166e-05
1965-09-01,1.3350471e-05,7.8613695e-05,4.868677e-05,5.619076e-05,3.5183737e-05,-4.990361e-07,9.5166724e-05,5.9763508e-05
1965-10-01,1.6491203e-05,6.255109e-05,4.3814147e-05,8.7885244e-05,3.218658e-05,-3.801295e-06,7.9481004e-05,4.9336275e-05
1965-11-01,1.638352e-05,7.873933e-05,4.7529185e-05,7.254052e-05,2.7717768e-05,3.0275623e-06,8.862503e-05,4.8053065e-05
1965-12-01,2.4468665e-05,7.480892e-05,3.6222544e-05,7.701831e-05,2.6533264e-05,5.7914076e-06,9.4305266e-05,4.8681206e-05
1966-01-01,2.185261e-05,7.217725e-05,3.441915e-05,8.45419e-05,2.549151e-05,-5.9495505e-06,9.323793e-05,4.5437268e-05
1966-02-01,1.8993082e-05,7.5851465e-05,3.9502753e-05,9.6615455e-05,2.9369388e-05,1.757322e-06,9.658627e-05,4.6178626e-05
1966-03-01,1.2133476e-05,7.431986e-05,4.9767725e-05,8.445227e-05,1.9039238e-05,-3.4729237e-06,8.828468e-05,5.5327484e-05
1966-04-01,1.0365618e-05,7.0637514e-05,3.538862e-05,7.93035e-05,2.1532163e-05,1.4070101e-06,8.8732755e-05,6.156793e-05
1966-05-01,1.0398207e-05,7.018129e-05,4.225637e-05,8.555209e-05,3.5650573e-05,1.6677077e-06,8.092812e-05,6.322988e-05
1966-06-01,1.6361666e-05,5.794479e-05,4.6199424e-05,6.989394e-05,3.1365355e-05,2.2135428e-06,8.7535176e-05,6.915261e-05
1966-07-01,1.897679e-05,8.177419e-05,5.0232095e-05,7.9165e-05,2.9475297e-05,8.122952e-07,7.7115415e-05,5.891208e-05
1966-08-01,1.2092742e-05,7.229946e-05,4.6337922e-05,8.018335e-05,2.8579147e-05,6.0862294e-07,8.211755e-05,5.401585e-05
1966-09-01,1.5294436e-05,7.865396e-05,5.1111947e-05,7.5637436e-05,3.652228e-05,2.0261687e-06,8.434978e-05,5.0137973e-05
