,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8
1965-01-01,-0.0016052341379690915,-7.683865155057979e-06,1.5953413523561721e-06,-0.0027657008710472537,0.0017743002899806015,0.00015204731036127278,0.00036420588003238663,-3.9954787395796484e-07
1965-02-01,-0.0013685454177903011,-7.662701246662547e-06,1.643372335990989e-06,-0.0027926810920083276,0.0010390941497462336,0.00014882944014971142,0.00022950180209591053,-1.6080945487765037e-06
1965-03-01,-0.0010310012839909177,-7.004657510108137e-06,-1.6343598474577448e-07,-0.0021965897758491337,0.001348523801425472,0.00013823702309829447,0.00019403742044232786,1.0023706235129212e-06
1965-04-01,-0.0009769822099769954,-6.850403377482661e-06,9.52511332030781e-07,-0.0024260940942137195,0.0016438340026070364,0.0001226153082305765,0.00015342249753302895,2.462153019700704e-07
1965-05-01,-0.0007821029612387065,-8.250251981142343e-06,3.983395231443865e-06,-0.0028199317360607288,0.0021865720555069856,0.00019881199477822517,0.00011775173334171996,-3.1441352875706715e-07
1965-06-01,-0.000584571216677432,-8.20636769576295e-06,7.601102254284342e-06,-0.002643869568904241,0.0011034111594199203,0.00020581937860697505,-2.3804668671800755e-05,-2.020334207324384e-06
1965-07-01,-0.0002667622538865544,-6.903164564355126e-06,8.063500445132377e-06,-0.0033231612178497016,0.0012425988643371966,0.0002364328663264002,-4.626912868843647e-05,-4.198816207777788e-06
1965-08-01,0.00010259246892019291,-6.7607113753463355e-06,8.332873449035105e-06,-0.003231657804766049,0.0014756563359696884,0.00022032311660171084,-6.009463504597079e-05,-4.455804915405091e-06
1965-09-01,-0.00015100622476893477,-4.475456853303376e-06,6.022630145707808e-06,-0.0027050026498424513,0.0014188738532538991,0.00013347143976716325,-4.40980693383608e-05,-3.924449321490973e-06
1965-10-01,-0.0003178609631504514,-6.205553977068807e-06,5.89635163805724e-06,-0.0025663148941627396,0.0014061016372579616,0.00013057941552168422,3.911326530214865e-05,-2.9309445854698924e-06
1965-11-01,-0.000709649020791403,-5.142514165417307e-06,4.549665248987367e-06,-0.0027770693122874945,0.0012202161087770946,0.00019240097961820927,0.0002481953379174229,-1.880230211998963e-06
1965-12-01,-0.0013785783266939688,-7.618648221698375e-06,5.0094769221686875e-06,-0.002938536151001851,0.0017006168491207063,0.00016873660310271328,0.0002797296656353865,-2.030527410260092e-06
1966-01-01,-0.0016775682524894364,-8.894325479299628e-06,1.870435100137513e-06,-0.0023837574796440704,0.001298211827815976,0.00016646295729775114,0.00034238375519635156,5.489426018941764e-07
1966-02-01,-0.0015256949154718313,-6.519307161674105e-06,9.27780412496304e-07,-0.002907042168468858,0.0015814886864973232,0.00015668184849866,0.0003234938412788324,-8.720030521064003e-07
1966-03-01,-0.0010949946045002434,-7.84746692764305e-06,1.0458897659049171e-06,-0.0023219833868400506,0.0015418592738569714,0.00016641552065266294,0.00026794472432811745,4.27936666077751e-07
1966-04-01,-0.000637471293885028,-7.1966683324904015e-06,2.6886211834664664e-06,-0.002669506163025896,0.0009808226423047017,0.00015452014849870463,5.9051635616924614e-05,-2.209402323958217e-07
1966-05-01,-0.00012903695960631012,-5.659704574110027e-06,5.398093207986676e-06,-0.0025761619326658547,0.0010784106962091755,0.00018498323178001944,-4.0643777765581035e-06,-2.230683938029555e-06
1966-06-01,7.535763302257692e-05,-8.394804004078302e-06,8.20832980252817e-06,-0.0029819830767034245,0.0016494805095135234,0.00018071216670380506,-0.00010436117918288801,-2.6193486099166706e-06
1966-07-01,1.8552338332256113e-06,-6.660826036437063e-06,7.407097086797876e-06,-0.0026947292402231446,0.001255797815247206,0.00021374459850319127,-6.220245722943218e-05,-4.084686726246944e-06
1966-08-01,0.00011920487850147765,-6.146690846988403e-06,5.649609562397018e-06,-0.0028664013370871544,0.0010876880878640804,0.0002102956906518167,-5.522513674804941e-05,-4.328859944604541e-06
1966-09-01,1.1605474270481864e-05,-5.471192474569529e-06,5.379600054311595e-06,-0.0028052432753611356,0.0012265724762983155,0.00014434463082579893,-5.5209284255397506e-05,-3.6443069277132265e-06
1966-10-01,-0.00028914598715346074,-5.659034113272182e-06,5.063285613005064e-06,-0.0023627835616935045,0.0013525398571800906,0.00011964561313756608,0.00012348635209491476,-3.1162316097232544e-06
1966-11-01,-0.0013458054127113428,-5.182603975602736e-06,2.943023105217435e-06,-0.00220423656476972,0.0014976814782130532,0.00014057299527589097,0.00029692831958527677,-1.7593500989821185e-06
1966-12-01,-0.0014465691492659971,-8.991943744419317e-06,2.273126185059482e-06,-0.0028522069139095647,0.0017099251635954715,0.0001566760407253501,0.0002990442226291634,-3.8649476622934004e-07
1967-01-01,-0.0016461097402498126,-8.612594337180435e-06,1.1738706717778769e-06,-0.0031562100048176944,0.0013426041732600424,0.00016312377348575474,0.0003469294460956007,-5.437711908128122e-07
1967-02-01,-0.0013731625585933216,-8.193004453463493e-06,8.485998570506581e-07,-0.002158876789811378,0.0019217510271118954,0.00015311340705790954,0.00029418884878396057,-3.1096573765501945e-07
1967-03-01,-0.0011720284419425298,-6.832383722199072e-06,3.6463419839094513e-07,-0.0026695134389835102,0.001573777808516752,0.00016575679962573173,0.00024008464606595226,9.072539093459479e-07
1967-04-01,-0.0010391219802841078,-6.672007657471113e-06,3.1963175217697426e-06,-0.0029061724490020424,0.0013715758541366085,0.00019351972306529724,0.00021882729924982414,-1.960815214126079e-06
1967-05-01,-0.0010846604709513485,-8.56240838622178e-06,4.12443071695634e-06,-0.0027748125527674956,0.0019133380192215554,0.00023475814876811843,6.431205292756204e-05,-8.419392162749363e-07
1967-06-01,-0.00030097226044745184,-6.99501353478692e-06,6.392760383278073e-06,-0.002603352186270058,0.0012698966202151496,0.00018106285486802723,-0.00010864894647966139,-2.8903967699211067e-06
1967-07-01,-0.000270819282377488,-7.648762490774332e-06,7.03648936450918e-06,-0.003871658069935317,0.0017525557268527336,0.0002504918873975319,-2.9827426715201e-05,-3.7310048992021415e-06
1967-08-01,-8.141466878441861e-05,-6.80672547743944e-06,5.426394409369095e-06,-0.003245725868813073,0.0014060458852327429,0.00022128416666029286,-2.433985855532228e-05,-4.200971156916229e-06
1967-09-01,-4.3024297724514327e-05,-5.356339118277122e-06,3.583769530024483e-06,-0.0024610785961461565,0.0011943870049435645,0.00014869247024762441,-4.0863806134439074e-05,-3.918076460992257e-06
1967-10-01,-0.0004987742613593582,-7.293819523774234e-06,7.116392168882157e-06,-0.0026779426358795417,0.0016001360563677736,0.0001629757077483061,0.00011491871191537939,-3.5519155799089215e-06
