,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-42.43488311767578,-1.4941749572753906,-27.21939468383789,-2.1834182739257812,-26.973352432250977,-13.212934494018555,-17.046951293945312,-2.5500364303588867
1965-02-01,-24.275039672851562,-7.847267150878906,-27.60882568359375,2.0823936462402344,-26.383502960205078,-19.54158592224121,-19.19940948486328,7.081441879272461
1965-03-01,-38.79639434814453,-4.594952583312988,-34.960750579833984,-0.04725456237792969,-20.421472549438477,-22.627700805664062,-11.187570571899414,14.95966911315918
1965-04-01,-17.6807918548584,-6.879393577575684,-29.35881805419922,8.808623313903809,-24.625364303588867,-23.831838607788086,-19.833251953125,13.449200630187988
1965-05-01,-17.877952575683594,-6.664312362670898,-30.021989822387695,-0.5588893890380859,-22.556005477905273,-27.105337142944336,-18.360260009765625,8.171520233154297
1965-06-01,-18.542755126953125,-7.430135726928711,-20.188465118408203,1.5120983123779297,-21.801586151123047,-17.141456604003906,-23.256654739379883,-3.6466312408447266
1965-07-01,-5.5660858154296875,-14.985738754272461,-1.7956161499023438,-4.405941009521484,-33.14558410644531,-25.580202102661133,-18.022972106933594,-8.797216415405273
1965-08-01,-8.303504943847656,-11.383100509643555,-12.927787780761719,-5.093555450439453,-33.326446533203125,-13.853296279907227,-25.563907623291016,-8.021615982055664
1965-09-01,-17.46082305908203,-11.412431716918945,-12.89194107055664,-9.097028732299805,-24.6677303314209,-16.009010314941406,-16.470136642456055,-7.734836578369141
1965-10-01,-11.664990425109863,-13.90054702758789,-14.731551170349121,-18.467802047729492,-16.840015411376953,-18.130512237548828,-10.478774070739746,-9.181756973266602
1965-11-01,-18.09955406188965,-11.699209213256836,-15.383316993713379,-19.28413963317871,-21.38282585144043,-22.958473205566406,-18.806720733642578,-14.110742568969727
1965-12-01,-18.159841537475586,-14.796728134155273,-28.610916137695312,-21.105825424194336,-27.947742462158203,-27.87116050720215,-18.573713302612305,-15.94057846069336
1966-01-01,-46.57254409790039,-23.360122680664062,-33.59597396850586,-35.44883346557617,-31.528125762939453,-27.91103172302246,-19.84149932861328,-26.022069931030273
1966-02-01,-16.87265968322754,-29.43402099609375,-26.276447296142578,-21.348072052001953,-41.27983474731445,-32.778682708740234,-16.757780075073242,-21.62706756591797
1966-03-01,-24.919218063354492,-25.344274520874023,-25.150617599487305,-26.929624557495117,-26.11725616455078,-30.748579025268555,-11.067913055419922,-22.619966506958008
1966-04-01,-24.162647247314453,-28.357425689697266,-25.024248123168945,-27.206979751586914,-23.361766815185547,-38.640869140625,-8.330474853515625,-19.572351455688477
1966-05-01,-11.043294906616211,-18.530221939086914,-25.313091278076172,-18.03951644897461,-21.950376510620117,-30.909412384033203,-9.912544250488281,-11.402708053588867
1966-06-01,-19.743030548095703,-10.962881088256836,-23.279705047607422,1.22265625,-17.291152954101562,-23.977197647094727,-19.596967697143555,1.5016517639160156
1966-07-01,-8.914724349975586,-11.018680572509766,-8.171283721923828,4.150468826293945,-34.22781753540039,-20.734283447265625,-19.017641067504883,2.8441104888916016
1966-08-01,-4.278476715087891,-5.353431701660156,-18.84039878845215,4.099592208862305,-24.453128814697266,-12.643417358398438,-22.239219665527344,7.242391586303711
1966-09-01,-10.825021743774414,0.06072235107421875,-18.170808792114258,11.389577865600586,-24.226652145385742,-9.287263870239258,-14.409292221069336,10.719989776611328
1966-10-01,-17.158220291137695,5.9622955322265625,-19.022563934326172,4.839750289916992,-18.051006317138672,-11.330497741699219,-7.3359375,14.698135375976562
1966-11-01,-20.294458389282227,8.722709655761719,-17.161500930786133,1.7724418640136719,-12.382473945617676,-11.056425094604492,-17.077804565429688,10.669113159179688
1966-12-01,-29.519357681274414,1.5229873657226562,-26.238698959350586,-1.719923973083496,-12.011574745178223,-11.31736946105957,-18.927377700805664,10.475458145141602
1967-01-01,-40.961692810058594,0.83758544921875,-23.34463882446289,-13.001352310180664,-16.114952087402344,-5.859833717346191,-24.276920318603516,-1.831913948059082
1967-02-01,-40.60249328613281,-1.3192377090454102,-35.882293701171875,-8.286056518554688,-15.679015159606934,-20.554317474365234,-14.934493064880371,6.717011451721191
1967-03-01,-26.593751907348633,-6.059026718139648,-22.70461082458496,-0.5192050933837891,-28.757104873657227,-19.029356002807617,-24.64754867553711,-0.8032979965209961
1967-04-01,-12.919716835021973,-0.8653411865234375,-24.3356990814209,7.198663711547852,-19.50937843322754,-22.363372802734375,-34.581016540527344,8.893426895141602
1967-05-01,-22.497255325317383,1.983755111694336,-26.80927085876465,9.897552490234375,-14.834897994995117,-23.067073822021484,-16.591705322265625,19.55182647705078
1967-06-01,-22.515214920043945,-4.565084457397461,-19.215486526489258,15.447169303894043,-19.039154052734375,-16.516599655151367,-18.266876220703125,15.414512634277344
1967-07-01,-16.64885139465332,-8.095029830932617,-7.146415710449219,10.183277130126953,-26.474563598632812,-18.240755081176758,-13.494434356689453,7.267236709594727
1967-08-01,-4.605905532836914,-4.987958908081055,-17.612157821655273,7.4745941162109375,-27.20765495300293,-13.576068878173828,-15.701873779296875,10.397163391113281
1967-09-01,-8.362794876098633,-0.9355506896972656,-20.707794189453125,20.960865020751953,-15.964742660522461,-11.203725814819336,-10.273077011108398,15.0242919921875
1967-10-01,-12.57194709777832,-3.8091354370117188,-19.156709671020508,7.531739234924316,-13.385042190551758,-13.677299499511719,-13.398103713989258,16.05780792236328
1967-11-01,-16.260263442993164,-9.957962036132812,-25.426355361938477,-8.44116497039795,-10.829833984375,-21.493131637573242,-13.861796379089355,3.4972877502441406
1967-12-01,-27.108057022094727,-7.5186767578125,-26.597017288208008,-11.411083221435547,-24.836942672729492,-22.14458656311035,-13.344223976135254,-3.6148433685302734
1968-01-01,-31.54456901550293,-10.719682693481445,-23.178876876831055,-14.360984802246094,-25.76078987121582,-21.25156021118164,-15.205211639404297,-15.172391891479492
1968-02-01,-60.230072021484375,-9.251859664916992,-27.49118423461914,-3.2985057830810547,-37.395816802978516,-12.380788803100586,-19.67615509033203,0.7603511810302734
1968-03-01,-27.365371704101562,-8.385751724243164,-33.986083984375,-1.8799114227294922,-31.892837524414062,-10.026798248291016,-23.302867889404297,3.221921920776367
1968-04-01,-16.44329071044922,-16.771499633789062,-35.20592498779297,-14.216938018798828,-18.443544387817383,-32.26298522949219,-7.712921142578125,-3.296682357788086
1968-05-01,-29.90534782409668,-12.382612228393555,-27.542240142822266,-10.830911636352539,-23.676660537719727,-29.952756881713867,-20.294281005859375,-5.019779205322266
1968-06-01,-23.020244598388672,-15.132278442382812,-18.40890121459961,-11.03512954711914,-14.481328964233398,-25.232011795043945,-17.132530212402344,-6.425609588623047
1968-07-01,-8.341987609863281,-15.94003677368164,-12.643356323242188,-13.02261734008789,-18.696996688842773,-19.581336975097656,-13.735565185546875,-13.830379486083984
1968-08-01,-5.765544891357422,-17.40056610107422,-9.682178497314453,-14.131237030029297,-34.60603332519531,-20.61520004272461,-21.758459091186523,-13.018974304199219
1968-09-01,-9.68217658996582,-14.86788558959961,-28.145780563354492,-17.685016632080078,-21.315378189086914,-19.10361099243164,-13.469350814819336,-12.287796020507812
1968-10-01,-13.219545364379883,-12.50113296508789,-15.82880973815918,-19.484699249267578,-9.321146011352539,-16.03849983215332,-10.468057632446289,-8.394866943359375
1968-11-01,-36.139503479003906,-15.994739532470703,-20.113765716552734,-28.9371280670166,-12.172922134399414,-22.628215789794922,-19.138256072998047,-9.129692077636719
1968-12-01,-28.917072296142578,-17.245580673217773,-18.9522705078125,-32.071529388427734,-22.739442825317383,-18.29767417907715,-21.30443572998047,-21.415664672851562
1969-01-01,-16.952945709228516,-17.067394256591797,-16.36910629272461,-31.16416358947754,-34.753456115722656,-21.68670082092285,-23.584184646606445,-38.32118606567383
1969-02-01,-21.9421329498291,-23.862834930419922,-38.85692596435547,-33.51445770263672,-21.81275749206543,-31.976896286010742,-20.930362701416016,-25.934473037719727
1969-03-01,-19.193767547607422,-24.517995834350586,-38.8088264465332,-28.953197479248047,-15.13176155090332,-35.69224548339844,-15.151664733886719,-21.15427589416504
1969-04-01,-8.128988265991211,-20.31998062133789,-24.906118392944336,-14.609289169311523,-21.641918182373047,-32.27545166015625,-17.399120330810547,-10.426202774047852
1969-05-01,-19.709604263305664,-20.28681182861328,-18.522018432617188,3.9359512329101562,-22.997024536132812,-38.4505615234375,-9.74118423461914,6.077251434326172
1969-06-01,-25.11676597595215,-4.066982269287109,-23.079959869384766,-1.5441932678222656,-15.481733322143555,-22.35347557067871,-23.788196563720703,11.316892623901367
1969-07-01,-8.372808456420898,-6.188383102416992,-7.508655548095703,-0.6651134490966797,-30.067800521850586,-16.131919860839844,-17.42897605895996,6.209941864013672
1969-08-01,-13.131441116333008,-4.121715545654297,-12.99875259399414,7.523586273193359,-28.404190063476562,-12.076547622680664,-19.02292823791504,10.958625793457031
1969-09-01,-4.654138565063477,-1.9903640747070312,-18.303077697753906,1.7863540649414062,-23.237525939941406,-16.125286102294922,-18.691198348999023,10.402982711791992
1969-10-01,-24.56775665283203,-3.5445117950439453,-22.073163986206055,14.534652709960938,-13.78162956237793,-18.85706329345703,-13.45985221862793,15.735504150390625
1969-11-01,-31.11937713623047,-3.848041534423828,-31.412960052490234,2.8113937377929688,-12.869378089904785,-22.237369537353516,1.6287822723388672,21.497615814208984
1969-12-01,-44.396785736083984,-7.775697708129883,-29.21858024597168,-10.752954483032227,-16.143531799316406,-8.271631240844727,-26.04726219177246,12.368468284606934
1970-01-01,-43.378028869628906,-12.531352996826172,-23.466962814331055,-3.7738819122314453,-30.846668243408203,-17.877689361572266,-25.31563377380371,8.552803039550781
1970-02-01,-48.83584213256836,-4.3995361328125,-25.76656723022461,0.01663970947265625,-32.9665641784668,-18.814504623413086,-12.870803833007812,4.158260345458984
1970-03-01,-34.191246032714844,-10.033736228942871,-33.425819396972656,-11.241777420043945,-11.912359237670898,-32.35588836669922,-10.027080535888672,9.629392623901367
1970-04-01,-14.145404815673828,-8.168426513671875,-40.59253692626953,2.7804927825927734,-13.493130683898926,-29.615331649780273,-19.167264938354492,7.958765029907227
1970-05-01,-16.18376922607422,-9.935562133789062,-19.7912540435791,-6.421258926391602,-11.943975448608398,-25.85309410095215,-14.481528282165527,2.8736743927001953
1970-06-01,-15.599714279174805,-11.316658020019531,-23.4237003326416,-8.502885818481445,-12.36329460144043,-20.95270347595215,-21.731443405151367,-4.655788421630859
1970-07-01,-6.206607818603516,-14.120445251464844,-10.451391220092773,-7.343097686767578,-25.7882022857666,-17.94424819946289,-18.1123104095459,-6.744068145751953
1970-08-01,-5.1666259765625,-14.704498291015625,-12.283424377441406,-20.66151237487793,-31.126216888427734,-20.06081771850586,-17.867706298828125,-7.562744140625
1970-09-01,-7.720819473266602,-15.631328582763672,-10.023752212524414,-12.985618591308594,-23.225688934326172,-18.330289840698242,-14.75441837310791,-9.19509506225586
1970-10-01,-3.476032257080078,-14.298492431640625,-28.503799438476562,-24.982837677001953,-19.030820846557617,-19.29372787475586,-20.02088165283203,-10.559551239013672
1970-11-01,-17.9908390045166,-12.752662658691406,-22.864606857299805,-28.48549461364746,-13.889153480529785,-16.057308197021484,-20.087440490722656,-12.849174499511719
1970-12-01,-22.05092430114746,-16.3118953704834,-21.165693283081055,-47.14691162109375,-0.8203372955322266,-19.95931625366211,-23.4237003326416,-30.622032165527344
1971-01-01,-27.460723876953125,-19.37520408630371,-22.474842071533203,-50.20176696777344,-18.055652618408203,-21.834665298461914,-7.858519554138184,-26.214662551879883
1971-02-01,-50.07928466796875,-22.30500030517578,-32.74382781982422,-46.608924865722656,-19.809608459472656,-20.983814239501953,-17.969097137451172,-17.93480110168457
1971-03-01,-28.0894718170166,-14.144355773925781,-30.209245681762695,-39.35465621948242,-9.124178886413574,-19.36540412902832,-17.524890899658203,-14.660417556762695
1971-04-01,-7.6821441650390625,-15.365921020507812,-28.38669776916504,-12.085006713867188,-11.88576602935791,-22.058401107788086,-20.841733932495117,-8.29782485961914
1971-05-01,-18.597843170166016,-11.392566680908203,-31.848888397216797,-3.569974899291992,-12.27934455871582,-28.1890926361084,-19.61200523376465,2.7354564666748047
1971-06-01,-10.995719909667969,-9.95379638671875,-19.768781661987305,7.641317367553711,-15.227108001708984,-21.68115234375,-20.431825637817383,6.336462020874023
1971-07-01,-13.283706665039062,-10.541719436645508,-10.943460464477539,4.546575546264648,-30.558731079101562,-17.328916549682617,-18.52435302734375,5.808969497680664
1971-08-01,-8.534627914428711,-5.861228942871094,-16.33925437927246,10.654403686523438,-23.660480499267578,-12.534111022949219,-16.549922943115234,7.6756134033203125
1971-09-01,-5.781206130981445,-0.14698028564453125,-19.25762176513672,5.529706954956055,-15.192813873291016,-7.665811538696289,-17.082317352294922,12.498180389404297
1971-10-01,-12.413261413574219,2.369640350341797,-24.84775161743164,9.34954833984375,-16.030597686767578,-14.341962814331055,-9.988094329833984,15.29406452178955
1971-11-01,-23.753568649291992,4.180757522583008,-22.744306564331055,-4.136663436889648,-4.249347686767578,-12.47695255279541,-15.558626174926758,14.737173080444336
1971-12-01,-17.681669235229492,0.8426837921142578,-21.034442901611328,-0.09472084045410156,-13.205317497253418,-19.65283203125,-19.133502960205078,7.105655670166016
1972-01-01,-29.456348419189453,-3.193387031555176,-23.60323715209961,-5.732603073120117,-28.315853118896484,-22.897422790527344,-14.165098190307617,2.0686721801757812
1972-02-01,-29.39752960205078,-0.9755182266235352,-29.75904655456543,4.55194091796875,-26.443716049194336,-21.656505584716797,-20.464365005493164,8.220175743103027
