,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8
1965-01-01,-1.4146588,0.28775483,-2.291284,0.25646973,0.5302118,1.0532547,2.3277836,1.1699207
1965-02-01,1.5720606,-0.06028843,0.81242675,-0.41322023,-0.28971022,1.2321644,-0.9926403,-2.1801586
1965-03-01,1.5414276,0.24310914,-2.3264802,-1.6727585,-0.4311432,2.4542263,1.4449661,-0.27993375
1965-04-01,2.480623,-0.58104974,-0.4731823,-0.0876625,-0.57518387,1.2673597,-1.0812805,1.2673595
1965-05-01,2.0439396,-0.17174073,0.7668034,-0.4826332,-0.5021862,2.524291,0.047253035,0.5236942
1965-06-01,0.71792066,-0.039431762,3.201802,0.59962523,0.27830428,0.57681334,0.6507889,1.0646604
1965-07-01,1.1226677,-0.04399414,2.0276456,3.089047,1.8396107,-1.5218742,-3.9506822,-0.16587448
1965-08-01,0.6882652,0.10265312,1.950737,1.3263445,1.9901688,-0.4083317,-3.5938401,-1.1572113
1965-09-01,0.32034302,-0.42267036,0.40018463,2.4552038,1.5802076,-0.12416153,-0.80949384,0.059310533
1965-10-01,0.60777247,-0.7912445,2.7087414,-0.10265312,-0.15023232,1.6841643,-0.7202017,1.5932432
1965-11-01,0.7938515,0.18673095,0.8824917,0.8160118,0.4862179,1.1542782,-0.37378806,-0.47481194
1965-12-01,1.9556252,-0.12253189,1.4338863,-0.077560425,0.7749504,2.226434,-2.2687986,0.8407787
1966-01-01,1.2682804,0.11520882,-0.6036148,-1.8906037,0.753616,2.7325134,2.2290096,-0.09256096
1966-02-01,2.4049408,0.0013130188,0.1391693,-2.005813,2.3353553,1.8384155,-1.2649978,-2.0255065
1966-03-01,1.5407114,0.5015354,0.5300911,-0.6206829,-0.12472725,1.2600746,0.6912521,0.83764267
1966-04-01,2.1718974,0.35547334,-0.12013207,0.015755082,-1.6336002,1.1737503,0.46181947,-2.0576732
1966-05-01,1.5466194,0.29967386,2.0875428,-0.38435706,-0.5159775,0.90033454,-1.2351294,0.10962887
