,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8
1965-01-01,-0.14175911,1.032724,0.8270916,0.33435592,2.0367699,-2.0801125,0.2554924,0.64459705
1965-02-01,1.6440808,1.9530178,-2.151481,-0.19227104,-1.2468288,0.5628002,-1.0040458,0.80297583
1965-03-01,1.3876108,2.7048306,-0.8890093,-0.36955148,0.3790024,-2.407299,-1.890448,0.14436646
1965-04-01,1.1190827,2.131928,0.18640518,-0.5725767,-1.4254128,-0.37737292,-0.48947638,-0.8883575
1965-05-01,1.5645653,2.5513396,0.38193512,-0.33728904,-0.6846806,0.84175605,-0.74431723,0.4353798
1965-06-01,0.68598443,0.92844105,-0.025744628,-0.40865746,-0.45753974,3.3696327,0.32523137,1.4866791
1965-07-01,1.0897534,-0.940173,-0.6442711,-0.4145233,-4.21367,2.1019466,3.5527787,2.346359
1965-08-01,1.1738312,0.42136687,-0.549765,-0.111126326,-3.506829,1.7653096,1.6062784,1.5489228
1965-09-01,0.6410122,0.35456085,-1.0213177,-0.87923276,-1.1389616,0.5924557,2.4216383,2.6601844
1965-10-01,1.0200145,2.3883984,1.2670338,-0.57876855,-0.6416639,2.2101398,-0.40702802,0.8603317
1965-11-01,1.6561382,1.2328163,-0.92485654,0.5207615,0.4458084,0.4471119,0.93821794,0.7765797
1965-12-01,1.6597233,2.7608826,0.41387138,-0.32197267,-2.195149,1.1979465,-1.0073051,1.8405883
1966-01-01,2.040277,2.9117272,-0.55930406,0.07450809,1.7671902,-1.0250618,-2.488311,0.9958496
1966-02-01,2.1952019,2.4784641,-2.5345917,0.05186043,-0.749678,-0.5832645,-2.2720075,2.4472823
1966-03-01,2.4131465,2.3133647,0.1568943,0.505146,0.72637254,-0.5048172,-1.1579949,0.71127397
1966-04-01,2.2280247,2.0366669,-2.1134725,0.22877637,-0.8524128,-0.25503463,-0.5638992,-0.95416415
1966-05-01,1.373642,1.7261612,-0.3446413,0.20448723,-1.4990261,1.5590922,-0.97910994,-0.04431076
1966-06-01,0.56389886,1.4881947,2.1134725,-0.6439869,-1.4658749,4.006046,0.38304442,-0.5589756
1966-07-01,0.9653244,-0.67943573,-0.503833,-0.9846897,-3.1066964,1.4113888,2.2503445,1.7432289
1966-08-01,0.9370964,-1.0880821,0.5087563,-0.61214864,-0.46543008,1.9608456,0.808102,0.7578831
1966-09-01,0.7674015,0.8133537,0.7979269,-1.7583275,-2.1682868,2.6819663,0.85700834,1.7698158
1966-10-01,1.013902,1.6844761,0.009518623,-1.1530716,-0.09649964,1.6674083,1.2581055,0.4431103
1966-11-01,0.85471076,0.933486,0.5737461,-0.42768365,0.7207928,-0.11750603,1.1172947,-0.48643684
1966-12-01,1.0851281,1.8965126,1.878788,1.3034012,1.8778034,0.2123642,-1.2699215,-1.7822883
1967-01-01,0.56198233,1.6722324,0.79742086,-1.4364669,2.7550528,0.0829422,-0.7010902,0.38434237
1967-02-01,1.0749832,2.0569012,1.5096134,1.2323776,2.1160057,-0.61553574,-1.4978577,-2.7586446
1967-03-01,-0.11820908,1.0504925,0.055838775,-1.7829307,0.19494705,-1.6320673,0.4917755,1.2705834
1967-04-01,1.0021639,0.31315574,-0.9466511,-1.0580031,-2.7815025,0.5097353,1.8410553,0.7363564
1967-05-01,1.2418473,2.5542278,0.7879509,-0.48785686,-0.4248337,0.62174,-0.30988997,-0.7308056
1967-06-01,0.30238,-0.029715348,-0.22107048,-0.6139027,0.26417428,1.1651093,1.0433086,-0.046369363
1967-07-01,0.96918297,-0.84705544,-0.703376,-1.3721383,-0.26156178,0.040818024,3.1573548,1.1131887
1967-08-01,0.9038738,-0.1097187,-0.6654968,-1.1722934,-1.9001602,2.1881719,0.7471329,1.1200463
1967-09-01,0.86370885,1.2989922,1.0798813,-1.1634766,-2.1421292,4.2303786,-0.93065053,0.9459982
1967-10-01,1.3280548,2.5702286,2.7161937,-1.4609581,-0.8212582,3.4558163,-0.4085064,0.38826084
1967-11-01,1.0886981,1.7826042,0.6014942,0.32850304,-0.34319782,2.3387084,0.28474656,-1.4929596
1967-12-01,0.5169193,2.0288186,1.5683914,0.9737545,-0.44083443,0.34613648,-0.15739441,-1.4168746
1968-01-01,-0.11633225,1.265065,0.089710616,0.17723274,1.1742607,-1.9820201,-0.6673592,-0.26183814
1968-02-01,1.1556618,2.6468263,-1.5112216,-1.1221116,3.562896,-6.2808337,-1.8335968,1.9758205
1968-03-01,0.94779587,2.0965285,-1.0980431,-1.0761621,0.38436967,-0.40077972,-2.1133041,2.2755857
1968-04-01,1.1195587,1.5560772,0.8128651,0.14076538,-1.7198174,2.1990032,-1.447403,-0.9962982
1968-05-01,1.4576142,2.6344273,1.0881965,-0.9193508,0.55102694,-0.49158478,-0.12654305,-0.4204727
1968-06-01,0.36467743,1.2738171,3.47829,-0.7187786,-0.50179595,3.910797,0.082416914,-0.8044777
1968-07-01,1.1228409,-1.1439922,0.9405025,-2.1745696,-2.3448741,2.127891,2.3580022,0.3329502
1968-08-01,1.0189075,-0.83365214,-0.030268097,-1.8368785,-3.3561234,2.3317451,2.2194247,2.25881
1968-09-01,0.4208374,1.2399021,0.052513503,-1.550607,-2.2405763,2.956073,-1.4999168,0.7268017
1968-10-01,1.1294048,1.797129,1.5101277,-0.52695847,1.175719,0.964571,0.49741974,-0.1455063
1968-11-01,1.4029129,2.4243731,2.409057,0.20093688,2.5337768,-0.8537094,-0.76800996,-2.342321
1968-12-01,1.4634495,2.2945485,1.2891338,-1.34967,1.0652218,-1.1469097,0.078770444,0.38911018
1969-01-01,-0.18775788,1.314637,-0.29689637,0.24282455,-2.0059578,-1.8148825,0.60241777,0.8027817
1969-02-01,1.2744977,2.8923347,-0.075634,-1.0094475,-0.5871582,0.19007988,-3.1205635,0.91822207
1969-03-01,2.2769794,2.9507184,-0.7311279,-0.30684835,-2.0029721,0.08823967,-3.6082027,0.78752136
1969-04-01,2.0683224,1.8138874,1.2147872,-0.6253071,-3.2625427,3.0701401,-1.0067936,1.8434112
1969-05-01,2.4335546,3.5985825,0.64720076,-0.19638291,-1.0608654,0.87310755,-0.61535513,-0.04876404
