,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,8.679400379750037,8.833194529188619,12.099213234927706,8.055352156379403,31.532555332818664,21.1178914415653,5.185023377464873,11.548874502966935
1968-05-01,8.767236347308698,5.032783667998768,12.727077321869844,7.664014317805411,25.34195169288124,21.52478469599792,4.533652264983189,11.9740132529367
1968-06-01,9.85600891761562,0.8062476220779805,12.527202482455156,7.703905595206811,24.25080369357594,21.070969755915705,3.452573675851414,12.535921906217638
1968-07-01,10.583727996274167,0.3729132128860752,12.457022938019533,9.846339998262092,21.96148157000471,20.31618999225563,3.324319805283402,12.57657382245136
1968-08-01,11.040916034493115,3.784542298356131,12.38904941862914,12.437168768948425,23.381610275371372,20.362939262150665,6.026477423319434,12.73857377715791
1968-09-01,11.514869863972804,3.1111789331443664,12.46654517623236,12.567626238231052,20.842859220882794,20.01293931329005,6.0415938091211165,12.999272809239491
1968-10-01,11.105503192980786,5.716084212097006,12.885887510375769,11.02249147374523,22.577254647025864,20.748868332414766,6.194071222910827,13.239546647657116
1968-11-01,10.789379404220131,10.763645068262107,13.019256610672596,11.082780844350596,22.3949129954652,21.345536475058044,6.834697171094594,13.102262981269813
1968-12-01,9.342501318094492,13.375951193589573,12.940248416374528,9.388988108529544,24.004318860529423,21.667113930422186,5.763592733895658,11.932532386220634
1969-01-01,9.081059869197816,7.360536065920963,12.9021666190537,9.561962003556983,31.809492440769084,21.751970917286908,5.387104466425204,11.304068942124653
1969-02-01,8.48896008466006,15.513090618391507,12.806567724519494,8.73242897233146,32.4290918336229,21.817042423800032,5.999450822254443,10.8412632947329
1969-03-01,8.648416312822146,10.228098557906074,12.409737611701809,8.078123602091706,38.12916814191476,22.441721928127546,4.932211499871291,10.41441627562311
1969-04-01,7.774150933472961,7.538211444522818,12.494010507838007,6.6901830346802305,37.195143454782475,22.577670796323556,4.4832113812321435,10.67495867535005
1969-05-01,8.018908513656173,3.6035407169936793,12.791904890809578,6.3560031765561975,34.629250637458675,22.84163255174821,3.9331104572601916,10.920056352151176
1969-06-01,8.158187774724647,4.2819801122206975,12.889908179050181,5.82824766249141,32.86989834633998,22.394987831660107,2.8832854091280153,11.62416953623168
1969-07-01,9.80797391973961,0.0,12.573608962162362,9.546726332082244,22.712401787505797,20.839681897908225,3.2404172930084227,12.499574639140123
1969-08-01,10.366317272380288,0.3299859106975672,12.572895647145993,10.475313269562767,20.18992906374676,19.50955561594555,5.168562925633915,12.892665317705886
1969-09-01,10.707533859300925,2.340870427422593,12.367554145357275,11.14351749911845,15.217537765621717,18.149890373513944,5.269703282562631,13.130392800111757
1969-10-01,10.614624712819976,8.694246879120724,12.618007126964837,11.091587083403164,17.73702120587067,19.477617982554175,5.806840199554282,13.04185683900526
1969-11-01,10.18924396904901,11.255714670599758,12.7559716437771,10.470639828142238,19.906162728263325,19.908483181095015,6.241560331368122,12.654661428251153
1969-12-01,8.94959785278675,12.75555504102196,12.347641719116433,9.339023166995144,23.553843326754617,19.941754263130814,5.908416126590319,11.73641611458506
1970-01-01,8.949575702094267,7.819800578433669,12.058859969064004,9.407997580360076,26.809776370689445,19.990338374081702,5.267094304754743,10.976456107507769
1970-02-01,7.877609373589736,10.542442419726438,11.334235729717257,9.00203101805797,29.075456606217486,19.254811034648238,5.848026765589153,9.775958061696821
1970-03-01,8.127974546469126,10.48499737479052,11.707777684998538,7.4327204600968235,30.804987733547772,19.85312527150209,4.595506700190554,10.24606427070733
1970-04-01,8.074274284038527,12.259709008071368,12.074455229271413,7.152805279065176,30.387501345325514,21.173554444442086,4.844848397964917,10.439868365917729
1970-05-01,8.65859071429564,2.6125442414691564,12.333116508012475,6.5336642742674735,22.996398969256163,20.893426972648122,3.8740185934205957,11.281379276130062
1970-06-01,8.204549589450876,1.1940694806268175,12.399246307306061,5.653066279819936,16.49915641718933,19.241223279242586,2.924023716546367,11.65586199549843
1970-07-01,9.349459354787564,0.0,12.05207980928255,9.773388149657293,11.636424649966962,17.12572814007707,3.275176059420111,12.24637852629467
1970-08-01,10.573113811854931,1.0840977529726012,11.948386917149493,12.045637614013595,7.8379542568598355,15.628679673591938,5.898678151893323,12.658101139078381
1970-09-01,11.055296995676942,0.4190517758744528,11.725618137850608,12.235002324294296,8.423487942417408,16.29999220895277,5.9170448872290295,12.833321091029841
1970-10-01,11.084553235295395,6.4677184040586155,11.831023146888606,11.73441345346806,12.215407073417147,16.651067059127648,6.208400573032104,12.951112394244577
1970-11-01,10.503092736701687,6.875904580265776,11.530523648381086,10.75204608909733,12.160539540418936,16.298030688815135,6.245693631820516,12.573797316835172
1970-12-01,10.009983751679606,14.439263532176122,10.938580621190503,9.846508988012905,8.247215453275944,15.602128596495934,6.070255066902047,11.792369792622706
1971-01-01,8.917658338060951,5.676730452455248,11.115745943464098,9.214651063728343,18.23922599779938,17.37208994252642,5.130005417050889,11.155757116616714
1971-02-01,8.339450308458254,6.795950158117413,10.905989928216684,8.381172520688972,25.840518074493026,18.1070671196885,4.897654771631243,10.749147257036155
1971-03-01,7.926552779272462,4.625344166052208,10.971700020926688,7.207623397067428,30.370541128525666,18.930603273915754,4.645299739198761,10.804346739771221
1971-04-01,8.354197690752287,9.981615555479259,11.779817871814327,6.608992038176253,34.912812230386066,21.43294639335319,4.558201804598624,11.319940852062025
1971-05-01,8.616804099865092,6.001290380508132,12.14354303698033,6.082442498118665,27.629495816466,21.06242971905653,3.9897841258035984,11.356600043147353
1971-06-01,9.060113754277356,1.7356893805563642,11.96343165279346,6.672114832193305,24.12332038423904,19.987805325900943,2.8835260946340036,11.88208921171078
1971-07-01,10.06024495449339,0.0,12.346738658295589,10.432936137175949,21.65865738208461,19.984924965319795,3.573693178892413,12.33906756140541
1971-08-01,10.699929493481003,0.8738846568295375,12.22720806401095,11.885635595016126,17.747250841905508,18.568787616867215,5.364038800958753,12.634059782600376
1971-09-01,11.088440220076873,3.396562944114729,11.851427971435704,12.240004741795872,13.37205234313053,17.02730010174743,5.6552496586402015,12.809144964963695
1971-10-01,10.99405332147626,9.70277406176052,11.854459550559962,11.504784920634759,16.80023503179629,17.881063332720267,5.786067570619032,12.891060733454326
1971-11-01,10.272493122788928,9.34583171858833,12.089658182742628,10.695178602406326,17.937712454290306,18.415071590031513,5.962602747043708,12.528511329214053
1971-12-01,9.613572957808683,13.628764167072433,12.014496607066063,10.080165749529035,14.472079510800215,17.652504272433628,5.8037051675328,11.741120967593988
1972-01-01,8.721267557967634,6.310621751230571,12.13417345507768,9.402153503638315,23.797349155684046,18.840660365965505,5.092895117813905,11.241398731475549
1972-02-01,8.660781265869453,3.4366490822061544,12.080649288774326,8.650161584914535,32.760593078660406,20.667000693743205,4.775579958687674,11.045634147051272
1972-03-01,8.017286795928358,0.8721027587668044,12.012154776647645,7.923425589452541,37.42713349054155,21.30954897306607,3.938154756617428,10.96405956184509
1972-04-01,8.33274830547379,7.463904156940911,12.64861949365437,7.2997250420567505,38.521811374786886,22.76900623121057,4.774168317616962,11.300234429258538
1972-05-01,8.317775909339336,4.860265954638226,12.791926615730425,6.745275746249933,37.61801273848325,23.078572475303282,4.3982335811140025,11.485078064925704
1972-06-01,8.822546018414416,2.5874655428897952,12.891626644624175,7.2513899698414805,38.26792668797913,23.10813041962604,3.974827399277092,11.953559787758667
1972-07-01,9.854448899395289,0.0,12.94863415192772,10.178636345212457,35.9102241617361,22.86720511224691,3.0360160689388644,12.20632129707151
1972-08-01,10.183759135209836,0.6844269091963646,13.241350813033344,11.435309689012476,36.13481704844336,23.024269723889155,5.46309640306535,12.785326071154337
1972-09-01,10.747685885925272,7.416220763010076,13.100926301824893,11.991771131564857,31.808666055361268,22.043486646085377,6.534724359564156,12.93950378644466
1972-10-01,10.574026671415096,11.722935354904482,13.334572740587268,11.728009804841705,31.95208053128689,22.766866457394674,6.739476910436979,13.089443388272652
1972-11-01,9.75773213621078,13.397990165226519,13.159326297527718,10.207206684682898,32.850673629677985,22.789203788563594,5.908153562243704,12.517010570340751
1972-12-01,8.80791499398953,14.018192028904052,12.913533849399634,9.703540023950408,35.65268169890191,22.670258309458134,5.747604628534331,11.304879166145763
1973-01-01,7.532156280967623,13.08633353283073,12.48341628357448,8.382449239159428,36.85867426696415,22.508786209072216,5.533676580571483,10.024269951476219
1973-02-01,7.739520344031642,12.542819622274875,12.332162493044743,8.652667514843996,35.79127115194977,22.07431822139495,6.000130913186328,9.606503713918816
1973-03-01,7.601329035963494,14.016763372339321,12.297110159653016,6.641379076104477,35.57607473631106,22.1722483940818,4.38771112111878,10.041659781661807
1973-04-01,7.804971988508535,6.1251547097576635,12.036425125358393,6.7071353931459745,30.841168694006285,22.067629787814393,4.2519018969777855,10.17025991922579
1973-05-01,8.431637996508337,1.7607314202781534,12.52469703670638,6.16299078196404,27.230231036510773,21.987282893572164,3.760707879929654,11.188591289510052
1973-06-01,8.476626185360878,0.0,11.940411103262667,5.666911604608997,21.059691119260176,20.17509301138397,2.87342558815594,11.610774477910772
1973-07-01,9.774917444531473,0.0,12.342855376367591,9.228019478157654,17.382336094837857,19.025089657047307,2.7399761114856025,12.246367982175324
1973-08-01,10.593359407648052,0.7947818871282485,11.670515694469113,11.692514155125407,10.02726919089692,16.52991447408621,5.3846574793566075,12.692698288745413
1973-09-01,10.67807667972167,2.6878016335686135,11.24052963798338,10.891136269214096,10.069316758747794,16.184637680021584,5.292809879596789,12.894577371362864
1973-10-01,10.728694584942644,4.97716365901748,11.512207806775367,10.682262565282182,13.640142089301316,16.06756135558804,5.208964538367832,12.798448139755347
1973-11-01,10.28697930901882,11.89196646505223,11.249787554269673,10.071454845570706,11.690483570475482,16.399730161410545,5.867931749959102,12.612238541468738
1973-12-01,9.24384694064422,5.413215176320333,10.996388037902467,8.882896937872985,15.149447024903727,16.77344009106983,5.029843630553141,11.964312220296074
1974-01-01,8.658219018537672,8.466370243337991,10.255867583591375,8.716218300453146,21.33985762279761,17.1717519504796,4.861295320433161,11.335570697131239
1974-02-01,8.712417775158027,6.783754594194664,10.753007020175286,7.79755710076402,30.454285856577695,18.68242164469612,5.14408762303586,11.097686785287383
1974-03-01,8.212732886230084,8.970036633868038,11.001356315188097,7.4408879623330515,34.6228106331163,19.85326309989507,4.732630815967252,11.119488567224034
1974-04-01,8.77415057774971,7.119137231382071,11.573247599668042,6.942784756277016,35.57860463765636,21.2210243156992,4.598850317788741,11.469714451824938
1974-05-01,8.785609619605488,3.8604705344464434,12.120310026296613,6.552165265593941,33.22318563894751,21.56290138266705,4.131705675618685,11.6276304758627
1974-06-01,9.243162833235012,0.0,12.27684950917843,6.133839229319284,30.107804441422473,21.54544056326662,2.8741052539247773,12.021597285571358
1974-07-01,10.117104833442509,0.0,12.066465573841906,9.78379496188987,22.947317053143788,19.720073024091352,2.857199538125848,12.379388754383855
1974-08-01,10.707630422103527,0.0,12.417134592855522,11.823408965222663,18.308302887800913,19.286200028507665,4.848022842776922,12.667859134568175
1974-09-01,11.375189035196513,1.6559695064986075,12.15589694571038,12.118386650073113,19.640521640205257,19.46161684603054,5.976576659066113,13.129654443679026
1974-10-01,10.73242910136541,8.770798357663422,11.927850746117754,10.965180663742823,16.15662724515302,17.769380626931312,6.36308526172765,12.840552561998994
1974-11-01,10.295474612400978,8.910351143381954,12.028472674606768,10.042760051711442,15.693654672874032,17.795662133876714,6.02210093845733,12.47786225259228
1974-12-01,9.050449023160393,13.656823165976382,11.736875320591283,8.861163278471523,13.060096314881655,17.049012868881388,5.8382826887470145,11.49551164483665
1975-01-01,8.669874176557233,4.946203572798851,11.553015797527884,8.731171997604672,24.81718352611007,18.696411320311977,4.739411371923537,10.659035800600211
1975-02-01,8.392914973777245,10.134767539021361,11.742990645166904,8.243835609221895,33.625924565277806,20.66581905449238,5.098202146806656,10.68479762926012
1975-03-01,8.290540087842857,11.368641205199578,11.518629434076347,7.1894512044529115,37.33996604580055,21.07777919451045,4.751919118534061,10.564157313773668
1975-04-01,8.205986611084803,13.57559942959027,11.671605356167229,7.162346814095637,35.96946518646997,21.707414730227633,4.622615381966657,10.593435930420819
1975-05-01,7.955586659863789,3.1077935473998575,11.786709669962288,6.292036937838774,26.068617799724525,20.806012511749852,3.6845452162790924,10.977398591721231
1975-06-01,8.548001803944087,0.4082505541133466,11.959989232199582,6.913233206211184,22.59337032899392,20.042250107701857,3.3205677762488355,11.655679491088828
1975-07-01,9.701071337971117,0.35814255500669134,11.986812528073777,9.009525723277363,23.836084321431,19.596267915582796,3.448349259430954,12.149224942669834
1975-08-01,10.42308553349775,0.3715277342829461,11.596611111391175,11.7932778399902,17.84458875412313,18.01891373527704,5.197810165411255,12.405586136575677
1975-09-01,10.698850715604033,1.602586573319628,11.363142815064844,11.698279319473137,14.243780058249754,16.66114220435679,6.078228261830473,12.730050664659755
1975-10-01,10.747584212683059,7.783009751456007,11.206736408686558,10.942953564723329,11.484594504534721,16.117198161314832,5.554670413238207,12.615391044554578
1975-11-01,10.267219569209033,6.707706895526051,11.188888219448508,9.926854730014917,14.535661538561996,17.134218598363947,5.404648083561805,12.340614382710163
1975-12-01,9.833937509831152,5.414387273380116,11.091054978372199,9.809730153071541,15.917357695299641,16.739604445340753,5.364468097745204,11.91348565263617
1976-01-01,8.88125862350713,4.8723613465516165,10.180966047359119,9.114143222253773,19.701152137624824,16.9362547010411,5.185538835429139,11.108635397640212
1976-02-01,8.666278062735158,9.624967315078027,10.903950020897422,8.528428776887301,30.15551168670009,18.87891110954787,5.388853085001489,10.730655045788573
1976-03-01,8.566862913437287,10.420627237681998,11.250849986705107,8.340773808798529,34.29474144106399,19.804177002891212,4.845923780020178,10.578624094597975
1976-04-01,8.557731940943235,11.254721708206423,11.992770140414178,7.511234106013204,35.47388044713796,21.61279503946792,4.765725204203572,10.753286969464675
1976-05-01,8.264953033635834,3.418337820967454,12.29220195948034,6.707814781864763,35.57785353880261,22.216724680020036,4.103831343051498,11.135595340871028
1976-06-01,8.781001923010374,0.0,12.504442920412357,7.088741549923987,35.079356164482235,22.377805133690682,3.165475568623268,11.967531758457122
1976-07-01,9.734633241891173,1.2525487029736506,12.40779457215161,10.370698139700353,29.329695371515136,21.46524885651005,3.807470416665856,12.14997026839847
1976-08-01,10.524988768351404,3.7599634621970432,12.381902964511177,11.437383362937359,26.62436804326355,20.450359974143215,4.866637282248398,12.560058037286785
1976-09-01,10.915167197138992,8.597834422786985,12.652630497093616,11.767027254210161,26.231339633303367,20.59808401973072,5.714040596364539,12.92414059116395
1976-10-01,11.002125269949767,11.529267494495246,12.596360776511288,11.614811362342753,20.83727652439019,19.857805902258768,6.292274260489747,13.142489106924303
1976-11-01,10.247176324165455,9.35613938399164,12.601884828120479,10.42961435388803,21.537231794070475,20.12669960940043,6.007892944261649,12.674057028956108
1976-12-01,9.420245043783988,13.99127265243336,12.225395555771874,9.624515324841088,21.211028599669948,20.238000659501598,6.1592572308718365,11.58395078027056
1977-01-01,8.612014777806634,14.545009210459352,12.233896321354809,9.631581802265718,27.045520597290327,20.869320962489244,6.298379189151198,10.538365334060844
1977-02-01,7.831962898552964,5.304308397154355,11.659475941596,7.979009630987422,33.687211481047456,21.00450385871979,5.269265830743965,10.332974599967349
1977-03-01,7.9588295148737815,14.493500983567971,11.567174935741566,7.016124537971561,35.22339553056325,20.92157710459824,4.855930117390771,10.13560084935982
1977-04-01,8.451972535773198,6.81765567208944,12.044338954418956,7.628811765363614,31.00901621918484,20.74664426309588,4.811356034471781,10.745664548594947
1977-05-01,8.4912204199319,12.114140677090019,12.315885593179077,6.8301846171383165,29.135948653726853,21.58516657693754,4.196921135431432,11.366632083392558
1977-06-01,8.48689955153634,0.0,12.537988709300091,5.828186116239778,23.0229828962994,20.77028219443534,3.2386523635019175,11.874698451408342
1977-07-01,10.081138007057081,0.0,12.328283350782966,10.327542226070069,17.657428428261944,19.441312369792637,3.4908606523640104,12.21685720769244
1977-08-01,10.245823942906386,0.0,12.123291282450507,10.73822163996662,15.536461788485608,17.816825802598494,4.60630079631633,12.671884855654154
1977-09-01,10.893410441031799,4.25724871978095,12.53648451523718,12.238302573362509,16.155156786072986,18.60607136555143,6.50748976413342,12.915290015059263
1977-10-01,10.554945321132202,7.7544171346153075,12.673957773599168,10.866491104458454,17.34925709779749,18.65837301890615,6.398335968123878,12.966468026558918
1977-11-01,9.868079561494772,6.459679508435372,12.839831875218703,10.085662416128951,18.604116128155567,19.85010040436906,5.532365031413021,12.376311292315739
1977-12-01,9.035994174605095,6.915857689496723,12.317439728496993,9.77418481341736,16.41128250051785,18.816311663286704,5.70952264807971,11.384783817172938
1978-01-01,8.302331085255203,12.530007612431428,12.280468678894772,8.831817542152834,26.572087888578814,20.11392812359389,5.886473910462809,10.664377490763162
1978-02-01,7.897880306343719,13.781762242406309,11.976220364938678,8.607909747211014,32.133399856399336,20.71741995331076,6.072020971049422,9.712964329354936
1978-03-01,7.844965054734633,10.083490924339293,11.66361541939651,7.604706989004515,30.635244762822808,20.53091896791812,4.906993817448632,10.31656143489751
1978-04-01,8.31223015275013,12.963704966947528,11.892055436644915,6.929766718155449,27.269392659620937,20.775052081088624,4.796262951425475,10.862068371546457
1978-05-01,8.270655175371566,5.701508794072937,11.954021362647504,6.652629092267048,16.845142588635163,19.611174751500478,4.231054781187135,11.310259872307247
1978-06-01,9.110784403986068,1.6398131509918663,12.242709795622748,7.2401559726831195,17.307016308356307,19.212349390973245,3.2021222429316114,12.103929810965287
1978-07-01,9.644013140115774,0.0,12.438756806727651,10.055198573469829,20.946058688506124,20.101872074492526,3.9025040501338433,12.587541096881427
1978-08-01,10.545363442340367,0.8214367895211551,12.10150205124024,11.475982211005546,14.931618500529037,18.08442280500354,5.3223819795291645,12.584318922715124
1978-09-01,10.899565672595633,6.369778232427462,12.188245924072021,11.842090436916276,16.24781955756668,18.069267496866928,6.199794860025506,12.955029570243298
1978-10-01,10.483223457005305,6.2114899751910695,12.228500652921479,10.912791525575427,15.680377136882434,17.64673016739857,6.174014852937128,12.868876168068784
1978-11-01,9.76882241570575,13.495726715063181,12.14824043756491,9.848152102403022,15.60394168882641,17.67915984036272,5.971755715686854,12.42069632279011
1978-12-01,9.379057980045145,12.117949238322751,12.047026324264673,9.888134452889084,18.955313174048474,18.59139361530245,6.077874161188451,11.783679845267875
1979-01-01,8.865280443110276,13.851360903073262,11.989141858737069,9.59583903812651,20.810024913095265,19.026679916545298,6.299803041336917,10.63884034041505
1979-02-01,8.104721681619742,11.971459079418715,12.062282340000134,7.987496719981089,27.154841623204085,20.26327930715375,5.291533177653204,10.276661394585679
1979-03-01,7.76316174319925,11.367607936929648,12.029406441012856,7.565833279484693,32.65403534564278,21.183605874781176,5.033823184538508,10.136816464338477
1979-04-01,7.592215287097755,8.049425565510674,12.429601019150509,6.707860697406531,34.38006604226919,21.93993031696259,4.665376791960785,10.620695922229546
1979-05-01,7.261056958215002,3.647794160982951,12.413179623242376,6.054207865601671,28.916341426447286,21.754224511472444,4.131560351592647,10.858354947906488
1979-06-01,9.005950936540874,0.0,12.479307035054408,6.877552148208587,23.016850098838468,20.347378973619993,3.565500579398477,11.819190802377088
1979-07-01,8.840930227105035,0.0,12.422707025283364,7.640941910813136,17.41344346197294,18.77128360478885,2.8889664606826626,12.164614529939662
1979-08-01,10.43496741723247,2.0027503059146583,12.45682215709496,11.497880976449345,18.320521135887038,19.100119118444344,5.776477625161024,12.702307382024664
1979-09-01,10.8951021523127,4.199709128924817,12.352468012906012,11.486894148528204,17.928338826870817,18.946361574486446,5.679153461449411,13.065998326068398
1979-10-01,10.40660910639341,10.405442046322467,12.587871296994237,10.346689745067586,17.277594075386943,18.77082559544299,6.359937960759616,13.120546168394368
1979-11-01,10.114107968547698,13.336754753204376,12.443098158355687,10.585506199174398,16.936519849015152,17.991368744919953,6.721182879739205,12.739828633059364
1979-12-01,8.838110303047806,10.646651394140305,12.384152715863623,9.311644168214304,20.56347752781863,19.08868891889245,5.912318441219971,11.758922432329637
1980-01-01,8.604567171777754,13.527915789041762,12.246262869447039,9.258182980321616,28.242874824653946,20.092666020729396,5.709785659473613,11.003533869599716
1980-02-01,7.484889228984472,9.520185457094527,12.040345765633536,8.94373418315372,31.348743762368958,20.509541760549972,6.0754048137673236,10.23773201468238
1980-03-01,7.68429229096447,15.40209758322626,11.937861820207834,7.422285730616977,35.36345364498667,21.160934878762472,5.277414312824964,10.479003762962419
1980-04-01,7.841404936713943,9.920955125883518,12.344147845923434,7.268204274490354,34.93975561989005,21.93101152447382,4.752599781370934,10.980562964944014
1980-05-01,7.736944803218264,11.325603748713418,12.358981688054307,6.54319128045065,28.1308992204159,21.797550703019237,4.353384923568229,11.002230500221593
1980-06-01,8.385201217866388,3.4029843882332576,12.447488234824558,6.6135474424123375,22.61361716507154,20.94802482371575,3.260265611495579,11.515607015122267
1980-07-01,9.513213743616953,0.0,12.224022052227214,9.266056532985143,17.687525532733503,18.620199040393945,3.683968371121022,12.203432422584893
1980-08-01,9.994276889199272,2.3664100205276037,11.943196222094855,10.69831448253712,13.540982469432233,17.06013693613551,5.6824364850077025,12.688078776105831
1980-09-01,10.3007793829972,4.874981534001869,12.261558700840013,10.73871143348639,16.170455176950817,18.02792599981008,5.552178981527501,12.878932276750826
1980-10-01,10.286020923178365,5.273527293388578,12.302973653770254,10.046435088431306,14.883053973318596,17.47308122512954,5.712245920854212,12.870461837444353
1980-11-01,9.641550386031154,8.574617674462306,12.240462698106596,9.568816328086752,16.40846034479517,18.529874369739915,5.733282306230637,12.28673233544336
1980-12-01,9.049841325112151,8.2885407625156,11.865365389974636,9.82753940759912,14.513892719572533,17.85869744408664,5.52040732566313,11.626636735442595
1981-01-01,8.250367416351237,14.519873787265997,10.800994141117046,9.49197146772471,13.103156305786342,15.420822018063484,6.741491193456033,10.926650199170647
1981-02-01,8.004131252224084,9.229769994592825,10.50369517964306,8.184378947550131,23.552509285437882,16.798132811678855,5.1075536397244266,10.535009032926334
1981-03-01,7.70911519196418,14.60749031124942,11.29006427546976,8.100088394014314,31.5960978623787,19.597103918875895,5.833139649916731,10.251546261181188
1981-04-01,8.097646264737994,7.580755444839122,11.891877782376246,7.182826495057781,27.87118601987709,20.171296162837464,4.5965688772757405,10.788554127260852
1981-05-01,7.698748704162008,6.168834954940271,12.238835208863058,6.2333321479631545,26.400960964731592,20.35052011552307,4.122696996093025,11.227208770221482
1981-06-01,8.963076547932287,0.0,12.079996981647293,4.788080128664396,24.543993196258754,19.788477745307457,2.8191918537206755,11.968536926698908
1981-07-01,10.136874547947038,0.0,12.085356271927951,10.025265198245224,18.665610357148594,18.710823663089787,3.2046532451161163,12.46593793157356
1981-08-01,9.89100860156169,0.0,12.015259468688221,9.986957829127837,13.733931840562345,16.864805966916716,4.6789618314186905,12.660635847490331
1981-09-01,10.517365236142203,4.374440236562218,12.075373725170968,10.90265133217997,13.974580741919171,17.296539930773918,5.057521435078746,12.894539752438545
1981-10-01,10.649633093271962,10.079934355185026,12.16732364770418,11.452576100112333,18.028881406935763,17.61618588985005,5.832859401699485,13.019137139662718
1981-11-01,9.732618693323976,9.82469750791595,12.37185752716503,9.953809920525606,15.066100070367195,17.236311133505897,6.287290014552767,12.59007404356033
1981-12-01,8.99449484800942,7.31810405987131,11.78084140396231,8.965078312747751,18.918031055034835,18.72803312102629,5.383517554251965,11.849903018310616
1982-01-01,8.438479133582621,12.87852616265995,11.816080714241151,8.36976850901971,28.455226223347275,19.868203077677872,4.987699729223639,11.250480063205663
1982-02-01,8.18961211433675,7.002788524191466,11.93609039305552,8.709232590370767,34.14576801970077,20.545642066291826,4.925091479918829,11.03756047304498
1982-03-01,7.957840384859037,13.007778497808692,12.272067976988692,7.779184717434558,35.99791919659752,21.747137452488197,5.2975704824068774,11.171006931863726
1982-04-01,7.6710371128252195,8.34403726614188,12.628749609802579,7.215554784058297,36.08166175865773,22.944834166330594,4.547895809593215,11.475501022314043
1982-05-01,7.5630027873304435,5.728130121585898,12.787995273684245,6.484169535014739,36.10000187381645,22.955528988364012,4.242667900183679,11.017247976123228
1982-06-01,7.400778760242354,2.7193974139683266,12.817992754753107,5.06128841874507,34.07406147155735,22.669850607808193,3.2041478553533693,11.384819192640851
1982-07-01,9.037133742016637,0.0,12.72516804193381,8.108427270027883,27.32549726401226,21.55990296940004,2.883199273031974,11.904545316528722
1982-08-01,10.328218583594131,1.56545910417003,12.877950012139634,11.982661162893239,26.58068705205905,21.03815522562336,5.667168103098714,12.39284138781026
1982-09-01,10.21951898795538,4.280822517526005,13.085802815251418,10.932957200244019,33.158330944063685,22.211384793574382,5.727392530317623,12.755341732191658
1982-10-01,10.133301905882652,7.586170468302474,13.3188431832708,10.493151242698936,37.240163524706475,22.990108143922523,5.614822197459868,13.037514862531275
