,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8
1965-01-01,11.400006294250488,9.755717277526855,18.819486618041992,21.818357467651367,7.0053181648254395,12.728911399841309,23.161537170410156,17.949005126953125
1965-02-01,15.691164016723633,19.33871078491211,23.308971405029297,20.934669494628906,9.923026084899902,27.41735076904297,21.438875198364258,17.819631576538086
1965-03-01,11.551337242126465,19.753158569335938,28.737991333007812,20.642560958862305,8.821825981140137,25.565105438232422,31.263456344604492,7.070820331573486
1965-04-01,11.67123794555664,17.649938583374023,19.105867385864258,10.835680961608887,12.601419448852539,20.673141479492188,11.877294540405273,6.306931495666504
1965-05-01,8.160835266113281,19.17301368713379,14.93725299835205,8.884428977966309,8.528273582458496,15.448226928710938,7.803396701812744,1.7793350219726562
1965-06-01,12.326440811157227,6.198535442352295,3.6647794246673584,3.639028549194336,4.327754974365234,7.289252281188965,9.517497062683105,8.318242073059082
1965-07-01,10.541088104248047,10.286286354064941,3.477877140045166,2.9086384773254395,2.2467288970947266,27.01062774658203,4.796361446380615,4.544454574584961
1965-08-01,15.635019302368164,1.993356704711914,5.122247219085693,6.8039093017578125,0.9069561958312988,18.307493209838867,4.218719005584717,8.553593635559082
1965-09-01,8.870144844055176,0.6043006181716919,6.465142726898193,1.8790135383605957,1.1251200437545776,10.782601356506348,5.184138298034668,7.4588727951049805
1965-10-01,6.043675899505615,9.491809844970703,15.509919166564941,7.85784912109375,3.570892333984375,11.081866264343262,6.207016468048096,4.0133867263793945
1965-11-01,20.002376556396484,15.489218711853027,20.59844207763672,7.767477512359619,5.111178874969482,21.18828010559082,14.590059280395508,6.277596473693848
1965-12-01,11.588631629943848,16.254135131835938,22.772764205932617,7.63702392578125,7.9536333084106445,29.338998794555664,10.206335067749023,4.536195278167725
1966-01-01,15.902322769165039,17.675342559814453,31.658893585205078,15.601194381713867,7.952240467071533,17.544858932495117,25.84603500366211,8.173940658569336
1966-02-01,14.199417114257812,24.37795639038086,27.494352340698242,11.107948303222656,9.531091690063477,29.46682357788086,17.414281845092773,9.649886131286621
1966-03-01,12.905746459960938,20.332164764404297,17.915395736694336,12.153448104858398,10.526761054992676,20.485239028930664,17.6240291595459,8.786690711975098
1966-04-01,10.248409271240234,23.698345184326172,16.67165756225586,12.741311073303223,9.723889350891113,23.043107986450195,14.685609817504883,6.5949320793151855
1966-05-01,5.387878894805908,16.566213607788086,16.673982620239258,9.04465389251709,8.865629196166992,18.264362335205078,8.499534606933594,4.658714294433594
1966-06-01,7.5007123947143555,4.2471723556518555,5.808552265167236,3.6804206371307373,4.424835205078125,12.519455909729004,5.804593086242676,8.908282279968262
1966-07-01,10.235429763793945,5.226065158843994,4.670252323150635,2.1025795936584473,4.581866264343262,19.189123153686523,5.723458290100098,3.157435178756714
1966-08-01,11.967833518981934,2.2292869091033936,5.047462463378906,1.1735899448394775,2.651803731918335,15.646574974060059,7.699953556060791,6.108120918273926
1966-09-01,6.444436550140381,3.1365323066711426,9.679080963134766,5.706855297088623,1.1358803510665894,11.116925239562988,4.9406352043151855,8.670379638671875
1966-10-01,8.28715705871582,5.09515905380249,15.236595153808594,6.836832523345947,7.111322402954102,9.53104305267334,10.350059509277344,6.414102077484131
1966-11-01,10.454374313354492,7.584656238555908,16.944538116455078,15.1923828125,7.691220760345459,15.174768447875977,13.95724868774414,7.635578155517578
1966-12-01,12.709565162658691,14.19291877746582,20.53426742553711,21.05348014831543,13.27252197265625,15.934502601623535,17.045276641845703,11.927570343017578
1967-01-01,12.71563720703125,14.281652450561523,22.11176109313965,24.02783203125,14.943840980529785,14.919878005981445,22.857940673828125,16.977083206176758
1967-02-01,8.640727996826172,20.558578491210938,28.346363067626953,27.662914276123047,6.738592147827148,19.961856842041016,26.039539337158203,11.725181579589844
1967-03-01,14.382829666137695,16.77114486694336,16.831968307495117,14.344099044799805,13.727095603942871,21.37944984436035,17.133756637573242,20.59334945678711
