,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8
1965-01-01,0.23974729,0.7555935,-0.7264532,-1.2125705,0.73175156,0.58560723,-0.61342317,1.2492168
1965-02-01,-0.21325584,0.14143462,-0.9735591,-0.60680044,-1.154731,0.07476463,-0.5198202,2.1976092
1965-03-01,0.75368047,-1.7950871,-0.6795045,-1.2506886,-0.59384906,0.016777873,-0.9229311,1.8460095
1965-04-01,-0.073440075,-0.56971246,0.7140906,-0.16895637,-0.6115099,0.6384429,-0.2554949,0.72218513
1965-05-01,0.027374268,-0.55043256,0.46948656,-0.12701169,-0.10846758,0.929554,0.14658578,0.52085054
1965-06-01,-0.12509838,-1.288954,0.3193686,1.346205,-0.6637569,0.16512981,0.27006516,0.9121873
1965-07-01,-0.097135164,-0.0697607,0.3031794,0.86229515,-0.54042464,0.5268846,0.08065166,0.117298126
1965-08-01,-0.07034931,0.96678907,-0.111116745,0.27757102,-1.9588922,0.55396473,-0.43445903,0.31495348
1965-09-01,0.10581837,-1.159882,0.11980002,0.7816437,-0.37323445,0.6687608,-0.27683517,1.5922806
1965-10-01,0.22929783,0.4653657,-0.02384224,-0.14776306,0.8547894,0.50878215,-0.43651944,-1.0503843
1965-11-01,-0.2747747,-0.39428043,0.04150319,0.00250206,-0.1904438,0.27904278,-0.32084033,-0.19736095
1965-12-01,-0.31510052,-0.7402876,0.6346163,-0.80092335,-0.19500618,-0.47655088,0.08079879,0.3850084
1966-01-01,0.06828289,-0.42416328,-0.23927899,-0.99270403,0.5530614,0.37555513,-0.48998666,1.7419338
1966-02-01,-0.33215517,0.65519625,0.35255307,-0.9657959,-0.027486706,0.28137708,0.029078055,0.30625972
1966-03-01,0.117324874,0.25606045,0.32694712,-0.58966213,0.960588,0.23768768,0.27501172,0.25909844
1966-04-01,0.17808494,0.3820652,0.44022122,-1.0303174,-0.15580635,0.15841016,0.05598607,0.97997344
1966-05-01,0.14495611,-0.6013802,0.30886373,-0.48969746,0.2821003,0.68615496,0.09750547,0.020832062
1966-06-01,0.29671153,-1.063446,-0.11052547,-0.022134017,-0.055841446,0.65490687,-0.46655068,0.89780253
1966-07-01,0.023291398,0.15001945,0.3875625,1.3151665,-1.2137549,0.6363896,0.11052551,0.66040415
