,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,71.12566464907162,52.60860247489734,81.56506674630302,11.792168589685694,51.55634880065918,156.33112820712,166.37205466245993,60.614448869732065
1965-02-01,95.71236944817878,36.72139746511085,76.63022904168992,9.871307825077476,58.02696228027344,151.74948952414772,134.71834231645633,73.95063051035707
1965-03-01,97.9342373934659,39.01446741870326,79.02609507242839,8.817813299983913,57.59037653605144,158.4239474209872,156.70653123121994,72.2337051176689
1965-04-01,91.21006556919643,36.12049787472456,82.89278121221633,8.235967779435175,53.60532760620117,151.38877175071022,123.57724507649739,72.2500653334067
1965-05-01,87.69932536335735,36.636680211776344,80.80467950730097,9.884275315124865,57.08508809407552,145.88662581010297,126.81275392190004,82.07301824865208
1965-06-01,99.3999431659649,41.378410861023475,76.16885049002511,12.335180271567637,76.95823669433594,131.6715448552912,114.1053713285006,101.52868351466219
1965-07-01,89.63649799297382,34.876055595202324,87.56247020903088,12.631373874024849,58.4672737121582,119.96902812610972,82.11737412672777,78.375029228103
1965-08-01,77.55716992663099,51.69819073799329,72.60153180076962,14.406742250299178,71.88090006510417,109.211030439897,93.46317389072516,76.61925839706207
1965-09-01,98.929754480139,55.97110324435764,84.46711585635231,18.170725541307746,101.09481175740561,137.62083573774856,124.24529638045873,105.48584629112567
1965-10-01,101.8272895317573,64.57899696806558,90.26767185756138,21.836973201332754,89.11245346069336,148.36448669433594,176.76311395107172,104.54446497097821
1965-11-01,97.33022714590098,63.794902247241424,93.78141675676619,14.385960970310807,82.04312642415366,147.9800969904119,193.45368605393628,94.43687116596061
1965-12-01,96.35204959225345,46.33484538803753,88.81002153669085,10.91206721487762,68.042844136556,158.28412142666903,142.21385075495792,86.52842884332362
1966-01-01,94.26355733499898,41.978964846358345,93.61853826613654,8.570275003510403,53.25529416402181,168.21309869939628,144.57311385717148,70.4497861190581
1966-02-01,92.65410187956574,33.93291571201422,88.448851449149,6.8514267144175625,50.817772547403976,149.2188887162642,113.20866315792767,76.7346180660624
1966-03-01,74.7132734818892,32.7574705466246,85.671751839774,7.4544903859926785,40.42960166931152,144.98302806507456,114.80886019193208,57.43907337457362
1966-04-01,79.4902702430626,24.883634616167118,77.63482956659226,6.84190871398573,34.70917065938314,148.57484990900213,102.92283082619691,51.61033415458572
1966-05-01,96.81005106343851,23.454564249413647,81.17607661655971,6.853994744361481,35.22221247355144,142.42490595037285,101.55577048277243,62.368881870323506
1966-06-01,101.63447392451299,39.96531168619792,97.38728659493583,10.858976496437382,72.6534652709961,143.59959689053622,100.85292718349359,100.56083571742958
1966-07-01,89.30284574434354,41.38574681730352,89.7147678193592,14.539529546836897,69.32614008585612,136.912446455522,100.71684030386118,84.09831624635508
1966-08-01,79.68198107434557,43.073210757002876,76.13300141834078,13.493559953105244,66.9464111328125,129.09291354092684,76.11593588804587,69.76079806475572
1966-09-01,95.78234189516537,56.87693734454294,86.83686937604632,18.255150524867062,92.4118423461914,141.61393599076703,116.53227194761618,97.82765348192672
1966-10-01,104.80139596121651,64.78398640950522,88.63481794084822,19.253909932395626,96.1054801940918,154.26404086026278,158.08461507161456,100.30347797232615
1966-11-01,94.62000859248174,66.43028911362347,84.71480778285435,19.522084803939556,76.38520558675131,155.9192588112571,183.09398553310297,80.29945266078896
1966-12-01,83.34168273133116,58.374724428877876,78.06985945928665,14.423453601109498,65.26661554972331,152.58357654918322,165.99617982522034,70.42939629353269
1967-01-01,78.36835786893771,47.83212221585787,70.54808026268368,12.638583486479831,49.27654584248861,173.98981961337,146.73497126652643,54.17927486795775
1967-02-01,87.3449350332285,35.24410704262237,65.06105150495257,9.81730891100933,45.10142008463542,153.76145102761006,123.74564928886217,59.52678196866748
1967-03-01,85.40590955065443,30.677537836580196,66.8197132292248,7.726811535785653,41.215365727742515,149.06816655939275,107.45204045222356,54.278580571564156
1967-04-01,84.70187496829342,27.36684277526334,79.85650925409226,6.837400535627597,48.40404828389486,150.09389010342684,105.05016033466045,70.25973897584727
1967-05-01,86.33049308479606,36.9071275759966,89.81016249883743,8.864620241815643,56.22536977132162,144.4415976784446,154.0617429293119,80.09718236788898
1967-06-01,85.0942240132914,51.06307298709185,74.75253968011765,13.62442060702109,83.75022252400717,119.26706834272903,141.35847825270432,95.62852886361136
1967-07-01,73.06361508059811,39.49912307608841,74.40281822567894,13.545586470234602,60.93700408935547,113.08765064586292,87.3134026160607,69.1738719671545
1967-08-01,83.82518817852069,43.84898161276793,80.85270836239769,15.788937166247065,64.94192123413086,125.53179654208095,88.93146025828825,73.0044297769036
1967-09-01,93.6984074580205,62.59933210845687,76.52076539539156,23.964354895442895,95.71882247924805,132.8493361039595,136.4639673477564,100.07777684171435
1967-10-01,105.73674982244317,77.06641172751402,85.79010736374629,29.222641652719133,100.89300155639648,157.79293407093394,171.7432853503105,108.10026786696743
1967-11-01,90.93880591454443,51.17878873124082,83.64193325950986,16.962946632693956,65.57203928629558,164.07361117276278,152.38403907189002,73.20293372785542
1967-12-01,79.17407147296063,45.05355867565188,91.90447671072825,12.504178526773618,58.676630655924484,159.08121975985438,130.6449009821965,76.45983628823724
1968-01-01,67.67101040134182,41.75408192169972,86.28465561639695,10.452067645298952,44.923884073893234,149.19378107244316,140.80587533804086,54.79778236066792
1968-02-01,79.82970398741882,47.420425088996566,90.23520151774089,8.448502094070346,53.8188107808431,152.65721407803622,168.1639646872496,68.44457706934969
1968-03-01,69.25164755288657,42.06189538678552,77.18398684547061,7.494628498319946,52.72188822428386,128.63984541459516,121.85591673239684,66.15558140714404
1968-04-01,74.69395228794643,28.751964243049297,84.44042205810547,7.369548047898133,35.57239532470703,147.10997147993606,112.79478806715744,57.583247439962044
1968-05-01,83.3006425337358,38.1127430842473,78.69641440255302,8.158359913467672,53.018747965494796,135.11987165971235,138.0864754701272,74.44552032040879
1968-06-01,89.58517297521814,45.786904881143165,67.36794880458287,13.226000835440752,72.2421964009603,119.69196319580077,118.43026968149039,89.467900235888
1968-07-01,78.50340806044541,36.777943016117455,70.5796377999442,14.385131880038047,52.99509684244792,125.02497586337002,69.27357209034454,65.49599338585223
1968-08-01,87.01669271890219,38.74775161091079,86.4520754132952,13.22823728440125,64.69224294026694,126.43130215731533,84.26081339518228,78.77326213138204
1968-09-01,96.41313429002638,49.86789735973391,78.67115565708706,18.001844152549786,84.47151184082031,134.54798611727628,98.65002754407051,93.65050624793685
1968-10-01,106.79345068993506,67.34324724246295,92.76092165992374,20.210562689455948,93.00919850667319,160.56820956143466,184.81026673928284,103.48718132771238
1968-11-01,86.16421191723316,70.3290042714176,88.4198234194801,18.026022828383255,73.25038274129233,165.70321516557172,191.9735639523237,76.18302358707912
1968-12-01,78.70755876813615,43.89102479331514,87.72425878615607,11.238191031307155,58.78904978434245,156.49328751997513,124.24043508676382,72.92782958124725
1969-01-01,73.24650256664722,34.60606795090896,87.67449515206474,8.942016700788729,45.44301986694336,139.367148659446,108.24156541090746,59.20251120983715
1969-02-01,77.2220413406174,31.998587062216213,88.88881320045108,7.236077468519266,39.64492479960124,169.80611627752128,131.25179975460736,55.7523808009188
1969-03-01,87.74339750215604,18.945022322173813,68.53829792567662,5.090943099446379,31.592788696289062,148.854585127397,79.76945241292317,53.054202442437834
1969-04-01,86.15047900707691,21.61982691186106,84.47979518345424,6.109177032647105,34.87870852152507,153.01023309881035,86.8940695738181,59.94581303126376
1969-05-01,105.21780236974939,28.056823697864502,82.37457275390625,7.040985471251383,38.84744326273601,152.0683635364879,112.98682384001903,65.91060262330821
1969-06-01,103.60021219625101,46.59117511194996,82.10455576578777,11.39139247078427,74.74015553792319,149.02515758167613,147.94491498898236,94.57165355413733
1969-07-01,100.58171656224634,50.75963175194895,91.92528497605097,15.929668624966132,82.52328872680664,134.97316533868963,96.52923192733373,97.02347231582857
1969-08-01,97.57252482624797,61.53510004027277,88.40938749767486,18.621142613405436,94.7708002726237,125.56171070445667,105.25211432041266,100.47520382303588
1969-09-01,110.36417577173802,57.28234022091597,94.46214040120444,19.01751336334758,100.38079579671225,145.50435846502128,112.31111379770132,115.52867620763645
1969-10-01,106.93130493164062,73.02970234145467,94.29677327473959,19.700653428976246,104.01951471964519,145.94494212757456,180.2114046536959,112.56105664750221
1969-11-01,91.37808069006189,62.76956867967916,82.75281815301804,15.584340398711277,71.3501803080241,160.42314702814275,183.83166973407452,77.57456604863556
1969-12-01,82.58287008706625,59.68109522110377,84.82536134265719,12.814336291627388,68.71006647745769,165.92464100230822,168.1322537935697,67.62570663237236
1970-01-01,78.10620890035257,39.60131620749449,87.00188228062221,8.077177422584137,52.49209403991699,151.651479547674,136.65410555326022,64.21694151112732
1970-02-01,76.93700418843851,49.57702832344251,83.29923720586868,10.56963887517852,52.7557373046875,148.07761452414772,160.62712058042868,66.32139179068552
1970-03-01,78.90516008649553,28.29231360019782,72.27066130865188,7.242355181302639,37.44203885396322,153.9780217950994,128.26908796261517,56.000841167611135
1970-04-01,100.59071330281047,28.594920981643547,77.33051663353329,7.6609843039099195,51.67527834574382,148.0526594682173,99.4723882430639,75.17134438098317
1970-05-01,80.86239703289874,25.73456723465879,68.8633192153204,8.051095256915671,35.56544621785482,133.65645668723366,99.34798020582933,55.611414304921325
1970-06-01,87.1561421976461,37.28989006107689,65.0017329624721,11.079141308117464,62.865168253580734,131.66488647460938,100.91969416691707,82.07350717463964
1970-07-01,93.09241554953834,47.97551081730769,83.81799970354353,13.26682085246709,70.76016743977866,129.61368214000353,88.93222319774138,87.48867948290328
1970-08-01,101.11686409293831,53.29172998412043,88.60618954613095,16.691087711753184,79.17566935221355,148.97017045454544,89.54904018304286,93.34985437527509
1970-09-01,101.20603883421266,54.8206785805205,86.3557361421131,19.194959078220965,80.87773640950522,145.7130293412642,95.86450625688602,90.03492543395137
