,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-1.6139886e-05,9.9371755e-06,-6.6100038e-06,-3.882051e-06,1.7008308e-05,2.839115e-06,-1.0643707e-06,-2.491157e-06
1965-02-01,-1.5422003e-05,3.8621e-06,-1.88993e-06,-8.853385e-06,1.2458731e-05,-1.6207268e-06,-7.8618905e-07,-1.2855577e-05
1965-03-01,-2.2152148e-05,1.3248406e-05,-2.230925e-06,-1.1042925e-05,1.2889461e-05,8.295021e-06,-9.387368e-07,-5.8898724e-05
1965-04-01,-8.135503e-06,-9.526404e-06,-2.0873485e-06,-5.2908945e-06,8.3129635e-06,-6.6010325e-06,1.0803051e-06,-7.8120014e-05
1965-05-01,-2.9577786e-06,-3.2628814e-06,8.2904444e-07,-3.702582e-06,1.9772153e-05,-4.4294356e-06,4.5081906e-06,-4.6613983e-05
1965-06-01,1.8295395e-07,-1.0208387e-05,-1.863009e-06,1.2503602e-05,1.5707148e-05,-1.9693405e-05,-3.3974866e-06,-2.661199e-05
1965-07-01,-1.5804108e-07,-1.4416968e-05,-5.7126526e-06,-5.9998056e-06,1.0825555e-05,-8.234216e-06,-2.6167909e-06,-2.0895859e-05
1965-08-01,-1.2469718e-05,-1.3986246e-05,-9.562296e-06,-4.303809e-06,1.8067185e-05,-6.8074223e-06,6.1368337e-07,-2.7904178e-05
1965-09-01,-4.6358327e-06,-1.5413032e-05,-9.3289855e-06,2.9378207e-06,1.2440789e-05,-7.911163e-06,5.199152e-06,-3.960565e-05
1965-10-01,-1.2604323e-05,-1.2079472e-06,-5.20116e-06,-2.832152e-06,4.2928295e-06,-4.1385647e-08,-2.7154965e-06,-5.636819e-05
1965-11-01,-1.4892568e-05,5.3875992e-06,-2.2983295e-07,-5.488313e-06,2.5326768e-05,-7.040733e-06,6.0606108e-06,-5.664638e-05
1965-12-01,-8.036797e-06,-8.395735e-06,-9.5443465e-06,-1.3035045e-05,1.0152537e-05,-1.2362034e-05,2.2917302e-06,-5.9733262e-05
1966-01-01,-6.1939572e-06,4.3398613e-06,-3.0900228e-06,-1.696403e-05,1.5699479e-06,-9.143099e-06,-7.3996816e-06,-5.7095174e-05
1966-02-01,-3.4892182e-06,8.983538e-06,-5.2733667e-06,-1.0145155e-05,1.5615034e-05,8.568051e-06,4.9456867e-07,-4.1184474e-05
1966-03-01,-1.0446587e-05,1.0335905e-05,-2.136847e-06,-3.6521524e-06,6.1321552e-06,-3.7713835e-07,4.9101363e-06,-5.7657307e-05
1966-04-01,-7.921077e-06,6.563936e-06,-6.519829e-06,-1.2866189e-05,1.292659e-05,-4.504618e-07,3.642199e-07,-4.4019558e-05
1966-05-01,2.498684e-06,-1.7045495e-05,-1.0943542e-05,-2.2427557e-06,7.4763775e-06,7.11792e-06,6.819464e-07,-1.122868e-05
1966-06-01,-7.193048e-07,-8.287683e-06,-9.534146e-06,3.2807766e-06,6.482467e-06,-3.21904e-05,4.9753107e-06,-3.9848397e-05
1966-07-01,-4.9719347e-06,-1.0845779e-05,-1.3599398e-05,-1.6969207e-06,1.7317716e-05,-1.28824795e-05,3.1504278e-06,-2.6292117e-05
1966-08-01,-8.906842e-06,-1.1510856e-06,-9.5830255e-06,-2.8211798e-06,1.36760955e-05,-6.4139203e-06,1.3499848e-06,-4.1103005e-05
1966-09-01,-5.2326322e-06,-2.8211798e-06,-8.287683e-06,8.16071e-06,1.4661859e-05,-8.01884e-06,2.5882982e-06,-3.22067e-05
1966-10-01,-1.3452758e-05,-5.1348725e-06,-1.2141121e-05,3.3977994e-07,2.058754e-06,-1.1187945e-05,3.590354e-06,-4.473648e-05
1966-11-01,-9.8518685e-06,-3.9780243e-06,1.45589e-06,-1.2814344e-06,1.0262585e-05,-6.185808e-06,-1.4932521e-06,-5.334765e-05
1966-12-01,-1.0707285e-05,1.1981683e-07,2.0128573e-07,-3.1226118e-06,9.83895e-06,-1.35097835e-05,-6.430215e-06,-4.4492073e-05
1967-01-01,-1.245274e-05,1.0646159e-05,-2.3148896e-06,-8.755313e-06,1.010879e-05,-1.6591293e-05,-4.3921864e-06,-3.164568e-05
1967-02-01,-1.2893866e-05,6.403341e-06,-3.7394057e-07,-1.1626635e-05,1.5049389e-05,-1.4898978e-05,7.3288174e-07,-4.1887797e-05
1967-03-01,-1.40167285e-05,-1.0062646e-05,-2.3870743e-06,-3.5179582e-06,3.8207545e-06,-1.4513997e-05,2.596753e-07,-5.142412e-05
1967-04-01,-1.0760425e-05,-1.31425e-05,-5.6642966e-07,3.8608596e-06,4.09345e-06,-7.30361e-06,3.973146e-06,-5.8121193e-05
1967-05-01,-1.0912812e-05,-3.7264908e-06,-4.536556e-06,-2.2988497e-06,9.411011e-06,-2.852259e-06,5.5692144e-06,-4.187176e-05
1967-06-01,-3.734509e-06,-1.2348475e-05,-4.8252914e-06,-7.3838164e-06,1.9404493e-05,-4.480411e-06,4.842477e-07,-3.3666838e-05
1967-07-01,-1.43856705e-05,-8.859577e-06,-6.276994e-06,-2.0742773e-06,8.015453e-06,-8.618965e-06,-3.899804e-07,-2.6215836e-05
1967-08-01,-5.3225594e-06,-8.402414e-06,-1.1923392e-05,-5.6915014e-06,8.697192e-06,-9.108211e-06,6.403341e-06,-4.0251623e-05
1967-09-01,-1.6110065e-05,-2.667788e-06,-9.380907e-06,6.4915657e-06,-8.8724846e-07,-1.9687192e-05,4.0613704e-06,-5.310039e-05
1967-10-01,3.8127364e-06,-8.6318687e-07,-1.0407526e-05,-1.032732e-05,6.5797904e-06,-1.40728735e-05,5.9301346e-06,-5.3140495e-05
1967-11-01,-1.833975e-05,3.4437944e-06,-5.16215e-06,-8.739273e-06,1.70545e-05,-2.0457155e-05,-5.183101e-07,-7.3039235e-05
1967-12-01,-1.9222003e-05,2.353012e-06,-1.4165998e-06,3.0195224e-09,2.6658126e-06,2.0722982e-06,3.5641024e-06,-5.665345e-05
1968-01-01,-1.4376812e-05,-5.0525705e-06,-6.789196e-07,-2.3539324e-06,3.3225006e-06,1.451718e-05,-1.1628144e-06,-4.0190644e-05
1968-02-01,-1.6187914e-06,5.071961e-06,-4.34534e-06,-5.406182e-06,9.588694e-07,1.5187186e-05,-1.6932318e-06,-6.644184e-05
1968-03-01,-1.0729003e-05,4.439178e-06,-2.9215807e-06,-1.3278746e-05,4.569454e-06,-6.0575767e-06,3.260866e-07,-4.479693e-05
1968-04-01,-2.119784e-05,-1.3117024e-06,-3.1076925e-06,-4.7361755e-06,9.222276e-06,-9.491356e-06,2.215129e-06,-5.9360253e-05
