,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1980-12-01,7.8540721050414515,5.470392941227427,6.387666730673444,2.415531014491141,7.890177114147797,3.873829633899072,4.000383976074025,7.869453786509903,5.065172208802347
1981-01-01,7.736371063784814,3.935376790157949,5.366415282672761,2.32059637124489,7.2619531686856655,5.00578361243465,4.779737733137687,7.4867274390996785,4.252173438091622
1981-02-01,7.311165889844377,3.7508161876411457,5.866704659025446,5.322104908722597,7.165675169674862,4.077781375338104,3.106707937567215,7.4820870139592985,3.518284104699774
1981-03-01,7.091521446112965,5.938831891714458,5.682381103075313,6.313641171252205,7.369207889106916,5.1283395800040426,4.058931755467602,8.011753210082807,3.5438661425747204
1981-04-01,7.170056841792718,6.248245500540755,6.683349039298839,5.754912434900318,7.791855584304373,3.783431780992157,3.5227103166584453,8.18427632440124,3.1656492158939296
1981-05-01,7.486502697523206,6.1428609035671915,6.432260656111153,5.566345190151102,8.03821188224486,3.4434897284740256,3.1994483000471208,8.592343251938441,2.8973772543266776
1981-06-01,7.69156428343432,6.354356073578009,7.287462867738673,5.1728326839903405,8.200785372997352,2.6097951562332247,2.966798642122484,8.764539300751071,0.0
1981-07-01,8.024403643595322,6.187230037877214,7.684190363317247,2.6507782892290677,8.23049427564115,3.2070852451464966,4.89525809951239,8.394539026534366,5.40408529266599
1981-08-01,8.178783086166638,5.627928444581001,7.305693034931804,2.4483931184482155,7.833341124554458,2.8731727159518012,5.17338332132063,8.217508919451394,5.71249934632894
1981-09-01,8.194806952781857,5.7918631737078465,7.70103742643794,2.4323723207503214,7.421497436989966,3.4209857424711396,5.596072135893854,7.853327453943789,5.179349421617394
1981-10-01,8.256764922545964,5.9683050754709805,7.757858469042103,3.089434774167811,7.918767916501434,4.72882771018468,5.702980148629079,8.228887109086504,5.871291072761733
1981-11-01,8.218794557365657,5.654649070832433,7.106856249571099,2.862590455472585,8.066877787636042,4.475655099982633,5.328983025343778,8.23698266185974,4.382121756136435
1981-12-01,7.938750303820594,5.955418132550428,6.264671762821396,3.872338977952323,8.177349760725082,3.212090815986635,3.5739545050613573,8.089175880054006,4.385690798318354
1982-01-01,7.765654660123518,6.715670700332288,6.040847301897385,5.604085073601583,8.096262334130078,3.899689023751169,3.435130175486849,7.926182631326051,3.76625372240535
1982-02-01,7.949396113474271,6.888221844379417,6.27291716844614,7.195404156601932,8.111679729037743,2.831434667598219,4.042427838998818,8.044712314536156,4.1914071349667665
1982-03-01,7.9739083985286445,7.241885302084417,6.296267140591647,7.955429360668058,8.27474583010218,4.358719063459746,4.794457338275839,8.443433940896622,3.531154672144344
1982-04-01,8.331060577910867,8.043405887889753,5.89294026532748,8.047764647225685,8.659538450718424,3.4427511494552268,4.110580285194834,8.474248545158323,3.4847808984999356
1982-05-01,7.805685754950781,8.130461961229768,6.08290261885129,7.3193040431010825,8.846098192095447,3.0992520923829483,3.2548380590181196,8.601128551374053,3.260942933542612
1982-06-01,7.892471742349876,8.28845236790243,6.486861749713555,6.7268490862194525,8.828851690081581,3.067182417273806,3.179945490430376,8.442173396777475,2.564945529605777
1982-07-01,7.715932970543716,8.099213698989752,6.457824069928226,5.150615999221637,8.737044023529428,3.1009133560334545,3.523575043297213,8.121344209736355,3.203552421035231
1982-08-01,8.077719671503749,8.177599760502202,7.100983883337311,3.9692199926967127,8.620917997313045,4.499844179863592,5.894351443862354,8.117483164596404,6.790632416914838
1982-09-01,8.312233351031413,8.627701585610332,7.264258219793839,6.330348801884081,8.784989598607808,3.9215221460654774,5.684283845594021,8.206765705599809,5.341941416678686
1982-10-01,8.353470283515321,8.923561706103351,7.453475523031149,7.236830885161466,9.079314489840828,3.456819096510521,5.164892440758706,8.46931443318733,5.185603981128103
1982-11-01,7.968747917718408,9.163169533423822,6.9001928104798465,7.675113354541868,8.94007306037356,4.575621612286616,4.108603338349292,8.363493710195877,4.163265550952965
1982-12-01,7.357457789171807,9.14197303867786,6.328708441147373,7.8041577304276,8.95816606586424,3.3943676501957802,3.723735225840751,8.448032085900312,4.742413828545009
1983-01-01,5.646307802515861,8.88728698194834,4.8382509841720625,8.077107845571334,8.747484918609572,3.5885023569690357,4.294855980395695,8.065660013303892,4.876396653491789
1983-02-01,5.5501397514229645,8.766607458252562,5.003113646546881,8.850124963506538,8.738918922163556,3.947318013798815,4.181541302118624,7.91993938181521,4.569895436944292
1983-03-01,5.51849669056851,8.714078469279523,5.166705371979551,8.615245317092716,8.587142941455056,3.8674071015505094,3.793463800125634,8.066211756153967,4.0082843735273155
1983-04-01,6.156234200071719,8.683906632692558,6.184522663408994,8.800174697163833,8.597325537036415,4.923606620680423,3.9756636005163895,8.005836317125496,3.0588774143280753
1983-05-01,6.7839383037815955,8.416318810859188,6.130548674698782,7.941948222840459,8.468991199376035,3.53754281398049,3.159083466468615,8.207151272274816,3.0708804364853743
1983-06-01,7.325785583619529,7.612324378337213,6.344336566724443,8.057358575906038,8.671229026783944,3.255702462790484,3.0635127764885812,8.771167867046342,0.0
1983-07-01,7.485410749602135,5.678028019195685,6.745752451605477,6.2921298390251605,8.48036740953886,3.283937139732008,3.3112948127668913,8.517704589876644,4.79732071683449
1983-08-01,7.684115343346974,5.090730778393446,6.903097298089857,4.035150192788768,8.220009600871435,3.5972191240675784,4.138013969797845,8.211801743608865,7.0077655491658195
1983-09-01,8.159938499384857,4.378952598438619,7.2620124119879526,1.9091448353745937,8.137242504491145,3.56091333293395,3.6605107287231955,8.232351909848814,6.63684817819261
1983-10-01,8.397322211952662,4.946841265867293,7.338490451112245,2.0190564324691103,8.16480369734601,3.8204438178844566,4.782617734807341,8.347331068630142,6.257059360426309
1983-11-01,8.123241561103836,4.952878588566174,6.956845663791789,1.904522782926545,7.5529786428570835,3.8872832102992922,3.670739165869938,8.525334449796928,4.810518231696194
1983-12-01,8.083025482484823,5.390350695665244,7.041398041142921,0.0,8.007050821172397,3.3178013163182127,3.168837950800158,8.42414555056749,5.012391662993462
1984-01-01,8.032869763285204,6.332103224796098,6.498132340812767,3.8245683025575157,7.915000458784612,3.232287724233005,2.7024378654802836,8.261720335629837,3.5161990933170943
1984-02-01,7.551007517341366,6.755665718750066,6.205865630988204,7.34338186272652,7.972110594494997,4.475514114714182,3.5532457644149504,8.186831923741357,3.0777301217974
1984-03-01,7.475929264536538,6.546107837939175,6.45945354315247,7.894617972865202,7.4891313542767035,3.2861239993261364,2.7943020558083895,8.534636828536932,3.362097230744096
1984-04-01,7.407039260428591,7.011997167332163,6.794367927683944,7.447664263493124,8.050750423062274,3.9875994706284725,3.340141549300753,8.280332539173108,2.6200902733757494
1984-05-01,7.37364878894995,7.300514866157959,7.224498339088077,4.66713991094815,8.110123575576377,3.052649573256846,3.164338284866096,8.356242170966192,2.69969322029361
1984-06-01,7.485719021634543,6.041743760747638,7.532550472578962,2.4235625485655397,8.345722693643143,3.1870418192728027,3.5269665832295862,8.511369205583925,0.0
1984-07-01,7.762492667699158,7.118265681865063,8.072387389803055,2.5252688955115588,8.437327382164039,2.8557588698882506,5.363940445709815,8.367092233963907,5.1679841958961195
1984-08-01,8.158497957723386,6.654907497407213,8.107361806868491,2.525405172322418,7.965173393473956,4.2968901650150295,6.520203960764833,8.00309545497678,6.439762923946099
1984-09-01,8.522794145652634,6.919626385937839,8.16537418121394,2.8707995465457863,8.634676258789176,4.610993782057361,6.484263993381193,8.192722464314178,6.677581049369749
1984-10-01,8.011112970842596,5.791860975569218,7.921438767512661,2.1069029246139,8.292417715577972,3.3485430884037615,5.251017035433551,7.806177696423279,5.5351423106990625
1984-11-01,8.360633079969478,4.808772096026843,7.758842522662711,2.4125500983546018,8.044037701209705,5.441530851277663,5.644467317840277,8.065117216082776,4.165042281593799
1984-12-01,7.971448964312559,5.22929753944464,7.4027664272158775,1.7464107852491395,7.505617026312717,5.589237044579783,4.415475401455264,8.26551105138437,4.095916900420132
1985-01-01,7.252560782065206,5.551122544136786,6.288817060849794,3.0787127689974443,7.663237314468067,4.20712393340005,4.628359804469385,8.026727523335513,5.030693739081644
1985-02-01,7.5417519160732445,6.694468192842644,6.700232507053641,5.563536133805693,7.962655871714498,3.330879537693936,3.180940947408469,8.2275353520395,3.033213482313729
1985-03-01,7.136551331036329,6.5356790728823215,6.725886748378504,6.544980655384642,8.22384761668289,4.399021161496199,4.420825258716187,8.255369684288052,3.276759702615664
1985-04-01,7.692429801022117,7.0497645145096435,6.528583205885519,6.94305995857236,8.378343607556355,3.0198964681683345,3.465638839652956,8.499253991117607,3.4766902856089357
1985-05-01,7.717935955305501,7.1295835615948375,6.64323166021963,4.547212202354719,8.21591811641213,3.8837330757104302,4.1566775480377585,8.690434688139899,2.7454438049277403
1985-06-01,7.686153917818905,7.234091090307825,6.901433980947365,4.374562303701133,8.294188445409889,2.675623111385911,3.151573330775494,8.678702114835978,3.0985848389974997
1985-07-01,7.860948445736139,7.250526578597338,7.313507472640668,2.5547922915769123,8.295466915273764,3.043085745997066,4.648158133751457,8.537243710365823,4.505754124058662
1985-08-01,7.997228142800758,6.9099599630005395,7.266386053482637,2.288462672116434,8.206192719956327,3.679450203911569,5.372876469215131,8.450652132297462,6.872480275850519
1985-09-01,8.23972724256182,6.071886253126105,7.765907927805888,2.54063318535673,8.20914934572062,3.6582215928971507,4.612898505665898,8.168547854067617,6.536121975721184
1985-10-01,8.454192264057422,6.25739857995183,7.810628973949251,2.5309214619016114,8.395912969909674,3.32306099871294,4.672317320650887,8.18019912262139,5.793353875412731
1985-11-01,8.498181830408587,6.224854925396122,7.3940367121734205,2.4405349306540307,8.358604489562845,3.4454321865121895,3.9749317363232053,8.255032887920603,5.764948445373625
1985-12-01,8.466363695968766,6.106130581530771,6.209264616484584,2.474528381551923,8.173071205966744,3.560790595770588,4.013661718507222,8.052417127078456,4.935678768833315
1986-01-01,7.688770994315892,5.333516397149469,5.353871900551098,4.254326153701002,7.180159699968669,3.471777154730796,4.5006105372362315,7.640548847005036,4.610803559305973
1986-02-01,8.126970753960292,5.633046786879744,5.821343050200918,7.047472468979675,7.849730045133554,3.60222697156235,3.869871406416829,8.190637589595164,5.2011046560761525
1986-03-01,8.11636653056092,6.7729149726585245,5.7467488353553815,7.344449204209152,8.050203800436822,3.650500252795743,3.772344797475744,8.33549829015062,3.1890220764509105
1986-04-01,8.021261682735437,7.349191605688239,6.366810769532501,7.036861285360261,8.279600681113179,3.80879354672382,3.4422260580128254,8.3468500109449,2.802424264226333
1986-05-01,7.9527277226056725,7.558292789432243,6.0403251330060845,5.198462735097665,8.338701334306506,3.3420485892942526,3.1302807545688363,8.484587428011885,2.899560638124605
1986-06-01,7.86558142408465,7.764389684498543,6.426573322602776,4.804124385865606,8.44904028850076,3.2756792766068292,3.2527604325011183,8.512592854741538,2.5402016891861385
1986-07-01,7.950364671213873,7.552649513895233,6.986190333864387,2.625180476320185,8.521709593879208,3.265702426524265,3.125053383598218,8.356352641060914,5.568657916486948
1986-08-01,8.19295108734413,7.5906905404971035,7.167821962878743,2.080947298269659,8.682013854069337,1.79851692367089,5.313080427719088,8.13244050843396,6.524618873976418
1986-09-01,8.68813002073254,7.939314724102767,7.98228822789519,2.708446426882223,8.464084158826067,4.354007908594158,5.505035927310757,8.279969771894258,6.0402341225896885
1986-10-01,8.870418369755516,8.241520356900722,7.871081583521066,3.1089462402095727,8.762722628208744,4.671962061838952,5.618012788619787,8.444088587900467,5.273396233399863
1986-11-01,8.491119594890193,8.21010693067467,7.140326672704734,4.163379323241781,8.68386904785259,4.633410823037781,4.108977590685225,8.496602599551792,4.051881935404631
1986-12-01,7.81583075763489,8.101559399041724,6.190053009470745,4.431138520338494,8.399770144542314,3.848327130993622,4.160652823829924,8.367488281005485,4.2661521511271205
1987-01-01,7.0012373360782885,8.263102728459236,6.092351372062365,6.6197749273427124,8.32940330690283,4.149372587704154,4.494869389438504,8.075237466888208,4.3302903358582245
1987-02-01,6.381802393347194,7.894672809336675,5.954773020188457,7.871646774642909,8.357655090465162,4.230379246634249,4.043678283803744,8.349919541934195,4.181571485518376
1987-03-01,6.563326054966579,8.187454255193131,5.9723930733000925,8.307011326310114,8.57779327255823,3.604987638305732,3.563252696891812,8.794539552784373,3.4872470075467454
1987-04-01,6.464319432765796,8.348367068578511,5.538004535439723,8.397040856225088,8.27486199886837,3.6745903400263296,3.747292933845551,8.361586920166392,3.2362274033025753
1987-05-01,7.627374964961624,8.38316167198924,5.797366704210327,7.799309626130572,8.393797935817796,3.3414511059577987,3.2531069992012576,8.468415883434767,2.8376936697244637
1987-06-01,7.831939639680582,8.607845807163523,6.028389055204631,5.834323757630477,8.460508747362274,3.4637917313041777,3.165599692468384,8.534266157099552,2.8500250810757346
1987-07-01,8.176700531276248,8.359391606960319,7.002187102064869,4.926307697009167,8.79190448783736,3.309844206902997,3.262914909322675,8.568945228109694,2.7554851197021177
1987-08-01,8.280751527503849,8.385184833554836,7.199680389547143,2.721595820635102,8.86929323706688,3.019488779203538,3.332682360569022,8.584568465861905,5.683811528984269
1987-09-01,8.34540141377861,8.091792038865094,7.62576157501006,4.670473552158959,8.773734348189013,3.204829350945935,4.366820479280104,8.427920957429098,5.339456641878858
1987-10-01,8.633225641926678,8.25942179906849,7.236947223798103,4.134473537827995,8.857577863442078,5.027289258299743,5.1620521031268645,8.616695868327561,3.7515471958992954
1987-11-01,8.415875154603269,8.082190794255919,7.06336144990553,3.05725663648883,8.688665463401165,3.998290564331672,4.382208582045689,8.582052112368766,4.050177642248578
1987-12-01,7.7813483866479185,7.406575577938152,6.1427402792897325,4.738324824513223,8.278995784322625,4.126166827278561,4.003198461094741,8.33711372868068,3.9251974127784672
1988-01-01,7.527648972741952,7.371348868571827,6.384188562226211,5.387006818602171,7.966985095393912,3.2340514680914167,3.541042764520691,8.190126806189102,4.4770653497994255
1988-02-01,7.577863691769622,7.058878144411674,6.254035416269646,6.589092702869551,7.811896424797334,2.8066231671474386,3.0074968971842115,8.258937785118752,3.510499051670303
1988-03-01,7.1863824597934345,6.589506372884407,6.819695619679701,7.107089120583173,7.987601337902494,2.847929236562519,2.9082707758101707,8.319081454611323,2.9568265148191752
1988-04-01,7.2745652918044055,7.101818124515049,6.432376570183184,5.252482882416411,8.203613268994976,3.4617398856770545,3.7468386075325433,8.601483659997237,2.8793641738376947
1988-05-01,7.531360938471079,4.83343617881405,6.4573188596691935,0.0,8.19836964241683,3.55034141600331,3.3898500856949987,8.538089903038808,0.0
1988-06-01,7.634081743265128,4.6336777628182295,7.094588209927291,1.95229068267766,7.410849533352049,3.1764143727162653,2.938165922931187,8.646348010518787,2.386568920759049
1988-07-01,7.722413705722616,4.419279423334538,7.014938163357885,2.1145922152095884,6.931230076202355,0.0,3.182656211013926,7.936228465814139,5.0824961246165525
1988-08-01,8.027686765524743,4.680194204212621,7.57409897108391,2.6116613580076744,6.522264476933132,3.368308502557882,5.541538307406332,7.688763295366334,6.67739278441679
1988-09-01,8.181821392890992,4.402887034264225,7.9745519834676335,2.040447779320723,7.040463599930778,3.3353308860535393,5.706651600848191,7.801478048763802,6.040126656300174
1988-10-01,8.331589272914202,2.484658901659897,8.146418187823011,0.0,6.935853728477764,2.8762894245950026,4.86142031421415,7.908625573256565,4.072186876254385
1988-11-01,8.435072060330377,2.542579213254364,7.650479131706615,2.414554648452147,6.834692977768236,3.692020786747729,3.8693119638233835,8.097085455590154,3.700605849864027
1988-12-01,8.347845320650082,4.283260938146464,7.437782336016533,2.1631640076978362,6.79419865367694,4.391229371418861,3.9116069451327995,7.975732948242447,4.314924168098726
1989-01-01,7.882605205697378,4.482905660246017,6.679456751630981,3.5950445994576654,6.9242772991474775,3.759533762645327,3.909867253416163,7.636314197684632,3.609755633832286
1989-02-01,7.5378107014335525,6.634319853201461,6.830950499531844,7.402620344587761,7.233374825159023,3.8102997059474,4.767952263022853,8.015204616411392,3.600805925399208
1989-03-01,7.92801482913115,6.512062335138521,6.869790384684488,7.687349007759785,7.766843247603844,3.105836483440492,4.097104423474744,8.319834321507999,3.420844591668458
1989-04-01,7.913114460786696,6.654124869627971,7.031998366444325,6.857538654477536,7.579942336492422,3.3014584398389126,3.9458188252020734,8.208643285386772,4.023120449753726
1989-05-01,7.697727181860436,7.142896290702347,6.670430857489681,4.9924450550158,8.032611333311769,3.7042007574169644,3.7545523945415367,8.381063184446425,2.679346116460102
1989-06-01,7.82345483235202,7.068819963742955,7.063752148493515,5.041602605028494,8.405079484431813,2.991476666601224,3.0367725635680243,8.58722237100031,2.572959635249912
1989-07-01,7.827976916904144,6.860197833033784,7.124302149041455,3.076732368689913,8.291853182086832,3.427431606192983,3.941114568041957,8.174254824623988,5.329437061498914
1989-08-01,7.984576649956654,6.640417941470334,7.414419917039556,2.6170581883860478,7.588729297335694,3.4777779122834196,5.378209857198267,8.145391513327962,6.812358189724067
1989-09-01,8.299380131161467,6.150649801094317,7.506206508477721,2.6248289682553514,7.771671095103273,3.6611272546242493,5.383188454375252,8.175828496219545,6.488900439251973
1989-10-01,8.435417691708574,6.029605734892697,7.678743115923024,2.5169356603738735,7.769855378417271,5.139960693819503,6.151145618641271,8.033360556978929,5.3420764131187575
1989-11-01,8.217217437037172,5.756961211060813,7.189960112386533,2.180593455491178,7.686836077124806,3.5841777313856817,4.399132489593386,8.081453509484644,5.082290149045777
1989-12-01,8.508951527312163,6.771668686407687,6.839189032013354,2.494953062593448,7.962110005235169,4.29193356230607,4.501350768539431,8.078754987951028,4.863841388970609
1990-01-01,7.9965954343803025,6.615497816660896,5.862970901852266,5.282559772020683,7.987777133230507,4.367930379138473,4.503229162327116,7.661587155375613,3.523253060638317
1990-02-01,7.913344098040141,7.11539761803288,6.3879078038325465,7.238629320311763,8.066222631338944,4.051411632586305,5.197549353496668,8.215381104219915,4.314934372290144
1990-03-01,7.23084534013335,7.123610733778247,5.505235857684782,6.886198659705347,8.217537097717745,3.700572544200058,4.374412410195434,8.302288455668958,3.3534957942110215
1990-04-01,7.4495201052796265,7.7668808611556726,5.823499249526792,7.333649412286283,8.379099173677297,3.273648327679801,3.435479347401687,8.468468261320586,3.482533956895279
1990-05-01,7.618407228743322,7.986979481713443,5.970959150726283,6.73384768833695,8.577411508953531,3.509001951991123,3.6708410471591693,8.794696314385355,2.726423741713501
1990-06-01,7.740705781326289,7.172592180525518,6.3519445581071805,5.69405631693124,8.596804446911914,3.1446241037092206,3.299639501402409,8.840939817097734,2.4459478415960296
1990-07-01,8.025460827612218,7.680350688140588,7.0843579013090405,2.9414537691895637,8.59476330812195,2.9534266973618086,3.4262570240096575,8.303295377532448,6.093262276822263
1990-08-01,8.160815782483462,7.235036358120221,7.497408106182328,2.670313603586828,8.562818833403075,3.1192896678244635,5.536749387985124,8.136148484506883,6.6794249252852405
1990-09-01,8.306050771065513,6.510405955874778,7.628536471547784,2.984152104973045,8.631003272677823,5.192427678257712,5.88420798210451,8.178362949916306,6.561844883091318
1990-10-01,8.462397677777094,6.653115078881583,7.61847077913308,2.911382880803679,8.684799678768998,4.506192213748512,5.65900828621422,8.35135968364605,6.097337953795129
1990-11-01,8.260092774624761,6.595881325574407,6.934289216366106,2.4519769483136375,8.346168661692623,4.587315315570284,5.227860587495769,8.403715724012264,5.868381025989359
1990-12-01,8.481698143848606,7.055394346536104,6.468088120117104,2.6129621247779315,8.253755953889613,4.762756552382951,5.0706238791409115,8.44989750800992,4.552647417570506
1991-01-01,8.15597273412649,7.266202658739668,6.145873968421937,4.665100645360084,8.318989268517903,2.9330131872646525,3.7055225628098785,8.189822111272294,4.689061836385955
1991-02-01,7.792482110136894,6.875210003719146,5.133369886551081,6.785710586121581,8.278034664802725,3.2425784654461425,4.350061383701954,8.118200366196518,4.683421236082054
1991-03-01,7.580600127517406,6.714228260978446,6.476867298273266,7.470652178860044,8.226996783418874,5.296641145274138,5.363359286949487,8.268476206674114,3.4140963490009457
1991-04-01,7.327441990995374,7.770850585556165,5.846957258214002,6.660523888840893,8.451821911964561,3.5876002307396306,3.85197173061784,8.36232686986325,3.090573457595533
1991-05-01,7.216505224228769,7.938294863700508,6.262175986125397,7.078715154695995,8.589209529021659,3.1953350443029502,3.4099310882428004,8.566821753269615,2.919729676724122
1991-06-01,7.56137627926179,8.258908549880957,6.880191692159762,6.929353860651583,8.841656425704238,3.041000246385713,3.550529365677444,8.646756057071348,3.7783458480689114
1991-07-01,7.732545441550779,7.583816558135135,7.2581392208235425,4.905100797265038,8.552500096602488,2.6740979210353437,3.3850882363487855,8.368749570857526,6.507499898169436
1991-08-01,7.67955921851884,7.302576999797583,7.343136815273729,2.9480119904831215,8.177937498107676,3.3860599113273886,5.568700360993948,8.062279742273827,6.771942310623058
1991-09-01,8.27372461055241,6.702172502484529,7.705304442022573,2.9532909516519457,8.5883646806096,2.5949388437292122,6.10974258435398,8.320856369766167,6.300469627048086
1991-10-01,8.505344731609288,8.094850807381622,7.747176809455718,1.7551778124148636,8.52932258397673,4.668465292496871,5.853867678965955,8.250575231646165,5.372563636026989
1991-11-01,8.30477872760427,8.263849705732794,7.6050054609996245,5.183589140245762,8.783366708997521,3.1163125101614697,5.281171666068361,8.212014092939881,4.243319306689042
1991-12-01,8.166539498038517,8.434092780279041,6.682967503354075,4.8983386113493665,8.7127515903348,4.583396151631304,5.470957837679817,8.211192248737184,3.7940131628676816
1992-01-01,6.832080997249616,8.632828914052231,5.837933403393731,6.340363307144302,8.688471456124292,3.4854509890443657,4.432642579007663,8.26474695538329,4.90272156730564
1992-02-01,6.074334660127674,8.67958556246303,5.884520480567169,7.5566634000450925,8.500141781403784,4.444685265137556,5.170683548366077,8.197716004370287,3.7749134302593172
1992-03-01,6.020064162847454,8.562261153614704,5.50456589871932,8.35143131108284,8.363204762880347,4.8585695465252945,4.110635907664988,8.24029461845909,3.6711384696179463
1992-04-01,6.481944533845774,8.534389320220843,6.153795727196261,8.509135892894122,8.548946049708515,3.034861219842416,3.677310236344416,8.173663286023869,3.6908527887813523
1992-05-01,7.555847751468631,8.317564695926976,6.106720268380291,8.020831316882168,8.659989738182945,3.1165729750906865,2.684332671929493,8.548660343289335,3.2201802860860003
1992-06-01,8.11883546509592,7.193485820127604,6.866685154384839,4.799635968537905,8.682178149482054,3.208005167041149,3.4741215169968584,8.66934597949415,2.3999879784904894
1992-07-01,8.225942930269223,7.031927497328348,7.255450941695908,2.7184480842503183,8.748532583826503,3.4007737751141325,3.7720399686142083,8.38418115600363,4.746813089599862
1992-08-01,8.324465430761757,5.836570656114686,7.644923158974548,2.6920028473312727,8.183880999440701,3.4038039772396123,6.032344815776047,8.232647715604843,6.666002760486653
1992-09-01,8.67512308400933,6.703381675614309,7.515211406616698,2.5726123908830667,8.198904979789788,3.6213726516262206,5.76728515844469,8.06037793426358,6.478230922483082
1992-10-01,8.67741452822517,6.148512423078374,7.704491250564197,2.379394258783825,8.489793356829596,4.065004884211785,4.5407369349552225,7.9320891757896765,4.86707259388592
1992-11-01,8.366001156923573,6.299846198471532,7.345455798234555,2.5800234667267405,8.67827625827407,4.390944053714915,4.380013124697593,8.303825941831644,4.667444019386953
1992-12-01,8.213623623307944,6.963421298145764,6.396303852877275,2.843590185718946,8.222291286793693,4.619536558042059,4.354238094781552,8.15785627199077,3.355324794390648
1993-01-01,7.748269036691685,6.854458271098382,6.06456030445423,5.397986858123382,8.273359115207459,4.101283032649935,4.364875668158335,8.046613926100665,4.717914049655432
1993-02-01,7.6204562468685415,7.294574725785719,5.960816299709204,6.457209796215068,8.277177125015664,5.2923108046256635,4.916562290835572,8.240417394593903,3.946541582122558
1993-03-01,7.576166151712809,7.843358916494293,6.1823568011430705,8.174086524961098,8.434768226290524,3.500789518345594,3.6670805381475486,8.413495506372055,3.4390004415952853
1993-04-01,7.214096226794324,8.437256325241998,6.139339653600417,8.243787554719482,8.445872846791357,3.621626888003028,3.4388962166879957,8.36734715366315,2.866289067781043
1993-05-01,7.647736610000517,8.445139137549855,6.381799836323464,7.604248031177178,8.703502259549122,3.562679008261315,3.4899565111895456,8.972780962713392,2.8377447813994836
1993-06-01,7.806967054677218,8.279306271366508,6.768023622477298,6.064374523332362,8.649511348282521,2.826598215819635,2.6476455516576562,8.583456576032207,2.8661244699402113
1993-07-01,8.204413125604267,6.986037342678165,7.30186173599467,2.7263340873203825,8.755257344001148,2.8927636710612132,3.2775943926590645,8.4430720045467,4.329641795232612
1993-08-01,8.379583863165458,6.167403404984038,7.063247222685893,2.44667276259499,8.546335280221843,3.295653196968202,4.52314069695795,8.373935425895802,6.177802651227509
1993-09-01,8.62767097111208,6.860401650719928,7.724570486194922,2.549203501646719,8.737954534496359,4.255617857932404,5.978236129271752,8.410269668137225,6.0577559156138845
1993-10-01,8.712982765226748,7.022558143632099,7.582353505591477,2.8335809161565737,8.485989212460506,4.584767798665798,5.492023046891282,8.267482040071569,4.653434689020525
1993-11-01,8.640473490618014,6.913978050688895,7.061362758993358,2.7215134814236985,8.612690374303279,4.630481627224482,5.295364428701434,8.338479142373318,3.891984141229196
1993-12-01,7.7674383586869915,6.963631181176581,6.287231442955482,2.7122935210133914,8.51128652534895,4.490619278326061,4.169826581583819,8.179858602616626,4.132465767254458
1994-01-01,7.421692079910656,6.249613447998047,6.531693110986879,4.990011810520059,8.153643716741382,3.481492953241451,3.8239173143081353,8.040360493923068,4.352276871064868
1994-02-01,7.325186880286067,6.981973684360219,5.761415480936548,6.009555554085974,8.328014305839815,4.507960369978404,3.9424281894673623,8.031996145689165,2.8505186458298866
1994-03-01,7.65600126672806,7.390847762702137,6.139804547941168,6.472814910522486,8.592931629799459,3.6219254828893055,3.6217625089226724,8.488285662401534,3.4179163861221427
1994-04-01,7.601434938575446,7.922415190338473,6.189968671916654,6.133124204451902,8.50454373036573,3.5382335618782315,3.4961621952569315,8.522275219817203,2.9742739366929523
1994-05-01,7.693559664450726,7.924412315571574,6.059678124012992,4.923835597517144,8.655086290561002,3.5654234575848736,3.2315216717429305,8.74447367287979,2.9561718011043907
1994-06-01,7.839904695217595,7.634471426834717,7.009686695532461,5.094507483635945,8.715686775966116,3.309846381597161,3.5945307031445974,8.869276007197794,2.670066569625627
1994-07-01,7.9832395424325435,7.40881356158882,7.169049256793896,2.836310999601699,8.703335501274427,2.923273272175286,4.478615437035945,8.538093263480958,5.598436007548441
1994-08-01,8.156234329427052,7.880161836704264,7.457691457484105,2.5319076056320577,8.351996030532492,4.235357804584348,6.244741279342876,8.51853821997397,6.733093641591129
1994-09-01,8.456291761379436,7.391760537293116,7.320959339202068,2.6688528479159905,8.624440779733456,5.382737013549689,6.15936920728347,8.22599591977021,6.303010177280705
1994-10-01,8.615224850701837,8.330195733004594,7.286410236300926,2.6287472854560674,9.028155911368914,4.934183134029977,5.6341538566254705,8.407671888048444,5.217274417538863
1994-11-01,8.136732435250925,8.46627009433806,7.2867312052283895,5.444625423329711,8.852473588500724,4.7609150967837435,4.969188427355164,8.477818081411646,3.5630861611762934
1994-12-01,7.252406420208214,8.138372370926783,6.161738113182059,4.9230189531013,8.46775569142588,4.258164461582747,4.809343993120581,8.174632501258628,5.190647700451798
1995-01-01,5.984353447738317,7.753927358413147,5.749768750112918,5.849251661971078,8.216141691705978,3.8937111275268594,4.253981677251182,8.276217848233665,4.305066497846226
1995-02-01,6.847910804607198,8.08415958110037,6.138817565265746,7.25390110869817,8.261797879083813,3.230305991452226,3.205162984126158,8.31770283646766,4.938149079853212
1995-03-01,7.381505860869042,7.917968257707756,5.748690800759167,6.973994372978994,8.315531148128569,3.526610547513341,3.4421376930714174,8.47857922708549,3.6154058090368926
1995-04-01,7.611791135323394,7.966319463635257,6.321370643736714,5.19440487428941,8.400677771544187,3.3965739722114754,3.596297155358683,8.61035046016522,3.6203706375305096
