,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,0.25093,-1.0011132,0.36238176,-0.56768835,0.07625656,2.0348146,-1.766613,0.24310875,0.10102387
1965-02-01,-0.043016814,-0.5595415,-0.17923585,-0.53998834,-0.15740128,1.2999481,-1.5974795,0.25093,-0.021834183
1965-03-01,0.35130215,-0.6527443,-0.14566994,-0.19487838,-0.10004616,1.7372833,-1.2800694,0.9127987,-0.47122726
1965-04-01,0.19422607,-0.61233443,-0.7817938,-0.40246582,0.048556518,0.49957904,-1.576297,0.1808651,0.057355117
1965-05-01,0.17956161,-0.45819205,-0.6820736,-0.29948694,0.27341613,-0.016619872,-1.286261,0.33500785,0.35977477
1965-06-01,0.5650814,-0.5781166,-0.7687588,-0.19031525,0.6856583,-0.55172044,-0.5843086,0.4699234,0.6566547
1965-07-01,0.6452484,-0.39562225,-0.90432584,-0.09092102,0.6667572,-0.9411503,-0.70325625,0.5702957,0.5005566
1965-08-01,1.0499958,-0.2734154,-0.6582848,0.13784866,0.79189605,-0.56768876,-0.6400345,0.7218315,0.8121006
1965-09-01,0.9695023,-0.011405945,-0.1557724,0.35032502,0.9365883,-0.02476654,-0.38584596,0.7146622,0.58821905
1965-10-01,0.02867775,0.39888078,0.16196442,0.6445969,0.5432472,0.10754089,0.05311966,0.75507164,0.7537678
1965-11-01,-0.12350979,0.7958061,0.36075288,1.2197807,-0.03291435,0.33565903,0.443853,1.3488305,-0.07169418
1965-12-01,-0.4112648,1.2934307,0.72346115,1.0519512,-0.12839814,0.57779086,0.91605836,0.37085533,0.09352875
1966-01-01,-0.16575623,1.6181736,0.82648313,0.33774835,0.22516593,0.6728714,1.217733,0.59212685,0.31477243
1966-02-01,-0.23534088,1.4767063,0.7457382,1.307668,-0.23074532,0.64300233,1.1255004,1.3769248,-0.34267196
1966-03-01,0.18512154,1.4566841,0.56094515,1.4360058,1.0161998,0.40044022,1.0664192,0.6856724,0.33709222
1966-04-01,0.3200241,1.2403809,-0.016083527,1.0644497,0.46543008,-0.09781265,0.60919493,0.8901596,0.066302106
1966-05-01,0.51269495,0.5550369,-0.52648085,1.0437714,0.4644451,-0.35022125,-0.3758232,0.8442074,0.5760437
1966-06-01,0.59737855,-0.62790453,-1.1238594,0.3200241,0.85700834,-0.85799295,-1.3867722,0.740815,0.7181671
1966-07-01,0.7365478,-1.0263748,-0.83173484,-0.35974044,0.81072843,-0.33151206,-1.5114987,0.6653221,0.7033966
1966-08-01,1.0093071,-1.1970551,-1.0907081,-0.62396544,0.8238571,-0.58884466,-1.3526356,0.52877885,0.9193718
1966-09-01,0.49004707,-1.0683883,-0.45853728,-0.6183853,0.7033966,-0.19037323,-1.0664189,0.6282318,1.3316288
1966-10-01,0.36761743,-1.5564663,0.22450905,-0.70372504,0.85471076,0.58424914,-0.98206407,0.55044174,0.64825404
1966-11-01,-0.09190445,-1.5141245,0.37352562,-0.88392335,-0.052188493,0.9354555,-0.7309679,0.35186273,0.16214561
1966-12-01,-0.4109436,-0.8327192,0.6965038,-0.69978637,0.28227767,1.271891,-0.36006814,0.12144508,0.11553726
1967-01-01,-0.11037178,-1.3303406,2.4007523,-1.1412716,-0.054206084,2.43308,-0.11102486,0.25176543,0.24229583
1967-02-01,-0.06432915,-1.5517374,2.245317,-1.2268261,0.033960342,2.7746449,-0.6214134,-0.071186826,0.3102169
1967-03-01,0.20245743,-1.0224094,0.84705544,-0.92216074,-0.053879548,1.595821,-1.0034701,0.37552565,0.05681839
1967-04-01,0.059757613,-1.0103276,0.28376675,-0.76835823,-0.12473984,1.2281322,-1.2617662,0.25339812,-0.089472964
1967-05-01,0.13061753,-1.1102501,-1.2558883,-0.28703195,0.42679328,0.08816681,-1.4008741,0.50189817,0.10677986
1967-06-01,0.37030068,-1.0305736,-1.8181976,-0.2707054,0.5652477,-0.51789874,-2.3230348,0.48361206,0.3343811
1967-07-01,0.6550476,-0.93946683,-2.435366,-0.24588776,0.60867846,-1.4475698,-1.7584397,0.3817299,0.50777626
1967-08-01,0.80264586,-1.1135155,-2.2622974,-0.27266464,0.7510513,-1.8227692,-2.0239208,0.53422624,0.7507248
1967-09-01,0.71251947,-1.1631504,-2.1398435,-0.13616867,0.7007637,-0.9342426,-1.9579586,0.50091934,1.2382553
1967-10-01,0.23772392,-1.1889473,-0.84640235,-0.16065979,0.9192215,0.41797638,-2.085637,0.8134216,0.99759215
1967-11-01,-0.0035919189,-0.7455002,-0.20833512,-0.23445892,0.03298073,0.39511833,-0.9988983,0.42613983,0.2798485
1967-12-01,0.20670243,-0.4398548,0.7601948,-0.79121625,-0.03330765,1.3440552,-0.24164239,0.4823059,0.46924362
1968-01-01,0.23703995,-0.8227116,1.1793659,-0.18270302,0.31471634,1.4422982,-0.2581913,0.31690446,0.14587097
1968-02-01,-0.17978592,-1.0524582,1.3489406,-0.042302705,0.59296495,2.0119236,-0.669912,0.31252822,-0.17249222
1968-03-01,-0.00036468505,-0.47772712,0.56743777,-0.27496642,0.39494514,1.3277893,-0.5729076,0.34753722,0.38728714
1968-04-01,0.678664,-0.21406555,0.11122589,-0.19656143,0.34936064,0.30341187,-0.39531022,0.58166045,0.6031761
1968-05-01,0.41573182,-0.052877806,-0.26548463,0.18926696,0.72680205,-0.14951782,-0.36613616,0.6473015,0.52768785
1968-06-01,0.5816597,-0.07184143,-0.3406082,0.2855423,0.8063011,-0.32346877,-0.39567488,0.5160179,0.70346224
1968-07-01,0.8438622,-0.011669159,-0.49924317,0.28371888,0.77275085,-0.43469542,-0.42411956,0.67611086,0.8777779
1968-08-01,0.90804595,0.13894196,-0.47444534,0.4088028,0.9383141,-0.2632965,-0.48319703,0.7264374,0.68559265
1968-09-01,0.5634262,0.24761581,-0.32893905,0.7056503,0.89856416,-0.12654266,-0.33623275,0.8445923,0.6720997
1968-10-01,0.2611088,0.47809142,0.026621247,0.8788719,1.1024185,0.16264649,0.031726837,1.0167202,0.59223557
1968-11-01,-0.31763345,0.8343811,0.2957527,1.0203667,0.7822323,0.26694337,0.46168137,1.399266,0.45839882
1968-12-01,-0.5765545,1.3077323,0.6483963,0.45256424,0.19911385,0.53571093,0.8376633,0.98353386,0.30231744
1969-01-01,-0.22126237,1.5796875,0.9046219,1.1643646,0.36556396,0.6946373,1.3584251,0.2866127,0.10482597
1969-02-01,-0.2345316,1.3730209,0.79150236,0.9510635,0.20003204,0.6259705,1.0986824,0.48133698,-0.02056694
1969-03-01,-0.3360405,1.2569168,0.6681,1.1802876,0.005639267,0.55697095,0.9500679,0.9407797,-0.3406845
1969-04-01,0.15193138,0.8233482,0.18211822,1.1418072,0.42693368,0.3045265,0.066345975,0.30684814,0.29457435
1969-05-01,0.19273376,-0.54735106,-0.38215026,0.35395354,0.82732886,0.061037827,-1.3892761,0.9003086,0.10880699
1969-06-01,0.48200074,-1.2025131,-0.61469156,-0.17614746,0.62829286,-0.22358437,-1.6496823,0.6256386,0.40338096
1969-07-01,0.7706032,-0.9600197,-0.5002453,-0.5632736,0.48399124,-0.6681,-1.2220848,0.43721694,0.73743135
1969-08-01,0.8044403,-1.1590569,-0.2677044,-0.668763,0.42726517,-0.5599567,-1.6861721,0.26107025,0.8621605
1969-09-01,0.82931936,-1.102663,-1.1288697,-0.66013795,0.5559753,-1.3272426,-1.4987457,0.38977966,0.80045927
1969-10-01,0.6156868,-1.247628,-0.52048075,-0.29225197,0.62895584,-0.075634,-1.339185,0.6063984,0.4478325
1969-11-01,-0.0013267517,-0.6939743,0.18377705,-0.11046562,0.2750023,0.9089338,-1.1149371,0.4810055,0.004644394
1969-12-01,-0.14032097,-0.40172234,0.43190938,-0.381155,0.412006,1.3740164,-0.76828134,-0.31348267,0.1184269
1970-01-01,-0.43462905,-0.71384317,1.153464,-0.024626542,0.13877487,2.066983,-0.6848898,-0.0119808195,-0.30117875
