,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,30.806328,32.35099,50.19075,30.932455,50.269375,27.020845,11.267933,28.835781,20.427784
1965-02-01,32.71299,35.055374,37.92192,19.320477,14.101719,28.51145,46.54614,37.54845,7.2089005
1965-03-01,68.87573,19.420395,20.19027,23.825052,18.981403,45.4634,32.3903,36.421486,15.408867
1965-04-01,39.876087,23.866003,38.316685,28.835781,27.584328,66.59396,12.447311,33.45993,33.02258
1965-05-01,44.198845,53.004883,43.61243,16.3278,23.91187,72.73329,23.887299,41.4617,34.362488
1965-06-01,58.539776,79.43282,64.71678,18.837257,30.195343,69.594826,19.918358,39.843327,18.845448
1965-07-01,44.709908,58.742893,68.31717,12.6225815,61.18028,79.98647,24.295168,51.170288,23.140358
1965-08-01,57.60774,68.52683,64.17296,17.213974,70.64972,61.352272,31.666292,49.512604,24.974949
1965-09-01,46.151375,78.972534,71.501495,10.789627,51.322628,52.64943,25.920092,30.287073,37.435425
1965-10-01,39.555035,73.64895,71.5408,15.533356,15.299118,63.42765,17.772541,35.084854,26.765312
1965-11-01,33.292854,35.88913,67.750404,36.973503,32.789978,55.3145,36.10371,31.948032,29.554874
1965-12-01,39.433823,33.39605,77.68996,22.087105,37.44362,57.622482,16.191845,33.797367,19.50885
1966-01-01,30.287481,35.31077,27.959698,18.858685,26.19498,68.001526,33.335926,42.262928,10.745914
1966-02-01,52.76422,29.212234,58.002556,28.010586,13.549763,53.5604,23.547085,38.14252,30.341654
1966-03-01,44.03093,32.592285,30.134813,25.888002,14.068504,67.08059,9.293102,38.05059,13.012959
1966-04-01,52.086243,44.52669,58.646065,18.046093,14.396824,66.755554,14.424732,39.15703,10.995438
1966-05-01,57.15057,63.060318,50.07857,20.122715,37.19532,52.26518,22.3717,40.419415,23.726019
1966-06-01,42.019974,78.11047,51.90895,23.330395,39.926937,52.765865,9.721558,34.915142,16.115578
1966-07-01,53.302666,54.783386,67.797966,17.89507,51.39349,61.38753,22.580185,52.365314,27.030554
1966-08-01,43.265945,62.935555,62.761547,22.711514,59.09586,57.516644,29.94603,49.292244,24.316994
1966-09-01,24.594423,69.959946,70.53943,19.667992,57.227722,51.84657,21.764313,36.307217,23.105495
1966-10-01,43.594265,75.8385,62.99137,13.4020195,31.965193,35.287785,22.465275,26.478977,45.574028
1966-11-01,21.693722,34.66398,62.56127,22.680323,37.878223,37.39067,45.83176,24.533686,48.725895
1966-12-01,20.081676,43.25281,27.189789,22.064724,29.151497,46.844624,23.563501,31.732086,18.687958
1967-01-01,34.484627,37.273296,30.013641,28.520496,14.058613,35.37477,27.037485,28.686026,20.29131
1967-02-01,48.628967,23.003967,33.418823,25.012281,28.95459,36.817245,18.958626,39.028248,25.507181
1967-03-01,38.166817,19.642704,55.559254,25.512249,19.950115,32.837776,17.029701,30.317675,40.56362
1967-04-01,35.587597,43.750908,72.149376,23.966743,23.18132,34.491386,46.124065,29.878515,19.267727
1967-05-01,30.594685,45.90786,68.95195,20.512577,28.621841,50.14069,34.97784,29.59644,38.247894
1967-06-01,66.14639,74.74886,62.08585,17.521221,45.75247,59.88836,13.345821,34.584286,21.693245
1967-07-01,42.757732,62.960793,66.393,18.575207,55.246773,50.258926,34.312344,45.213654,33.97284
1967-08-01,43.32695,59.238064,75.8873,14.453857,49.534313,38.05027,33.40193,46.928066,33.89176
1967-09-01,32.079384,74.475235,73.38747,22.449951,41.84225,50.589985,18.980587,34.048847,40.271408
1967-10-01,50.98692,70.335304,68.6192,13.656612,41.02474,47.818207,23.82655,25.47509,30.201128
1967-11-01,23.024239,55.03226,61.302116,24.780878,40.65483,38.234383,40.151485,36.30039,22.556362
1967-12-01,17.696888,40.36262,37.274986,19.342049,40.425117,41.485855,41.371,33.903587,34.820755
1968-01-01,20.418465,30.019606,49.98322,22.473898,37.167747,35.7481,34.660023,50.887802,25.775145
1968-02-01,33.732906,23.565193,20.637367,36.491722,28.183075,21.393871,20.04504,40.114887,10.390785
1968-03-01,46.062283,14.261822,57.113655,23.063004,12.632927,33.75544,13.912544,37.071175,38.096474
1968-04-01,40.386906,27.460375,58.890633,16.964306,37.28042,37.58946,48.01953,38.983353,24.703165
1968-05-01,38.14798,59.103096,65.90035,22.57852,24.03358,43.462814,21.997461,37.917812,24.419878
1968-06-01,42.202515,74.913994,66.373566,22.329035,27.091782,44.422123,13.914154,45.65667,15.504417
1968-07-01,52.34447,57.639988,63.407112,16.183662,51.636257,55.005108,16.389687,46.010777,29.886011
1968-08-01,45.555267,63.894814,69.79231,21.36007,46.8381,64.02197,22.07955,50.800884,36.935966
1968-09-01,54.99545,77.20442,71.73347,13.506931,37.444595,42.062477,30.916142,22.419172,38.170517
1968-10-01,46.310158,73.43801,66.80654,19.653915,28.820469,48.814667,31.371653,23.505638,45.130337
1968-11-01,27.445889,62.758453,44.417294,26.373909,31.907642,44.904995,16.711601,34.096672,21.670717
1968-12-01,27.602018,37.08405,57.190918,26.087402,42.839905,54.478775,15.457741,26.959795,24.754671
1969-01-01,26.121147,16.02406,66.58303,31.834808,26.159584,61.432545,28.006205,34.303097,17.113647
1969-02-01,30.294008,23.108063,62.8313,28.557684,43.370758,69.67967,27.605127,33.831833,54.63932
1969-03-01,68.18733,30.173685,33.069786,21.756104,26.645887,60.795837,22.469685,39.418488,7.5897636
1969-04-01,55.531715,42.31292,75.35991,22.310925,19.154121,61.534485,39.33493,31.669365,13.44046
1969-05-01,65.553604,62.254753,68.84075,17.723618,27.205723,61.77179,28.868517,39.5221,11.022308
1969-06-01,61.447586,77.61597,55.458183,20.718319,24.799267,66.96906,11.164356,31.147966,17.63839
1969-07-01,50.621876,65.05225,65.16422,13.986927,53.304073,64.041214,28.82841,46.48578,14.571831
1969-08-01,46.52923,80.13271,67.08437,16.406754,58.68016,46.594406,28.716442,24.536898,19.650455
