,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1966-10-01,27.987457,27.827087,28.994019,20.194092,18.721558,26.667725,22.965698,24.258698,26.771606
1966-11-01,27.759003,27.159393,27.560822,17.873352,16.185974,25.263275,22.641937,23.817963,26.659637
1966-12-01,27.772125,26.148285,26.211853,14.867767,15.160767,23.834595,22.880463,23.078674,26.377747
1967-01-01,26.797089,25.667206,25.833984,13.698517,13.752075,23.3479,23.559753,22.332214,26.403412
1967-02-01,26.490082,25.42633,25.560028,13.080475,13.1586,23.181122,24.77774,22.033722,26.927277
1967-03-01,26.763031,25.716309,25.883057,13.352936,13.690979,22.764923,25.477905,21.69867,27.711578
1967-04-01,27.834778,25.721313,26.409943,13.106018,14.500824,22.269104,25.28659,21.562958,28.340607
1967-05-01,28.3266,26.386414,27.242798,14.665588,15.251556,23.272278,25.39627,21.987152,28.340607
1967-06-01,28.291046,26.796082,28.422241,17.855835,17.239319,25.760864,24.625,23.548218,27.463165
1967-07-01,28.441772,27.317932,29.248627,20.919403,20.529755,26.600739,23.211182,23.964417,26.513123
1967-08-01,27.466675,27.769684,29.369812,22.537048,24.192291,27.255829,21.704193,24.556396,25.977234
1967-09-01,27.227783,27.599884,28.985687,21.0531,22.963257,27.345978,21.682648,25.339172,26.54715
1967-10-01,26.758026,27.237793,28.18686,19.24765,19.840118,27.349976,21.271973,24.965057,26.190063
1967-11-01,27.400574,26.80658,27.414093,17.292908,17.610443,25.823486,21.979645,24.020508,26.287231
1967-12-01,26.88321,26.43747,27.003906,16.073425,15.832001,24.015991,21.806854,22.67978,26.303772
1968-01-01,26.305908,25.876068,26.375153,14.893738,14.439697,22.466736,22.298065,22.070557,26.275726
1968-02-01,26.33606,25.917145,25.69159,13.920837,13.486572,21.516571,24.307678,21.909302,26.898438
1968-03-01,25.82959,25.858765,25.232605,13.279816,12.757019,21.358795,24.26712,22.07254,27.25357
1968-04-01,26.87915,26.155548,26.060577,14.28241,13.626068,22.680908,25.295898,22.061646,28.120148
1968-05-01,27.825348,26.471588,27.245178,15.352753,14.172119,23.904572,24.756775,22.783295,27.930695
1968-06-01,27.88321,26.840576,28.243774,17.347504,15.690063,26.41275,24.392242,24.336365,27.257538
1968-07-01,28.20816,27.070557,29.042572,19.545563,19.65982,26.75055,23.909515,24.768158,27.26892
1968-08-01,27.900024,27.09134,29.56488,22.933136,23.038513,27.140808,23.896637,25.357727,27.138336
1968-09-01,27.913391,27.361908,29.361603,22.712555,22.573578,27.890137,23.412415,25.721283,26.969177
1968-10-01,28.379303,27.731873,28.778961,20.09259,18.77298,26.92566,23.740845,25.559052,26.69812
1968-11-01,28.460907,27.386139,27.715057,16.70401,16.05658,26.127838,23.758148,25.222687,26.775787
1968-12-01,28.608307,26.54776,26.556671,14.619232,13.995026,24.2305,24.2305,23.279388,27.139801
1969-01-01,28.60257,26.143433,25.944489,13.542084,13.098541,22.350616,25.274323,22.327026,27.217651
1969-02-01,28.451843,26.062408,25.721436,12.67041,12.978058,21.520996,25.556335,21.926575,27.371979
1969-03-01,27.793457,25.49173,25.775787,12.267914,12.819611,22.088104,26.753082,21.438934,28.373383
1969-04-01,28.294403,26.08908,26.944855,12.413513,13.454407,22.190643,26.855133,21.492798,29.228119
1969-05-01,28.825104,26.41571,27.881653,13.5000305,14.6024475,23.48996,26.61618,22.313202,29.125061
1969-06-01,29.06662,26.480804,28.985596,14.708069,14.667053,24.229858,26.147522,23.911438,28.24057
1969-07-01,28.102661,27.272491,29.909058,19.618164,19.662262,25.842438,24.019623,23.45816,27.35556
1969-08-01,27.893951,27.486328,29.989563,20.900574,23.199219,26.721802,22.839264,24.090881,26.906403
1969-09-01,27.470428,27.837555,29.546051,21.188202,23.079224,27.284302,22.655182,24.1232,27.124847
1969-10-01,27.770905,27.161743,29.017914,18.790588,18.351166,26.454681,22.544434,23.954498,26.763855
1969-11-01,28.16214,26.988434,27.852936,16.774475,15.257233,25.570679,22.941833,23.490448,26.757202
1969-12-01,27.588348,26.086517,26.72232,14.030731,12.94986,23.999634,23.539673,22.501373,26.972046
1970-01-01,27.003357,25.706268,26.029633,12.900726,12.2560425,22.421967,23.677734,22.073303,26.98941
1970-02-01,26.562195,25.48413,25.172668,12.079895,12.006531,22.196747,24.514557,21.434296,27.495636
1970-03-01,26.925354,25.18814,25.596222,12.054077,11.630493,22.361023,25.045593,21.631104,27.928009
1970-04-01,27.536438,25.637054,26.73111,13.0784,12.752472,23.121399,25.435059,21.598053,28.753448
1970-05-01,27.863434,25.749146,27.136108,14.9711,14.565582,24.556915,24.635956,22.051086,28.2901
1970-06-01,28.049377,26.024994,28.409424,16.752197,16.161774,25.494476,23.36676,22.693665,27.242523
1970-07-01,27.370117,26.691345,29.281372,19.344818,21.451355,25.913391,21.71582,22.98346,26.423767
1970-08-01,27.134033,26.85614,29.530884,21.901794,23.560974,26.588562,20.59024,24.449463,26.232635
1970-09-01,26.436676,27.194489,29.341827,22.456055,23.023254,26.769348,20.618134,24.44223,26.280151
1970-10-01,26.744537,27.378387,28.808228,20.523102,19.68573,26.443909,20.90741,24.608582,26.278625
1970-11-01,25.985199,26.38916,27.778198,16.92627,17.586426,25.139069,20.834564,23.884338,26.102997
1970-12-01,25.475372,25.414917,26.311157,14.552155,16.341522,24.186035,21.045319,22.621887,25.944916
1971-01-01,25.336182,25.445374,26.226593,13.609375,14.074371,22.769623,21.79126,21.45227,26.118378
1971-02-01,25.198303,24.929993,26.012634,13.723022,12.766876,22.172241,22.939606,21.30899,26.362488
1971-03-01,25.155823,24.965576,25.994843,13.167633,12.916595,22.161865,24.037598,20.99173,27.071075
1971-04-01,26.19696,25.45871,26.23993,13.782318,13.003571,23.107117,25.439453,21.140472,27.92395
1971-05-01,26.625366,25.43103,27.479736,14.946503,13.9878845,24.559875,24.480835,21.757141,27.502441
1971-06-01,26.697998,25.683044,28.512451,17.208649,16.50946,25.639069,23.79248,22.500824,26.993011
1971-07-01,27.44513,26.252777,29.317902,20.905762,21.289703,26.409912,23.147156,23.334442,26.819061
1971-08-01,27.333466,26.833405,29.460205,21.392975,23.181244,26.677246,21.951355,24.333557,26.297272
1971-09-01,26.852661,27.000916,28.843536,21.024353,22.56903,26.999908,21.405334,24.692322,26.16681
1971-10-01,26.4292,26.908997,28.527771,19.796417,19.208405,26.3432,21.631653,24.206573,26.301208
1971-11-01,26.41684,26.405975,27.987183,18.200867,17.231873,25.13852,21.684021,22.911957,26.265137
1971-12-01,26.635742,25.44043,27.145203,16.795074,15.532043,23.746033,21.677612,21.929596,26.237976
1972-01-01,26.550476,25.28601,26.737,15.803436,14.362976,22.860382,22.581085,20.547607,26.452911
1972-02-01,26.872803,25.0177,26.053589,15.061218,13.148254,22.094696,24.598297,20.885712,26.730286
1972-03-01,26.918243,25.202301,26.31662,14.3524475,12.996155,21.91632,26.0029,21.042084,27.822601
1972-04-01,28.086578,25.70398,26.688202,14.526062,13.20517,22.266388,26.767609,21.207092,28.630829
1972-05-01,28.778595,25.925415,27.799164,15.251556,14.671448,23.7016,26.995728,22.120544,28.626526
1972-06-01,29.0531,26.50122,28.1875,17.142517,17.032532,24.97467,26.976593,22.758972,28.224792
1972-07-01,29.709259,26.558594,29.029694,20.20996,20.47873,25.548096,26.869476,23.573425,27.75708
1972-08-01,29.614105,27.11673,29.233887,21.682465,22.458649,26.486877,26.555267,24.264496,27.484955
1972-09-01,29.413696,27.55429,29.234833,21.69873,21.172668,26.659027,25.758514,24.160706,27.529907
1972-10-01,29.538055,27.588257,28.859436,20.674805,18.561462,25.882843,25.605469,23.750366,27.773804
1972-11-01,29.270721,26.815887,28.398865,18.247253,16.153503,25.123413,25.611694,23.12915,27.567688
1972-12-01,29.257812,26.28122,27.4003,16.652313,14.569092,22.93164,26.150177,22.155914,27.82309
1973-01-01,28.457733,25.742218,26.624756,14.3758545,12.753052,22.084015,26.447083,21.716553,27.944153
1973-02-01,28.294128,25.19757,26.003876,13.058868,12.564697,21.437408,26.540283,21.052948,27.598022
1973-03-01,28.185883,25.096619,26.275726,12.86908,12.701111,22.173828,26.297089,20.815582,28.460144
1973-04-01,27.43637,25.081543,26.5961,13.35498,12.990906,22.866058,25.910675,21.251495,28.450928
1973-05-01,28.354828,25.429596,27.399475,14.678772,14.111298,23.790314,25.180573,21.920898,28.237335
1973-06-01,27.456299,25.830078,28.723755,16.591858,16.552032,25.215057,23.937866,22.328186,27.467926
1973-07-01,27.793182,26.452423,29.195587,18.718048,20.125305,25.631073,22.920898,23.413116,26.948517
1973-08-01,26.865509,27.142212,29.28247,21.392761,22.789337,26.587372,21.029663,23.9068,26.207275
1973-09-01,26.251434,27.381042,29.09607,20.851013,22.567993,26.888336,21.038391,24.754364,26.078644
1973-10-01,26.581055,27.169891,28.77472,19.171906,19.2258,26.251923,21.235474,23.984467,26.086884
1973-11-01,25.805328,26.684448,28.037842,16.948639,17.320007,25.119904,20.90976,22.980133,25.935425
1973-12-01,25.303406,25.602417,26.480072,14.185089,15.599152,23.819916,21.301514,22.176239,25.724274
1974-01-01,24.517303,25.315155,26.25055,13.669617,14.413605,22.647034,21.551605,21.858002,25.839386
1974-02-01,24.923096,25.35971,25.926025,13.402832,14.020081,22.701385,23.893738,21.59613,26.421356
1974-03-01,25.217255,25.406677,25.772339,12.969177,13.454742,22.706757,25.248596,21.726349,27.05719
1974-04-01,26.188385,25.470825,26.387604,13.267273,13.103302,23.412079,25.753723,21.750824,28.151154
1974-05-01,27.12033,25.526611,27.282349,14.764557,14.362701,24.321533,25.415985,22.247131,28.060608
1974-06-01,27.34842,25.764496,28.349396,17.208984,16.488983,25.27649,24.917694,22.687164,27.563324
1974-07-01,27.251526,26.399841,28.914734,19.346527,20.474274,25.719452,23.387115,23.216309,26.840363
1974-08-01,27.68274,27.140411,29.38562,20.804657,22.863373,26.737091,22.629913,24.211884,26.687653
1974-09-01,26.980835,27.332275,28.479614,21.369507,20.85556,27.134033,22.610321,25.087067,26.510956
1974-10-01,26.687653,26.917206,27.957336,20.423859,18.327423,26.84085,22.027374,24.401306,26.27356
1974-11-01,26.69107,26.403748,27.075806,16.811035,15.667145,25.208466,21.751312,23.600037,25.88147
1974-12-01,26.356262,25.634308,26.458557,15.002441,14.49585,24.233917,21.621582,22.500702,25.857971
1975-01-01,26.16388,24.72165,26.060638,14.177734,12.954742,23.57129,23.167694,21.83014,26.260529
1975-02-01,26.324646,24.861694,26.15445,13.193787,12.527618,22.988556,25.209167,21.507202,26.77774
1975-03-01,26.345398,24.542969,26.305786,13.169739,12.733154,22.798553,25.94513,20.97821,27.415161
1975-04-01,26.736237,24.825867,26.701813,14.445068,13.350311,23.60144,26.1521,21.167725,28.110107
1975-05-01,26.916351,24.85083,27.680115,15.700592,14.558228,24.094147,24.444916,21.198853,27.889923
1975-06-01,27.269012,25.378418,28.70462,18.077728,16.028717,25.373688,23.628784,22.130463,27.190277
1975-07-01,26.981873,25.74945,29.083221,21.18988,19.111664,26.44394,23.266235,22.840027,26.82251
1975-08-01,26.51181,26.235535,29.268494,22.220978,22.368103,26.795166,22.220978,23.364288,26.597626
1975-09-01,25.932404,26.428375,28.92337,22.214386,21.329926,26.896057,20.854218,23.706573,26.174255
1975-10-01,25.90741,26.233673,28.508972,20.368591,19.499207,26.670227,20.580292,23.46991,26.159637
1975-11-01,25.931458,25.80368,27.719727,17.367218,17.06549,25.248749,20.947083,22.862183,25.839508
1975-12-01,25.331268,25.181824,26.706055,15.784515,14.45401,24.098846,20.91504,22.237488,25.714111
1976-01-01,24.598785,24.965271,25.656464,14.737732,12.664673,23.26117,21.725159,21.722168,25.52768
1976-02-01,25.249207,24.665436,25.308868,14.3185425,12.694,22.17517,23.534668,21.02304,26.420258
1976-03-01,25.81012,24.628143,25.84143,13.967957,12.440887,22.433258,24.901642,20.977783,27.43515
1976-04-01,26.821045,24.945374,26.248688,14.520416,13.328003,23.132904,25.44513,21.05188,28.224304
1976-05-01,27.550507,25.477448,27.281982,14.869995,14.468201,23.974243,25.878723,21.366638,28.45752
1976-06-01,28.070648,25.943878,27.96225,18.136963,17.359741,25.281525,25.785736,21.805206,28.24765
1976-07-01,28.310333,26.133331,28.888123,19.819183,20.732147,25.69574,24.453613,22.898193,27.507263
1976-08-01,28.056732,26.359589,29.49231,20.55014,22.110535,26.117432,24.194519,23.912079,27.240234
1976-09-01,28.267548,26.627106,29.026367,20.829102,21.654541,26.624115,24.236298,24.655487,27.315796
1976-10-01,28.003998,27.40033,28.874695,18.489014,18.554657,26.055756,23.259705,24.48642,27.256622
1976-11-01,27.97467,26.832977,27.48935,16.786896,15.18277,24.903107,23.139343,23.268646,26.743958
1976-12-01,27.45752,25.654968,26.789703,15.515442,13.346405,24.072693,23.042389,22.449646,26.956787
1977-01-01,27.518005,25.383514,25.993652,14.303253,11.667572,22.76828,24.058136,21.444855,26.93512
1977-02-01,26.994476,25.040009,25.610718,13.28537,11.406311,22.55954,24.975769,21.460907,27.33313
1977-03-01,26.756073,25.233643,26.070526,12.569641,11.416534,22.906464,25.886108,20.979706,28.222046
1977-04-01,27.52774,25.217102,26.707397,13.094147,12.28064,23.065063,25.497345,21.023987,28.687683
1977-05-01,27.916016,25.701233,27.1633,14.371368,14.294006,23.738464,25.077454,21.70224,28.291138
1977-06-01,28.105774,26.381897,28.421051,16.723846,15.690399,25.396637,24.165161,22.546906,27.578339
1977-07-01,28.028412,27.089844,28.968414,20.479523,19.512756,26.318176,23.062653,22.95221,27.156982
1977-08-01,27.518982,27.486877,29.415558,22.314331,20.969482,26.90982,22.213623,24.006561,26.409637
1977-09-01,27.742798,27.647919,29.517242,21.934326,21.765503,27.06015,22.569763,24.430359,26.668488
1977-10-01,27.849823,27.471771,28.483337,19.462158,19.625153,26.512787,22.628143,24.201172,26.758972
1977-11-01,28.334442,26.853363,27.569092,16.403198,15.674347,25.2818,22.686066,23.357971,26.67044
1977-12-01,27.418274,26.41159,26.99057,15.144012,13.932983,23.92337,22.464172,22.722046,26.896667
1978-01-01,27.554962,26.045135,25.854706,12.603485,12.678864,22.373962,23.864471,21.849579,27.058624
1978-02-01,27.367462,25.524628,25.500458,11.87854,12.123566,22.205292,25.096893,21.55426,27.351013
1978-03-01,26.965332,25.279083,25.52414,11.344482,11.744659,22.077698,25.071747,21.328583,28.088531
1978-04-01,27.283356,25.260254,26.259247,12.229889,12.922455,22.879486,24.39804,21.615662,28.691711
1978-05-01,27.389679,25.81363,27.72461,14.010864,13.858612,23.338135,23.592865,22.263763,27.977875
1978-06-01,27.933899,26.766235,28.617767,15.439026,16.583496,24.608765,23.391785,22.850983,27.457336
1978-07-01,28.17215,27.524536,29.004883,19.35379,20.054108,25.484497,23.470093,23.215881,26.994354
1978-08-01,27.500854,27.471375,29.207886,21.085938,23.09552,26.029175,22.019226,23.783264,26.40326
1978-09-01,27.101624,27.548706,29.207886,21.265747,23.405334,26.46463,21.608398,24.42752,26.895264
1978-10-01,26.962921,27.309448,28.672852,19.826935,18.990356,26.345764,21.61325,24.02832,26.62799
1978-11-01,27.221008,27.220032,27.872498,17.814941,16.610565,25.043243,22.195618,23.34491,26.6333
1978-12-01,27.019958,26.297424,26.905914,16.495544,14.838776,23.367645,22.477386,22.254578,26.875458
1979-01-01,26.940094,25.82071,26.243805,14.375519,13.348511,22.365875,23.06314,21.828674,26.7341
1979-02-01,27.318207,25.419373,25.78299,13.30838,13.243591,21.55838,24.56015,20.962677,26.979248
1979-03-01,27.445862,25.331879,25.75351,12.911896,12.972321,21.782745,25.528168,21.221375,27.891205
1979-04-01,28.328796,25.891327,26.413513,13.94809,13.499847,21.94522,26.05716,21.339355,28.434204
1979-05-01,28.708374,25.983673,27.60254,15.182556,13.588837,22.764801,25.418915,22.323334,28.514954
1979-06-01,28.56137,26.792145,28.458862,17.135529,15.922821,24.21103,24.364319,22.86731,27.775146
1979-07-01,28.218536,27.19394,29.286682,19.540619,20.044464,25.201782,23.360992,23.556335,26.979248
1979-08-01,28.193878,27.592377,29.496521,21.60141,22.339294,26.18628,23.239136,24.512268,26.966675
1979-09-01,27.960358,27.804169,29.154663,20.987823,21.387207,27.087097,23.276855,24.981781,27.034393
1979-10-01,27.869934,27.773224,28.405182,18.997131,18.233154,26.304718,22.906952,24.738098,27.045013
1979-11-01,27.788208,27.18863,27.759674,16.688751,16.802856,25.092987,22.672913,24.190735,26.601624
1979-12-01,27.829315,26.365662,26.686707,14.25705,14.281738,23.415619,23.280731,23.07959,26.852081
1980-01-01,27.825775,25.99173,26.15158,13.519104,13.37262,22.14795,23.94983,22.245422,27.005249
1980-02-01,27.367004,26.149109,25.660156,12.330872,12.342743,20.781067,24.7471,21.409088,27.18045
1980-03-01,27.688202,26.006561,25.870972,12.028015,12.317505,21.22647,25.89917,21.915833,28.087585
1980-04-01,27.985138,26.252533,26.483154,12.23288,11.91864,22.126678,26.269348,22.003448,28.95462
1980-05-01,28.114288,26.36142,27.64862,13.007874,13.216736,23.169891,25.485443,22.306793,28.763092
1980-06-01,28.40924,26.630127,28.724976,16.088074,16.944702,24.742126,24.474915,22.635895,28.06778
1980-07-01,28.073212,27.264587,29.723663,18.61148,21.051758,25.420135,23.473755,23.259949,27.318512
1980-08-01,27.44867,27.800537,29.63559,21.09729,23.63556,25.882355,22.390442,23.767212,26.6138
1980-09-01,27.551605,28.0737,29.320831,21.23883,23.022888,26.335663,22.523071,23.900818,26.581635
1980-10-01,27.358124,27.378387,28.85019,18.391266,17.948822,25.818024,22.133606,24.089386,26.538574
1980-11-01,27.416504,26.665253,27.749573,16.07669,15.246246,24.918304,22.365692,23.518768,26.652893
1980-12-01,27.196777,26.545502,26.525208,14.923584,13.352325,23.31488,22.592346,23.015472,26.362885
1981-01-01,26.065552,26.194733,25.41037,12.806793,12.0460205,22.379059,21.910492,22.510803,26.522827
1981-02-01,25.849213,25.69748,25.398071,11.998352,11.800446,21.645966,23.561737,21.81668,27.061127
1981-03-01,26.322906,25.365784,25.49649,11.060699,12.022949,21.701324,24.8844,21.732605,27.915192
1981-04-01,26.982697,25.510345,26.230621,12.78833,12.759125,22.819946,24.792633,21.858704,28.49759
1981-05-01,27.63272,25.912262,27.57428,13.793152,12.996979,23.935486,24.862366,22.774323,28.498077
1981-06-01,27.417938,26.621277,28.729797,15.884766,14.511871,25.844086,24.539368,23.899597,27.842926
1981-07-01,27.569153,27.049316,29.38858,19.442078,19.104218,26.433136,23.241852,23.475098,27.084717
1981-08-01,27.47586,27.5784,29.364471,21.535736,21.650055,26.542328,21.778748,23.27774,26.492584
1981-09-01,27.8255,27.10675,29.483398,21.504974,20.924164,27.038055,22.253967,24.258972,26.566406
1981-10-01,27.270782,27.622467,28.764679,20.076233,20.202332,26.371094,22.67691,24.351746,26.747375
1981-11-01,27.71988,27.269775,27.737305,16.210297,16.729614,24.595764,22.369324,23.54123,26.370056
1981-12-01,26.878113,26.304962,26.328552,13.625,14.701569,23.889862,23.268524,22.55951,26.67868
1982-01-01,26.664581,26.064758,26.074768,13.0989685,13.517029,22.302094,24.068512,21.82544,26.83432
1982-02-01,26.526886,26.098297,26.168396,13.307251,13.423401,20.887146,25.238129,21.560059,27.38858
1982-03-01,27.45816,26.429749,26.317108,12.90921,13.308746,20.917694,26.10431,21.310242,28.373932
1982-04-01,28.169128,26.484833,26.904907,13.10498,14.129364,21.80893,27.1167,21.014832,28.818024
1982-05-01,29.159515,26.241486,27.272919,14.815826,15.617432,23.121704,26.768707,21.59311,28.58722
1982-06-01,29.49295,26.749695,28.098541,16.574738,16.267303,23.962372,26.533905,22.751709,27.960846
1982-07-01,29.038849,27.005035,29.326233,18.542938,19.51175,25.25766,24.756958,23.557312,27.674957
1982-08-01,29.280182,27.185303,29.624146,20.777496,23.148254,26.141357,25.021332,23.769592,27.603363
1982-09-01,29.493958,27.514252,29.119934,21.461426,20.417511,26.48233,25.841461,24.325867,27.832672
1982-10-01,29.527496,27.583832,28.481567,19.258911,18.643585,25.840942,26.654053,24.056488,27.472687
1982-11-01,29.39383,27.02005,27.437134,16.763,16.911682,24.652832,27.054108,23.74759,27.927307
1982-12-01,29.159515,25.999664,27.056122,14.9505005,14.871399,23.12622,27.720032,22.72116,28.149628
1983-01-01,29.22049,25.051392,26.675323,13.273895,12.8403015,22.319122,28.540924,22.266052,28.684143
1983-02-01,28.774841,24.74466,25.875183,11.542389,11.991425,21.3656,29.101837,21.653534,28.844269
1983-03-01,28.509552,24.857513,25.745941,10.825195,11.386627,21.548859,28.612305,21.953033,29.150055
1983-04-01,28.554901,25.295929,26.27069,11.455109,11.614258,22.439697,28.906494,22.124268,29.91211
1983-05-01,28.855377,25.779205,27.373718,12.522461,13.318268,23.150146,28.087067,22.008514,29.605377
1983-06-01,28.442047,26.138031,28.625305,15.274017,14.646057,24.63324,26.720184,22.428131,29.250397
1983-07-01,28.044128,26.459259,29.548462,17.12851,18.668518,25.337402,25.293518,23.055115,28.534637
1983-08-01,27.434479,27.081451,29.960358,19.663055,22.496124,25.829376,24.090149,23.789215,28.135773
1983-09-01,27.148499,27.764404,29.295715,20.39038,23.128906,26.188202,22.493225,23.558655,27.288849
1983-10-01,26.73996,27.767273,28.909882,18.719635,20.231201,25.95285,21.383911,23.614136,27.158142
1983-11-01,26.51715,27.054901,27.885925,15.777557,17.311798,25.546265,21.348236,23.573608,27.038513
1983-12-01,25.657654,26.886108,27.56665,13.915375,14.182068,24.312988,21.34726,22.710266,27.21408
1984-01-01,26.350403,26.515717,26.487,13.037842,12.693359,22.598694,22.648193,22.231445,27.190308
1984-02-01,25.854462,26.130157,26.073212,12.740356,12.266693,22.485352,24.990295,21.975555,27.330383
1984-03-01,25.826263,25.778229,26.023224,12.015778,11.930634,23.115936,26.427612,22.30371,28.185669
1984-04-01,26.54245,25.587677,26.294464,12.531982,12.004395,23.918732,26.485016,22.186401,28.707825
1984-05-01,27.06363,25.59314,27.17102,14.242523,12.843811,25.848022,24.75418,23.008026,28.100525
1984-06-01,27.155182,26.31723,27.622894,17.250824,15.264587,26.665192,22.656128,23.233215,27.178436
1984-07-01,27.163605,26.434052,28.627136,20.583282,18.769806,27.698639,22.568512,24.027618,26.981934
1984-08-01,27.212585,27.24527,29.015686,21.988922,21.401428,27.194275,22.405182,24.642334,26.580048
1984-09-01,27.604584,27.587769,28.735046,21.649414,22.680359,27.410065,21.934479,24.960083,26.78891
1984-10-01,27.094788,27.126953,28.044098,19.815125,18.921753,26.652313,21.496948,24.450287,26.213806
1984-11-01,26.53946,27.090332,27.173492,17.025604,16.662323,25.73764,21.581604,23.718262,25.977692
1984-12-01,26.171722,25.908905,26.590454,15.113129,15.207672,24.36023,21.1391,22.904083,26.22519
1985-01-01,26.05362,25.596313,25.536835,14.441223,12.868652,22.884308,22.380615,22.000458,26.355103
1985-02-01,25.95581,25.620514,25.109283,14.304596,11.817932,22.21524,23.226135,21.503326,26.493774
1985-03-01,26.47461,24.972626,25.705719,13.6874695,12.564148,22.13559,24.840546,20.672943,27.361969
1985-04-01,26.957611,25.614471,26.19983,13.763092,12.752197,22.682129,25.019012,21.266876,28.161621
1985-05-01,27.348358,26.103027,27.41742,15.04776,13.923431,23.397064,24.419556,21.749878,27.600464
1985-06-01,27.243988,26.315277,28.296722,16.44989,15.753601,24.971619,24.023254,22.704803,27.028198
1985-07-01,27.689697,26.879456,29.048462,18.352173,19.986755,25.342194,22.255066,23.745453,26.926361
1985-08-01,27.985657,27.315094,29.564758,20.274628,23.142944,26.019836,22.237946,24.079712,26.320831
1985-09-01,27.310547,27.870178,28.921936,19.963043,23.279572,26.43277,21.423187,24.04898,26.491241
1985-10-01,27.438599,27.665985,28.457062,19.760864,20.543884,26.103516,21.945007,23.599731,26.299652
1985-11-01,27.319122,27.241974,27.648346,18.034027,18.307312,24.464935,21.938446,23.011871,25.833801
1985-12-01,26.958618,26.845184,27.001495,15.363861,14.8012085,22.766327,22.26062,22.379608,26.115112
1986-01-01,25.966064,26.1203,25.843842,14.026489,13.06546,22.484406,23.31482,21.98761,26.14862
1986-02-01,26.0542,26.4917,25.67334,12.699829,12.002655,21.585785,24.999786,21.410034,27.056152
1986-03-01,26.584045,26.969086,25.474548,12.216675,11.624939,21.62616,25.561615,22.216858,28.064423
1986-04-01,27.138,26.457611,25.905731,12.900726,12.362518,22.85318,26.04895,21.736847,28.244354
1986-05-01,27.559753,26.733551,26.951782,14.044342,14.323425,23.944855,25.205414,22.284515,28.015106
1986-06-01,28.081726,26.78653,28.064941,14.998566,16.569153,24.557037,25.114136,23.305359,27.492096
1986-07-01,28.005676,27.205658,28.768951,18.841675,20.048218,25.149292,23.66156,23.911804,26.806458
1986-08-01,28.546509,27.611694,29.113586,22.217896,22.381042,25.69748,22.432983,24.239655,27.12909
1986-09-01,28.506653,28.164612,28.69812,22.623932,20.981995,26.782867,23.517303,24.990875,26.731964
1986-10-01,28.779938,28.152008,28.210785,20.444275,18.443512,26.21579,24.49881,24.8125,26.636505
1986-11-01,28.948334,27.777466,27.858246,17.49768,15.713043,24.920044,24.60321,23.625885,26.756622
1986-12-01,28.66925,26.84372,27.204102,15.249298,13.609467,23.27652,24.719666,22.412018,27.006866
1987-01-01,28.490906,26.271027,26.606232,13.030151,12.172485,22.432068,25.560242,22.00528,27.462341
1987-02-01,27.913666,26.019257,26.19223,12.070129,11.511353,21.428589,26.913757,21.766327,28.118866
